#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0046973849113442195,4.328196766615858e-05,0.012891874217792153,0.004387038209757006,0.0006429178546897903,0.015434644674989235,-0.00013727588255428664,0.009946067382173294,0.12192748093998422,0.03321954092763435,0.011784123413283913,0.015826993506230014,0.0034707557682023176,0.08369874286980325,-8.605850803673496e-07,0.03164793028464413,0.00503441004429599,0.015198242864803197,0.07332570350570662,-0.001495850113243674,0.003130009586081777,0.013254552451465122,0.06127933839708352,0.007178247391029315,0.0026238418920355375,0.015124412788273138,-0.0069699017913354986,-0.0017007731583604357,-0.0001976326162426506,0.013867820877159551,0.00014595401177455202,0.0056200473234878714,0.014150722122841915,0.047191224715706165,-0.00031369593229331374,0.0037307823984946676,0.012141779490309323,-0.0010689765426994593,4.076683522558025e-06,-0.0024283732896945454,-8.498037711770767e-07,0.022807919518534628,0.036497853190435726,-0.01853226700893541,0.013644731579567873,-1.2646787396645722e-05,0.008504002755702261,0.01838970376127245,0.00023951758849666496,-0.00041928918362776923,0.014313400821616725,0.024400921835955647,0.0012658326917649482,0.0014836284707464835,0.00019159602954957022,0.05788338526479247,-0.0011388574936040858,0.013004966039351853,0.0001234188250833301,0.0074524219680203695,-0.005883503121303803,0.006569967247889895,-0.0007658009866000783,0.038309304211225866,-0.004750751943324808,0.012459589418618636,2.716788227583869e-05,3.3714086213418535e-05,0.07218179951706237,0.005354476195137161,-0.0006321199818453313,-0.014602246095856307,0.02363841579632602,0.016980218180487224,-0.001135759461461578
1,-0.0006274688407917198,-0.0004976834568287493,0.002792046570538088,0.01786032551159388,0.006651479709847062,0.03278614965962908,-0.00017985607343038,-4.043639410560605e-05,-0.0004856214994257708,0.02607238247326816,0.00401152616107825,0.002128506146559369,-0.0003958968985015404,0.0008266868577354753,1.1735187120930352e-05,0.024991375101371907,0.0656520689672443,-0.020079073112370765,0.013643749441353423,5.568157795014438e-05,0.20386919090814357,0.0059611042125287785,-0.001573379203500099,0.09688421088651823,4.825152004661566e-05,0.0060968932981486715,0.03156436131091539,0.0003402098578398742,0.09824247613400135,0.012117853284018452,0.0013831710632019743,0.005111205511568717,0.046986668309001244,0.012024247209374733,9.199580900691532e-05,0.0009099682815754895,0.046125187473606236,0.04724049279310449,6.349198944377583e-14,-0.0005537728506450867,4.40185978527175e-06,0.014144635591425292,0.018602395801784518,0.003140823556335658,0.01553790502867075,9.645909432733906e-06,0.003255579058741173,-0.00010826218164640239,0.0003843967079624799,0.0029570956220673957,0.046927039561677104,0.010821190346203173,0.017494125821633597,-0.003812889568817861,-0.00012867589683834054,-0.028465898771868954,-0.00028920059722712386,0.0002057501106124707,-1.0877816183828647e-05,0.00035841962423660296,-0.007812096893328714,-0.004790212555755538,-0.00155623084925962,0.012254448092837014,0.041928991764422205,0.003818426237655416,0.00017089435731421513,-7.751941812829932e-05,-0.0005685919870147455,0.00011435557784841346,-0.00011022544066252058,0.046330872432824466,0.01714036400041889,0.003977814736166111,0.00010308952638424464
2,0.0005830766214795756,3.3684282456113435e-05,0.05239486061953481,0.011833446218555211,0.005200609300915791,0.050589027867732145,0.0006368204308629857,0.0004518167904044256,0.0021131743327214942,0.018672830423193072,0.0167429040364943,0.032883446246486946,0.0132633391331546,0.010750222579463805,-3.400732342236648e-05,-0.009093484796903733,0.07316116323446877,-0.024226229845410566,0.027239523797259125,-0.000415228412559812,0.0013263880865477516,0.010634960146538874,0.019285920972318352,0.004543524629579296,0.007053913643732049,0.016110975804579854,0.017513396931246133,0.0005169746327891218,0.0018110088038234638,0.018464483091041893,0.005414076705465139,0.012605884081770541,0.016040339816143678,0.008168070316975464,-0.00048412422535413813,0.0004013390157041952,0.0047618872399330684,0.0017752748579607151,-7.064404228830471e-06,0.0011934350233469815,-3.961657074445313e-05,0.14127643062662532,0.008926360585839687,0.02503053261061614,0.023203437180058566,-4.57334874647875e-06,0.025008825364818917,0.08090086089036048,-0.000680676680087246,-0.01444669884153022,0.025427198292361664,0.006327301464016736,0.0011694703196082658,0.01053404804921605,0.0002147308884705694,0.05951435881994982,-0.00015148069726637374,0.004054313161087293,-2.5779704291977364e-06,-0.0007774927298149997,0.003753715962585683,0.005376587433002626,0.00016542774500978276,0.030201706125096293,0.016534966262236862,0.037475353154655076,3.293104025214384e-06,0.00010298906055910288,0.0165831368750213,0.0037256997639790027,0.00024073421119912589,0.006408264283636213,0.00844542872943089,0.001653971683220855,-0.00648786256175852
3,-0.0008266721439119846,2.138484182607351e-05,0.03891029922560114,0.007885327485435004,0.014764846302059808,0.018088444365967144,-0.0005655715860881093,-0.00029734878324433296,0.002435848606275524,0.06071267479378801,0.016481752595632924,0.0016856677355522678,0.0032040640348264347,0.007618301176120255,4.4239290510350904e-05,0.029821595034141456,0.044289895437150784,0.017919615022960366,-0.023134325405982776,3.43425805718893e-05,0.020832172095779224,0.027376818345710395,0.0037650140519882905,0.06633329321200875,0.000585104637648529,0.01773320052824801,0.011926082829423293,0.002138612949401313,0.021216544802128683,0.10050913348784513,0.0031528689690983923,0.013922707603414205,-0.007892145544247766,-0.0010588514362993317,-5.8357265569333475e-05,0.00020956485219648292,-0.015382644758969527,0.013718251245196631,-4.176044655341567e-05,-0.0008839379005344181,-5.5703185926415186e-05,0.017916859810999552,0.04212501362359328,0.04764463990832015,0.0010362723792199952,-1.7867998685539357e-05,0.010571138627918834,0.03257899010856302,0.0012745114418258293,0.006477278837086151,0.049844844602967245,0.027771071815275772,0.004755131780053741,0.0005503241549976068,-0.00012870639190236912,0.029567165829339492,0.0007531978437541096,0.0005021538680225868,-2.7692620709630784e-05,-0.014850807136449417,0.026877656310699053,0.016570539477813423,-0.00020156262556058192,0.02518517915435985,0.007508592437264154,-0.04921031393462056,-7.020909975906784e-06,-0.0001410745198401969,0.0023123333056528175,0.04637124834449279,-0.00015516351927670542,0.047817967032073805,0.08558032807505866,0.0027349342692216537,0.0035637394587123127
4,0.004297544127690293,2.4707981634511828e-05,0.034330051207067384,0.011132650705168716,0.11171341022074259,0.008581705596687122,0.00011611224735308493,0.004302108002395525,0.0006345732529401868,-0.06413656899384912,0.0020571839997011398,0.006485700559693549,0.005921731793544993,0.0031515720205006737,-2.767203351917326e-06,0.057102768548709854,0.018831216148174488,0.009847452425661348,0.014145564466025808,1.3724337067655686e-05,0.008860668245847426,0.02232081841272031,0.024459235788459467,0.0003488762843342514,0.0007598964793403682,0.025515160733393365,0.04216945548469875,0.0003835915121422694,0.0034999482876569414,0.006521667850682895,0.0026920041806573394,0.025122889430965935,0.0741619561041986,0.011424667453377432,0.0005759908793485592,-0.000581651336912044,0.0037832626834965735,0.012972667335345278,3.9831868345240275e-05,0.0020920757231421313,-1.0764427216260458e-05,0.020006072566284623,0.01289664172943214,0.0055544437071418425,0.0401939280202132,4.500928733689378e-05,0.02913246210487116,0.009911832182729162,-0.00071708399662794,0.04125333551661037,0.007664213876052523,-0.007415050589947437,0.0027547324968596504,0.11210985475259917,-0.00015698639679453027,0.0015093062038965292,-0.0008207046670109401,0.07768841391791032,-2.7842659294118687e-05,0.0365628276063406,0.0029793158675364938,0.008169049995260066,0.01709461769623167,-0.007262556224675548,0.0027320052227192953,0.06911483190093966,-0.00036681065998012043,0.00037792673247257993,0.003326984513191434,0.0059383238344028946,-0.000186131943321323,-0.06387772477769711,0.029120621971026533,0.00827976551730988,0.013228739576773235
5,-0.000800537426463544,-2.7742586358552187e-05,0.03140262243110093,-6.194605370786745e-05,0.0038808006521694827,0.004113805981320974,0.0002553587739543598,0.005233743285180073,0.002226314336718492,0.1072573206650038,0.007039924825838588,0.003994338421325875,0.003243600134178375,0.03355521393303562,-7.328801862117034e-06,0.02659138799587213,0.00965917171596127,0.021213196233782476,0.01097326044829659,0.0019716340963898665,0.002647465953321178,0.12862553237876656,0.044100870830849306,0.08080693112897919,5.809379197409637e-05,0.020657333899479983,0.0037021517839850304,0.0005417663899246798,0.003845945804341178,0.0424748553102644,0.001833953806086543,0.0019455204168429652,-0.0071322121538362985,0.01776610349555082,4.1175268146825705e-05,0.05236409282482814,-0.00859707425403589,0.08260715392190583,1.1215889017317348e-05,0.0019427540923477769,0.00010689403980426573,0.004415399175269587,-0.04604034838503441,0.017758151027289996,0.0034589859865165797,2.5632514383186254e-05,0.009344682601918291,-0.002242133971598596,0.0005899164384666649,0.0030235649587950927,-0.0017142859239911627,0.022585464801324895,-0.002746435355588757,0.0006430158053892812,1.2671079244987635e-05,0.007699601549944093,-0.0002404652186278167,0.002941054059922826,3.2754876051045904e-06,0.0017756610708283857,0.007085727298417442,0.027547410898014216,0.000814174559371852,-0.0026886566083342335,0.006184407831358033,-0.007865828152022995,6.939448152783146e-05,0.00037751572314116704,0.004198750617384942,0.11065906295437415,-0.00021142461369706212,0.016596668151720263,0.017213227137659156,0.005575720954592113,0.002892994832259774
6,-0.002601065392712287,-0.00017035751674682808,0.0026642232525810926,0.004360861970252057,-0.0007874549448607031,0.03153399282800719,-0.00018450362330841224,0.08734206994012154,0.006020134769111725,0.03641461962205319,0.009255794819547556,0.037970407548269906,0.00032355621179216884,0.0360461121461399,0.0,0.02006599057427427,0.014752183678872259,-0.0027100914506245875,0.01567827650870474,0.0003122563136603274,0.00571290834448027,0.024926231319153107,0.05034415448159526,0.0358659038011721,-0.0005358547998817759,0.0075869933062611096,-0.0004978115044927552,0.0001954047500815974,-0.010683096299219994,0.024031573713728153,-5.402559285234587e-05,0.007094875858827831,7.060668604345544e-05,0.012136006540123992,-0.0008664972222667932,-0.00011178551194154772,0.0021226138523907524,0.007360612956031748,5.841485131095e-06,0.0002793984312873227,-4.274873893277046e-05,0.012356174297160379,0.05724912148110537,0.008282780200465132,0.03104222775601948,2.808297206876823e-05,0.05677844238214839,0.0048561480785067595,0.0004896438221278079,0.009252812489894725,-0.02309435905413065,0.0032584618857907427,0.03481803836604859,0.007991146089454455,-4.489931898067214e-05,0.02995267568914274,-0.0004976705121274506,0.005631359180225063,2.3678034408794894e-05,0.0009846856118359642,0.002612768738228372,0.0031147770405287687,0.00023643551176941852,0.02771706550138225,-0.012238788636791871,0.006453801517086967,-1.1038582140541352e-05,-0.00018620929511451177,0.00867281508481929,0.013762640073948782,-9.626481777747181e-05,0.03612435728269393,0.0069321023552897,0.012358968063787225,0.12944356850804598
7,0.0012809619602799516,-1.4636240069733895e-07,0.02040509833555164,0.014321362060236063,-0.0015607174731863533,0.006992150818109394,-0.0003870344904053364,0.00045553528708028475,0.0037503076706830733,0.03132427858703437,-0.008337844244611098,0.0011500968313253044,0.03620081436883363,-0.0009251501290901852,-3.3171563578073733e-06,0.029803994203975063,-0.007026230101833052,0.032254033593967724,0.05547608194536158,-0.0009419814332153395,0.0019656719874273356,0.004244276234770039,0.025378037585288594,0.012789468869143358,0.021377726391526023,0.043889375475164236,-0.008839711843512878,0.000906306112602949,0.0026095162198318178,0.020385403064699218,0.0016745072926836564,0.015575353051334694,0.015876227323632676,0.010000474406162356,0.00031407296311856606,0.026025080984260374,0.012706627961493109,0.015232182995569046,5.721572481787622e-06,0.004464044886192403,5.8734629936295716e-05,-0.005088350504896555,0.011454112131957767,0.01994751840864187,0.005675745913254525,1.2950246643522273e-05,0.010989556721040721,0.005022880345932992,0.00035921560785306624,0.00868023231291525,-0.001738473118131915,0.04381508754773304,-0.0007548530136217249,0.012810130550621544,0.00010580176615443061,0.011131796048182957,6.495219398279031e-06,0.035087091404917586,5.0905114192550965e-06,0.001339142215785688,0.00647545412811539,0.0060965865799376805,0.0008081192537481161,0.03606478025340858,0.021692781739203044,0.004048494033154788,-8.871276919452784e-06,9.245279673015737e-05,0.10704152533445059,-0.0003463033598010564,3.270657737258088e-05,0.05172285709737194,0.07186191839299418,0.006628173416993449,-0.0020333360051827047
8,-0.00028747713583756766,-4.9384377837856285e-05,0.03142482559907413,0.0075144345662118035,0.005293611310832274,0.0048528144488938435,0.00043594144761484777,0.004677012994733863,0.004573194116731888,0.005619017991081262,0.06532767864435189,0.011709836867174927,0.007227568803321792,0.01281331823739246,6.083106120431207e-06,-0.024903462261701904,0.025092462611590177,0.01137242988013706,0.020620543220961893,-0.000213953503859084,0.01403702762345166,0.020910623079420102,-0.06891389314842518,0.039057582344729995,0.0034873201772903316,0.011845711439169536,0.008519918577187544,0.0002503674080959696,0.007049332998268333,0.06699818171740066,0.002174584906972044,0.012754546607453026,-0.02273439245663297,0.007390794160706542,-0.0003066509423023976,0.00018771190698981313,0.007161560460252397,0.011095346178633895,-2.4741406601937167e-05,0.0007194241003834014,-2.498312516815775e-05,0.009073048125810076,0.08048842056092025,0.012052385346586545,0.04068240144756018,-1.732589612702272e-05,0.007624168027487448,0.009655252680401518,0.00022858376952975267,0.030495863541197623,0.037610113725910534,-0.008005163668433665,0.0025206060086466406,0.01734097964452819,-3.629508220457335e-05,0.07779227083121648,0.0006309853948219424,0.0036676567832942884,-9.42990134736463e-05,0.0021209600314721785,-0.0021939118381286414,-0.003045859530673323,4.743598828529589e-05,-0.035711565745416514,0.008956760877406291,0.03808590314135181,3.14298359434601e-05,-5.085642716827073e-05,0.00777246802010952,0.04935525758666213,0.0003565537768064923,0.04769655335770665,0.05142470198462603,0.019939677342162124,0.00387426757963413
9,0.00043836987191864663,-2.68648446937434e-05,0.0068532573706218455,-0.007172241431009774,0.03963825737393832,0.0457049489543087,0.0011652200084978526,0.0038213141997564906,-0.00020922169440775723,0.03885606894015252,-0.0033398656343413256,0.002582176801867021,0.03366226172933684,0.0002464033487001299,-5.373649104460733e-05,0.07439494428618332,0.009748879204175684,0.06080050066145722,0.05730454540518915,-0.00036523525559668606,-0.008818917190040753,0.01417811097390951,0.01507441040385739,0.015460199805085392,0.002991887702056354,0.011273668427303622,0.0119795432243101,-0.0019630152768276786,0.0005779866179943325,-0.0256679705256066,0.047926140647467114,0.005148173220985217,0.008907181596340718,0.0035934401193333937,0.001719928915555529,0.001096872292443148,0.003504717451038623,0.012026432117369304,6.03197736466021e-06,-0.0004220533273662369,-5.08300622501683e-05,0.004982895912884701,-0.017066261972672473,0.0059367026145075216,0.013363252905846197,1.0227628896277696e-05,0.03933198277438186,0.001400760417238033,-0.00021706888403410948,0.05326980225831067,0.01381870924538722,-0.0032757475410993544,-0.0007221602805397762,0.06650992746702776,3.6699632122435728e-06,0.007285467672423172,0.00022212656163317815,0.021570702892039793,0.0001872853289194657,0.004731624227815129,0.013388029671968234,0.0013110246399319293,0.0012225647488498465,-0.018438586744258707,0.013005943524070609,0.0732601552982606,-9.656574457917865e-05,1.4633660968093758e-05,0.01998604338362372,0.026055195028323732,0.00014114072436101534,0.010834494171009597,0.09139779330838688,0.017160255031408642,-0.0031779512098351163
