#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.0015261651547098514,0.0003567172708851239,0.021459318403137938,0.002817179402111602,0.0025652281364753633,0.00836247123413118,0.00040328535761185725,0.03815122345704065,0.003733482886981219,0.0013806390017360732,0.13011590581943347,0.018842846085286816,-0.0007047964135820065,-0.0011537692851587662,0.0016915247379083835,0.0006210578072282577,0.0024634628643160333,0.0019451030633639123,-0.0018342024294493902,0.011551812708261396,-0.0005635771618820295,0.012363064801736231,0.0029308023558108093,0.023500887247572586,0.00731306144859448,0.002377541142835772,0.006212234983803238,0.005628552817972761,0.0009101360530372773,-0.003173612506333695,0.01284297397027053,-0.02025836543926052,-0.0027483123857423132,0.004727039263926856,-0.009244882559021205,0.00022180175003778084,0.023702021497709943,-0.002967064823336464,0.008702732824210652,0.016348071317293735,0.0005789351493353211,0.0030526137304231656,0.01715780314521463,0.008591199141746685,0.028722912432143834,0.0036590545947533725,0.0008758938868236639,0.05596724280266846,0.11161938036140853,0.03339845620587553,-0.0034039348365368723,-0.0023746427058505062,0.0024594732494176387,-0.00818101315466492,-0.005331128906053624,0.0028112978314503013,-0.0019841063139814457,0.05980908778888082,0.024706514426594117,0.0045914492760618176,0.0024232562698204728,-0.0030505935793056493,0.008405861746059824,-0.003199128588875282,0.0093793073873137,0.005389148858518265,-0.001028269457833385,0.0064931621603045485,0.0051498450512577135,-0.002801659394806522,0.0012488740093909059,0.0013068960631086699,0.0008172996571416168,0.007805705911308004,0.026447248088740296,0.008290339179375529,-0.0007329748011009707,0.00560927684907005,-0.0030646270146370024,0.011919649614781721,0.02341898695288883,0.0036986401269848935,0.0011219798607490887,0.007894685749624507,0.0013087427914295817,0.013966141133692638,0.020430559664588177,0.004445489128081385,0.00502856253730424,0.0004898125236511726,-0.0033829144016560915,0.005275670605973444,0.0227888962823235,-2.8964987414232802e-05,0.0024901928262480973,-0.0013558697580468586,0.007508229780788937,0.00522677785395823,0.06014954261815529,0.043195017210441826
1,0.0013693923918418715,0.001344132106395725,0.008888771099967906,0.0007544882621187613,0.009500382386650671,0.007162095351043898,0.0014270611662853575,0.01655492727253535,-0.0011562196809932056,0.0005700060879999351,-0.002673408950638595,0.005589775875397974,0.0008753046813657422,-0.00980815363601015,0.009360989079177132,0.005485214295984104,0.01036112589303116,0.0306850418747049,0.051464141782519124,0.0039774155661689535,-0.008719029869835424,0.0014339602755067107,0.003834790246636821,0.004409385788774432,0.06789135658275489,0.0017974208786713161,0.00770763760884454,-0.0006451566737467264,0.03550038715989297,-0.0021309995065270457,0.025526230402492654,0.004693479422562181,0.0017754780453589339,0.004003236246335354,0.0130731348975238,0.04306341385666503,0.00028911815346469965,-0.0015773399870341344,-0.003933293480295007,0.013662586807378885,0.0016910561407540625,0.004824100072108515,-0.0003796343681778015,0.0051254664407107105,0.015432244190770146,0.0018874110762974053,-0.0038869231520948506,0.008991546220420938,0.0009514242475895273,0.014500552813298285,0.0033976050739469264,0.0014446778485269537,0.009511769900473454,0.0130479587643437,-0.00048293912919838554,-0.0010843606113080167,0.1835017275117202,0.0026460091728872266,0.10985234138674987,4.287215215749249e-05,-0.0008394457978940909,0.001188380193293406,0.008287756582468891,0.013012483502882248,-0.019875780349711467,0.004152160406440563,0.0003675486343534595,0.006113159251576973,0.007370453956918394,0.0042551557231652205,0.00018071416170915792,0.0023372801701582913,0.0022244002304964484,0.007309648205369043,0.007272572890955295,0.008726705450594441,0.0012439747740075184,0.00636006326524605,0.0009573605886605365,0.005710144034384811,0.008117963996710113,0.03906494132655524,0.07616972460508505,0.007642465433227636,0.0003758670785988961,0.043539093186857065,-0.010242479401858812,0.0016793492434774232,0.008140185433302246,8.175628122898587e-05,0.0012868285041782645,0.004714074533698709,0.002870936411226573,0.001723068629697172,0.0007389055367226106,0.0028788196104286056,0.0013871152914253062,0.004148189617191156,0.001948527921152915,0.0029767374365643287
2,0.003631845648209519,-0.0016522445159869333,0.01004481729002356,0.0013151428389797082,0.025899989048157244,0.019579851087147503,-0.004279624319912623,0.03901333795597729,-0.011388068386983512,-0.0057056312167424236,0.017379787402425198,0.010947989998404782,-0.0005085450786981741,0.0005606161594938285,-0.04819726725976705,0.00660626354719106,0.012557316383462705,0.006350153502896556,0.01840550455950205,0.029140496563952477,0.016054511671689906,-0.002994659793609262,0.00037595978775254,0.01188044372832562,0.01782293139247733,-0.004507884211806477,0.044405535441533826,0.0025937023201165095,0.012052730082891944,0.0030003760020348006,0.048730993964192684,0.0032290898594713453,0.003349009585874728,0.013575234080784194,0.005593684653411973,0.023074753708156294,0.0017226084332229172,0.0044183382333697835,-0.01217814508488367,0.027718198641551187,-0.001364048920288865,0.0146153407802136,0.0115655628451284,0.007479369853658661,0.04932121845203194,0.0015918222967875198,0.0018530833801124664,0.040240933219930275,0.006224844632640274,0.004856642135805123,0.002727191666597556,0.0073222206652212764,0.004477886632013125,0.005237408377541153,0.002573173798120369,0.002820053362797967,0.02228545311151449,0.023767165327522936,0.02030710922215482,0.0013833518120185194,0.005724351589472083,-0.0004731442198391677,0.023342383933358867,-0.014323287276543058,-0.016253260556140302,0.008880314006235788,-0.0005694234693778498,0.00477923706070212,0.007686937221678298,-0.0002615090187477678,0.0019078082831586547,0.0057534925105763805,-0.00421442581293756,0.015724073687709055,0.015229657571272221,0.007694405246024942,0.0010380203154438446,0.015821653563236504,0.013868385323456944,0.013523701416121485,0.03977068709348164,0.012394593983641294,7.098684624908543e-05,-0.002163054342646156,-0.000482084517776822,0.08130197533655824,0.05086874214861938,0.0029024946857494466,0.02030399516572334,0.0033362884988260275,0.002286195092984803,0.014221363081609295,0.0026170121029816,0.0013002795100422475,-0.004658500774043445,0.0028936662031606663,0.012434134696134788,0.04190486949489904,0.0034844490875114886,0.00600387180293982
3,0.0028189909289552924,-0.0008952824298945084,0.02783915200615966,-0.0010082574761729776,0.0020953333065451,0.03087762790250742,-0.002824134730334876,0.027807890988436217,-0.004475920002621398,-0.0033000848807605092,-0.002387739306714472,-0.0002105828842264086,0.03064749366712385,0.0005508639654036948,0.011196218135507306,0.008095953833725683,0.0246366583762245,0.01665667937272354,0.0002414971592492486,0.023652665195685808,-0.0013272639916618145,-0.010708347491397605,0.13467069543596996,0.011917438314538053,0.02982521556026806,0.0003857294771616295,0.004499869431805318,0.0039963325942402655,-0.014048463818868684,0.00799913895217475,0.014359289633401018,0.04564884412300993,-0.0029869767452961795,0.0005585780086883384,-0.002753290697430139,0.028067299067302653,0.01681216483296061,0.0005296896749964925,-0.0010208837670753392,0.006463982692275695,0.0017271575324480028,0.006304842592256719,0.00744206793845205,0.0018043869372378494,0.024413700119633813,0.0007122341119614859,0.0008275662280665877,0.014503740045026784,0.003204893425417404,0.018000439913080514,-0.0007553658007965373,0.0013479101945012332,0.01209128764253667,0.015181824016428225,0.00013957245756361343,-0.002764636556624419,0.013338632168023251,0.006025953047041795,0.018599609803963812,0.0015745310189623064,-0.01196032744861262,0.0006320061672854285,0.003931231921203081,0.0010703152121106488,0.01613582568132863,0.004191434007228664,0.0004535162935507126,0.00390872120793696,0.06673815834461454,0.00900257265268714,-0.0035541219235192554,0.010376098815360444,-2.0116575503479845e-05,-0.018121984749299748,0.03905961216483819,0.006530684505941777,0.005203961994115323,0.005979088607296849,0.005495121013112197,0.02052066828923779,0.07700841334020488,0.004335460006706498,0.010380763472562093,0.0030961986631544117,-0.002448035435411023,0.01286490807341686,0.013213543238499798,-0.001056020512086996,0.026292809934391353,-0.0008003279255802896,0.000959640402868303,0.0071168694747889266,-0.0029947231639347828,-0.0012519446991503059,0.04964357460255288,-0.0005130236725789406,-0.008790273133873178,-0.00015724239277004176,0.0010092526438427968,0.00051009308520525
4,0.0015256462748334803,0.0006655032734862307,0.019001386469692898,-0.0017336986276042647,-0.00024493557864600004,0.011719275632558097,-0.0004986731550270168,0.014580109435663938,0.0022675752195832548,0.08457106469440911,0.0027121967930820914,0.026123212527135127,-0.0013442369097929007,0.00199775493042974,0.0069557412517119365,-0.002905343111403831,0.015542656370557028,0.01857448203981317,0.05892118210239435,0.03745080130175433,-0.0004502217655846734,-0.005461217122807623,0.004289462655602075,0.004741846094742461,-0.09595527373847068,-0.0002622613945304665,0.08142442686430186,0.0007230895573970178,0.018995118158394463,-0.0035522086809972753,0.009009767475133894,-0.005026472712828703,-0.001960800212302207,0.06369290611635903,0.0015626349579049453,-0.0488179731513512,0.012960514004558272,-0.0002552049226654821,0.00842541295215258,0.02059432048225537,0.0003621753677924006,-0.0012077331874396462,0.002737498099531443,0.1400650705355504,0.0021918499009420645,0.0020058144913198926,0.040592419084789194,0.07129294733154559,0.001611715625579953,0.01742265714455033,0.004890640119059549,-0.0002561248011934151,0.057778091211493625,0.011954042595696919,-7.105839548664808e-05,-0.0006465481100233993,0.015851590928737953,0.0015308600006894697,0.029416711258778296,0.002067938524042667,0.006020097040104657,0.001603396385235117,0.004973312014201494,0.010706418760288572,-0.0008602310306636216,0.0038994656664924,0.0011891180551939899,2.056698858247559e-05,0.010518334839142328,0.008948678907492248,0.0012807796054898827,0.006797253736664624,0.003240263010095347,0.015329124731937505,0.009090651144902895,0.025138860390583245,-0.0019273471331244948,0.014830843396149478,-0.004458970843036046,0.004695276349959244,0.012306911372818093,-0.013562279704252972,0.007757955289466145,0.006767176453488843,-0.00039516554517893997,0.004597533676954072,0.0030726258344930986,0.003241256240066372,0.016258598732379684,0.0009009009074495856,0.004135901648352605,0.0064445313531884315,0.004729768264556988,0.0009716751947645083,0.008025157140751868,0.006587458932950614,0.012708958663986357,-0.0006984580566783592,-0.0038819605397858907,0.00971921482849468
5,0.0013257582954112918,-0.0036989647408381195,0.011275175610245233,-0.0023502029725170565,-0.003223437735411421,-0.0048691497311846785,0.010067724637433613,0.01943378796405577,-0.007524299661909802,0.005378520127698086,0.012873100991733397,0.009409898569559802,-0.006277069312042321,0.0812706157068992,0.014989404231628919,0.002213887327988492,0.031448034313685654,0.05444338142190792,0.0033942562189014126,0.0332368323904483,0.0016596755052415244,0.015913832891036674,0.012401521725437561,-0.04498828168392268,0.10284880065980773,-0.00021059095334364424,0.0031157990410439393,-0.011342020220901524,0.0019110206054351066,-0.0006973479650728657,0.005136719452114174,0.021479171683405962,-0.005641895944447564,0.00806767258863918,0.02112259665589689,0.006160935202980521,-0.0006914739132344287,0.007323440093430475,-0.011529321025115237,0.012278046094068224,0.0032456148730581613,-0.004318933242811707,0.0072579849290626,0.008896723498711257,0.0202118016606313,-0.003352515195787576,0.023938495027584723,-0.026669946865687702,0.0082329147381002,0.01871235809147229,-0.0023694777762583567,-0.004731226080335811,0.001361410587660573,-0.015412844606085236,0.0013137300629937607,0.0014705590988617723,-0.0017229630663035246,0.0007769177250515307,0.028768057422235448,0.005653638655236589,0.007097555371540203,-0.0010291252039523174,0.004510658332482929,0.003129629464713214,0.031356877488731685,0.008117217428463715,0.003371174476441095,0.009162292473560646,0.012145546621421139,0.0005729831428936806,0.0039594741438212224,0.005697633954206236,-0.002072112529967776,-0.00022594492505563586,0.004771257663434376,0.0018225279154702471,-0.008112783356205388,-0.024376470385686903,0.0036591058117170718,0.019549796458581417,0.03378675572590382,0.0026721344448100985,0.011216320903898139,0.07120214938851983,0.002354841266375375,0.004440554950459276,0.0009844948045127976,0.016064983418915584,0.058549133814896084,0.0006959538800253249,0.010140618651477862,0.014044529289178246,0.006566012017060735,0.004251084436447439,0.014281009915510812,0.026200654364739742,-0.001504638876081228,-0.013081430897278283,0.006029009724198291,0.039600672046235276
6,0.005955237957930103,0.004765399467103959,0.017506927017616573,-0.0031414046767504577,0.0028362189715764336,0.008661698023775635,-0.0014050195615230043,0.028035227388270918,0.007108226291931266,0.0002580576725937985,0.015798073583599796,0.0070126618268864455,0.0009844893129089657,0.00038215698427563347,0.013469118577012077,0.005537496867989205,0.018987836585546463,0.0010214054746640886,-0.025701310123871186,0.015546748976859192,0.008675169607926551,0.0007074735695917681,-0.0022988455604686727,0.01336614475250957,0.03639560042657678,0.004232492438976693,0.010488333225927732,-0.0033576349558589796,-0.0006495405748134261,-0.00032139185444493253,0.011573763276509198,-0.0025396061912203354,0.0007293546692074852,0.015937579696685616,0.01691952904188951,0.022304893871828983,0.024074901419737768,0.0027900258364650663,0.008458645563808691,0.0496055170515126,-0.0024459251384038963,-0.002560238649741019,-0.0008239143900235441,0.016850010431037156,0.005857644012246971,0.06689969567903659,0.01105470404636765,0.0630312728917733,-0.008111739332039056,-0.006850228591186867,0.003015831507111125,0.0009906390144171658,0.00504689229630508,0.00975392844541486,0.0016298435174297576,-0.004973701088813617,0.01247733163003343,0.005737949965951561,0.0016596645384941325,0.05274022905541663,0.001351391188419427,0.004812406455567292,0.011952870306934283,0.058201902539297766,0.0028034472141236083,-0.0019480440495322907,0.0010212480656926108,0.0013271317918425412,0.01681491254638453,0.005363384457089013,-0.001840356789939955,0.002700812526513134,-0.0005975446826280413,-0.011337002073738566,0.010131209554025335,0.022628318426991863,0.005090563153287749,0.010788934502747545,0.0025810553239604566,0.012811869005981854,0.012563246756628307,0.007110622850956687,0.003088705875496366,0.003104112096135139,0.000325716512430586,0.011593566190921108,-0.003984727982784321,0.006241785549947342,0.03360478942422419,0.021012642665113043,0.03504395183570308,0.0029388190051542478,0.07298579389330843,0.001063146544176923,0.004374428279968245,0.008884617626131002,0.003437797207829447,0.004216821020725438,0.005125405592953564,0.017662882509411414
7,-0.0007646097499021974,0.0013500162006447195,0.014110905588882448,0.0025935905796494415,-0.0007473516902604106,0.01174148243101804,-0.001162003806738215,-0.05144738607977114,0.006352075243480075,-0.0020585652262105885,0.010435478533358633,0.018871772459905265,-0.0021344684947695067,0.006773250611316329,0.012505832809077383,0.00281609671805808,0.021320881961515967,0.02718465641623693,0.03231733270472342,0.048344034948708356,0.008352968110331451,0.07938038137682418,0.00014725146609057043,0.017167254634255936,-0.004576493564748292,0.0006893235623991005,0.009734159023018924,-0.002483877269739125,0.018158312370202625,0.025830153540458478,-0.019477118228936066,0.0021599086743391343,-0.002033641318117916,-0.0013725760641162188,0.008082374118896207,-0.03476337473297699,-0.007283405949982447,0.0018458285332871112,0.02785725018331359,0.031334298946633796,-0.0015122181088425579,0.005658235415009894,0.010810258569375085,0.001402086541385483,0.014737252763283784,0.003924507684585114,0.0014402408655974548,-0.04491374898822898,0.006231271130298656,0.04849847815258355,0.016836752030250184,-0.0011717599147974796,0.0015648116065442028,0.008646248569619607,0.0016431518689939053,0.07083302032223356,0.12489680181552817,0.0027629392611508373,0.031041505223498567,0.00042337440392893545,0.005586021775030744,0.007993211400216072,0.007510091392256267,-0.017915714209123208,0.06736405509209795,0.03465011311000398,-0.0020318143474550524,0.007284653518784709,0.0047346266028308204,-0.054123367310496745,-0.004817939063472406,0.008418267597384184,0.0033194443661790484,-0.003218534462949794,0.00686041870558456,0.008898931535987411,0.0007545125530809787,0.03743575178342183,-0.002873699067822952,0.017367366687545065,-0.04401612301732597,-0.011837847946107292,0.002743731054675877,0.01021925044123449,0.018610247458855658,0.010561821105041634,0.007799348343964206,0.09505584226720037,-0.007221208160169726,-0.0036422944663392007,-0.00042403484881097404,0.0041616029696588275,0.005610815839008519,-0.002853508199483487,0.06319617737314465,0.055463615383438,0.00021396861561697884,0.0042409979346605476,0.010900946357986495,0.007697559803938423
8,-0.00782217134272481,0.0017121294068935934,0.06253665388663175,0.00197510525493231,0.0017140868507717051,0.065286405172021,0.0017035104252365542,0.04020434756997537,-0.0031835033157499807,0.0034916427325838396,0.0035796029506418533,0.017694463412524463,-0.0007985179019220951,0.0032186723630738753,0.04811857946716394,-0.0017937786742343188,0.03573308902164384,-0.0010392152696154506,0.019561094340961163,0.02880219829126875,-0.005043660844527479,-0.0031826251334679243,0.005065762468582709,0.029250390809730707,0.05450451179356408,-0.007806858650089866,0.010047448503766569,0.002494665775560614,-0.004478419555371797,-0.0019057072358937414,0.016497899248037316,0.01222953122449373,0.0001032676345784195,0.011538047136039472,0.004870910385805131,0.04289571650385552,0.014185155453599515,-0.00902933077805554,-0.030632656024000098,0.006822638248569184,0.0018060634996134414,-0.0061221272665152385,-0.0008821061665773568,0.013639490447086722,0.04407509737940543,1.5737801318523904e-05,-0.001468049007494388,-0.0048833388309012975,0.005395203445610641,-0.0021363455026975967,0.0018129436888474097,0.0020647946190888835,0.009463679614411661,-0.012094206936616466,-0.004373316994308866,0.002471184561911849,0.02614517103397834,0.007630798809707258,0.06008794825160259,0.002452165157204643,-0.01055324476577888,-0.006982211389577411,0.016791388407105347,0.0059669834350486485,0.018034501571050247,0.0034833871210169765,0.0016696926537902216,-0.0013673953111901034,0.026138771948414758,0.019239078140901065,0.00860760932300071,-0.00026991582493397646,0.0009443989885510609,0.02570005545382,0.033506906904482374,-0.008506041716949455,-0.006355647686635481,0.006542077835409365,-0.0048250082978842975,0.001785945439838278,0.024487127722167594,0.009076349586704028,0.00792855186186012,0.009300881793401983,0.0018819198208312893,0.012273020957735664,-0.000930215146070784,-0.022545480145453458,0.021149697903458355,-8.325149843791371e-05,0.003500869647236488,0.014328098666923311,0.003490561996103931,0.0008152052399294634,0.007325571498601386,0.002534906229913842,0.001604209262897433,0.005816150398745462,0.009756768470033405,0.021557746812044566
9,-0.005158784143934023,0.00038318480085618753,-0.006067287010253684,0.001501774469516459,-0.003406835116200714,0.00924302307249802,0.0002312808526247145,0.06276311923612693,0.002138620147501311,0.0011885951915131853,0.005515079904043266,0.04469112457601082,0.00025896631893560504,0.001570547658657959,0.030196864773189225,0.0030759585306023686,0.009065851167785775,-0.0033006885989349914,0.059055832961941696,0.03930338536688309,0.007593129137491667,0.0052168033203514865,0.0024354038512813094,0.040759363287565506,0.019616855178441913,-0.0022250449190911697,0.026210121536478448,0.03175991171095366,0.003557724519801483,0.0018049738285509532,0.0028813942857141136,0.00607564190057022,-0.00044443196496155653,0.02796782925447935,-0.0010000826930639333,0.005685379601702183,0.007732563799773741,-0.005610956891583661,-0.007324895490624053,0.007560152977099917,0.0022064975371747244,0.001746743465471245,0.005718067570473599,0.058736531077662996,0.01310533983122992,0.009285320721916146,0.0007793968350581147,0.046736296904405096,0.008893467287690195,0.03847016015502332,0.0006537922484863112,0.003765469548854358,0.03232061966698249,0.011826625504340998,-0.0023121034074900016,0.008655536473664033,-0.0019374226237725183,0.004088897752237658,0.016431915600053155,-0.0004585153977817814,0.00435092629128695,0.0032763070326854325,-0.038308032823385234,-0.0008277891303713583,0.04662130121383804,0.005515096092773345,-0.00029793157374996657,0.0033658112191481526,0.008846991757636308,0.008510211825845578,0.00038034531735834233,-0.003409039580044016,0.000375919470568342,0.06058120964760079,0.007192930463138874,0.01725151965471831,-0.0015971765917367044,0.012992022484173438,-0.0035053640160170613,0.005197780971368845,0.025793830118414855,0.005906521584452141,0.0057187864572191514,-0.0009169255682451938,0.0027763250448437768,-0.001787868024165693,0.006145319799953298,0.005316609891779319,-0.018714737835815978,-0.0017832101551487664,0.0009700910114932303,0.036354884137931864,0.0006973580142628142,-9.379930144676868e-05,0.027360799155050103,0.005438713451212713,0.0009266571822145588,0.0008243339471651518,0.008064137961299851,-0.06053448589547638
