#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.04603843636658072,0.06704587902035943,0.04534356440093582,0.0,0.0,0.0289805029687343,0.015538097008793748,0.0,0.017068375266688314,6.24143671220137e-05,0.0005820519561551361,0.02558912351209694,-0.0038437710291683003,-0.022691765484304936,0.0,0.06765149184574369,-0.001357359233609513,0.0,0.0004517150269091133,0.01677155685157491,0.004988901776840713,0.0,-0.005063557592605316,0.009763778183453437,0.1549805767328754,0.0,0.0,0.021438083057145754,0.10235009506978497,-0.008592183032738676,-0.0027822677755369864,0.008068778667388523,0.053833395668852126,8.164555855486915e-06,0.028555794696002598,0.1332101123056015,0.09080378575450586,-0.02408696562039269,0.027297734775121877,0.0006318896203963836,0.01479013951152041,0.001361502064023918,-2.461509842757373e-05,0.021082513095152442,0.03006311067341948
1,-0.037562827883740095,0.02369019297088255,0.047768649284277175,0.0,0.0,0.009831226297850217,0.015995423999568915,0.0,0.013053084619364488,-0.00044538218743519467,0.005782599058984509,0.018015123233244747,0.0008238273326833456,0.017316618423391838,0.0,0.03588831647832881,0.2816358140036225,0.0,0.0008159294252506156,0.03478441738767694,0.15962805600731098,0.0,0.018329177184237395,0.019729591613689687,-0.0021011235223485987,3.152815136666909e-05,0.0,-0.011940400447577494,0.00035774445269003456,0.01730596571336581,0.0034970335141940134,0.030735654747831746,0.0024483374840285235,-1.5168923434941828e-05,0.12533006469426802,0.030858904167296232,0.009287607801540133,0.022280370532578805,0.01747959589626998,0.027784665309018648,-0.003189900853092793,-0.00019821667134418554,0.0009865878956829726,0.011721390355009964,0.052259514453467146
2,0.00797238635081301,0.12739709782082623,0.013958664015904388,0.0,0.0,0.007666693374959961,0.040554116293050155,0.0,0.03240792086998339,-0.00044180772295147143,-0.0003641871754372862,0.031051778034098473,-0.000351211147253212,0.16056413326538332,0.0,0.06277216524129607,0.007452525170731769,0.0,2.8975294529085846e-05,0.019133232985277165,0.025666396135142874,0.0,-0.027130631697987195,0.00397070325662938,0.005621990580034956,-3.3821057298271714e-06,0.0,0.10183094043812224,0.0077440468188233556,-0.024523490015971247,0.0042990250206929245,0.017157673116223536,0.011941852874953088,1.1968596785467725e-05,-0.009553830344990322,-0.01081017902944428,0.005236191774935349,0.018197947291062624,0.002545458830359835,0.013152896648615284,0.0944632204976754,0.00026562017483275184,-0.0001810692084358783,0.07245494478361415,0.12566530160740003
3,0.004277253114487349,-0.01621314362361957,-0.010045900898801911,0.0,0.0,0.09692590918914654,0.13309814411803622,0.0,0.08980376680056555,-0.0001020560618651945,0.012522672128390363,0.1556035782822538,0.010695514779329576,0.01807545574038402,0.0,0.022551166494497704,0.007801944646966036,0.0,-4.264666206630714e-05,0.00650654989181627,0.014076242756340382,4.7839506527445026e-06,0.21993928429107135,0.018685389236256438,0.002966309589444687,0.0,0.0,0.03721902176800649,0.006513878718158862,0.0030921227350610525,0.005761618792662665,0.0006317969668210747,0.015456041107962245,-1.8622089188183988e-05,0.008362334618495169,-0.013305640604501108,0.045864990155979966,0.021388312426517054,0.025352605419162535,0.024545963231508133,0.01729436096317981,-0.00032635185373892044,9.537053881177084e-05,-0.011037982174002588,0.007288363559664261
4,0.011046613565611103,0.04301511997002719,0.08298134500497359,0.0,0.0,0.039661176665935285,0.009329366886213783,0.0,0.02913825487210763,-6.0635179796851166e-05,-0.0005886940907642128,0.014343977608620143,0.0029511088489456642,0.018273280485902724,0.0,0.04821606132229586,0.002287914878257879,0.0,3.96443572294039e-06,-0.021993222215390094,0.012925224579166776,0.0,-0.007899404789777253,0.15682131617349437,-0.00910060561585077,5.6900107986499234e-06,0.0,-0.014989583989305347,0.004983742478985521,0.0670107189399033,0.02893573075872098,0.08937134541658646,0.015176630292338893,3.234082348785225e-05,0.025380084203343888,0.14889179506359174,-0.025848814106128052,0.02312482404641926,0.0535529539638782,0.03873342742123218,0.01732890540317591,-0.0001280982608130002,-9.54458248461381e-06,0.046926921277825114,0.014454473108767829
5,0.010502377435334881,0.012568914978644216,0.041674129500849554,0.0,0.0,0.09834390274843655,0.03586401048984216,0.0,0.05530315811181629,-0.0006631667981424525,0.0007801784318203931,0.025534478336945977,0.09718694396813897,0.005871947050924456,0.0,0.026188454356952957,-0.0027026474494592796,0.0,-0.0006229624028371272,0.03588897879288853,0.06598326850602447,5.747126236866462e-06,0.04719852246063928,0.014519399293176362,-0.00040303906784089593,7.070706928578802e-06,0.0,0.014689311750690008,0.005861117272704647,-0.0028658549824485276,0.03480607329987394,0.014655444983944214,0.03613440189055154,-2.3298485271789332e-06,0.057483029502400945,0.029782881882520193,0.07118627305567476,0.018326731307433872,0.05116180906186414,5.4607994619928425e-05,0.006031038567430584,-6.2976788897803e-05,6.566714554641344e-06,0.035803237193558574,0.024211094538976637
6,0.006999595955261499,0.03222098308177383,0.11859163860313665,0.0,0.0,0.12445947183021429,0.05022253484388881,0.0,0.03504120617470159,-0.0005858176922305754,-0.0002762013633360314,0.04329247753833211,0.0009898671446910688,-0.011179690438074761,0.0,0.04566367469774341,0.001095629230762389,0.0,-0.0018980960996441212,-0.001003669393003782,0.01919774815451575,0.0,0.005740971063868052,0.015141097224740151,0.017677321567429714,-6.8014447887116915e-06,0.0,0.02158048723178079,0.004771778608000927,0.015242911565303503,0.014343788061789552,0.010981405554097295,0.007147219373179721,-5.096418648192973e-06,0.048056670956834906,0.06245094558320392,0.020424493007530763,0.01226968464510848,0.16303066290912285,0.008492114369057236,0.007160518701787546,0.0018121923288459123,-3.501326815590052e-05,0.05429570332900145,0.03496767431273512
7,0.0375667683063181,0.09081682155019853,0.05054474079788307,0.0,0.0,0.007169307850257464,0.02927607449264206,0.0,0.022799977868361455,-6.735785693603672e-05,0.000986927790176565,0.005679999871409196,0.0007084821784623541,0.009104547526045977,0.0,0.026850175192835668,0.020516779531283502,0.0,0.00077331473515316,0.0477659752288256,0.011868568051805233,0.0,-0.014952183165654843,-0.005697586822907446,0.0013518914369710763,-8.79276760705332e-06,0.0,-0.053636379602510546,0.013860941853624775,0.01212826728859158,0.11190647086743849,0.01924596820557582,0.025499522494387243,1.8054452118330875e-05,0.04302586101364778,0.24710327847385488,0.1285751295248285,-0.03806652502926116,-0.01570262888294296,0.014849727598177454,0.021263651247143623,0.00031203397582694033,-7.90359599730881e-06,0.022348055999990336,-0.03984576154384956
8,0.041719209314099955,0.036321144950014976,0.025928249832675696,0.0,0.0,0.04394943531771417,0.08057095352797819,0.0,0.07865329988935717,0.0003855514007431284,0.0003111991433480417,0.023078324032751833,0.0012666451366790707,-0.02192672990202417,0.0,0.09958062919429714,0.05447912351743418,0.0,0.00023601229167208141,0.07810186751050623,0.1478038787629384,0.0,0.04603831953528001,0.04401314009964685,0.03149046008608743,-2.5680350867796066e-07,0.0,0.05640966542099864,-0.0008738938254496058,0.022580899400759694,0.007926838973546286,0.029623220643767312,0.004608665905000023,7.4462995166473726e-06,0.020695088620400735,-0.05096420870639766,-0.047944580072468115,0.06558602233409558,0.006835271678210513,0.005250588862910211,-0.007019293772052511,-0.0006152646941708954,4.855871828263879e-05,0.003698530606239112,-0.02834911911353871
9,0.053494605965444704,0.0918733586600552,0.01323468774743515,0.0,0.0,0.04151280614365731,0.026780571508977287,0.0,0.019335149535439945,-0.00044469717946387803,0.002106651030379763,-0.0032716862516055196,0.0016203926491073096,0.0031517408302186517,0.0,0.09253974458746637,0.002462842750396661,0.0,-0.0005813248894717423,0.004769494892927595,0.03594612070218324,0.0,0.023223139246072583,0.1421118882662014,-0.004632503998681521,4.6204915202612635e-05,0.0,-0.01112858683091609,-0.007105097584620582,0.01582966783166476,0.027138991613179245,0.07350545704959884,0.012013159734106334,2.642489245375528e-05,-0.010708870040107364,0.2129084266535646,0.0170624872495397,0.0011932539015986185,0.009387765530161147,-0.001958154405902433,0.017874155341949218,0.00034210455163074805,-1.5750469387670913e-05,0.016361252834313177,0.030973707188500517
