#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-0.003549963855709504,0.026518009338944902,0.0009250984689492567,-3.2779742870230505e-05,0.06587061732340352,0.05072191124217253,0.0076337369673603805,0.01066197381007886,0.11834264913301651,0.006531957132906484,0.00568519735896764,0.011513516026574796,0.025297379016735434,0.0024368546025787443,0.0035789028059405466,0.0005952935189624982,0.00040938281708859326,-2.3229085677851924e-06,0.00022909114410388129,0.011562851095163234,3.5281549495088764e-05,0.001638523141586031,0.0008517730230344471,1.5186764603049967e-05,-0.0033300443327578424,0.0013004075211770047,0.01120598395468858,0.03888721022222061,3.627788813828526e-06,0.0783586818880177,0.052441778555081274,-0.003645338581402515,-0.0007241354205860614,0.010183998731077594,0.023972561437927954,0.003027777800895245,3.386514217805875e-05,-0.004131186436741381,0.011343258737995503,0.01277937301430244,0.011761722080632711,0.010767898046792847,-0.000308607157219933,0.010267320224275152,0.004180375442599246,-0.002569440242599622,0.01895592060379942,0.003959936651872786,0.00790806804324528,0.0017865051933212595,-0.0051813401603268095,0.0032178759096830687,0.018512783357474166,-0.00037699958004419143,0.010004000763201942,0.0004496867853104914,0.0003128579889349864,0.0002706464169484187,0.013180743944145928,-7.030417939803771e-06,0.0012446718400682924,1.884045277062548e-05,-0.0008431381709068747,-0.040408280371363736,0.0032601307812046764,0.0004149555769920391,0.037156910752627115,0.09314738101665042,-2.0016681035558415e-06,1.3979618803823418e-06,0.02010203064958749,0.004492155103310398,0.00806683071494886,0.0003121628996824297,-2.680617550697923e-05,0.05948248373744221,0.005711841153003383,0.011485587556698346,0.08762159649306439,1.8464908614535043e-05
1,0.010883438333471496,-0.0027540875043901634,0.008227043562327944,-2.088888826881506e-05,0.020361845159812205,0.010263878960174196,0.04556520124377186,-0.06875040019081742,0.004625147813314731,0.0018864024003746676,-0.002104301718756678,0.008165462660135006,0.013701266046991258,0.00034167410916075653,0.005786164064617871,0.194822370483657,-0.00012492316226746,0.0,-2.2304537421800484e-05,0.012658843242523728,0.025227560714674482,0.0069294836063362505,0.0008219310507567726,1.9877709989686223e-06,0.003433951418372023,0.004418761137783794,-0.0014157835445263722,0.002068906683470041,0.0,0.006616892810301893,-0.0059302201092010995,-0.019265664843939646,-0.0032373883243318317,0.004757078194507666,0.003131351206183246,0.040777919363884634,4.1630669519652304e-05,0.0029531260501940294,0.006423450044979255,0.016612192923709385,0.009102243110264899,0.02582927994159887,-4.0754027822792284e-05,0.0008204227077879407,0.0039956793213812795,0.0020022759223345316,0.0029617126015182723,0.00874458269195985,0.017055539444332597,0.04958278106254772,0.0020685265315616673,0.0005408367419344295,0.0006357688368727301,-5.464719787386278e-05,-0.030772397268977125,0.0006324739779586466,-0.000293910556881808,-0.0005653047689583425,0.007116498991485184,6.68764741333284e-06,-0.0016012865169184552,-7.207207013716462e-06,-0.002329594229971619,0.05643569217045201,0.003995788685489985,0.22940279850673997,0.037740679540838325,0.00035517343395812933,0.0,9.454482916643968e-06,0.00885542330019895,0.1670603830065446,-0.0007839276833021126,0.010179405365740999,-5.052305827091501e-06,0.012266442928167923,0.00894135518736214,0.012712818798160387,-0.008343141207737128,-6.524428368859962e-06
2,0.0010324086865200067,0.05758778065858727,0.007365755654461325,-6.0333840236156836e-06,0.04353913662078993,0.06471242779211485,0.015490550528299703,0.015023268372980998,0.016388013032750823,0.00601782663125425,0.005465505818099405,0.0067206631106052775,0.011352372856458931,0.14988201105156462,0.00751861257856384,0.0061814172289369074,-0.0003547151569950433,2.229455858228235e-05,1.7533092253677147e-05,0.016030048751768982,0.004244601303831169,0.03968582213987222,0.00015951372026817102,0.00011125043400096695,-0.0012025893736216907,0.0008107454782665971,0.013277754350182492,0.0032329550222781204,0.0,0.005926504256284898,0.04664191941354816,0.0005690753796210994,0.003924763086122201,-0.009089500237233952,0.014768424929656524,0.012905044213757691,3.845394267703016e-05,0.02537783859485894,0.03588855881075399,0.02159121221511108,0.019796750841259328,0.015467820438791273,0.0002692374585475023,-0.0007225243057341766,-0.007609162060972138,9.258060575113759e-05,0.023678749528221923,0.0031505353177251347,0.012213331978630452,0.06901703492308522,0.01010893793095249,0.014615166222268857,0.016661350760634748,0.0002738314419171902,-0.060037170350528,0.0027748054585410636,0.0017337441778518038,-0.000339746592736827,0.019391722965911098,-5.094016299697082e-06,0.0025932791600184538,-1.943758358316114e-05,-0.00028250888252487035,0.012912197643768523,0.008365223170152739,-0.010145668443098731,0.018459078150028004,0.00244784211189742,3.2344545847057878e-06,5.642754847486427e-05,0.036759581452010054,0.025180344162141745,0.016432630487397338,0.0021897447681105257,6.811912732164264e-05,0.022726955212558297,0.0024173761730666814,0.016704688144488576,0.011889584216193235,0.00019350538658758997
3,0.0017540487242317232,0.017715421834002355,0.004590123417161256,-3.095359708428783e-07,-0.017894480388935156,0.011400267638344905,0.037807982681302185,0.020198023820282195,0.005786017934958478,0.004176455761688757,0.04727407921909468,0.023999361025853726,0.037141578520168875,0.0024893990830420526,0.03221237486689801,0.017604561854824913,0.0011328760346606757,-2.8438974902985974e-05,-0.0005127135744326037,0.04138850244731466,0.0017571491467238357,-0.009857136496750877,0.001761820497466194,1.3152632068958221e-06,0.00024519463934367984,0.0034525488521731113,-0.016332252791850157,0.007333684667350107,0.0,0.015642051331825124,0.02619960243250129,0.012214688366891087,0.05081016430040617,0.012210451368996659,0.05305642874274796,0.0066654581587622715,5.235124615057979e-05,-0.015265941940971132,0.06722810156710983,0.023250825774588806,-0.01170055040167457,0.0035839823591732115,0.00044533674767787275,0.0032725145064762978,0.0019273594617665749,0.0011379007530527637,-0.022667085806946336,0.07682300482331425,0.09911413833593571,0.02010802971907731,0.013971240379964264,0.013969966199654649,0.000518132004666795,-0.0002030922110621078,0.017660011890460483,0.002535655359539323,-0.0024549502025677113,-0.0003897843239327526,-0.002866467572148076,6.28026098485351e-06,0.001963048553740641,-1.642589907987025e-05,-0.000215005837653611,0.02921785452255168,-0.00047095337601614983,0.04220435373561689,0.022237906382436466,-0.0002488579386136901,-2.301127739664587e-05,0.0001011625897984225,0.06900029711736555,0.04139692483109479,0.022543571879191187,0.0015739135489032084,-6.908357345751504e-05,-0.033882015904504834,0.001680140791563149,0.001518266698845928,-0.07106199876868322,6.438703617604051e-05
4,0.024624776651349555,0.046468202029822596,0.06079070529487205,3.264071290712935e-06,0.017270918292679967,0.02234886360358602,0.0022848942943448415,0.015996069730732008,0.00853205904240556,0.08966437046876848,0.013741142693770697,-0.00021461522859119144,-0.01042550304925233,0.0009270275878442512,0.008411123646425838,0.0012210848332877674,-8.399812099386458e-07,-1.7362638671683486e-05,-0.00032435115983891165,0.002421680590345234,0.0027885485433248786,0.021285744321367057,-0.0003825009273615877,5.098860653946296e-05,0.000290767255205451,0.033710200095115245,0.016516557038764094,0.0020200477047164654,-1.4901960194079229e-05,0.004689089659417263,0.014390545350450172,0.007932648432106336,0.016948839073228757,0.010456664725606649,0.024119855487157282,0.0004104887379053876,-8.89535195071037e-05,0.021335907535839867,-0.0057871641068967285,0.01383281144506638,-0.007517057136200411,0.012263893637248788,-8.30611317049134e-06,0.0021166557910800997,0.026821094289636277,0.0007905133390619492,0.010551970223273198,0.008871263371848393,0.004559049527617164,0.006861274965614854,0.005959786305038444,0.013969539681718048,0.003400811473130697,0.00025897229980380196,0.0005753076452165373,-0.0003983404702471529,7.0839355167089705e-06,-0.00035670982737645324,0.05745142208827503,-2.4777404026616757e-06,0.09650755128797726,7.501489608368953e-05,0.001999645553887871,0.010954014180261254,0.011805553610352397,0.01372926992835168,0.01084557675004101,5.424925444299319e-05,-1.0928964119562023e-06,4.3822800324537e-05,0.0275842734175691,-0.02361487440347223,0.02897213931798669,0.001577840226527729,-5.600935633969247e-05,0.050604847121603166,0.0023847420808884297,0.10625376430551899,0.016212515351509804,4.6320876088048336e-05
5,0.00631525984531991,0.01086288381003895,-0.0020058069233969272,-8.71686486765777e-06,0.005860221994304098,-0.006275830742970877,0.0642915301856078,0.022755155815874967,0.00975825102986547,0.005729983348452003,0.02961987024351421,0.11756223700637795,0.02364556493046079,0.0009525933039378484,0.02070858096233659,0.003959648587976071,0.0003639061133558418,-5.3170585408125086e-05,0.00045977339083424443,-0.012197526858439708,-0.0052940653489485495,0.0015282080232010555,0.00067061735897907,5.565242029811283e-06,0.0013361199937194973,0.02506246490552896,-0.001394030784412594,0.008050147908962512,9.999997888889216e-05,0.02557788405179859,0.013136652863687634,0.03782093092637866,0.02426654526778875,-0.002472846882084551,-0.05172409015540085,0.02322982378641031,3.8371836388951305e-05,0.011646125817951391,0.012415267834478199,0.015199430082025425,0.05188417751094419,0.025572491688661988,0.0007766527149404869,0.11232191862500145,-0.0053789695062875734,0.0002856791059809417,0.042669183245327175,0.016997708879647053,0.04084923418529349,0.0018985747246484709,0.01736547114036378,0.00981202372342428,0.010032788363274469,0.00014600866651615186,0.01565310513465237,0.00030573663295841065,0.0014125616074408011,0.0023638370070409617,0.028599652178924215,2.8019684342568488e-05,0.022069157238757436,2.232168475787094e-05,0.00024889757181178974,-0.030114716867239544,-0.036759839643216566,0.003711552983644682,-0.02007090513838443,0.001615574191377596,1.1650377013696307e-05,0.0001412504110369528,0.025755524253291386,0.018449508657548328,0.008420790070060084,0.0011310192653313747,0.00011908982042484019,0.01990940018522499,0.04037031585185393,0.011144300081290257,0.09524757491111825,-5.127577193819098e-05
6,0.137004612435017,0.06729440697656018,0.005674217519386517,2.357934313194354e-05,0.012725349817432974,-0.0030009520517303274,0.02163885461535546,0.011836252516450424,0.04004299427533391,0.004067986457629784,0.00886060190537845,0.004003862075659129,0.01456761822069624,0.0024542516423617772,0.021925795099512233,0.00881051175212705,-0.00020688781894262186,2.0671488444073022e-05,0.0004456212687444751,0.0070543394684720396,-0.001670427546576686,0.009640291632723326,0.00023845026095174556,8.259178654556003e-05,0.0014712153896750694,0.0007357472745364442,0.0016702036477923784,0.003915555237928903,1.084010813505912e-05,0.008280274381911668,0.034582415988539644,-0.022541810128609976,0.0020324141346217323,0.017195071116466298,0.03573218058529967,0.075208459779135,6.04202022137112e-05,0.0113740188502239,0.006877871443305633,0.007421963152577626,0.003800846273923959,0.09634808173994953,-0.00011496649238890556,-0.00016548668606242555,0.002001368479322814,-0.0007834980140728332,0.0004908867213918861,0.0021152461067424013,0.01007929516829833,0.0021257725070540833,0.01240512875223461,0.005063180162411573,0.008987361370954633,0.00022588535523052406,0.006330796004918963,-0.00032472483582198755,-0.00043780573816038773,0.0016580015095916494,0.12511222972328578,1.7543876728232073e-07,0.0018287379947994602,-4.830922492939933e-07,0.0005372235334990806,0.026612313515123286,-0.005385528775974547,0.006804601015612899,0.020872061974502348,-6.171094192590737e-05,0.0,7.831862866145698e-05,0.011298673227582243,0.005143748996241487,0.002900810968348195,0.0006437501712683889,3.547399090339967e-06,0.025861111652039317,0.011990180909742913,0.02133017870184129,0.03693831919684437,0.0001249253082582747
7,0.006577853538952232,0.021695907576447668,-0.001905349885613293,-3.196428107322012e-06,0.09138035602632613,0.012916962866332319,0.0030587339034509158,0.010230790109197287,0.007426523520150692,0.02097010952906593,0.0061364835296773305,0.012778975942880934,0.029642620301038442,0.0038697686975091307,0.0020986173194326367,0.02471179587046111,-0.0006151969600501092,8.882865925916463e-06,0.00030842049618317734,0.006207924559655777,-0.004870081159687925,0.027796633958238,-0.0006874956339781827,3.702970485983136e-05,0.002726131511911209,0.013747816424286682,0.010371582421655425,-0.0009284550988445756,0.0,0.004291649217835494,0.01091843660699507,-0.0013198197116795554,0.012091493474998737,0.04236379851914804,0.000564904608539433,0.0024421385447784784,8.990799489589647e-06,0.028839019494931603,0.004117334093686501,0.012992362306600757,0.013345597084981675,0.0015095764585844023,0.0002227606989504893,0.007861386689757392,0.002051736067593985,0.0005218983151121511,0.03243320938220244,0.01488263741542021,0.008568096277625826,2.749135612533616e-05,-0.00503879443039937,0.03983802209451682,0.000938859831621031,0.00017427969310052918,0.07927548154167169,0.00020446155551461637,0.00045409177940612184,-0.0005778908909249732,0.00844873392817992,-4.567307791061849e-06,0.001535776718976047,2.8537328797315978e-05,0.16202537127079808,0.02159299122715111,0.026964382911303143,0.007911587529153627,0.012562029845810323,0.001816909840623827,0.0,-4.819201959685838e-05,0.052546949967929475,0.018034111253187064,0.006116957008926377,-0.02642812677330711,2.465177898093705e-05,-0.022552888240673565,0.0033019372220481273,0.014164646016897127,0.07209132250657053,-2.850649647564173e-05
8,0.005212488258034389,0.021490652240169196,0.008478043282376072,-4.44426376634796e-06,0.016970511897773665,0.02050136629223697,0.034374356079501955,0.04242274997964199,0.01945455709737558,0.00729841920200173,-0.006942231041469704,0.004583366488953613,-0.026132240568730356,0.003109716825908873,-0.0026762992948868368,0.021945096408184848,9.333127784921124e-05,-7.5468755054378755e-06,-3.68765696338584e-05,0.008120855766521388,0.004704049379163882,-0.005920933383990642,-0.0006481564113003732,-9.302330104138283e-05,0.000930768099024852,0.0031733513126193163,0.020575775713862925,0.0024002157229837087,4.424284200834883e-06,0.0024447844279479863,0.04130185169385516,0.009316829715992549,-0.010551547293581395,0.048779524226244035,0.030366738068158452,0.014235530284317144,9.437952040309094e-06,0.0190219824422388,0.061995120477265096,1.7161693227633626e-05,0.01017066931543023,0.021113798692223244,-0.0003903795601880804,0.003912304627065705,0.005876976077713977,0.0010476992339904585,0.010296526318593251,0.010595187567028708,0.02272320943490562,0.010856067196019984,0.023492042433134307,0.011674067425935438,0.0028670555162039844,-0.00033910429735081233,0.014831901595284061,0.0003358673218064452,-0.000511688829873851,0.0008016728308616052,0.017937317674917613,-7.4224804251793e-06,0.007388164977640267,-3.9637196825253314e-05,-0.0006819903935583027,0.0005341457544789514,-0.0020566759152374344,0.01066982126828529,0.03315537757678872,0.0024266822801413492,-1.3264741639765372e-05,-6.533635193361268e-05,0.09563147498583568,0.030231019882421287,0.04235276434031521,0.001419322171237647,-3.7888423644410467e-06,0.08163293236761193,-0.010276022346145925,0.029786346961706088,-0.04333240306756254,-0.00017347775914076154
9,0.011898600542403303,0.010277597375663692,0.01652893445457386,-7.64684155573722e-06,0.07895500446962399,0.021412755265869908,0.01317722067898179,0.00570532070948521,-0.005163051202762808,0.029528094252335095,0.022998507280612004,-0.0005806777681221564,-0.004627699994574731,0.001585488560628181,-0.020555089032161643,0.0021284132790204534,0.00027964008877789465,-3.2426825473109693e-06,0.0002995045616931964,0.001678758269857589,-0.002286083446721559,0.0015255530147668406,0.0002008436228689891,0.00012975211179422396,0.0010030632219475734,0.0063118801436450045,0.07028626038052858,0.0029056690326330465,-3.3541265531575874e-06,0.008825806384080483,0.0041863652097360975,0.007980764341193559,0.021488319592790902,0.016189286793689455,0.00870658546736624,-0.0006768353969743074,-6.937800131984239e-05,0.0634280937255201,-0.023474538717899698,0.004778830883704122,0.05535522428090319,0.004294346535766315,0.00011597875975271526,0.00010771929549938713,0.014252107972249167,1.8564069138985546e-05,0.002233837121166597,0.008791918503067158,0.022271088388006875,0.000906754003852075,-0.003970771522263749,0.01060529786497741,-0.03514805885374373,3.8745542680918746e-05,0.05695991010555219,6.849927071632782e-05,0.0003753184370659724,-0.0008517729887927973,0.006511334431940218,2.08893317837372e-06,0.022777618882435013,7.0848024115700065e-06,0.002499831023264314,0.018861771445708733,0.004252391288594867,0.021997480735559866,0.0020181587036651985,0.0006495826363816115,2.4960179851870653e-06,-5.642551287562476e-05,0.024493537091530973,0.06334958939578138,0.05064019059871024,0.0011909817235753334,-1.3364997915009232e-05,0.12080573856797298,-0.014431007417422386,0.09342457052345439,-0.030254358240260338,-0.00014653845289736527
