#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.02437932223882295,0.04232131180799598,0.0008392719244857271,0.003790640045910942,0.03476922442574015,0.0008803570384919295,0.022444908261018113,0.044735424081115305,0.03137416962619445,0.05321141812807706,-0.00519678829052689,0.008432688276407089,0.00967332404954967,0.02879613462993781,0.032262838943579356,0.002742096307504479,0.007930743051434907,0.062270697895444246,0.09940627828310673,0.027456957347964873,0.02240206383074378,-0.013530465319339513,0.02488298022128459,0.021651761849225827,-0.008144070855057507,0.07993928540370729,0.02389355517408425,-0.00022273671403288966,0.00507966749969319,0.007042939737292985,0.05802473250083416,0.0007433611246993819,0.011882068873523187,-0.042289790079166056,0.008006585138797867,0.0015755952649343574,0.005407106239705737,0.011552345269317558,0.018826524980219066,0.0016214644537998245,0.028577229111077695,0.015725454631518067,0.020721258300002852,0.010774906773410845,0.014000914332920434,-0.0015954831568268473,0.00035027468967091063,0.019962471210079033,0.014436392057746522,-1.3475910475421616e-05,-0.015755028241986452,-0.00419259448941263,0.027949691075448212,0.031016544564544703,0.002659313294535562
1,-0.0009133143713141368,0.026586325521371797,0.00043603869008877695,0.0014155973365533737,0.007468812228101116,0.0004924968226470999,0.0002491656628994231,-0.020542633716147847,0.002374501871297377,0.02461846929464156,0.003918553722421429,0.0015403162678122642,0.010596855821943394,-0.0013316909763145509,0.0034829179347814487,0.06916332016524318,0.005953677252600963,0.016103907602704706,-0.0004871757278491439,0.02163063714971856,0.008553663830311307,0.008033706170149486,0.016982333482330386,-0.009028235537136083,0.017906334127560476,0.00979439820899897,0.003777890258411197,-8.227559534559007e-05,-0.0007578128875750054,-0.10022489998010695,0.03335758759483063,0.27934262755980005,0.01794968611991821,0.0229699612839981,-0.00043438810609180793,0.004796535454555883,-0.002131163634297815,0.012194481859007842,0.023171313178734863,0.02804085984219875,3.967232391724149e-05,0.0004279007690113592,0.013218298208114081,0.0034533062960966122,0.01895325355818631,0.0010405782401655002,-0.0010010181510947181,0.002466024153605541,-0.0005561015200371995,0.0,0.017067605896534607,0.01122659890285553,0.10706368549336391,0.00823640956101724,0.2484936336672592
2,0.014363921744474676,0.009128084824553498,-0.002382533456555484,0.0012732854496325919,-0.0021771985687415374,-0.0009414879445115093,0.002535963894478244,0.029948115692068792,0.0035324464624183487,0.03920619052705327,0.1415220994164684,0.01200458729590354,0.14795771016504394,0.013804744591759524,0.009877445392686255,0.012402078674651092,-0.0022281869944707432,0.08653408011542534,0.004360203986671794,0.01504876325186293,0.04111785152587309,-0.03574773186963216,0.026419710496679745,-0.008007948879947368,0.003625016757465762,0.007668770074853631,0.01297961558689936,0.001840901180465576,0.0012050746950512904,-0.0004096438186783568,0.031937275561726354,0.0035332477903960015,0.031186716365613452,-0.0011712958856875133,9.209762469856195e-05,-0.006037334807820896,0.0015310560502012744,0.011698772410754676,0.045352666416386904,0.003811920234567585,0.010676310729543876,0.0104270581888574,0.06229452888660653,0.0023810576527133003,0.006720669904186208,-0.0011644345378864262,1.7841195876843426e-05,0.03885713260257211,0.0027899668130477555,2.2233105952217257e-05,-0.01038780354128197,0.06906208810928308,0.009593100582532786,0.03631732837857896,0.011260818981882784
3,0.03266660229245066,-0.013333388355474964,0.003773110458073237,0.0007693627372520461,-0.00026541303861080806,-0.0009223730189709534,-0.0006393001453816261,-0.012283158613248964,0.006705141059422364,0.016793367587386678,0.035869704280182046,-0.007118941891339268,0.01631697666300453,0.0007889535444320423,0.009627097565298622,0.07666705049095021,0.03492333957080674,0.009985583579335922,0.013268940053385482,0.02491380416761019,0.04506236879967912,0.0040190793629772065,0.0020731588455586915,-0.021427453795932156,-0.04212505044802659,0.03504534013850004,0.005243715116348593,0.001955962047666101,-0.0026968177880556444,0.013945924357031982,0.034589481622695865,0.04410487337620088,-0.029245886577333582,0.011045172423360351,0.01018788091127314,-0.0030731625488248826,0.007524075329847291,0.0065577719894736805,0.029307291204108948,0.002245130726486521,0.0024341388585936994,0.07209061235419063,0.017802755603284322,0.013845748853908072,0.017482015114099643,0.0010330461951125886,-0.0002280047814731088,0.22802355796672272,0.0071631135933786375,-3.4472569200005857e-06,0.0077036263597002235,0.13200054477323894,0.009860759701683427,0.02825108963245313,0.013823560565928076
4,0.022339731761630018,0.06552341887317256,-0.0010118809584167086,0.002510734753597237,0.023589408742394458,-0.00020372784620703382,0.013776656178143979,0.044093166452115855,0.0060292676769474465,0.05454483045946753,0.0020490887910661437,0.003152651928398367,0.0017507776441601217,0.1304340421097782,0.005351823382095106,0.007367524772457311,0.053122124405547366,0.003952600035739291,0.026485169175003306,0.010900538184443915,-0.03952109431985421,0.0034872041850710364,0.04584188708028678,0.0047169903238184424,0.026592604682173435,0.08348634202758456,0.002885212978852359,-0.0005549054192216422,0.0011888000827502884,0.007137049159230428,0.024943344689506843,0.023499142914006038,0.044721094892530566,0.025436162092003403,0.0028927838784824915,0.0072702437206169845,0.007674418230755871,0.05343087916553035,-0.028304080152197996,0.10905986366021168,0.0003322788997182105,0.03957012987982253,0.009702846581259918,0.003072196449106088,0.01751414440531835,-0.0014732207287542858,0.0001345635547796149,0.004693641721587513,0.010796792154523354,-1.2315282386734513e-06,0.0581797142890944,0.005981301043495285,-0.060379787924393795,-0.0067576536414770075,0.010206671475358914
5,0.026009400438824246,-0.0026512860510511465,0.002757797035363939,2.0281705221153424e-05,0.021667047758581134,0.0010140878317441847,0.0006750822631707817,0.0758956764558039,0.016045232314207666,0.022112456784731702,0.020143238283077146,-0.003965695860129448,0.004129509220535146,0.006217932148786434,0.028290924259162565,0.006116214877267685,0.010205522708424446,0.002111212492118498,0.011726479930828728,0.015078566747736935,0.0003555845661118573,0.0021447818738550587,0.0010503418425183726,0.00841201321300857,-0.0025719687989115337,-0.029994686250692036,0.005525897969242307,-0.0002475192097259,0.0023658802225771905,0.00547315012024968,0.015464340774046268,0.0013803074382945915,0.012147859276585632,0.02274039738364412,0.16742285971707146,0.0117225334594146,0.005411398987846427,0.013428410779940031,0.08854722728782145,0.0011367813541768993,0.042772367506587146,0.040815168884828675,0.004111976056200638,0.0015786874184614598,0.009273290262558112,-0.00044750067433427986,0.00015757396021494718,0.04064415324122484,0.052235380320587534,-0.0002072463366549194,0.005224975354944089,0.044043330752489694,0.09014972692775639,0.051002551893509274,-0.0003991321724495057
6,0.0531871869107219,0.025556613408629275,-0.0017386927585922869,0.008120813539138502,0.026675674972695688,0.001115112336633987,0.005818926818372992,0.06766800367421881,0.007171877177328274,0.027736219026145585,0.02312322687238287,-0.0006092117245478145,0.009806471284030484,0.02834827035188132,0.03895530473618034,0.010978617512347511,-0.021250350272302945,0.01797431906910671,0.013553036717582973,0.041604600164778176,0.008309795127999831,0.006609947379194567,0.036742253112526845,0.008533460681766206,-0.005039011756494256,-0.06049208168633466,0.008145924149213954,1.599428179634357e-05,-0.0011594248176202014,0.0020712741601395745,0.058607407109894295,0.006300193979124371,0.0062257983705407876,0.009847267190834407,0.007328119135027306,0.0133539612077812,0.0002115632331264707,0.06674505612455482,0.020896676791463262,0.0049724296696138336,-0.0011351869180746094,0.040530190541352776,0.004714981213287567,0.16325833144049703,0.011318919892399103,0.0005874759797372415,-2.344972855280805e-05,0.02078747028949925,-0.0032175671310512273,7.304379421089798e-06,0.011182603630349343,0.0013227202723077557,-0.0022134584669978204,0.02246020030344037,0.03260735804981426
7,0.01454314272151679,0.008545142141851756,0.0061056757336297425,0.004159718020877557,0.023855312275196786,0.10036671974396295,0.0024506796331826225,0.015470326984471254,-0.013377589632104343,0.026930119705832426,0.007289649116832219,0.00064266785990457,0.004845816661858904,0.011539677216173022,-0.010265810022615734,0.011805044483323193,0.0938953499254484,-0.016045337638884348,0.023741593864266487,0.029087284976683055,-0.0017534293517987153,0.003190200247601006,0.016257603149516048,0.08439193185910546,0.02532147437715118,0.00037756050295221453,0.016533572492629423,-0.0002953461912837749,0.08712083240433513,0.029683191599380113,0.014250151993712322,2.9077560583704812e-05,0.009680656729028852,-0.009948494495352993,0.0082013512883511,0.004255325219388038,0.09008315178453104,0.009063026251102937,0.006436155290509507,0.02464080640125704,0.012704445890367745,0.026302759766516613,-0.0039854219212022285,0.0007415468647490112,0.0098728538291436,0.0017204777630345077,4.280550854786547e-05,0.006763950028927284,0.010297634505800698,2.9404628948506137e-06,0.0249286969789038,0.04186634483028703,0.010134507174292356,0.03240908706378392,0.04309337856984631
8,0.04699475738191139,0.020431564965859992,0.00034887011351572296,0.0003776443723077905,0.033120592500075326,-0.0010002266099536814,0.0031063148322172532,-0.032722711067220585,0.00530694336853155,-0.01662745636908058,0.01320059605035436,0.0020544917981598146,0.010096175273858473,0.021263048301568506,0.016250233885083083,0.02162789594468567,-0.03239802943257287,0.047202564246136246,0.0027757109660415257,-0.004186895416953698,-0.03426008904575877,0.008574617912396424,0.025458728410656162,0.025137378935510563,-0.002217809543905687,0.027514805243699474,0.0008330163364509302,-0.0005334509326432123,-0.0021401215004613634,0.0319384508095644,0.056101948042182076,0.028062256489841945,0.025703059390773872,0.013774588667824704,0.005210402278921354,-0.002064103696475831,0.0012139385591852059,0.0071311919510728804,0.04169152545422728,0.010122721942334179,0.01239876112470982,0.10579211289187876,0.043280314978293356,0.0005624306105867461,0.000418618861739654,0.0003157337462546903,-0.00010465995933423281,0.0037654753614925224,0.019718884937616747,-2.0062724260067613e-06,0.032819802651883966,0.06066932357787803,0.06780893716062618,0.040880759251659085,0.05287862655235068
9,-0.030714579930676607,0.01925509909563756,0.004210400007412475,0.00016441252799290304,0.026200449615165315,-0.00035245922554443806,0.008437481054149973,-0.018765098432045966,0.01061204642226034,0.08507552677957825,0.004154850495675404,0.056923662942397764,-0.002095139067175129,0.06879091001085277,-0.016254181523310065,0.015202285426239174,0.06119976603822531,0.0002512352288725206,0.014124809818099365,0.00389606634198482,0.033616646108079795,0.024906396116238322,0.014410401480488659,0.043593020880385774,0.014232042419811792,0.009998283273272682,0.0019340846883667015,0.00010677785786520629,-0.0014905678871361557,0.01684463739757199,0.07700372444587239,0.014395811306367868,0.06447603690628483,-0.0016185837006454909,0.0028411043851635028,-0.008081656651358281,0.009309547785204203,0.028889218991307922,0.05366509431094364,0.047747531332670255,0.022699608554532454,0.03636771690721182,-0.002788817800027755,0.0008008141296952217,0.012703787703023727,0.002035342947371685,0.00010139585616146306,0.011290200456564635,0.003589241379351366,-2.3509068707958632e-05,0.03749035873754267,0.045987401520032944,0.05077654420316466,-0.012533491846497068,0.002491407332234014
