#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.03522500419939766,-0.0021197337062283466,0.021938729074147092,0.0022299182493260962,1.2098102226916002e-05,5.333488378500373e-05,-0.0006457602460934633,0.0,-0.0006008105987810645,9.843264865326825e-07,0.0,-0.0005484621188957514,2.2786223572436767e-05,0.0,-2.888926165421029e-06,0.014023305460932467,0.0026786899253210222,-9.925344654815182e-05,0.0006385722785528496,0.0002080775506906485,0.008242107393154065,6.980007295995895e-05,0.04249030831207499,-0.007128749666536209,0.001692335628826121,0.0,-7.451972841317567e-05,0.013881161578590488,0.00799033007313484,1.1460126522365219e-05,0.00012974292203725372,0.007665941782496799,3.7264398689795807e-06,-0.02231419018070243,4.999573667586298e-06,-3.137295577326094e-05,-0.0009684991230361143,0.017504549592388417,0.0,0.016017605362679176,0.0,-0.0006388538789421135,0.02765087210775633,0.0,0.00015650996547541526,0.0,0.0,1.3333559569991818e-05,-0.0018992632661548104,-0.014269061338114342,8.057698470157407e-05,0.0,0.003840462819542682,-5.714284925170143e-05,0.0,-7.0442324328599e-06,0.027855086100035776,0.0006087190196796378,6.512144851093884e-05,0.0021074735092449968,7.047757000843867e-05,2.85950662038404e-05,-0.020507282022120068,-4.205426897372204e-05,-0.0008683135119059859,0.0005279925431491429,0.0,2.5340457128705364e-05,0.0,0.0,0.0,0.0030959021899129697,-0.0004940235593567843,0.0,0.0,0.007793249356536249,0.0,0.0,0.0,-5.161738579590464e-05,-5.494504629055535e-12,0.00033393444171887375,0.0002077430566798525,-0.0013789762912904666,0.0,0.0,0.00011494902504017825,0.0008500023828929766,0.0,0.0,0.0001357989250056132,0.0,0.000135540989007722,0.04891674118310939,1.6851196502077798e-05,0.0,-0.0024408771652435117,0.0,3.646237243688227e-05,-0.0009443658926711142,0.0,0.02970476990461307,0.04380086915400964,0.0,-2.4101953761898085e-05,0.0,5.968872788672481e-06,0.13838583878637395,0.023766531446656313,0.18549880669464008,0.02636231398248259,-0.0858480423586895,0.012761127869298372,-1.5697851075222475e-05,-0.00040241021468507166,0.0,0.03335702858660956,0.0,-0.0003873544907345917,-0.0012719466652713896,-0.0018294833019312736,3.331502693480877e-05,-0.0005965286772326151,4.0468375718549954e-05,0.04929307442640087,-0.00013307035606256956,0.0007321463646948762,0.0,0.05407278443594136,0.0012019950243830364,-0.00019237934426354032,-0.0007828302564895466,7.494268947603745e-06,8.788399117127437e-06,0.0,0.0,0.000495856169113722,0.0,0.0005568794458044103,-2.247983757781045e-05,0.09433904756770803,9.222942849677131e-06,-0.00016718628168629156,0.0100868774300824,-0.0007534497865095913,0.0016118564800761776,-3.315530626082264e-05,0.0,0.0,-1.9659023614428666e-06
1,0.013109379963973378,0.0018269372565518254,0.09345683782730854,0.2650275680434865,-8.61155559336524e-07,-5.1307234100431215e-05,-0.0006178798293695964,0.0,1.1935840203697754e-05,0.0,0.0,0.0002489326808814688,-2.3442852589163352e-05,0.0,-6.410244271863152e-06,-0.00017011892111069534,0.008105112049708542,0.000951815625760543,0.0004754677325113998,-0.0001942090746038128,0.00279029988605432,0.0008193934204236038,0.04935226414884653,0.005341819784111695,2.3016167026535402e-05,0.0,1.5185159225605813e-06,0.007168454557365185,0.0063451788440776445,-2.6936029314468248e-06,8.076455728617025e-06,0.00011926718148000439,0.0,0.003324385387927167,0.0,7.936261626534945e-06,-2.393970225709145e-07,0.0005657637415211739,0.0,0.01944358145390627,0.0,-0.0010998661282415087,0.009906850336113977,0.0,0.00011759992465369677,0.0,0.0,3.9685905129628566e-05,3.955915809004955e-05,-0.000979293966171925,-1.786180859760281e-05,0.0,0.0014134685628605372,0.0,0.0,0.0,0.0012433996490119803,0.00123730189931535,-2.0066204283994127e-05,-0.015024481883044595,7.873783230458467e-05,-0.0001147898383292187,0.0037379194835771576,0.0,0.0008939211568017552,0.29300361493404614,0.0,-6.690447949377374e-05,0.0,0.0,0.0,-7.973281825451036e-05,0.05235930219052594,0.0,0.0,7.254674649450573e-05,0.0,0.0,0.0,1.7991615986079353e-07,0.0,2.157486371137778e-05,-1.7617161830553207e-06,7.24987544877466e-05,0.0,0.0,1.3978494782055686e-05,-0.001268328424641687,0.0,0.0,6.742784516087565e-05,0.0,-7.259062606039986e-05,0.004733729501551982,-6.746065026270511e-06,0.0,0.0016976556813204837,0.0,0.00017039560379492213,0.0013270481040580143,0.0,0.07448261003266966,0.0011087930488754667,0.0,-4.820924800741994e-05,0.0,-1.4513832840844504e-06,-0.00044478156744480403,-0.002625667041164037,-0.01885197002741731,0.002489736951302249,0.011473262823200176,0.06339459930524599,3.333332110333484e-11,-0.0015971922844967036,0.0,0.014998800997205656,0.0,9.137562500899178e-05,0.00443161028641821,-0.014418998828914205,6.778788088693037e-06,3.246508759572556e-05,3.102921843296892e-05,0.017599946030333886,-9.312440603784995e-06,0.0001517761091743176,0.0,0.008480450887270867,-6.009021800587219e-05,-0.00012970860952423287,0.0003755164131796924,0.0,6.6645508392705395e-06,0.0,0.0,2.444378811857069e-05,0.0,-0.00046431299859972253,8.11127971721958e-06,-0.0007119576887938602,8.043780286315367e-08,4.2873653775498325e-05,0.0066548063293621566,0.0026515775852984933,-0.00012028645089412764,-1.0011808600516305e-06,0.0,0.0,-6.130268724140794e-06
2,0.05719534973847023,0.0010449915950367411,0.022126046834251116,0.023826634815938334,4.3912469648767185e-05,-7.159082178596957e-06,-7.843192755375756e-05,0.0,-1.1231727174861299e-05,0.0,0.0,6.106971560289567e-05,6.83994648842279e-07,0.0,0.0,0.020718370492285903,0.024778800364026174,-0.0016294070870687904,-0.0012927542917832132,-6.231333777104494e-05,-0.004697708039858662,0.00020455631796289822,0.09266842642562824,0.01420758970223209,-0.0001080466905489166,0.0,5.015642056439327e-05,0.017097573654800694,0.02561168748903089,0.0,-7.168195148761269e-05,0.0005570459068924893,-1.591511924120603e-06,0.04828322596639169,6.661821601738782e-06,5.283589692963775e-05,-0.00014849002826726316,0.0528855350341631,0.0,0.0112578183118298,0.0,-0.0018783352684265888,0.0388740222689457,0.0,0.0005776332703484969,0.0,0.0,0.00019522442347756828,-0.0001585299591172295,-0.0005212297535297235,-0.00022274280109030217,0.0,0.0031080848165958037,5.610021703686516e-06,0.0,9.501139594938266e-06,0.036935915168059795,0.0008585874941290691,0.00027715158319378076,0.009507387434344918,-6.124303176297084e-06,0.0002534601393765221,-0.006315124340358222,1.5353169253676965e-05,0.001647605395423328,0.014661532615796799,0.0,-7.0913424443721e-05,0.0,0.0,0.0,0.0020572867161599714,-0.001607801674215891,0.0,0.0,-0.00014328258779132698,0.0,0.0,0.0,-3.329096121714543e-05,0.0,1.0161279736038041e-05,-7.947351560272481e-05,-0.0017727039326383021,0.0,4.458243714144499e-06,-5.53135128062997e-05,0.0007103183507685957,0.0,0.0,0.0007664604761984968,0.0,8.533190136704056e-05,0.0028048026149013632,-3.7811650766490176e-05,0.0,-0.0010210628898315057,0.0,-9.246470631100061e-06,-2.1544346085650944e-05,0.0,0.07547455891966535,0.013870408779831561,0.0,-7.763847189991242e-06,0.0,8.40526861320171e-05,0.0028448775727972697,0.05735621605173332,0.123669143620755,0.0018819733452779745,-0.03354550720211668,0.030592110260288668,1.0475276084296553e-05,0.002156628050676294,0.0,0.006037304769968743,0.0,-1.0872748639073514e-05,0.010358244324296476,0.08887945234557967,-4.371897050242365e-06,-0.0006359351900848322,5.6166357465884134e-05,0.03455347214252518,-1.3138535558146823e-05,-0.0002642431746386273,0.0,0.014203432249830502,-0.002259335416525675,-5.166587369623353e-05,0.00020572358709612909,0.0,6.281327179280726e-05,0.0,0.0,-0.0001470296436747259,0.0,0.0006916596750175587,7.526370184208839e-06,0.009994832561099823,3.626380573364175e-06,4.9541829405787796e-05,0.014548621840972194,0.0033392517928010523,-5.5699928142341314e-05,2.423910637549418e-05,0.0,0.0,4.088109244106244e-05
3,0.04950156026110812,7.654491230289015e-05,0.003906100917838469,0.18297581217425887,-6.479787241561832e-06,5.907833589697964e-06,-0.0003437214599364743,0.0,-4.3804277086247545e-05,0.0,-7.932875528861358e-06,0.00013736509666224204,-3.762333134769226e-05,0.0,-1.3187189914468638e-05,0.07591323378304804,-0.0003081922284652194,-0.0005041810817631643,0.0010127841500676207,-0.00018759191493864788,-0.0021551731482478895,0.0004671166869120484,-0.007795142744442994,0.030442114073985702,-0.000270366487098988,0.0,1.2950868530016495e-05,0.0025903823066214288,0.018436771757776402,0.0,-1.8487740057822205e-05,0.0002535757917296832,1.3102612528716356e-05,0.0016242791098734822,0.0,2.0007528800389827e-06,0.00012348791450155687,0.028682368665829957,0.0,0.036412815281454354,0.0,0.0005809723550061163,0.01287391377357567,0.0,0.0006944234112624213,0.0,0.0,3.4156210814832804e-05,-0.00010001253763491268,-0.011664935057177661,-0.0006726361081925426,0.0,0.006086857404380739,3.6196911352002216e-06,0.0,0.0,0.09579092067375027,0.00032572636044155944,-4.9050099735286415e-05,0.007396376779968718,-1.7861179980308574e-05,0.0006742300967115651,0.030494673433768382,0.0,-0.0004263554858509109,0.012496739942434122,0.0,1.5573545931445058e-05,0.0,0.0,0.0,0.0007851900911427819,0.011462568456832765,0.0,0.0,0.00018709330638698053,0.0,0.0,0.0,4.772805407806041e-06,0.0,1.7751069905809592e-05,-2.5261797124659602e-05,-0.00017886475236897226,0.0,0.0,4.268065022053567e-05,-0.0016852262954805592,-1.0924369114469364e-05,0.0,-5.4176689301731976e-05,0.0,0.0011372685077214427,-0.01445816526653297,-2.7147417939014176e-05,0.0,-0.0004962228431135602,0.0,0.00020396131735989017,8.81696305389845e-05,0.0,0.03314487177168821,0.009826902131021482,0.0,-3.528834840668312e-05,0.0,-5.697066678393863e-05,0.0013237097146533636,0.16573124679169135,0.022029096084653532,0.003141167550596047,-0.03284000045424781,0.0038847080332581603,-4.164238172483491e-05,0.000660533747303363,0.0,0.02246268816995845,0.0,-5.0169607827213515e-05,0.06339160356082801,-0.018090020378607817,7.174648063267903e-05,-6.67960386673212e-05,-6.53766444180442e-06,0.029778850694870147,-2.8772529901417462e-05,5.872909742983974e-05,0.0,0.051681487753557936,0.0019304495088024102,-0.000267626229055059,-0.00022840592967179326,0.0,-5.605912204794326e-05,0.0,0.0,0.00047793691977298893,0.0,0.00016414361334430222,-6.525512967811129e-05,-0.004218258436483542,3.484640868350872e-07,-0.0012575331683306176,0.013620992329869248,0.0008388014383990792,-0.002279488568905898,1.5382064282197223e-05,0.0,0.0,-0.0001388330704342343
4,0.012277966948365858,0.007242498596049181,0.1341746933215004,0.020545992088415337,1.0164406405664262e-05,-5.829433538674762e-05,0.0018165852627205744,0.0,-2.1035942836479335e-05,0.0,0.0,9.476816426676996e-05,-0.0003216890331010464,0.0,-1.7193541361448487e-05,0.009775001636433796,0.030189811880772632,0.0005644389274249766,-0.0011253085970405134,0.0005202199258161834,0.09312249721107639,0.00016409282455179895,0.018019291458964987,0.001653159329510137,0.00403270626898228,0.0,-2.6689057298318605e-05,-0.02649858326738774,0.010011139349716421,-1.2260601656803513e-05,-7.344775990715861e-06,0.0025397825141066114,0.0,0.06436281799012848,0.0,-3.906551239902116e-05,-3.014607566215994e-06,0.0125308133704911,0.0,-0.04627623291141242,8.738625211417462e-07,-0.0023831685551439475,0.039474956112584884,0.0,0.00029409406490111764,0.0,0.0,0.00010046619800321812,-0.0007199959268490431,0.020248320745150105,0.0003687914752035639,0.0,0.005847412599114897,1.2484406712265371e-07,0.0,0.0,0.01574763811267416,0.0003089273481484237,8.372552441944757e-05,0.006959015572683608,7.63701692619847e-06,5.603910054753411e-05,-0.0039061096927395615,9.823051821188632e-06,-1.2756059542735543e-06,0.011928396756738336,0.0,-5.1579673372726945e-05,0.0,0.0,0.0,0.0005022787757622079,0.07753968865211028,0.0,0.0,0.021235732767796042,0.0,0.0,0.0,-5.080526531957903e-05,0.0,-0.0002261323475787273,-4.385856647210453e-06,-0.0006410955154200184,0.0,0.0,-6.163168234429555e-05,-0.0003102452926208348,0.0,0.0,0.00011408716011139212,0.0,-0.0002012509909720704,0.027563640619017102,3.666752146002808e-05,0.0,0.0015929679468745968,0.0,-0.00010784230688447325,-7.57112656868732e-05,0.0,0.02845784570345784,0.058662322295113416,0.0,-4.662031279076258e-05,0.0,2.6553632577733865e-05,0.0034706231244705558,0.003981185569488707,0.011868106562846873,-0.0037293633086579415,0.12744461949764874,0.0014279865232224673,-7.940895200798077e-05,0.0006830521150155959,0.0,0.024929383708014688,0.0,0.00022070645850327426,0.062339035393972383,0.009156532737332848,-3.513373986162368e-05,7.93671765189987e-05,0.00011110452562848544,0.02072084937346001,-1.5037299772923426e-05,0.00032475395381981187,0.0,0.05640199171509847,-0.00016960196183246387,-2.357941761976034e-05,0.00028573129594445704,-2.954380190279041e-05,3.4267377617217886e-05,0.0,0.0,0.0010873780364093304,0.0,0.0004906850718593042,1.1074367821630358e-06,0.0016046990619209148,1.0403425568637268e-05,2.2046329549923875e-05,-0.00024372668934520436,0.0005127852805606759,0.00043656403768633215,-2.552409570711892e-06,0.0,0.0,1.3446939884383627e-05
5,0.037239407554213615,0.0036676006142078712,0.014295043290343208,0.002669535699419233,5.3590776073404536e-05,-0.00013656557983277961,-0.0008180220698702311,0.0,-0.00020767511766388262,0.0,-7.836991722639517e-07,0.0012591867483069644,-3.0097152213811952e-05,0.0,-8.01260492281698e-06,0.09920227035006955,0.012651941995961485,0.0005733953050357592,-0.00046968718692020847,-0.0019680601881329226,0.010371121486490742,-0.0001892442061533744,0.008668927095129866,0.013541589142167455,4.597644780271111e-05,0.0,8.868308619854722e-05,0.03894797579058374,0.011741218720942739,-1.5823873223393424e-06,-5.503331580648149e-05,0.0007507423452762293,5.3682656470100955e-05,-0.012202210276576447,0.0,0.00018105411968716767,-1.7999512287935985e-05,0.007339235995586939,0.0,0.013332597798273138,0.0,1.615446127298455e-05,0.008310560633138,0.0,-0.00013269873791779484,0.0,0.0,-2.9200613081233903e-06,0.0008416269980065888,0.01974766767792171,-0.0003457772958854576,0.0,0.01121975499330375,2.3674240967021192e-05,0.0,-4.131680593611691e-06,0.09386753526950846,1.353879123187992e-05,9.971858542651163e-06,0.01632936944770463,1.876647183752762e-05,-0.0004905826454081792,0.0381299991282843,-2.341301784574664e-05,-8.710752694988961e-05,0.0005380484315728561,0.0,0.00025395783672325884,0.0,0.0,0.0,0.0012246808236786866,3.9640022310903775e-05,0.0,0.0,0.010634248528686385,0.0,0.0,0.0,1.065657835142002e-05,-2.9710771652120016e-06,6.018402704425937e-05,2.159637579748625e-05,0.0005324253785802144,0.0,0.0,-2.7881038793279742e-05,0.00025063268009087634,1.280227527726126e-05,0.0,-2.0059858903878752e-06,0.0,0.00010636980929913146,0.0012650273399742384,1.8695664519047034e-05,0.0,0.0011199147214603627,0.0,5.925042868167856e-05,-4.135991613831518e-05,0.0,0.011834236748536574,0.08512595711262999,0.0,-3.4100296275609763e-06,0.0,9.733573064429304e-05,0.021574769737626263,0.02533377828296658,0.07439738750952524,0.00362435026310963,-0.03856464912610667,0.09044891462425947,8.115331829339113e-06,0.0005381370584805529,0.0,0.006841623201964146,0.0,-0.00015093697940240196,0.022872896891413863,0.00042547291170560585,-0.00010447574221147923,-0.0005459953581511054,2.161027462800952e-05,0.03379115758686642,-6.746777808064617e-05,6.911024812399613e-05,0.0,0.10330301976018771,0.00015801743043329636,-4.547096468455794e-06,0.00018429617888769288,7.567567364402222e-06,1.429568678823963e-05,0.0,0.0,0.0003310805566575336,0.0,-1.1974590402621853e-05,0.00010682038627613423,0.008947958474277715,0.0,-4.720153594619023e-05,0.03784236860652103,0.0010077601747554732,5.7627547639324814e-05,5.687930847284775e-05,0.0,0.0,-0.0001192315814610229
6,0.034643799057767134,0.0008112899332529404,0.04822828957580595,0.008315598330415244,2.3457321319425503e-05,-0.000300187359565297,0.0007183727115520202,0.0,3.0387997762108705e-05,7.405637797989456e-06,0.0,0.00027636599539315374,-2.507057632058275e-06,0.0,-1.808410746694688e-06,0.02335135091822522,0.00846047089949079,-5.7639935009457535e-05,-0.001823987280203753,0.0017825208795623191,0.01079647733944309,0.00124480683960694,0.021005194289628625,-0.0026918787366737914,2.021877557019421e-05,0.0,-9.875756424970464e-06,-0.0031750420052964337,0.013953093439652436,0.0,4.6654061113674415e-05,0.0025137609436838744,2.3715414886968973e-05,0.005054460474869453,0.0,4.768519485604615e-05,6.514362107731509e-05,0.01107046855134664,0.0,0.006343599857188277,7.982583150155554e-06,-0.0015324300703846438,0.12289836187621786,0.0,0.0007264302613645096,0.0,0.0,-6.004501730625021e-05,0.00013616169133835222,-0.009743974622420742,0.0004141491569467223,0.0,0.006483215086013523,0.0,0.0,5.88235222750873e-05,0.09099639159592066,-8.286544759423614e-06,-5.048789556341142e-05,-0.0019981226302780574,-2.089001576983589e-05,-1.345771320156234e-05,0.03209139092491936,-2.699684313224939e-05,0.0002318493277544251,0.011814583353799708,0.0,-0.00024145698384476802,0.0,0.0,0.0,-0.002895704772311773,0.010820261211009003,0.0,0.0,0.0239568124649661,0.0,0.0,0.0,7.87439597755545e-05,0.0,-8.875722343541206e-06,-7.997351500566501e-05,-5.624103260413392e-06,0.0,0.0,6.888159828248251e-05,0.00021983588345108633,0.0,0.0,-0.00037398349001351017,0.0,0.0005900845008618076,0.011275091635684902,6.008217718495137e-06,0.0,0.0011470298150194757,0.0,-4.6603342243456334e-05,1.5335442190250085e-05,0.0,0.010704202713212357,0.14580602922872446,0.0,-6.242892181832597e-05,0.0,6.049686970338581e-07,0.0056490840758650525,0.04907847206426316,0.11141926240482199,0.004786302602167688,0.06547953179681418,0.01192867165576619,-2.62762220699184e-05,-0.0011793296564059678,0.0,0.004284841398360367,0.0,-7.725501073697963e-05,0.023899710794466057,0.003088695814971683,-0.0004411931389534488,0.00020143291009489564,-2.5521641901923608e-05,0.018147621350543985,0.00011122582415599553,-0.00010408755842828278,0.0,0.030562772641961115,2.923048231669145e-05,0.00030886248112340796,-7.067292129561909e-05,0.0,-6.296424592586569e-05,0.0,0.0,-0.00010049752343873497,0.0,0.0014131422095150271,3.588078225255604e-05,0.0031850466466472357,0.0,8.90156883763517e-05,-0.001490827993543206,0.0009568356370414203,0.0001677074270772174,0.00046941336588795336,0.0,0.0,3.888822281542098e-05
7,0.01716885294459999,0.03674518235507208,0.011338860229334714,0.013257048846125009,1.1478433279196268e-05,-0.00011206342143759187,-0.0005199559525655406,0.0,-3.653980825625206e-05,0.0,0.0,-0.0002079291321876106,-1.16818345862475e-05,0.0,2.5280240409861942e-05,0.0019991880520200574,0.028117354591353404,-0.0007856545565162985,0.00030019164206208996,-0.00017076365804430017,-0.000404316401543483,-6.085111047368912e-06,0.09011423595371316,-0.009206288099313472,-0.00011607125606020582,0.0,-2.310435710977242e-05,0.01163670590728101,-0.020075626054854353,0.0,1.170534958487942e-05,0.0005889217317916969,0.0,0.019230095990306117,0.0,7.538126771567882e-05,-0.00020040746187213027,0.018538976132445092,0.0,0.021034711791100218,0.0,-0.00013139989386897158,0.013288455848397593,0.0,0.00031949490778697875,0.0,0.0,-7.870961079824439e-05,-0.0005056468400362672,0.0008945424237635175,-0.0005706511864499472,0.0,0.0019884943106605003,0.0,0.0,-3.471224037350901e-06,0.02336844336266219,-2.1738067204622578e-05,-7.027227621537956e-05,0.0699285853661637,0.0,-0.0002647240594253617,-0.0002036047369961004,4.647013553163375e-05,0.0004710795376323962,0.0213028015595426,0.0,-2.8283265657963638e-05,0.0,0.0,0.0,2.147810020680851e-05,0.01800140163707678,0.0,0.0,-0.001916069249609909,0.0,0.0,0.0,-4.145638089880659e-05,-8.757924220517522e-06,0.0001017047142497923,0.00016244145957890413,0.0005367224736241655,0.0,-2.3770097505501084e-06,-3.148482191336608e-05,-0.00010257308986233472,0.0,0.0,-0.0006008806215791657,0.0,-0.0001303893860612344,0.03434794822118708,0.00018964520284548447,0.0,-0.0002397263772242378,0.0,-0.00015448795731866304,-4.544274780386801e-05,0.0,0.05970791906767696,-0.002262343091062563,0.0,-0.001002638465824265,0.0,-1.4874766590136713e-07,0.007669122727059163,0.012192470350989408,0.05626387675978439,0.041989679097260965,0.19487639877143567,-0.006235470798200899,2.01639598364022e-05,-0.0019414412629058966,0.0,0.03882399562250703,0.0,0.00013803242298128962,0.03650579168330058,0.0009959593643749385,-6.988972876513433e-05,0.00015074964862650414,0.0009499212425848095,0.04163276234528461,-0.00024668955770420706,7.135931461882953e-05,0.0,0.0040810101506690575,0.001294659790018169,6.298195682292224e-05,-0.00038047940623032637,0.0,1.9498494003944455e-06,0.0,0.0,-0.00015323650221014292,0.0,0.0008285335500490693,-5.359732426258425e-06,0.03076720572351473,-2.3361481520992644e-06,-5.120203871258706e-05,0.03432586315858402,-0.000356136560053354,0.0009834603309074876,-5.5436746413235394e-05,0.0,0.0,-9.345086686229199e-06
8,0.03280056003704018,-0.0005452877898173889,0.020533197681478724,0.06606953480919386,3.3584378396251222e-06,1.5553225376282888e-05,-0.0010613265471146108,0.0,6.351441220892701e-05,0.0,0.0,9.621175072279727e-05,2.6327902081987932e-05,0.0,1.6087225697839267e-05,0.03329079915687217,0.01511748679759573,0.0008853529618416254,0.0009265851649739383,-0.0001616774211459084,0.014915606449724691,0.00013168200667372192,0.030169946453744198,0.0455444863637105,0.0009856668215565746,0.0,5.620691848614871e-05,0.021980688494405064,0.02771604176132895,-2.5659142130869933e-06,6.603800486172781e-05,0.0003086498732055589,1.76609849757356e-05,0.008521367762409596,-4.664209429888127e-06,1.9598838519657793e-05,8.651455000659182e-06,0.0006953305614996189,0.0,0.01463607459395049,4.070004048441209e-07,0.0011652560931243222,0.00633267646136015,0.0,-0.00022046940097464156,0.0,0.0,-8.307834592588807e-05,0.0005605325838829002,0.0069226956185681225,-6.886462814673295e-05,0.0,0.0017983655180303449,3.012957366475403e-06,0.0,-5.3561866604455715e-06,0.1305815069786953,-0.0004869269692239504,-0.0001524509584249201,0.0151335781215109,2.8057713979665513e-05,-0.0010578216400486794,0.06756196997645682,-5.861572244719954e-06,-0.0002972930141463515,0.030542563737325962,0.0,3.938443707191094e-05,0.0,0.0,0.0,-0.00022798936014800902,0.03886830937482563,0.0,0.0,0.02564163531950328,0.0,0.0,0.0,-2.1295227033476334e-05,3.9666817411886203e-07,2.3663094993208754e-05,3.5716785271482844e-05,0.00022150122764670003,0.0,2.7954501515969923e-07,-3.379921214915205e-05,0.00044875732952489173,0.0,0.0,-6.546489436110516e-05,0.0,2.8358974372888765e-05,0.007872107156562606,-1.4058307917043356e-05,0.0,0.0011391027623449271,0.0,-0.00010180338484184309,2.4233469349016358e-05,0.0,0.005269873302900608,0.01057155572547476,0.0,5.328474147887926e-06,0.0,-2.0460379011959418e-05,-0.0001261337891602667,0.04037647778143067,-0.11942644065814127,0.008363282127644013,-0.08270379232370328,0.0802966227048868,2.767977722053724e-05,0.00042879721270397945,0.0,-0.007144698666484094,0.0,0.00038667580703249965,0.03973367755978361,-0.004356293250027113,-1.7384656927417905e-05,0.00015844210163216968,-2.736073034995568e-05,0.083061698399219,6.416287181213123e-06,0.00014198921555012324,0.0,0.08027465372722593,-0.000558564982055224,3.379963921435684e-07,0.0004340117214252561,0.0,5.6412821263067575e-06,0.0,0.0,-0.0004148530429573022,0.0,-0.0010790468420459763,3.468228725592375e-05,0.025984638073076934,9.216773923606112e-06,-7.063150686531011e-05,0.017388765612347996,-0.0004780199497675122,0.00041110007272613145,1.2154308594867727e-05,0.0,0.0,1.6665433346451158e-05
9,0.02474377971582296,0.012571035175866867,0.15374134421754176,-0.00268529411552274,1.5378928215083386e-05,-2.4806424251085718e-05,-0.00047856407005455684,0.0,-0.00016457883252728062,0.0,0.0,0.00010957805094568094,-2.130207386549253e-05,0.0,-2.7359366683470012e-05,0.04451621759116653,0.05401366962486791,-0.0010932478017902092,-0.00023530142351651907,-0.0005657728207408838,0.06901020225467065,0.00011192570286291718,0.06776678893771075,-0.06219879810425812,0.0011262092556625605,0.0,-6.046754943212044e-05,0.008825862164070504,0.00826343304323582,1.5420376860487933e-05,8.926259526836266e-06,0.0010791040431066446,7.69860755926355e-06,0.01893941270878446,8.252465797058427e-06,-8.839072187166298e-05,1.2072154528801062e-05,0.012179246020856715,0.0,0.030302116181816906,0.0,-0.0032808938795894096,0.007116586921587129,0.0,-0.00019785139679780536,0.0,0.0,-6.147055944553482e-06,0.0004552965739129682,-0.02238412208747134,-0.00032680902699842493,0.0,0.0005328216983528371,-2.0845918149801934e-06,0.0,-2.6193887306679412e-06,0.020589931417201376,0.00012982238007800084,5.128294749556684e-05,0.0443401242183776,-9.67417775734447e-06,-5.7613505899400746e-05,0.01767097231539008,2.0479785331465814e-05,4.376099031011037e-05,0.0007509493144666268,0.0,-2.8989247253202097e-05,0.0,0.0,0.0,-0.0014116958449803545,0.07049748646884055,0.0,0.0,0.017630126163731125,0.0,0.0,0.0,-9.03960301475025e-05,-9.657947613325832e-06,3.2963362858709107e-06,-5.246123064533371e-05,6.803744475893981e-05,0.0,-8.471542716799724e-07,5.8775284771852155e-06,9.829590880600916e-05,0.0,0.0,0.0001796881402391148,0.0,-0.00017251077011383955,0.013489337957940854,-1.215301717470167e-05,0.0,-0.0008739779461691864,0.0,0.00014773373812708576,2.783111454470763e-06,0.0,0.041783627816554356,0.008294588462363648,0.0,-7.264876316299672e-05,0.0,-1.828849881063989e-05,0.004618691447571735,-0.013108404874565676,-0.040777153922402505,0.006949423319611006,0.12732280187904138,0.023277857304298846,5.38012622117632e-05,-0.0007129325353079607,0.0,0.0029249266068539343,0.0,-0.00033839616303821805,0.03720810672325563,-0.005293119166242194,-5.725916466881926e-05,-0.00039618868383046535,0.00014211738445612325,0.07172098910164959,5.451510484342699e-05,-0.0003530573727556147,0.0,0.030809947933516546,-0.0001235937975168685,1.3697712806290167e-05,-0.0007624608079007704,2.507028886174352e-06,-4.093297026593002e-06,0.0,0.0,0.00023822837241675487,0.0,0.0003226019850947506,-2.5182861228951236e-05,-0.004341739377962837,-9.310634175786323e-06,-6.44712961173848e-05,0.00930745180375142,0.00036013183676892734,0.0003243940765139607,-2.9710776175154102e-05,0.0,0.0,-2.4227253006465764e-05
