#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,2.542147005847799e-06,0.046246826257470085,0.1643046335421518,0.0,0.0,0.00010512555678640029,0.017776368333518366,-0.001030380746997379,1.4770230214435906e-05,0.001837972132662887,1.1545709559127192e-05,0.0,3.4488154622835104e-05,0.00033215272963683435,1.107116143592508e-05,0.0033726682676309887,0.039580085621104426,0.0,0.0,0.0,-1.5406481572937463e-05,0.0,0.1251735201628842,0.009388514520173396,4.1237355587861915e-05,0.0,-2.9897829473329295e-06,0.0,-0.0006278483680905842,-0.019728864986261772,0.00011771166692652812,0.02975623897840275,0.0,2.859977636852602e-06,4.1191245301057266e-06,0.00010393276374276069,0.017043978564373913,0.0,-0.0022366585993388523,0.007726887564508471,-3.773721934930216e-05,0.0029577985340431515,-0.01976446671823154,3.797777631550985e-05,0.0,0.0,0.0007897277877493787,0.0009422190059458453,0.018448315267382543,3.733607909758415e-05,0.0,-0.03455620660361566,-0.0017403112027758343,2.2103424559257296e-05,1.1771489363867154e-05,0.0,-0.0010632209003962328,0.005308738383020546,-4.7831469409894584e-05,0.0,0.0,0.00010646020396065225,0.0001471802868027726,-0.00016573333699469267,0.020270460051373024,-0.0013296794235604734,0.00020868191515984174,0.0,7.238065273350288e-05,-0.0034588816982372497,0.0,0.04242309717068233,-3.817678602659597e-05,0.00038176844856608596,-0.0020539701503578755,0.018699345176224708,0.0,0.016867088804954793,0.0,-0.0016386788454204487,0.00015129536444987766,0.0,2.160287821314643e-05,4.7263134887753966e-05,0.08404916874894175,-0.001100511036795372,0.055758219550264325,0.0,-0.0004060248285408985,0.0,-4.279105891644721e-05,-1.9912431242702987e-05,0.049101561848689426,0.0022099073455709825,0.006110083469513005,0.0,0.0,0.0021803843310222388,0.00018225645300299633,0.09216229157103804,0.0,0.018090589766763535,4.754265204653022e-05,-5.807201386431868e-13,-6.904827072485835e-06,7.3935747609123525e-06,-0.0005839548058773348,-6.558603957162121e-06,5.0985501234986324e-05,0.027243760140500554,0.0,0.008479661799747728,-8.622657990215044e-05,0.0,-4.445203386357383e-05,0.03196316929982849,1.6806721714568195e-06,3.77422352406787e-05,-3.839936027457502e-06,-0.00018493302916582842,-6.954918895586324e-05,0.01476879139209407,0.0,-1.098900935877328e-05,0.0,0.00048752002826206475,-0.0003281468206597272,0.0,0.013341438909927446,9.689779024359481e-05,0.0,0.002129721236259074,0.0,0.00010126894166676813,0.00010951179341890412,0.00024514768734000363,0.0,0.0,-9.73509924279798e-05,-0.0005295419229371788,0.00020089412147334662,0.0,0.0,0.0,0.0,0.015062609940472264,-0.0009279074216315782,0.043939405275841684,1.437259593035837e-06
1,0.0,8.352030844175022e-06,0.009370369729496843,0.002834491143278284,0.0,0.0,2.241336251111557e-06,0.02164069250779847,0.005684287149237517,9.469697333778117e-06,0.0021897172141734514,0.0008618730688243973,0.0,-8.763437471782048e-06,-0.00021281997464804594,0.0,0.0020039420451937085,0.04559100872519509,0.0,0.0,0.0,-0.00018384583122788484,4.587634110693402e-06,-0.030304864729190913,0.07706144294182199,-1.101853593708481e-05,0.0,8.380602211711118e-06,0.0,-1.5459594294654347e-06,-0.0024545111215102623,1.8330249493270803e-07,-0.0025180300156787748,0.0,-2.628384582162824e-05,2.1944222451335678e-05,-5.712057623463596e-05,-0.0042128903609484365,0.0,0.0008690183763598158,0.005074141613131013,0.0,0.05844306372745288,0.013630658243178212,0.0,0.0,0.0,-0.0013445416643678362,-6.404406869685432e-05,0.12299911792121676,1.3365419881949949e-13,0.0,0.02663752139307689,0.0025860801500913,9.234063548404685e-05,-2.5974045644031597e-06,0.0,0.00024176417036432147,0.15605424493061942,1.8195253605459815e-05,0.0,0.0,0.00011689942741743167,-1.4670532188623692e-05,4.4852041291214036e-05,0.0049294321650245046,0.00012069443730528262,0.00069474613630816,0.0,-0.00033979628496764655,0.0008412085936328827,0.0,0.010162520727934304,-1.765464902558008e-05,0.001018721409835897,0.0001450750904936628,0.010433486253989308,0.0,0.010128746562986908,0.0,-1.8366620850657042e-07,0.00010125114493274955,1.2469669957351234e-05,9.664948316785105e-06,-1.2071992422968633e-05,0.0016625553946873542,-0.0008630905091907354,0.003509798217404867,0.0,-0.0015413608114558375,0.0,6.774156506839102e-08,0.0,0.02931945913757148,0.010806666143255305,0.0032096881128298375,0.0,0.0,0.0024608893871677557,0.0002015694398321061,-0.012668737129195645,0.0,0.00974960654291503,3.469706244347372e-05,-7.2866064124231825e-06,2.6636122414268733e-06,1.3505578771288975e-06,0.001795870866135948,7.489801443017301e-06,1.8868292331461263e-05,0.02240668480291437,0.0,0.03526879078075413,-1.0489138205502333e-05,0.0,-4.438125619681791e-05,0.03678209436800564,0.00020745517422061593,-7.403271042909504e-06,0.0,0.0016091865975348821,-8.23374680394803e-05,0.007744422068224344,0.0,0.0,0.0,0.23572352323105078,-3.317691253646181e-05,0.0,-5.8175424655734674e-05,0.06209620322788788,0.0,0.00113392930718603,0.0,-2.102379662112608e-05,1.556718010709791e-05,0.00037350934094982133,0.0,-1.7416544806869053e-05,-3.4817516024091544e-06,0.0006928698815141344,4.164729284866849e-05,0.0,0.0,0.0,0.0,-0.004386899495183685,0.00016085569452233995,0.0017848327011176235,1.0796680351772003e-05
2,0.0,5.479162086621547e-05,0.02863087613384516,0.010888673396316564,0.0,-2.982014729581152e-06,-5.534656161107155e-05,0.03178392577352269,0.004879759966724826,-3.598193201297147e-05,0.0026738181242621016,-8.142662496060255e-05,5.453118849959596e-07,0.00011974305500680828,-0.0005076512742922135,-1.4103943592190071e-05,0.00976982724921899,0.09633063444452816,0.0,0.0,0.0,3.6356217314172085e-05,-4.09993415172006e-06,0.11215376611172488,-0.0267494987415832,0.00021193252619623376,0.0,9.92381305848508e-07,0.0,-0.00132024945071415,-0.02833051305979682,5.248506483178136e-06,0.07296698360450721,0.0,2.2292794558341125e-05,-2.0316802204571332e-05,-4.686647940486013e-05,0.02913903054803737,0.0,-0.0009372890506493106,0.00392995291545793,4.491141638679879e-06,-0.0013134390651207307,0.02009640303139347,4.978501315000432e-06,0.0,0.0,0.0003020440091956651,0.0004866469246621556,0.028392640724917154,2.1019805725794406e-05,0.0,0.02549770342749407,0.04029167468320908,-0.00027507663709858767,-9.86121359073269e-06,0.0,-0.0012121282755232117,0.02742641069201054,3.645994511783984e-05,0.0,0.0,9.120052203861731e-05,6.795372881809866e-05,1.5160307092763139e-05,0.029528505265113657,-0.0007967316430330022,0.00015299513079221295,0.0,-0.002294812810933112,-0.0236940848114629,0.0,0.10952347761190939,-9.160645735432758e-05,-0.002319012442738018,0.0038224938901587472,0.012136525834629572,0.0,0.045479392554697726,0.0,-0.0016387385409755777,-8.9432878064422e-05,-5.494347964093994e-07,-1.0503894449811657e-06,1.2887117003989078e-06,0.008775060019723247,0.003258426927000892,0.012664980263886495,0.0,-0.0019490796182414112,0.0,-1.8886704046216148e-05,-6.159827546941039e-05,0.11689930824648807,-0.0844357037067971,0.005710703598410736,0.0,0.0,0.0017185592363096053,0.0005330328418614491,0.06732114832228182,0.0,0.02713556979595936,1.4992979492767471e-05,-8.784389108280777e-06,0.0005176244826203973,-8.717096380902987e-06,0.00013017402089792078,-5.089092108606976e-05,-1.4874812503722123e-05,0.011490488166665754,0.0,0.010072711586854738,-2.5623700285447992e-06,0.0,-3.5641568938192205e-06,-0.03294722167200442,9.124582083656541e-06,0.0001740863009648025,8.34140534065035e-05,0.0005209684125913135,-4.147096147605452e-05,0.04109857556943424,0.0,5.192675320853271e-06,0.0,0.008226191877108375,0.00012252094204407275,0.0,0.016409163431903694,0.030793240519747883,0.0,0.007061805862956201,-1.914689910479769e-06,-1.9420581839295396e-05,-0.00016911125696998666,-0.0010384115925680907,0.0,4.831749846565619e-05,-3.965329835167381e-05,0.001878405806106425,-0.0002695445963039827,0.0,0.0,0.0,0.0,0.049234800939923835,-0.001469906108353588,0.002729054671731635,4.285560374305145e-05
3,0.0,7.310326368705562e-05,0.024175976724243563,-0.010752956962458508,0.0,1.0613883853626147e-05,1.7418491691362137e-05,0.002166353430485393,0.003069338125158974,1.165551801079788e-05,-0.015472763375018872,-5.2422678748016966e-05,0.0,0.00032792290221079476,-0.00023486299007497322,-7.462616374828589e-06,0.015506163214113258,0.02650367782341117,0.0,0.0,0.0,-2.1715608661168116e-05,-9.518371221085568e-07,0.011969868668071754,0.04081517093681386,1.7816508393409172e-05,0.0,-6.6423058719792266e-06,0.0,0.0010542979522207628,0.0015241724129795792,-3.3105589270931638e-06,0.01978030791608103,0.0,2.271875097010213e-06,1.0780633323113656e-06,-0.00015065854502343358,0.014462475266173358,0.0,-0.002669966299063702,0.00520976216383276,5.3597443717207835e-05,0.0022652942415018807,0.0011581098060012916,6.624171873771061e-06,0.0,0.0,0.0008650950279893557,-0.0008888978132512938,0.062409467184453074,4.7619052872259845e-06,0.0,0.012234202211853173,0.016707174004582458,1.1424835875088798e-05,2.2774230457959545e-05,0.0,0.0009709108180197691,0.04178882876149207,3.2794582938086424e-05,0.0,0.0,-0.00018149636701928138,0.00012824622033964344,3.2121899788849663e-06,0.08947994866896984,0.0001727190166303675,0.0003263280007426922,0.0,0.0006736251990569756,-0.0011973867943064814,0.0,0.007306469850004446,0.00044428339580722284,-0.003791244841644584,-0.000980020208113095,0.031477250887344876,0.0,0.05409862518986651,0.0,-0.00017788265020409836,6.075698386980072e-05,0.0,-4.5774645942744076e-05,0.0,0.015467640034856572,-0.0004997924289155467,0.024564946193948837,0.0,0.00034917840502114164,2.9411764814013723e-05,-6.665936874881916e-06,-6.505421065497338e-06,0.031024465880167957,-0.007547499405868522,0.10221383019581522,0.0,0.0,0.008613281932433117,-0.001178702593219975,0.010097705194788436,0.0,0.002101611078928626,-2.211477284063457e-05,-4.215597758635559e-06,0.0001230894850677307,-0.00020551523530044541,-0.0014779134866468094,1.0785128424635639e-05,5.31853040389508e-05,0.015060535725634023,0.0,0.0015735683799013517,8.446105336324979e-05,0.0,3.2949716440799935e-05,0.01167568803645498,2.7356343683814193e-05,2.9689063853426666e-05,-0.00013263036242128372,-0.0005440620483406638,-3.352091065259475e-05,0.06910794964887423,0.0,6.90271916791318e-06,0.0,0.0012905027635755177,-1.2957572479489293e-06,0.0,0.0405770034852772,0.03311915199131454,0.0,0.001842948775327381,1.0023309717236843e-05,3.810884032463623e-05,1.6056652891659465e-05,0.002536737720824317,0.0,0.0,-3.3640771852910555e-05,-0.0010516883646976476,-5.0290492872076026e-05,0.0,0.0,0.0,0.0,0.14287544380408077,0.0002557937785286914,0.0005925517000738744,-1.491906455902814e-05
4,0.0,-0.0001740000292107144,0.05621148275698998,0.03941033401129416,0.0,4.770902154542568e-06,-3.0069257198304016e-05,0.044341653328092645,0.03561747726040821,1.4873586480441661e-05,0.05864522660428164,0.00018030256002352543,0.0,6.311431060138614e-05,-0.0003851978251822589,-7.285120101037127e-07,0.005394002207666332,0.03641611306342903,0.0,0.0,0.0,-0.00015493787129540706,-2.386111831839032e-06,-0.03389116306134232,0.032186229236818915,1.5076265526250448e-05,0.0,5.72956122977588e-05,0.0,0.0012103466169831039,0.0022118498123423497,-0.0001129757210329343,0.02576698211595636,0.0,-9.51920574958858e-07,0.0002056998680795991,-0.00032179748493088865,-0.0015481680377087657,0.0,-5.623281848163924e-05,0.07335045664943472,2.4523783527954366e-06,0.06796109726339884,0.059921265178944014,-1.2978694126131975e-05,0.0,0.0,0.0026104134860421087,0.0004980528603159099,-0.003482928169334975,-1.0974666008912143e-08,0.0,-0.005865985167372369,0.012373696315438588,0.0008715961495693519,-1.935210098035988e-05,0.0,3.912144597203489e-06,-0.04316963533194767,9.169146223980528e-05,0.0,0.0,9.024085040824997e-05,-6.139441597178722e-06,9.116612210417036e-05,-0.0008203887789752659,0.0005237952311005959,-0.0005167028234154908,0.0,0.0006023046649995349,0.004101334313617208,0.0,0.009872101775359422,1.731675260986029e-05,0.026823762113361155,-1.0097103134022276e-05,0.019583141922175258,4.216269708465668e-06,0.006647490447580983,0.0,-0.00013632892383592138,9.374852225971179e-05,-9.974896116390901e-06,5.135367800092283e-05,-1.3491071424450762e-05,0.0008361021925454893,-0.001234443046512505,-0.044863802514681694,0.0,-0.00029405088494138023,1.0601679667984178e-06,4.356166350486466e-06,1.1190070566604407e-05,0.03578761632930088,0.0036544927155461706,0.007880066770271093,0.0,0.0,0.012454530390805548,0.00038234817939649665,-0.0010319911700525507,0.0,0.08673954598502115,-3.4553310693992736e-05,2.148557373369219e-06,2.748538182233754e-05,5.6408199173312825e-05,7.296015731107403e-05,-0.00010995558852552065,0.00010055123171820535,0.03511044822678832,0.0,0.035770428728397835,0.00017506367387038036,0.0,1.1878211861950498e-05,0.16750495971832433,1.4285397592588464e-05,-3.5221522918181074e-05,-5.446373263815473e-06,0.00018139242604017645,0.00021535421885809887,0.005107995304464312,0.0,1.932553022408356e-06,0.0,0.005551696354032569,-2.1571756019397195e-05,0.0,0.019594552708338764,0.006037226477270093,0.0,-0.00022395879446238595,2.7728519958381427e-06,0.0001563754895568923,-1.007143695765503e-05,-0.00022962469487178912,0.0,-8.466877378680401e-06,3.9577182248987193e-05,2.368130153647926e-05,-0.00012162507733416108,0.0,0.0,0.0,0.0,0.01878164401051181,0.002444563662621245,0.0027758669811016683,8.851193695936207e-05
5,0.0,3.628529511758572e-05,0.027943029922561,0.006361856390314052,0.0,5.733005629238727e-06,-6.2774410528693324e-06,-0.007358989074114789,-0.009112966887196906,-9.23878630664689e-06,0.0011278505875301438,-3.764627812391254e-05,0.0,0.000188201215210319,-0.00047210386175110583,-7.808611031916322e-06,0.009628099615347446,0.01838414653485783,0.0,0.0,0.0,-3.55575614949756e-05,-2.1915783057620183e-05,0.15905219629574843,0.010388931147004885,5.136694944266291e-05,0.0,5.769276563063165e-06,0.0,-5.299663452411935e-05,-0.0239794078294395,-0.0001419439137441493,0.005679397832125259,0.0,3.1363021003207804e-05,1.0158411466849821e-05,0.00019271565066033522,2.2622122688557354e-05,0.0,0.0007029779574750031,0.008884359417161475,1.9227646311869042e-05,0.010103212951692392,0.007285500011529352,4.642093585470519e-06,0.0,0.0,-0.003385809887440118,5.558888922369629e-05,0.03414470328648287,1.1104616803261248e-05,0.0,0.0747447920856478,-0.04890654535241251,-0.0004057437007185341,-5.8089592346737096e-05,0.0,-0.00023009196082330216,0.10427039559038466,0.0009358766445834033,0.0,0.0,0.00046467566384525644,4.045609007986332e-05,-1.3869267309534874e-05,0.030024883993903902,0.0004923201370944595,-0.000457026175434402,0.0,-1.8381254426739302e-05,0.005913791090511074,0.0,0.010318696476218709,0.00010576992388611964,0.00893763989857884,-0.001724884125647428,0.10162518567022337,0.0,0.03620729773310111,0.0,0.0004362754881155972,-0.00015532480585328688,1.4698823784027779e-05,-3.613551401677949e-05,0.0004014342674756793,0.05633075342603573,0.000858220854533998,0.010998303239355908,0.0,-0.0008144845109287417,0.0,-3.070755950994259e-06,-0.000499282279098311,0.014553699355426625,-0.011713491160278979,0.023014522735334733,0.0,0.0,0.009859606489544889,-0.0007132072579325901,0.0005242175155104912,0.0,0.006883666877094695,8.432165626244724e-05,-1.1057553677513342e-05,0.0008448777119861804,-0.00013008494986079078,-0.0018551451831800875,0.00019210438535102446,0.00013006775931155502,0.009480415940393132,0.0,0.009023103122728776,3.920166095172207e-05,0.0,0.00028850551495767285,-0.002508996398766775,-8.933884983961743e-06,-0.00010547700015414793,5.4529934956117605e-05,0.0005838056024031463,0.0003481689568568094,0.06471595215507138,0.0,1.2410494689393146e-05,0.0,0.006811594841402203,-7.858896996109328e-05,0.0,0.12236337077323538,-0.011024297781849919,0.0,0.0009052040573337367,0.0,3.808700250475507e-05,8.013712121955807e-05,-0.0022411186295001194,0.0,-5.059171106985228e-06,-1.401686213136645e-05,0.0016986938022424687,-0.0006641871421649824,4.195385017116462e-06,0.0,-2.314327850694966e-06,0.0,0.03690071620424266,-0.0008086481600673855,0.017162394669013165,0.000966596827346962
6,0.0,-2.1021436240838836e-05,0.11872377274666378,0.01124627159581024,0.0,1.6980147208526258e-06,-2.6683988162097265e-05,0.008924157711800901,0.000887939042799006,-5.259244273624422e-06,0.004211476931130488,-0.0001964862490619804,0.0,2.7014081062321687e-05,0.00019281350576385586,-7.240259129712086e-05,0.01600868187549308,0.009471913871404626,0.0,0.0,0.0,-4.360853782953795e-05,1.258473299039052e-05,0.0837229238940784,0.012778828067573158,0.00011724832077472636,0.0,5.7650862434372526e-05,0.0,-0.00044077431160184644,0.007129276839639782,1.2404912336801682e-05,0.025403250220694184,0.0,-2.3610851048862407e-05,-5.955047599849187e-06,-0.000981426495591839,0.015309839751031127,0.0,-0.0004906274130582594,0.020692638641381187,-1.00038859362924e-05,0.003678420990075755,0.12570651565027144,3.01114265419789e-07,0.0,0.0,0.0036029526327946964,-0.0004221371658932144,-0.0009456180677569531,8.759033597332964e-08,0.0,0.0037815062784755608,0.015194354544590363,-0.00016757082363390286,-4.1150735678095466e-05,0.0,0.0011935680734128649,0.013904842923067076,3.114296060637039e-05,0.0,0.0,0.00010063608485926671,1.3292815506042789e-05,0.0002426422696580855,0.05439152821023853,-0.0014103212342423243,0.00019216543603409997,0.0,0.001821168580074494,-0.003919184939101943,0.0,0.004744658580848056,0.0009464300680436878,0.0009193242873141719,0.0006865373462225527,0.1030490285064308,0.0,0.057349171680827406,0.0,-0.0004186907468180482,7.447408471504832e-05,6.503591407471464e-06,0.00012418064978859917,0.00012773307750392563,0.008718892724194263,0.0019062061463487607,0.011571866916036668,0.0,-0.0012882202107608366,0.0,-9.333111291807181e-06,-0.00014577530619664687,0.013129664637293554,-0.0369452531549793,0.011785196989632027,0.0,0.0,0.00043628776504226396,-0.0011121360266972292,0.0023979299626367863,0.0,0.01666401851053909,4.8537320653193694e-05,-2.4674343974720253e-05,-2.90880947724225e-05,1.206245942523802e-05,0.0005123064878667447,-0.00021131033894974312,2.5694223317586467e-05,0.005695327412473617,0.0,-0.0013050598206989284,5.906305035660157e-05,0.0,-3.993391898237886e-06,0.044330487438036074,0.0011367401089730288,9.013119214137619e-06,2.7972029448872795e-06,-5.424085029089436e-06,-7.439500979849868e-06,0.036235571299133594,5.807201229966478e-06,-2.516792770119872e-05,0.0,0.005097821102443265,0.0002555074564501332,0.0,0.09133965532051706,0.036071740798897016,0.0,-0.00014957821947977364,0.0,-0.00028797770521911344,-8.328837343258904e-06,0.0005596256952929552,0.0,0.00018839821971167176,-4.662389363339879e-05,-0.001787032498437645,-2.527977017848933e-06,0.0,0.0,0.0,0.0,0.01087231770124693,0.00236614746091363,0.0011891500979755456,6.86664815453478e-05
7,0.0,4.8888434892775766e-05,-0.028398664219148457,0.001023843959332282,0.0,-2.2550658211162792e-05,-3.867861271928555e-06,0.010759395455802326,-0.00658254325058667,2.7283770809553267e-05,0.001295910575075121,0.00025988976201095197,0.0,0.0003180425469688784,0.0003036389354236147,1.3452366272076447e-06,0.011220180333586726,0.050467645036864205,0.0,0.0,0.0,3.49473024638322e-05,-1.3100624886560616e-05,0.051374163062975126,-0.0010959135681233216,-5.105099475711115e-05,0.0,1.5811427263565943e-05,0.0,2.135682883873529e-05,-0.0007275011857507531,-3.372996249641439e-05,0.039124360458291776,0.0,-9.973735190835683e-06,-1.5394454126420596e-05,-6.955668175251739e-05,-0.008124394476245552,0.0,-0.004505089647046479,0.007817693102968206,2.045167791976158e-05,0.0027241606359590938,0.04469717178064945,-3.308823127973656e-05,0.0,0.0,-0.001966040881975026,0.00012169378864420046,0.022852502208458053,3.806454247849201e-06,0.0,-0.009272967759541595,0.013117215262506839,-1.1829813005626837e-05,0.0,0.0,0.00028918674306498555,-0.037545665533389096,-3.0158622979642043e-05,0.0,0.0,-0.0008633331392589842,-2.622674692459353e-05,-0.00035020913814663777,0.02569467549786647,-0.0004400125343997306,8.206418782418152e-05,0.0,0.001400550004843881,0.001928567905753244,0.0,-0.029690018970596605,4.331078221953201e-05,0.13325901199993753,-0.0010832004036351868,0.004157016993059111,0.0,0.029663428725932924,0.0,-0.0012829070530867147,-8.274916770547867e-07,1.6835019584169288e-06,4.743323604975567e-05,3.662825805636567e-05,0.007918248542236783,-0.001290681721753432,0.0031410012178224767,0.0,0.006310176058309806,0.0,3.886724219184451e-05,-3.467418606889063e-05,0.08397975720542594,0.022587642728430942,0.003977541975458577,0.0,0.0,-0.0036137635794832998,0.0011185237825812146,-0.0012372309016276937,0.0,-0.004092467388289243,4.6376603959473434e-05,-8.13070724133514e-07,3.884533945325477e-05,-5.073158111064775e-06,0.0002192212050870102,-3.3144310759086276e-05,-5.237987835702983e-05,0.039593831932343955,0.0,0.007962496458723373,8.934388412447634e-06,0.0,0.0001788543108047694,0.1864731773681778,-1.0387596257109644e-05,0.00016043121551376698,0.0,0.0005836177827222804,0.0001004859471100324,0.02997894972457508,0.0,5.413881541455724e-06,0.0,0.02663075581127022,3.772412173235906e-05,0.0,0.001322881657755276,0.04912322059599236,0.0,0.012904210390201613,-2.6315786216812884e-12,-1.1124424988454687e-05,-4.388642901082734e-05,0.0016009936964444472,0.0,-1.252810428245004e-05,9.885196466468583e-05,0.0005358872422688107,-0.00022176036173323355,0.0,0.0,0.0,0.0,-0.02150682227585249,0.0017081325231855635,0.18259633744535161,-3.5486899439143626e-05
8,0.0,7.0908696786021e-05,0.011842174449030195,0.007715373570692794,0.0,1.5923054052949246e-06,1.2033566105306214e-05,0.020964620877803115,0.0033102641904078326,-3.417618236515808e-05,-0.0004202917837905092,0.0002989021822813939,6.274131161588476e-06,-2.993521103922771e-06,0.0003572461503880443,4.677256776961492e-06,-0.0014234699080207561,0.08799884476915203,0.0,0.0,0.0,2.1755751682564334e-06,5.4357110472393005e-08,-0.06668006393656933,0.042659203637673046,2.8049935066657996e-05,0.0,-9.00343388344223e-06,0.0,-2.8716839147053352e-05,-0.0019106345618692072,1.3209830866283398e-05,0.014567015453057082,0.0,3.784638839738907e-05,1.1996810590543516e-05,-1.7862622163696724e-05,0.039116286210827,0.0,-0.004999921914627862,0.002470331994787734,2.5727896152619776e-05,0.008013297433509824,0.008744041678625863,-5.926825962745569e-06,0.0,0.0,-0.0001272726619693689,-0.0001110974338255828,0.036255897640889184,-1.114429360697194e-06,0.0,0.045947916610483176,0.008271114291581226,0.0003464922906000087,1.4502774852467063e-05,0.0,-0.0009535235765119409,0.06707394709471827,2.9060603463985332e-05,0.0,0.0,0.00011889797069767324,-2.4442697675739667e-05,7.709400713199153e-05,0.021218130922121933,-0.0002569490278683256,-0.00010419730740306674,0.0,-0.00010999893758911964,-0.0027414553265470458,0.0,0.05222002832351718,-5.561618852086318e-05,0.0031642472696809675,0.00215066371975436,0.020220271731437457,1.985111656427619e-07,0.07760317120538271,0.0,-0.0003835635880341013,5.692636176021141e-05,8.728993816203657e-06,0.0001472629407038623,-3.374386970127645e-06,0.0110707660112766,0.0012697769707458407,0.04576506848213014,0.0,-0.0014552411187218359,-7.73939002174682e-06,-2.0212296606220566e-06,-6.5265645457092e-05,0.03450842632042477,-0.00279571484673127,0.005352959948765667,0.0,0.0,0.001365783212007819,-4.8132074248318444e-05,0.055648529031615004,0.0,0.001745674628894441,8.577630806822636e-06,-1.581057707579015e-06,-2.0836232412980575e-06,-8.033492308368423e-06,0.0005505651203630791,3.604046589101203e-05,0.0001415423791478281,0.02786493047549474,0.0,0.01253719832771432,-0.00010391441958008718,0.0,-2.6689980558891948e-05,0.0005883183089824969,-2.5200123234337905e-06,-0.00010070373736645034,-8.098367744307817e-06,-7.879443112912013e-06,2.8208368880241848e-05,0.06853195324374467,1.82974245847151e-07,8.177222110741237e-06,0.0,0.026515826829853657,0.00010988330783215757,0.0,0.02137532219729573,0.02036743011581531,0.0,-0.0005543261745664907,2.0161289042176014e-06,-1.998237704620354e-05,1.4424961991450072e-05,9.261358545449319e-06,0.0,-5.225668323321213e-06,6.3586094361118595e-06,-0.0009724652313012513,-0.0008394844897417545,0.0,0.0,-2.9230766937278208e-05,0.0,0.028915374875510862,-0.0013274362815340363,0.01393639722040264,-1.0979022567401735e-05
9,0.0,-0.0001656925453331528,0.022470257129675292,-4.020142713256119e-05,0.0,4.992495165021811e-07,3.8701827835820105e-06,0.02970867406449788,0.01751650441769477,-1.5808246486699605e-06,0.00781834055151308,-0.00010927627826919544,6.642885702287373e-07,2.9005574461304268e-05,0.00022369669774241724,8.66062710068317e-06,0.0027893851364254145,0.09174358796460337,0.0,0.0,0.0,1.2427750467525647e-06,2.7870895999981843e-06,-0.04603376876526899,0.0007537324164635106,-0.00028543241831035057,0.0,-7.949274753355251e-06,0.0,-0.0005463034900022441,-0.002871449042503572,1.3215349019027161e-07,0.0038773966710325424,0.0,-0.00047943286870019003,4.1839532335265174e-05,3.782705195890927e-05,-0.006277223878755807,0.0,-0.000481853199138581,0.01262410733430054,-3.148502432019938e-05,0.04085665816828373,0.035155311661591804,2.9807403424503256e-06,0.0,0.0,0.0003227554355238453,-0.00012386650618473964,0.013323019555831183,-4.925523683794182e-07,0.0,-0.01155360367305552,0.0057279894769672116,-0.00024729285344843413,-7.846192810998867e-06,0.0,-0.0004271386493945683,0.021960517152638442,0.00011851758804040744,0.0,0.0,-0.0007533898487163431,-1.888799250700117e-05,0.0005461901337467702,-0.0007568922061650877,-0.0004306465465861619,-5.8038990282956774e-05,0.0,0.0005473564407554344,-0.006146115044961945,0.0,-0.036728193888964075,-1.0285344122453137e-05,0.007801396588002987,0.0008949970368584272,0.014957985233111086,-1.6019323989429265e-06,0.010015117910435717,0.0,-0.0019470094864224657,-9.893419673827594e-05,-3.7357514504794966e-06,-9.093221312886756e-05,4.687500107017176e-05,0.012657052923355097,-0.0004814876240772145,-0.0012696963501824528,0.0,-0.004587978043741323,-7.250224136616338e-06,-3.0162837163192e-05,1.7427858248689615e-06,0.07150067120675589,-0.02392473542793235,0.0018206064938244228,0.0,0.0,0.022172016797883498,0.0003928150747742872,-0.002031752504508695,0.0,0.068718516225094,-1.5375061591029875e-05,-1.1921660936567417e-05,-0.00010245601537135966,8.400554237249692e-05,-3.0770985984632846e-05,1.4587032381191539e-05,-6.12233898526626e-06,0.030050455745746992,0.0,0.06936784620097822,-1.0309279411843876e-05,0.0,-3.4066475661071886e-05,0.25968865207719555,-5.091933475492849e-07,-8.222478830536099e-06,6.596716067450505e-06,5.7498107741047946e-05,-9.483193441080028e-05,0.054236623878927255,0.0,-4.074900039083261e-06,0.0,0.002190958715232979,0.00028617175624093337,0.0,0.010874347142350416,0.003759311551234112,0.0,0.00236922104396991,-8.41233380149075e-07,-3.2788841980271154e-05,5.529693355558404e-06,-0.0012778185893978576,0.0,-1.3830025901943132e-05,2.994706500246352e-06,-0.0005608965482799318,-6.3705556192131445e-06,1.6038493347412267e-06,0.0,0.0,0.0,0.02975530536465021,-0.001439923846636831,0.03566967370757086,-2.9080413731990656e-05
