#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.06659782169654736,0.294655773602552,0.05894179117636989,0.0992970741570811,0.110914970491834,0.031679789487530426,0.04221712741297746,0.07829395559326972,0.09050136795367636,0.04268979247248318
1,0.02452628106765507,0.15706659761470793,-0.033814288819691195,0.12046397575431127,0.11486623139102377,0.013995197586223005,0.011216956667178408,-0.0019432682088067487,0.3986305436873396,0.031001604213940263
2,0.09369018493658984,0.001395206753441953,0.2546036191401897,0.031194217426695408,0.04947674136527632,0.08343300642306634,0.2399187454833317,0.10875386954804335,-0.026260190835096422,0.040717669935976454
3,0.1470633239379331,0.0015999428890297461,-0.01595800059611808,0.03558402529221138,0.05563798994484648,0.4194372292670621,0.06846227934877325,0.12489729987597888,0.09385749080727558,0.0384905741910262
4,0.0060122561246575106,0.3045365419522592,0.022433661095027962,0.046202640577757796,0.29503606304429647,0.004015671098232863,0.02119589847072278,0.047422692173538936,0.19683854069363735,0.027734596946740138
5,0.21307876209389054,0.025081110374876762,0.07215267857380267,-0.0035282608255968327,0.0049309236876214834,0.0856413981884917,0.016992822428644874,0.03203196342542818,0.2876647009978378,0.18817611303031223
6,0.17068156689903594,0.17316865325494493,-0.03920749444668192,0.04433247297187992,0.18338683114480656,0.03400462321786859,0.038255480630359315,0.01751831862805395,0.20266176052474308,0.1196422211256069
7,0.2916829737911575,-0.021648688734863947,0.1549262685582046,0.16596644470080138,0.04204226126616815,0.0060865316873663896,0.19544874493035802,0.09845933030321305,0.0314285433928284,0.0011248203861779465
8,0.1005803336552156,0.023552617610112837,0.197229028186495,0.061355887729994694,0.15573398343921682,0.06978504001687091,0.07684298626218371,0.10569727752424744,0.005010303643804618,0.1375458648948222
9,0.1681606039115908,0.2050197558669585,0.056001613560187236,0.046619928860279145,0.04991156265307382,0.014815798074790706,0.08751449872151704,0.11144561659049979,0.13104856219541786,0.015176336844596744
