#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.002320706514009377,0.009641838867363736,0.049275405493864576,0.6680216073987527,0.0487810385933596,0.00912530142291313,0.04470800143553761,0.008486775246623585,0.05138784736581975,0.05078020246027603
1,0.024192653425125728,0.09484232776196173,0.23395286246551822,0.06447934766407276,0.020999047677693183,-0.034776768088452883,0.1671937028478191,0.18696257864110818,0.08874616766711106,0.10829529080355213
2,0.04453909087316064,0.15286368156892988,0.14806446249415772,0.045154042224784835,0.016640073359482234,0.20648510791503977,0.028217523073110047,0.24972394085096053,0.015097478891471427,0.062286753706922306
3,0.008031623636440308,0.5299576575490755,0.02534179837693853,0.05954949206342149,0.013236747906399839,0.0777815460394274,0.047108376841379904,0.09651961722112094,0.08285159072181233,0.035812014213144984
4,0.031615461904583954,0.0416299281066584,0.08173978376673124,0.04206007451648734,-0.010550033305919661,0.20567300735697724,0.09916000184814688,0.029078066277637395,0.15088754856458358,0.2203728202002241
5,0.07451423132854956,0.01967502395297805,0.07046184205339148,0.18735915727626967,0.0011712214488774095,0.20886050758109834,0.18504909354648377,0.03996917435420112,-0.050334848420148785,-0.0036394737368233288
6,0.14099291022929847,0.1338610474636108,0.10042463911295908,0.12510020039171402,0.04044710483589411,0.045011513835666504,0.11120627234843802,0.014483210646923067,0.08181728188914837,0.09796015738434377
7,0.03182555508465709,0.00822086529661799,0.0699307280226967,0.022729126494673502,0.12711130844353563,-0.018712085910753955,0.1907515802309034,0.057459553292506876,0.3079105608905467,0.11705851373284713
8,0.08706610805514893,0.11192550511441758,0.09827116060604499,0.024817288036390005,0.03207666405412627,-0.018852877067532706,-0.020853823909922145,0.10000311696258891,0.305810712455969,0.02973613899634087
9,0.011227439788372817,0.01315302257811212,0.1341209873699196,0.004656234190243819,0.04730089136326334,0.036926801898564614,0.004741605753584649,0.08067255838013028,0.13856145047705462,0.45417091324828623
