#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.04679763663380517,0.302299224517999,0.10229389140115461,-0.015008746980078728,0.13635899910709712,0.07263202842526903,-0.034950987042713245,0.16307342755011536,0.01141770545995328,0.08518205255468103
1,0.05413404174347397,-0.015245695405416433,0.0983373052490444,0.004393625609813596,0.06789240316447787,0.4284367573711705,0.025255821265991293,0.1752354117836175,0.15149908261988695,0.002309300921599107
2,0.02573317622695932,0.21212474700592474,0.06952054422666898,-0.0001522504123319887,0.1756437905744883,0.029629715045865264,0.01616877171680319,0.0923900491689666,0.04463310378673614,0.3046053727559887
3,0.006361568079793857,0.25179832212404757,0.15905552621258834,0.037651289083137834,0.11536488702176866,0.11773936305639741,0.053976242016279756,0.031104088811258857,0.01695662131125389,0.06086927780209513
4,0.0451314996450465,0.03231670832050568,0.3791390436514631,0.08081016376522983,-0.0661364820555321,0.08271093789318384,0.1828600074254021,0.06571376990806971,0.013748053494940134,0.029234746362029433
5,-0.0008882498982771567,-0.0016014456297469533,0.026291258664537315,0.25827538436889685,0.012565559578605374,0.07503179929684364,0.15982843823052242,0.21808480075366188,0.18460686870662404,0.022351026010977507
6,0.23780163006649618,0.13241019416181612,-0.001628645485529408,0.0068986920736945154,0.20339907321254244,0.0920002141943141,0.04759530559119808,0.10386242092364491,0.014973632745137095,0.05742431520366713
7,-0.024287620355458204,0.07997581755147191,0.3186837358815801,0.011499494313496473,0.3336261421024844,0.025451141652787345,-0.012599019877862388,0.006668333667561931,0.16436408158828192,0.01818651189165098
8,0.0157054137404785,0.042234033308112366,0.18905275334506738,0.04725735271409072,0.13025640611924763,0.06285188608394704,0.08428035366416706,0.0538955181330157,0.018620247195098836,0.1346921820540232
9,0.004408728379509624,0.053759090088205536,0.11567177253026828,0.06885111950539244,0.3854509035676241,-0.0009837188946374318,0.0992561303661613,0.04430006313984281,-0.0008978738814116005,0.06186694528138995
