#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0.007753765432207013,-0.0007136190852599555,0.011157864381929271,0.0019014971534291694,0.003937841402271578,0.004115765696692311,-0.001878664143349659,-0.001054560102860017,0.003922863148027377,-0.0012418413364420895,0.00485244443799124,-0.0006973279098221481,0.009517666179630561,-0.0020306628295732225,0.001762872680221227,0.002213167833727613,0.001962255855489699,0.0010890106253387405,0.08675522325214004,0.011633369816326945,0.011474157395080429,0.008227527559115797,-0.0025273328673263047,0.0011341159790792235,0.005506783183401369,0.0005707014570304034,0.012724657225904792,-0.002966057940423206,0.001006013307374878,0.022232272568193757,0.009137880144704567,-0.0007614065513468222,-0.0003508612471477022,0.0003341014377952972,0.003025674927621471,-0.009408197006436346,0.005660368727105706,0.008593084523476551,0.009403689811741138,0.014345239019267179,0.027539885438132756,0.0037521335547244924,0.0007258320546842413,0.030454363686129707,0.0014123039039599077,-0.001546655974331407,0.030417944937522912,0.012517985160650802,-0.0010701254111119488,0.002238200839188447,0.0028082864316907948,-0.0010283618551010262,-0.0045995868721243685,0.08087751490893691,0.005381657464501796,-0.003518884630371283,-0.001761911644870343,0.0009151050210260428,0.03244405274218844,0.00011843119145571671,5.146566511333797e-05,-0.025293851011384077,-0.0025591243270717875,0.0011476126843274629,0.004544330282472584,0.017328767970819378,0.002812073730706355,0.005493528433560689,-0.0018350566144092445,5.3269651288321635e-05,0.005958914962661652,0.0031497778685173434,-0.0023075421495568787,0.0020586121296410015,-0.00023873843655422867,0.0013360968274855,0.006244897834093971,0.004999704128387417,0.003997456891502114,0.0025896126611658936,0.013372822353594107,0.009369544252429425,0.0006408849721039904,0.0029388939940838497,0.004783660562673382,0.0011840989253780376,0.017104623730504146,0.038063754829982636,0.016741744876303834,-0.0005557677755172973,0.1138110475390396,0.0033210395209348174,8.6471230588867e-05,0.004260101334933936,0.008131539041119478,0.003032744177588622,-0.0007382171271854615,-0.00043864707874428455,0.018434824735398245,0.0011059713880850353,0.015133877622681527,0.004766822343328698,0.004773125844686826,0.012202500746008996,0.008528466523028489,0.016651122776086286,-0.0005458019147293877,0.032381912205314514,-0.0009288808175715013,0.008338067303060321,0.010326262068257352,0.003942610695057846,-5.062648894196091e-05,0.02106869521665568,0.002665178805730268,0.004336333853405446,-0.001237675084989387,-0.0007998663395674775,0.0033700820494109124,0.005407752908153337,0.004372069031322517,-0.0027122309566605034,0.014902381321207416,0.035396422660956876,0.01979559379876064
1,0.0313435965365149,0.11542324936790924,0.001830904178941877,-0.00022730704339097682,0.0007527267557867685,-0.016152497285924713,0.0013045820450003553,0.08628390501407118,0.0004728631472547656,0.15185934780319146,0.008033339950047465,0.003917305726587362,0.000560928907710208,-0.00011953734692621752,0.001491022735649175,-0.000655083886904869,0.06695317361697499,-0.0006413089355877083,-0.0017105767406380566,-0.020503436371264658,0.00020291477755443482,0.002228748389379616,0.002251068287686816,-0.0036306268038761077,-0.001412873288054273,0.08004174353169674,-0.001386648144386994,0.00347144475899988,0.03960389156515393,0.0011047483442832733,-0.0007576982979100224,9.108122853095907e-05,0.006850360914790458,0.005739961940120349,0.0006248339022856356,0.027546489925811404,0.006436042753612376,-0.001401560500312842,0.013227273770764594,0.0029129584152925874,0.002380436984208025,-0.0028238768598509655,8.995565831455352e-05,-0.001563506293507857,0.0026082150746783335,0.0006048837665256175,-0.0007546340061157288,0.03178095148856554,0.0063727636582893744,-0.00022449620790543478,-0.001749543257422231,0.0007749261511232278,-0.0006671726094590061,-0.00022082153106825917,-0.00027605005538339314,-0.004175309477973612,-0.0016916450149134317,-0.0005704791648699235,-0.06151046117129616,0.0036080955799998493,0.0012371156855270433,0.0009079240804850976,-0.0015958703673603879,-0.0015675057524037119,-0.0006314787737713694,0.0035871915281309665,0.0014397703797429425,0.0014567866608609851,0.0010550820270364217,-0.0012276526757860919,-0.0009568155763437591,0.00040792253065877193,0.004399261385611867,-0.0014600819718252978,-0.0006422590526217168,-0.00038186268981661394,0.001574278767688242,0.008571645952285517,-0.0018583294526478328,-0.0021178901193054504,-0.00015356497310656773,0.014236111643356782,0.013482407675225348,-0.0002120645290499309,0.0009051812030435349,-0.0010107592592525532,0.0025986987628772353,0.002265767536675855,0.0054205489025068295,0.0007894647618197165,-0.001865785203005978,0.005343946227464253,-0.0015924868482504499,0.0024828152560292644,0.018352640112496134,0.039387502053215805,-0.0024119979580648054,-0.0011640160312367581,0.00363342204718181,0.0018090209734470172,0.03369369497326742,0.0009554409570879472,-1.2798920435647542e-06,-0.0008476698902658691,0.01435144721125906,0.012657055352485402,-0.00014925920274360113,0.004137107979339189,0.0005119924614951222,0.004030811985204972,-0.02272002185606151,-0.0028248379057807717,0.0021391633780886705,0.0030318919016784655,0.00561930571991293,0.16135498705563167,0.03127510643775576,-0.0014420254705100014,0.006075830566000183,-0.0007639835907348779,0.0018476640989216954,0.005696807734917582,0.008712143842680384,0.005657797455170748,0.003652386601809348
2,-0.02433633207170557,0.004308674976047306,0.013387695373089032,-0.00040816457137097807,-0.009601289074819901,0.018332490787714286,0.013875859050059607,0.013078390790968192,0.0001296732300444586,0.012163322443460033,0.022475864283073438,-0.0007087832162985045,0.007460424498696322,0.0035563653364701926,-0.0054686025857350554,-0.0007357334803251109,0.005732524033362835,-0.0005040727625456001,0.001030573035895621,-0.0018909727262023956,0.0029396827226339764,0.022165634540092502,-0.002862808269320468,0.0004054953809583025,0.0023566523066812927,0.01996840548851245,0.009490330337409543,0.003716402636685034,0.0034208936684292823,0.0027616640191842276,0.006646327566399416,0.00019173679509238445,0.0050678322451216265,0.060664520546394256,-4.98439594730466e-05,0.01391451847004523,0.027941879029651184,0.005482852314237031,0.013161466133632338,0.005192335584864237,-0.0042596236854660335,0.011930762938786312,0.00043222929348447024,0.0032957204927096325,-0.005636988713650887,0.0001345034403924162,0.04819640481822566,0.012745982470485069,-0.0013171699254991365,-0.005742816660231565,0.001712332909086057,-0.0013392921202167538,0.001709176545790607,-0.007390602691398208,0.002185861705447314,0.005963167805575868,0.0030391426724006663,0.002369248323841654,0.01208480287351248,0.006356789461937419,-0.0019538909000362367,-0.00028709085388304954,0.006301755493381805,0.0020850122243063584,-0.00174680287774299,0.017045008578550284,-0.004522290200594986,0.0023117227381432197,0.0020564574106233602,-0.0020979427197205486,0.008069874860377297,0.0021910216484449267,-0.00658617532608956,0.09652334247729119,-0.0017131899199214558,0.0012217556006294873,-0.0035575909374045036,0.034103927389921185,0.0007673249925207838,0.008118712166755842,0.002920522908465438,0.04498384971414426,0.035348180191920146,-0.0011626853367659685,0.00934303529360833,0.001516895140812768,0.020978706361969145,0.02909643583738673,0.007121886869437796,-0.001333038932726145,0.0032104495098829004,-0.013709696690148775,0.009212358447483941,0.07087723160658586,0.020527575664409752,0.008366518962736344,0.0032577545621782214,0.0012212649132779993,0.006173410410588729,-0.00800051800568945,0.10156150641512451,0.0073535629677696475,0.0027377088746701754,-0.0009682861225600106,0.00780158393281997,0.036040437173338324,0.00047420676638896484,0.007557261042539095,0.0048783320901770785,0.01241070417591685,-0.030857285108934644,0.002490130174207997,-0.004212398318413821,0.0017430649663922487,0.016496543844210752,0.009604080236565175,-0.002574821626869437,0.0025160610830963293,-0.013908923860297987,0.00891506187629818,0.0013865162071830853,-0.0012926201543933908,-0.03399626115340942,0.012333781144806736,0.03312512157348452
3,0.019386715075382713,0.00430154103708487,-0.008965611053347465,0.0005431372567361583,0.0015243381196288217,0.001594843374681143,0.0012570159488969367,0.026125421448107155,-0.0005393932588493433,0.04072498953049575,0.03368530860881534,-0.003913191466355107,-0.006619405926135426,2.5183057733589098e-05,0.0017300931150088241,-0.00013826950648255208,-0.001041003872156018,0.002086338370102933,-0.0013327144708507918,0.028131027796825612,-0.0013471506966844318,0.01696621707141021,0.0021583728277336104,-0.002311705925282857,0.0012145689009781073,0.0003736428453577248,0.06932797511217381,-0.00018173782732078454,0.001798442450290517,0.03861616749625927,0.007169391356401868,0.0002335432544114033,0.005634247087062722,0.002066860319354019,-0.0020814113919163965,0.00028230458241550513,0.05792767712731571,0.0018696174850589065,0.007105581609217224,0.0023772853244212063,0.019600008284804314,-0.004793434129930057,0.0009283295826313647,-0.003861157784211876,-0.007064489252160374,-0.001802797564583299,0.00458258525436592,0.011869246673712239,0.0008751528923895647,-0.0005316364863982601,0.008590357382357925,-0.0004583309235798897,-0.0009367442426002399,-0.0029744031865388348,0.0141433397932873,0.005363653577545152,0.0007297924312505469,0.002535877333697716,0.010255809672915455,0.15027731555495932,-0.008625677013965369,-0.0008876581250271742,-0.004081009078532408,-0.001214905252206018,-0.00010398842596663564,0.02469228328045972,0.00844325486249655,0.002512624816223023,-0.005031562757330555,-0.002788473605957043,0.010954921540041422,0.004627148419309173,-0.0029338067551351143,0.003766841111990588,0.0023310779156667325,-0.00502859861558,0.0037172013994158054,0.02342517781058895,-0.006771312684644925,-0.00669682025063272,0.009639666607681703,0.03480548178827869,-0.0013659070683708467,0.001056788324907929,0.002478663305805659,-0.0017724278258803364,-0.031521901124915604,0.0059169921642876705,0.010632444167971154,0.0015427207472273833,0.0021157661266465923,-0.003531305012518178,0.0015871229637409755,0.03024627159597089,0.09165951930075879,0.013870112063101925,-0.00048407230175358967,0.0011283141612764818,0.0033932909154531427,0.006164075370071838,0.040716485478259984,0.011319816874817536,0.005495022178105242,0.00267133900534917,0.024056108932760452,-0.02044581062104676,0.005095088643034793,0.006349239501477588,-0.0013627736973727284,0.009348039722384663,0.008209765862169783,0.005832503156093442,0.007601192009773509,0.00021755927470822368,0.003959935739508464,0.0043788424809457745,0.0024405694183431232,0.002317079178440625,0.008002201488258023,-0.005718344326932273,0.018031856339565576,0.0024058930991458097,0.016519518142074703,0.0006295331191754272,0.014420813941613124
4,0.01436693590825765,0.01977335749219687,0.011268444724255219,0.005267582432243201,-0.003934715374233957,0.014147606523356641,-0.0005314093570815669,0.018623692683061736,-0.0008790577409488299,0.01703783621807083,-0.037028527240231056,-0.01025244343122505,0.052406373096523906,-0.001805512515396453,-0.000387322808635333,-5.429805603584084e-05,0.009082512896515493,0.0015462774862668915,0.0035379759881104737,0.008855079644282856,0.0069321435537044295,0.004584107343134155,-0.0004666234033979674,0.0019724781911149604,-0.0013692780791839429,0.009481071652854247,0.00330637696759455,-0.0023258503136344144,0.11004257276316666,0.01973225931575013,0.006600208066800955,0.00021521407314485387,0.034740057720150534,0.0005378502094765115,0.006556111533845019,0.020863715882564863,0.004574041408620239,-0.0020060581382420396,0.010463141237857089,0.025111843853850544,0.010513402548714829,0.008879324880182504,0.0019841656119590437,-0.0022233987606030898,0.003134651996578503,-0.00018575856490152641,-0.005721879396791444,0.0052080230450162,0.0013175250173516314,0.0038392302289352877,0.006231489862110201,0.0022377217819914085,0.003802311923542674,-2.2236595948763914e-05,0.0024209269792697065,0.007071585709498722,0.004740561827648306,0.0030812415715498307,0.011161783686288972,0.003273791778496935,-0.006730432728445077,-0.001090625755657143,0.010296683642439824,0.003909890088301304,0.023283834957830825,0.029255462253289365,-1.5775127981526734e-05,0.002982185503534565,0.0053625861084098635,0.00280094893642633,0.03129088455827476,0.019862769582206365,0.012681683136533251,-0.0003686521121371017,-0.001743964360272948,0.00023822573691160254,0.0008321495814389707,0.015048062221387428,0.004720683606519505,-0.0016713457987333066,0.04952567686887125,0.019699760874209337,0.01851053774047094,0.002098182431078672,0.006173732927959554,0.003569522070415675,0.0065102231947743614,-0.010738402238975433,0.012183252623445993,-0.00038793471998526026,-0.0013874058865262439,0.028260081336751744,0.008689491338250815,0.0114970491310966,-0.006331894359314223,-0.026328573255361986,-0.004727855555570263,0.07872634627730857,0.0037654782579258105,-0.002390697264361172,0.009215957053455346,0.027865951007719637,0.0039158526862906546,-0.004381576537751037,-0.019726975808398193,0.03223679457186165,-0.0013135551084992336,0.008640641306493842,0.0024587793452280913,0.006154285411244359,-0.012559614289428816,0.05837955523803078,0.0034499098575347612,0.014457687517818228,0.0009361678034057665,0.00581550427959289,0.003539072321659419,0.0029438297618558603,0.0074264565237019825,0.0036796381960086653,-0.0011705005844372836,-0.005328387866547898,0.005931472239280979,-0.017625061052994363,0.0060369849000085326
5,0.004014506531724277,6.503297499479777e-05,0.009808257623761236,-0.00226353517504079,0.05576445271290568,0.005802195360995578,0.001369118937536693,0.0035839698682370263,-0.0015045062217206927,0.03651713888481088,0.0012090877119964832,-0.005524352613446568,0.011153695625856691,0.0010819513673293168,0.002133076302635049,-0.0019533596728077756,0.000841567265516769,0.0007770796081223967,0.0015607655121459502,-0.0064421464244704555,0.008138018037822567,0.00637722009470866,-0.0006069336857281434,0.007794163215256538,-0.00012588315872821365,0.0027634785169610913,0.03478463224111164,-0.0005933384422289646,0.001723604778227255,0.06506425284370775,0.0259556498276587,1.9902188876404084e-05,-0.008748642536340341,0.0020628578380803148,0.003483548545186231,-0.0017974401488945063,0.02283002718821324,0.01475419259904825,0.024191413175281392,0.008849017792674774,0.04733182793142368,0.009289345392324544,-0.0023277678689388234,0.0029547699531839913,0.06961223926050279,-0.0006157885083705447,0.0015146056213562352,0.006976931403737236,0.07372262465610088,0.001495791814992618,0.004989184371123625,0.0011144390401797003,0.03508397489690562,0.006019475702104109,0.0038992344874232347,0.0005700762235756061,0.00015693091543659242,-0.002672623419821395,0.012733339727086979,0.04168900159803642,0.003564255210641282,-0.00268262287601268,0.010244864957398481,-0.0016508006319120706,0.004096990158749118,-0.009520528580079596,0.00034852059539713915,-0.014596879922706734,0.0014371857408476969,0.0035580727022459413,0.008948193717565731,0.004378537111804659,0.004577229329015652,-0.000768154465346227,-0.0004884248604133006,-0.003004302162437534,-0.03113479843315787,0.0004148831764537114,0.0036514190560727323,-0.0019921470872558884,0.0082957189186143,0.009714405479822965,0.003578589236296861,-0.0008593623268916131,-0.005613711281311226,-0.0018437274004704034,0.005293497496311457,0.008617199637383017,0.01260402101327597,-0.002333637846770214,0.0034316683838533737,0.009110806409227797,0.012857216539730942,0.026809790351758456,0.017398258359541976,0.01443219736170395,0.007636362260960543,0.0006046691693541787,0.009790957180004303,0.0015071829762434697,0.004003814489098137,0.005877429867118284,0.003069425463427706,0.0008168278878217199,0.04576484311443902,0.034036083330528634,0.0020977970717745527,0.021011526670849028,0.0012390888846566033,0.0037369395454815582,-0.025506078111736795,0.002308919596429776,0.008543047357798744,0.002130167943585801,0.005191653547036186,0.004987078822789564,0.007262912164525131,-0.00637693261828224,0.007591693863472828,0.0035985671546805978,0.0534523834515739,0.0013218859725879105,0.0005107851894176983,0.020465142759181806,0.0007442263249143805
6,0.0011767661084944982,0.0005409567942946533,0.01764793801587179,-0.0017910175546529278,0.005758914349639598,0.007910718847134623,0.0065725306658286145,0.004192116315101108,0.0011145213774844006,0.0007068235857136508,0.02739888573004448,-0.0019604985564812306,0.0036588940581107924,6.609196952856794e-06,0.002477094448568341,-0.0011817449953256674,0.003069590458953991,0.0005867363037793897,0.011732699838968847,0.013861985086069277,0.02092781688835855,0.005349765906170707,-0.0036789250636123094,0.013873324690336381,0.0008217254547548873,0.00012500810128781133,0.016714960711548484,0.0006912831288268395,0.007777666736029183,0.04406364793086858,0.009309558001626445,0.0002843321069834418,0.029653031908396354,-0.0010464778009717866,0.04144813170934157,-0.027398938877045528,0.014217242262228726,0.039210513419371984,0.03875769050231114,0.07275685041040796,0.00437354932501894,-0.0022858340179188227,-0.0016902285192326564,0.00043394012097198656,0.0009639642300446303,0.0005663973829187074,0.005027683976024407,0.01942105115562601,0.006870832026596275,0.0026988962634349857,0.007310968222790725,0.00101769531283404,0.003509818015649816,0.00048055998542713245,0.003442349558441015,0.004668324563025275,0.005557901669226046,0.004920774282585029,-0.04734279109679336,0.0027356617120757663,-0.0027500308620278663,0.021773939202838703,0.002382702758814237,0.0026848385586514217,0.009288182771730703,0.0324694534329067,-0.0045063924472656695,0.0008080190852825778,-0.0004614685581950119,-0.0001858634046916002,0.012830290313380819,0.0035178686643631473,-0.00033936061914847774,0.0013655270440949933,0.0015364398020081807,0.0003738011121825904,0.008012177011750136,0.003828998711122888,0.00030977226569050344,0.00822213472114061,0.09451253053624216,0.012278926761432428,0.0017873678548150653,0.00807508565193826,0.0002408069569984495,0.0011133682470081034,0.009079763680977885,0.022962594403159422,0.008376431067714091,0.00016328820136248806,0.011601559913475258,0.0016482161511863604,0.002170646277496734,0.026886917805302484,0.00010845175398168577,0.005582574205486472,0.0013157903321627748,0.00047321217505981407,0.0030087693826540483,0.0026544027017829925,0.011043187844587556,3.844437800579149e-06,-0.002265901070353077,0.0003610435243790217,0.005446247505339349,0.01019374793503641,-0.0002180885460004594,0.03970415816779723,0.0006761981761153954,0.009943426610331955,0.009726565591378113,0.0014897039404589006,0.0009447085066285046,0.08201692626640646,0.0009019943043244832,-0.0009965243304702082,0.0027484706037829557,-0.0003935967580275292,0.0004620963741911475,-0.0009176266606480277,0.015913712593980275,-0.003737825006587368,0.007033484625922626,0.007224055049850739,0.014485497341248594
7,0.014438627587657132,0.002529919310055046,0.008633202418996747,0.0020030809432427443,0.00486401148302102,0.0036084698604671524,-0.0009796738636043347,0.017909041137292067,-0.0005121960931737745,0.006135098956128021,0.004087745482737626,-0.006809180416715406,0.0092190128682114,-0.0015532712743336371,0.05689097432212638,-0.0003902808573572588,0.0006432226036713595,-0.0004297602979862767,0.005169281935210011,-0.0046583689924655424,-0.02326734145166284,-0.0016163730072898154,-0.00153599326795601,0.011944663412871698,-0.0007861000738745247,0.01980126104467576,0.015730559253473646,0.0033780098259197163,0.01638561844483271,0.0032825513137108658,0.003006718081796678,0.0009133729918990883,0.03743611412237297,0.003932540829720408,0.004772607221965291,0.005875682185522509,0.004176322347287519,0.004952977799808969,0.027436956459689466,0.010697413323283576,0.03792388218902983,-0.0005054730958369059,0.0025205204313280614,-0.0012454826391869562,0.0003857326652424797,0.035776132375890425,-0.0010661049399067327,0.010022833098689055,-0.0023154778135972744,0.005973346416310694,0.0069292407656643155,-0.00014998321653848242,0.005396395021143685,0.007611253029254423,0.0030891600774037233,0.0028816846027991446,0.004355142104875328,0.0020782028624326716,0.029862993757046236,0.004199430971019507,0.0013771509883580859,-0.0026537154589374246,0.0015036411123234006,-0.00034304088635770194,0.0029757690978439127,0.019155056129617508,0.0006605407901621509,-0.0004357175376987467,-0.005791663321734657,-0.0020195841286214313,0.016925127751781323,0.015028051373103072,0.004196020495804612,0.001757160774594687,0.035240050815072116,-0.0007579913265832922,0.0027956804959385967,0.023291398300245413,0.0012373028071737534,0.003378775141547042,0.014000502906447644,-0.015447136456280531,0.008169681376155659,-0.0019487637960565647,0.001569268170548396,0.0015470390147595524,0.009567350165670445,0.0019119889312642585,-0.0640809328013053,0.0006245003043412963,0.01089715767384017,0.0009804564485102751,0.0010291384820526523,0.009403723308411898,0.004601718028650187,0.0011777195245680882,-0.0009675672233373414,0.001397265894227547,0.0989645424031785,0.0797215000925036,-0.005795939748077474,0.012010106750690589,0.0020708862478563805,-0.0014575641644819905,-0.028947883037417597,0.01717795026043578,-0.0027570489064011414,0.008081831419055198,-0.00054162361583508,0.10614388925661633,0.016488645320660637,0.002115858677394429,0.0035910107690690063,-8.594168601098552e-05,-0.03705150470382089,0.005287693745460137,0.00418214352174536,0.0005586563653053523,0.09933554533913208,0.0008980933419275746,0.004888352688816549,0.00018619924724486077,0.01499486729609928,0.019659586507453045,0.008743378053180675
8,0.02373800158229862,0.0014622201503583748,0.013897659490553322,-0.0030872098710514858,0.002937044264021949,-0.011719279966858983,0.001213494378688154,0.07209914832131471,-0.0014462964165037444,0.03953592332470511,0.015636529335707267,0.0025566955784546487,0.010176160004445807,-0.00014269754741174655,-0.0015284532090228528,0.0009973561248394535,0.009992780226797865,0.0017351636747046989,0.003210889706323269,0.004702957318807421,0.009273779835467361,-0.004908120061989452,0.0019972292139122127,0.0028187341340984873,0.000560666465285649,0.0016613433543536435,0.04154771482927265,0.0012310126336975151,0.005652431698542801,0.020121307829808914,0.007411077562154982,0.0007717905404055944,0.0026094469687825833,-0.0002846509702362333,0.005975763794943269,0.012109847939277375,0.019814032868992384,0.009802568896619103,0.035049696215336094,0.011876989280785457,-0.022217031196903214,-0.010328785656448411,0.0008684633975608084,-0.00042898346029338,-0.0015277944253510322,0.00039194022328780797,0.002710727319029348,-0.0005519694596371693,0.0021184928398116152,-0.00047946873554807014,-0.008146423350046414,0.00024167052576147115,0.004717213317096743,0.002953264035547617,-0.010235434001721583,-0.010577063272143208,-0.001771290118336525,0.000982586387727722,0.01131002888890515,0.009301721985499124,0.007580211156356461,0.005244642411776708,-0.004833296341791801,-0.00033256894946854105,0.0029534150575495147,0.04787947808463063,-0.001534285174103121,0.0006727783309640126,0.0050707599157739725,0.0020577690619401905,0.024858128799927666,0.010764839621864829,0.0003632157228078762,0.0013616548827963268,-0.0002236428006050313,0.001617026410325788,0.011643513005061818,0.01947273335860291,-0.0025138742399642986,-0.0016608220279747932,0.00041140992625135264,0.03424910249005146,-0.002074306871505715,0.0007255473524778696,-0.002888468757781188,0.0015215066300679689,0.007846742452150038,0.01115613337044997,0.01260062222108479,-6.18901848667359e-05,0.006706317289293368,-0.005917011406782275,0.002663495599878352,0.07801656458524661,0.018732808007016488,0.04409525394310066,9.976197204175494e-05,0.0012662592935154,-0.0024477484574970234,-0.0038201527092403854,0.04453225398685192,0.006005312056492132,-0.00860997742537858,-9.902376073096487e-06,0.007066223750890673,0.0007628820177092725,-0.0027453276164606496,0.012259418082320117,-0.0059796639737741105,0.005442292682649685,0.022465812836402903,0.006223499282994365,0.010543205449089182,0.006022042197976848,0.020282137706946753,0.01591172979030552,0.00872455698262745,-0.00017727192622386023,0.004816718183905867,-0.0032077974193481396,0.006645828805045675,-6.982593023625492e-05,0.011858195237740059,0.018598251783160737,0.013911390719296611
9,0.020393829012993005,0.0017742581198399933,-0.009093520853881142,0.002017064990089354,0.000196509206616102,-0.010041828305469019,-0.0015043070260536162,-0.00641904842392118,0.0009925170504691007,0.021288132096971016,0.016442527517711653,0.0034708108597602326,0.03503639053135267,0.0003738278223643654,0.002668645880430353,0.0010426996459331063,0.004389234206120122,-0.0003956563521527015,0.0024070986555116275,0.010168798028120414,0.008041339419068172,0.011464812656205714,0.002604654249314812,-0.0026252408102625468,0.0014036144612892627,0.0014955530586811562,-0.006565889470208089,0.0001910031439763024,0.01989294808686981,0.013326349370816271,0.0032596403241558526,-0.00035357045145727856,0.03477475500162017,0.0018503722309312627,0.004237967632387426,0.012249978693237516,0.016760771005046266,0.010275551457118323,0.02423878072358542,0.009869364299527414,0.03933222672266697,-0.0004221675392817009,0.004508625181211785,0.000174780976817528,-0.0006117217642466608,0.0014599592740193626,0.0028672322928260255,0.008980389380581206,0.0039853765202981385,-0.0008935162763017187,-0.001985899692126385,0.0002698756693244856,0.001908333165871463,-0.0002894306437197293,0.009976740932891848,-0.0033280955254267287,-0.0009570617569444214,0.0028589264397907814,0.03515213756005376,0.009209929030156277,0.0002473528591388052,-0.004240116991646629,-0.0005947633437950972,0.0009695181943820151,0.005787245866360427,0.03207950248875196,-0.0024320960504722318,0.0010411711201265873,0.0020090160235735535,-0.001593021251672795,0.03935825444760936,0.09439570673789756,-0.006692779026245159,-0.00165684422257654,0.00216220618359375,0.0020910685080414164,0.0045448522553297194,0.013706254688420056,0.002118736338666864,0.004805084616059799,0.0051887182980698,0.046852242362891386,-4.156639613443984e-05,0.0025360518217681788,0.0006456315305601039,0.0009156242317894875,0.015834801511702985,-0.007488117565752449,0.02694624738459512,0.0003586082803414659,0.006195781253807653,-0.0010031935921919917,0.00244014784799251,-0.02139194292626625,0.023686295537368056,-0.004319939252619519,-0.0028512905291509616,0.0017562674855968866,0.011024558778874777,-2.7357218125518023e-05,0.007291486917190722,0.06919030967923886,0.003608667512141029,-0.0005641088898790881,0.05782420742708068,0.016259987042662814,-0.0005180335849688061,-0.0020854186512244024,0.0002643558032593182,0.017983450424445612,0.010489487838371826,0.02394956365889944,-0.006681558980576568,0.003473416875982414,-0.0014072856480283617,-0.0006652030812779636,0.008597731068306958,0.0021880704222918914,0.014375750064284577,-0.0021766229496181185,0.005123404723929054,0.0006533832471600444,0.04649701682694116,0.013790870765455918,0.0012705022671025037
