#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,-0.0020722656138017835,0.00092513874750472,-0.0031069576483733923,0.000548862722542187,0.004990909734779543,0.0017058422208761563,-0.0005284453539429573,0.007388868593443992,0.004320364605762702,-0.0018864032510314862,0.14285621220803224,0.008379179470360614,0.0011650528206477496,5.2700204886582344e-05,0.0035367517756247934,0.003255996704984968,0.0021399609371620305,0.04436416738132134,0.10798271811218867,-0.00017545837044019244,0.001919807615560136,0.0012812487836293088,-0.0010518190345944949,0.006159250280673031,0.011803847891283933,0.012964846029653965,0.00465435088997921,0.0052221583823378725,0.007990789162641862,0.003494514719995985,-0.0026127358557095546,0.013913927225608419,0.0003071677079640421,0.0015273055036307635,-0.000563020493095183,0.007335414436942255,0.011603115697267869,0.006210622344836644,0.012963848969287572,-0.00040847638557139703,0.0011415848213449588,0.0011431208685441115,0.006028453828750146,0.02952597489597108,-0.0007550621141177406,-0.0004096059535040404,0.010601211494986305,0.00357825921629278,0.03683231789285616,0.07358371376489165,-0.002284689159714728,0.0035638856674994578,0.004100557299758543,0.005044478202316239,-0.0002506433997781169,0.011004409982525559,-0.010679226772600572,-0.01814422633903208,0.012477464502090743,0.002201742830298706,0.0008523547603418933,-0.003198817745245421,0.04905458687462893,0.015266080160280375,-0.0010770080965076096,0.0012524189873687232,0.0026897348895374967,0.0011102490689161892,0.0025411222024315947,0.004440871693731152,0.0035189683713358942,0.024264989431729424,0.003134547509223001,0.00960871326025015,-0.010528528322769038,-0.001480767172694939,0.02097087338023393,0.01719557119817245,0.011193180778527267,0.07445852341236328,0.0029628227035900017,-0.0019816215172212322,0.013144559554582576,-0.0002228364757089612,5.296882528868632e-05,0.0035946548245820924,0.01453800324192768,-0.0016933085067456731,0.0007414695338042484,0.001540503176020161,0.009754121546087832,-0.009252126844074176,0.0023850985182874576,0.01684280850031691,0.008818824120219358,0.02361666591149938,0.041379285411496276,0.00510933597133583,0.0070371662577919415,0.0008931184290077712,0.0009588450275737306,0.0015923048680552673,0.004120788699249519,-0.0004993309656876908,-0.005412879891330067,0.01264289762720962,0.013167032457140062,0.0021843978715777317,-0.0006074706720206793,-0.0030331084856383746
1,-0.00035419371930639823,-0.0013657524393153912,-0.004084696653167201,-0.0002791649422977392,0.0036309610814520992,0.0020112544597055975,-0.0010212588844205007,0.002499371371128238,-0.00596016823585166,0.00026559308284314386,-0.008759593201709137,0.009825301872794266,0.002014552192320399,-0.0009475239286178542,0.04164365045798538,0.003715004425722261,0.00022427273485486462,-0.0070885871435040415,-0.002885035976800777,-0.002934826088146422,-0.017817344118129314,-0.0013583885836887298,0.00013172178568310853,0.0035479364257356037,0.006532926492625674,-0.0006704030655361513,0.0027247010394020055,0.003312278349048903,0.08068079125413963,0.003985811535145563,0.001005393707219839,0.002303167914342078,0.07354938601223823,0.003541019891598014,-0.0029435875212011683,-0.025092207171311307,0.0015334834006851842,0.005830030361304393,0.013844316103409155,0.019521130375072547,0.17396093789132774,0.017027673000339975,0.15843147021609383,0.05651960408887995,0.06901122285104992,-0.0030076009308212695,0.012850695569565326,0.002369397632246535,0.016475241602784452,0.0011009431912666712,0.0015606430777991079,-0.0007796527418974215,0.003918370222631375,0.024273894123350032,0.0013883236909834572,0.004290377330855682,0.02755467057100079,0.009618288153844735,0.004824383422234106,0.08869100216678966,0.0024139035591681478,0.00241204297094576,0.0028746316837402466,0.025726953362593605,0.001887559716050695,0.009622579372524509,0.028291495034408698,0.0008419201280315945,0.007524616412294544,0.010306283622241334,-0.004702372196809738,0.009777026190295116,0.008701703747023913,0.004918832425578171,0.0010338471458322443,-0.010551047822508314,0.040730522418216314,0.014252842975476087,-0.05108984315188617,-0.0007918768764010646,-0.0041572700108375394,0.0022020632980098613,-0.002995736364376178,0.003741805508663721,0.007110520164823391,-0.002320612627912793,0.025103162802786256,0.011608011653829443,-0.000918752563052245,0.019609240441952783,-0.034652437161621814,0.011248644977019105,0.0031603656633817584,0.0014089973323865694,-0.03246143867187288,-0.006163375700535589,-0.07452798366752979,-0.0006624999541947552,-0.005383024133711248,0.001759765960047184,0.0009163070626028399,-0.0003761888966721534,0.011721822485846927,0.014937225198225499,0.0009381239656569249,-0.0011135482775092584,0.010857745248309602,0.0415234137619385,0.001972688423175003,0.002188610968089729
2,0.004643659686364908,0.003974283904826367,0.00028902608204299784,-0.0011949197079144114,0.01974252458068214,0.003314377507310885,-0.0010442438669732,0.006179219575692624,0.0017855116557554188,-0.0006197941236205293,0.004624893578848283,0.014607661181496489,0.005581361640134037,-0.001450175574820018,-0.021535485037126018,0.07553160658730403,0.0009410480842100733,0.013525190028278402,0.0005673531175245193,0.000996625196548071,0.04925666686420798,0.0011782754886549163,-0.0005970719218858914,0.009577708128352519,0.01317643110038873,0.018167238313283266,-0.002131014205143184,0.001718980386619744,0.004271814085513082,0.007293775614627512,0.000213502618192824,0.01126624318928825,-0.0007754805136385496,-0.0029429667096990096,0.0025132834594932003,0.02381023096192756,0.011198701849036864,0.007506017904147585,0.013391543234244635,-0.015773851755595314,0.0018362566958502699,0.061220290574751604,0.02912669935438064,0.004955032185362351,-0.0016693728035668532,-0.0014720654902481863,0.012705049770016826,0.006948062781292,0.004665034428007649,0.010265993929409217,-0.0011514466021369108,0.0020228190512575324,0.00126063844643353,0.0023308084208559583,0.001511449167625855,0.005071415191554593,-0.0065139931016644165,0.005958385201613824,0.016854535118155826,0.01811637786986878,-0.024829238505320757,-0.003064293602644794,0.01673089997544462,0.0928955860174221,-0.0018808045935995903,0.007718819376367838,0.0009506043311711368,0.006445281127532671,0.0021522819444594675,-0.05054163746740668,0.0034978186250668544,0.01598941380788711,0.003233045121781121,0.006084794177955012,0.00812391802986491,-0.042076001058746454,0.04945518135680178,0.006242822479535992,0.005088261851969648,-0.0021285724921364583,0.01545922280207501,0.006101732971790214,0.00990749044917643,0.005696869171633652,0.08081442980769027,0.0007825152558247004,0.04815645112334286,0.013086356453466157,0.003312936499931697,0.01095654085563202,0.01810901856216088,0.015971900994088954,0.02545346211251682,0.0020696462526299184,-0.01112305779356354,0.011971872751866668,-0.001034355428975975,0.0005257059822000076,0.003926885840948443,0.0008756971478455549,0.0016331287868654992,-0.0003992878834568545,0.038261902881892164,0.06515488590621873,0.002672604138394917,0.007171764977724662,0.013549653105295097,-0.000829657251314553,-0.00025231271845404325,0.005925757701289904
3,0.0024237808656951314,0.001699251503508779,-0.0025373437510733516,0.008527700492335184,0.008992780891112793,0.0038032990336096927,-2.8396233735620967e-05,0.0036602760207204237,-0.004998491634977727,-0.005441122863847839,-0.011432236837315276,0.02808512097559689,-0.0027416317832359683,-0.004365125044631954,0.011775929241776518,-0.0007619940291289771,-0.002548537570658617,0.007947474473188363,0.0047583688061222955,-0.0003445518352797771,0.0007648171070982501,-0.000449906082462135,0.0006988610804924189,0.011472568522997462,0.0141707654322038,0.0020333398925810884,0.005007939346528441,0.009136501794626594,0.04056628094428545,0.11903939130596966,0.002371515883307106,-0.004804617205123116,-0.000415231526319814,0.0024273021298661466,0.0056197526005147954,0.008596218145580665,0.005389390252050809,0.008133538062258803,0.02279575665876511,0.007212044446594149,0.005444728970089745,0.010326240266657263,0.019966904521638042,-0.006894818321347186,-0.000593684206072507,0.0003836121325018526,0.0034334980238229936,0.0015069765681955797,-0.0026372700549060295,-0.0024708032693436365,-0.005022753503853974,-0.0011178477758132463,0.013025229966288304,0.011060679776783185,0.002536303531424838,0.005594688003122939,0.012571489106714146,0.0030555207871843138,0.0326610838287025,0.00627463285985656,0.024062360017524435,-0.0031971184018686617,0.004004170751425801,0.055361759236556944,0.0015353614649918882,0.11299875554242972,-0.0020823162589265164,0.0014424755846342615,-0.001957959609552761,0.012517064998696788,0.012590298803712166,0.00812549011231703,0.006317141293441273,0.0038406408369038294,-0.00433040469731937,-0.00011246733836636514,-0.018144754809062257,0.021750280347184833,0.010753202164039013,-0.0018903196326313732,0.00807264234263841,-0.028237334877084273,0.0035617499112346024,0.11802085030605743,0.004530769677814816,-6.44329948380649e-05,0.0035369643952945324,0.016919630147346303,0.0024261242864073505,0.04024497248160649,0.007233836612846252,0.024295263312370568,-0.03783625193818492,0.0052310854022156,0.0076338186803567906,0.010632536535850334,0.030840568853594385,0.005942954576257792,-0.0010150839482563083,-0.0006688934910514095,-0.003767209945987851,-0.0024138906908549047,0.047182044004759144,0.012025266800342469,-0.004628508148891329,0.007190852580716565,0.013234835387485632,0.0040957713310571815,-0.003000930909052549,-0.0037202888331074346
4,0.002792557050410566,0.006411561645931928,0.0005246516400222944,0.0007356817051747305,0.004399766152589725,0.007091463913607924,0.008844883128901379,0.016652944830935653,0.011333050598380062,0.005230312284780962,0.0036940316123833233,0.01699868151103961,-0.005079741829157258,-0.005532452910072748,0.012063019512741895,0.00039992224911488,0.0009904126150506326,0.006136344782817193,-0.0019322108599329026,-0.0006024571218721371,-0.0003972251628511606,-0.0053646999557144005,0.0018650943649516913,0.003090236740410509,0.002369535612835693,0.010436726963758265,0.007985879623665261,0.015697968935238685,-0.022060844728854136,1.1744600199893254e-06,0.003825976775737462,0.00904441352190042,-0.00448586391123934,0.0033261781015762304,-0.0012970870971832412,0.02439844553998037,0.053710451783808906,0.07625981567194338,0.03269659065966231,0.024034479464712172,0.039632081403580245,-1.810665819936755e-05,-0.01800020663306037,0.024179099568927886,0.0012263341409561844,0.0038402882125817468,0.013000327637855393,0.0013576728364636142,0.030069321423829357,0.0005232492670792942,0.003307685499623331,0.002178035694681879,0.0024464030474979502,0.008650945039155252,0.001615087334705917,0.01053971553260134,0.036380040956532335,0.016892669272203405,-0.00244130776450039,0.0002868200440292304,-0.002639425091608726,0.00327088628225419,0.003331080849406945,0.027067257838156226,0.0006880743472434962,0.0027232695800972766,0.005690973416762488,0.0001667976600865573,0.062385267297964564,0.012174167181679966,0.013058000103277272,0.025255162822520258,0.010950793174781913,0.1358734308970802,0.008734539792287452,0.0022428725682262824,-0.005852733045918054,0.008342869512275313,0.008970240620532775,0.00375491079257092,0.005711955188554676,0.005151146519119942,0.003735467855889831,-0.0007962115015830624,0.0014846119316077706,0.00023547025480156542,0.02622227622611315,0.017106429893215456,0.012783120444734078,0.00044733460163453025,0.004714754340945212,0.010255421018749655,0.005068610216494718,0.004756231003273423,-0.003577915846611552,0.024405806646476767,0.02495650011632609,0.005376293975595677,-0.003908073766282094,-0.002512207943862821,-0.0003406950560122162,0.0032956472951183643,0.002657842775611449,0.0011457855377005935,0.00452484000149468,0.007729328679294003,-0.007560672240226965,-0.0008529756973062692,0.00043006327930407374,0.000691024310090912
5,-0.0055688255511494,-0.0001568136772305962,-0.0034320012733478735,0.0773716300402907,-0.0022607197575798474,0.005018771549771449,-0.0008642563781511034,0.009033625945018891,-0.021455892165181383,-0.0005189358524760205,0.013914463022631818,0.014772552352771024,0.00034947441988250844,-0.0020938593492717036,0.017685495756215152,-5.842830326614969e-05,0.0028054923222629114,0.04403928437567502,0.006638228334627243,0.06128068098020518,0.0036378189876272587,0.062416319016733626,-0.0004973340205789236,0.0073314517384538164,0.0015714348115272875,-0.018966615445128253,0.004994106974525998,0.015043762030875723,0.14262167796390482,0.013317575611439085,0.0007384165113345793,-0.01307437097095311,-0.006624666846097125,0.0030215144197931463,0.0052927990669818775,0.005018538351034993,0.005098946790770417,0.00615834822310517,0.002886963047293266,-0.039376745276314504,0.020370695150753418,0.00217892997848276,0.013887777044593657,0.014394502427247644,-0.004246057027533197,-0.0007157336914422372,0.014782986729165316,0.00016649182965127718,0.015604390341253303,0.010945935611307392,0.004958102502296001,-0.002866354108031473,0.09185702340522127,0.010791658718714212,0.0053799034267471065,0.004751599798797225,-0.00930092004248218,0.0062530809261100405,0.006370816241149343,0.007935900228012363,0.00826794064542754,-0.0007180497838625039,0.015534886120002533,0.03202422856326381,0.0006185203642921386,0.008358547145956307,0.010286857924999514,0.006311655288812195,0.008935439381886448,0.005697383196063409,0.020415174982679588,-0.011148131470528896,0.007776685490327405,0.0008851139800031154,0.0016138571927207953,0.007516794942281184,0.005957652237891402,0.017394366169997316,0.009656383998459382,0.007636993281083753,-0.04089112056039196,-0.0021752604753155175,-0.009109156210058391,0.011221074572676595,0.00033670403746050785,0.005685689710574521,0.018865548543111323,0.0308725770435438,0.0022024980796969437,0.007594217135123536,0.07827595112060151,0.0033912706840961222,0.016344784067720292,0.0034642995315297457,0.008762068762344708,0.007435855109485665,0.0017548166115149378,0.0066766570855522,-3.8004742405238364e-05,0.00341038258100202,0.0015194294580727825,-0.0003387477124663049,0.019804065947912612,-0.004489319563382396,0.000993171849912084,-0.00425601305282007,0.0004840404324809344,0.0038760768024029384,0.003884073133848146,0.008337512000558062
6,0.003918913148943423,-0.0008954606832392707,0.0017403243701617562,0.002467342127856205,-3.579230758324581e-05,0.1108980377573738,0.0005580901240813296,-0.0009361680980309467,0.0016120452946927213,0.0022812558242826697,0.0035463506511363985,0.01489703280921499,0.03627614199867376,0.0007380517832043689,0.01606650220748455,-0.0025647970093326164,0.005713145876189223,0.014865964484600775,0.002669547159706445,0.0003056394887740786,0.0004062721838368267,0.0007790064670175109,0.008489117811916302,-0.0010675010368046223,0.0016959389800515138,0.024252486464958905,0.006376888327598744,0.006019365802196631,0.03724225728283616,-0.003169871044749105,0.0017191320882439332,0.0027440054092816744,0.0006079808545276772,0.0027834531747380556,0.001715955596306278,0.010612248896746012,0.05312307879606069,0.01178455542176306,0.016227261870559073,0.011996080573890152,0.01740934326445458,0.0015176373149808223,0.031564304144017105,0.023144910071081087,0.0020653892050661155,0.005572743011232963,0.022845999887470672,-0.00018763977013916926,0.00442707963753744,0.004799818983489929,-0.0028370675176417424,0.04157259977321153,0.0038947771773329863,-0.026012356529050134,-0.000895650939907237,0.005227518253337737,0.01165191983028058,0.0128254431850588,0.006389161202331406,-0.006259526098228987,0.002774763147291425,0.0008576546047903765,0.010613311350208954,0.024583783302502667,0.0020050578344257028,0.0014580723549954887,0.028761626026540817,7.813262790952592e-05,0.005823460104439415,0.007701769403702794,0.003845820332584943,0.02255598986262118,0.005874682606172902,0.012773381433874157,0.00015958672817804455,-0.005209254051091871,0.024817772522311626,-0.017050579196194418,0.010843575547958353,-0.0005384711791708662,0.01623932070306348,0.05302957149481718,0.009746093194463621,0.0003779362877793085,0.0022555024519732977,-0.0029321585479477916,0.017956679819249786,0.0024186535198309008,0.008228022388256996,0.004165049761728022,0.02794077141767007,0.011019597359727486,0.0029528306193239485,0.02939847225768018,0.001575124922440703,0.012904700225639996,0.01905375489736406,0.007630388814939427,0.01493328501662558,-0.002443986928029452,-0.004292080383065168,0.0010050661978576237,0.009214021474649593,0.005124654578900443,0.0012884766276325863,0.015239678503549917,0.00991229336319435,0.011826538887214456,0.0022222063929930834,0.00210310280709001
7,0.006715753929340162,0.005984955750834909,0.0008363844203710851,-0.001418594149552031,0.10282032653707963,0.00014910323629862077,0.0006287727068389124,0.00736732420504551,0.0021343823489766954,0.00878088353734594,0.009828760577991561,0.005477054480987182,-0.00024319105801902667,0.0005172563521552291,-0.00360609619015959,0.006801507444106754,0.0029844560214329417,0.0295411393581225,0.011497128282639038,-0.00019133387947955073,0.022171259750339414,-0.0010195658206277444,-0.0007580390675597558,0.1403774264596143,0.026271315771974963,-0.04593337075670088,0.002730665549152589,0.01072116174422713,0.004292377051994992,-0.0014697320891381615,0.0105175502373394,0.005147264919023228,0.003698525744198071,-0.002057987215265262,-0.0018809450521942153,0.00468301436924463,0.01269996784680997,0.009409359262026462,0.007926216178864848,0.051887988722003384,0.003847856077415514,0.008474649826608643,0.02831608684152605,0.04223828056891384,-0.00034327409606474906,0.0028389170347075474,0.0026015218044054653,0.054272904484656666,-0.027020798356968308,0.01479360474356314,0.002144480883857696,0.0011298905176704975,0.0003882492961977481,0.00022907524251885564,0.0013898443660599893,0.009145095048016269,0.010670896633184782,-0.0028055114548261114,0.009133352793595255,0.014281014830874966,0.0158731861151945,0.005239654204755553,0.011591273717960161,0.09780650467417826,0.0016850387389701735,0.002448368593736065,0.0061733101469293025,-0.001537218724663128,0.004157754835762485,0.008234335221999957,0.009033606761946386,0.01387106116297572,0.007573048041040331,0.0006156346668725903,-0.004790782981503592,0.01926268439737679,0.01393491640053987,0.03391248570565778,-0.006867352314923948,0.003799775561050919,-0.02058090578240533,0.0028634166459429837,0.0014569508756070461,-0.0007472337334708762,0.002009404361650337,-0.001828322453035287,-0.010080204246826652,0.00783225657545244,0.00150155824186802,-0.0024158338207095086,0.02607198262936674,0.0355369729450213,0.007776959920204164,-0.01367802310473168,0.007658325568130495,0.02008094656045139,0.01040794311096481,0.0014975922714100867,0.0016944143308997722,0.0009817306755924796,0.0008612811765037152,0.00036009957740905363,0.0029499273491601073,0.00628984340947642,-0.0009168886101521486,0.00987685245496441,0.019592565891601667,0.0011602551386984954,-0.0009149763307467809,-0.0017010495552163634
8,-0.0036063513019712755,-0.004744801787041406,0.0029744334544074117,0.00615557445366672,0.007138031969962578,0.005972260835780396,0.0012488735070561837,0.007346298455371726,0.002466938393652027,0.0008089300391041174,0.0025100323372111554,0.03117363039120871,0.004180476246324162,0.0018227610648028165,-0.0050391033219735855,0.002856637185801182,0.006177840172535887,0.01644212608775972,0.0035235124196985363,0.00011428693219226738,0.008027528541233186,0.0024490501378906506,-0.0036750532102529988,0.0041017753065912465,-0.003000763867641396,0.009567552420368577,0.0025514644432892398,0.028806551307612956,0.051774454786488185,0.0037792541380961024,0.0013496266293283419,0.018271046033018136,0.0016051312100509058,-0.004465249990633547,0.001260266147003681,0.008185887091316344,0.012563176292283323,0.005858110639383399,-0.012727316952915438,0.001640004575251008,0.015383397466022295,0.012382270912439977,0.05784274181459487,0.030866163139165553,0.0010830573103839316,0.0001115883157865691,0.02201876621107988,0.003990931300074255,0.014143968664513083,0.009208360269729288,-0.0012350632285665173,0.0011035991865668913,0.009714406594454465,0.0052177513518591855,-0.001248694266061712,-0.0021386724771932475,0.019060812933621402,0.005797062317111627,0.006208093274276662,0.015671562574939374,0.0014978115939886837,0.0003363663331815878,0.008308651743180538,0.06681732278430313,-0.000682981864893106,0.0034740134711965247,-0.0014064710451043808,-0.001939746302814626,0.010862266476477957,0.008967124812479167,0.007190779878057141,-0.005101330428206244,-0.012443482776661387,0.02900148310619297,-0.0012855183910220997,0.002202141111540882,0.08245419302965337,0.001646221968973769,0.03952628917710785,-0.002210996712402824,-0.005943532551394474,0.004253840822431894,-0.00012298913571559528,0.004886354182501535,0.003964531958245865,0.00397409149846458,0.027721247386763462,0.03321617398947555,0.006595772477105635,0.008822755060980247,0.003302181612329985,0.03225566223994025,0.013640338524126636,0.0045668729971655355,0.021350565555280213,0.010224287074271395,0.01426333381998675,-0.012260275251573548,0.01681433370487994,0.004003299197945242,0.0025249383519718124,-0.0035784882724093203,0.007338808340838736,0.007729561164537188,-0.001732024438452735,-0.018962440481417493,-0.021135886234510605,0.005924101038331619,-0.0019452321915767303,-0.004748331062861363
9,-0.0037790124218584917,0.00645772604878354,0.0014730313454992395,0.002249309602736626,0.010560428593218426,0.0010083691662454426,0.0015047818950265754,0.005827211788781363,0.0025032173576216886,0.0028924339752445173,0.0008297590736853625,-0.00878867700238432,-0.0009203834656831458,0.05419252537718139,-0.013806683690862494,-0.010686185661836128,0.01872479045812563,-0.0344710591395812,0.002073215648863442,0.002059036717221147,0.004948331310503246,0.0012356030375509693,0.0017709819851464096,0.03979081922177399,0.010002082338038093,0.004463528316666919,-0.0013650853414517684,0.03330185363739922,0.021040509342174277,-0.0008999649576184065,-0.005207866288066758,0.07338292155998592,-0.0032464269797990307,0.00028971468938361497,0.0019312460723334259,0.006896273044969726,0.014793669004848043,0.05599045737251405,-0.0011232931506803333,0.03306774145675663,0.007955007804929684,-0.0023540052546435035,0.012377563980188057,0.06895385506922756,0.0002230850948328413,0.0016279357239068854,0.003273304739376651,0.003583824357184979,0.01326875036297221,0.011150252716689015,-0.0008143115353995328,-6.196333613134225e-05,0.007762755408936797,0.004117591297436058,-0.0006898118768881991,0.006110026597547966,0.03770069687303263,-0.0003413227142958547,-0.0078330110867691,-0.006356766086486879,0.001157786955044659,0.0012472921313289571,0.004019581217492978,0.016055748415132385,-0.002175437482903784,0.004419321036317365,0.006401186353046365,-0.0011436796224262163,0.016184842369966087,0.006180502350049033,0.00650299362877998,0.024431173444316903,-0.005450717914283598,0.14927846242689755,-0.002291836379484339,0.0063778372799192925,-0.037996527900473094,0.02015499657910222,0.02761410146703662,-7.261505509624237e-07,0.011290656322749365,-0.002944368078839943,0.01823004035304832,0.006924879148506903,0.0017077686392046997,-0.0018237164248783675,0.028080687458220333,0.00999483835500957,0.022026781544624896,0.005584206883122997,-0.0032397865829387274,-0.00747262083888295,0.012295894919684696,0.004395765636716648,0.009570979941865123,0.002847145751947088,-0.0035599328531009363,0.003939238912863041,0.022918644091055127,-0.006914597333092828,0.002414024680974783,0.03620578119382601,0.0002215296780657949,6.238820593106029e-05,0.006195271378405123,0.015982952774988013,-0.026828331406663675,0.0012975805267990013,0.0020882717858796323,0.017712805747664376
