#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
0,0.0,0.04043419989816913,3.5139724651898625e-06,3.3865376404744687e-06,0.0,0.012135883250126404,1.1299434648408804e-05,0.0,0.014001608935292441,-0.00015808900123282386,0.015808830929135,-3.5413115442709355e-05,0.01673854369653842,-0.0009584607204513263,0.0,0.0,0.0006038448419149014,-2.0990040271386148e-05,-4.410609018495078e-05,4.1812457794345827e-05,8.80843916062376e-05,2.2947524005350367e-05,-0.0007116035448114869,0.0,0.0009814428055796907,0.0,-2.840511802181647e-06,0.08967581896539317,0.0,0.0,-4.629629561294747e-06,-2.0888469962573676e-05,0.005116026892390921,0.002606104154917274,0.04906276575831335,0.01117067678189092,0.0,0.036458130258241156,0.0006701189449078862,5.207989754746264e-06,-0.03280592191793196,-9.178238992032718e-06,1.2369885457012172e-05,0.0,0.0001196578907900504,0.0,0.04659875349026708,0.020628208663359626,-0.0003429913972171115,0.0,0.0,6.832202247463145e-05,0.0,0.0010011695725340945,0.0,0.0,4.809090192990504e-06,0.0,0.0,0.012568362587014296,0.007425724037129484,-0.007549658392838105,0.16371069582263617,0.004730580366824901,0.0005215797738745521,1.083749718806035e-05,-0.011788019603600104,0.0003716632910078841,0.006324051615876579,0.001646826047306641,0.0,0.047614533002716376,0.0,0.0,0.0,0.0,0.001954129087351101,0.014912349533509629,9.977826929685732e-07,3.6385930352860566e-06,-0.0007533483672805984,0.0,0.0,2.8972430378841302e-05,0.08076037596846186,0.0029552834839806337,0.002244680363753891,-0.000890899700672468,0.04530162458353633,0.0075823994176651525,0.0002592131145883442,0.024003059992946597,0.0,0.0,0.010551024445879123,-0.0009593157586801944,0.0,0.047811083367212785,0.0002988517950883238,4.480488408925237e-05,0.035637700498260254,0.006088328374699137,0.0,-3.067240752104278e-05,0.0,0.00014270541182066914,0.0,-0.0010447070352140758,0.03669310533158233,0.0,0.0,0.0,9.866449676414538e-06,0.0,0.0,0.008131367735523014,0.04088188030542826,0.0,-7.923726068872663e-05,0.0,0.0,-8.177570042428028e-07,-0.0002094956911845599,0.0,0.05078265878756913,-3.8211520538342355e-06,-2.3510872844869834e-05,-0.0010169130119535505,0.0,0.0,2.1534497587983455e-05,6.300547332153344e-05,-3.084917169043001e-05,0.0,0.0
1,0.0,0.045489740001104804,0.0,0.0,0.0,0.11538421926319692,-3.7377939219634935e-06,0.0,0.04896991162181012,-5.7600229843698345e-05,0.023035167687682875,-1.8637068089981015e-05,0.012083789178061358,-0.0007032375712143368,0.0,0.0,-0.000692913928976488,-1.1094215733796342e-05,0.0,-9.254124890022172e-05,-2.162882729095811e-06,-9.350750238498168e-05,-1.3504999078613717e-05,0.0,0.0,0.0,2.2444024880492785e-05,-0.0008148174571978235,0.0,0.0,0.0,0.00034666085780582224,0.006600630378656383,-1.837232799106729e-05,0.0275996178224005,0.001234102371513064,0.0,0.021465732831375615,-1.8415682674441621e-06,4.976094282024281e-06,-0.020128179423306518,-2.190237773883828e-06,-0.00011164846917434582,0.0,-4.930486943667304e-06,0.0,-0.04612027264737944,0.013013459321996174,5.23810749018927e-06,0.0,0.0,-5.385485041336167e-05,0.0,0.0008896362885635273,0.0,0.0,3.345459779186407e-05,0.0,0.0,0.0031362395083398345,0.050583688342618484,0.017308800782603228,0.002846203515950903,0.0855680563500392,-0.0006330929169618678,-4.084212695430347e-05,0.011656902785356865,0.0010578347301881284,0.19045761130668062,0.00471203061014686,0.0,0.01065030876539771,0.0,0.0,0.0,0.0,0.00010321231446192041,0.0058130733974526665,-1.0078388364522802e-06,-5.847955507677245e-06,-0.0011458170678913001,0.0,0.0,7.035536283923456e-05,0.008358544834546492,0.06343482457896411,0.001379125773363436,-1.709212246679892e-05,0.017274645044445366,0.0133311384748553,-0.0001732174571041592,0.037100114422302696,0.0,0.0,0.03123387858044663,0.0001216938504729891,0.0,0.040013958874900626,2.928795343717293e-05,1.485321693438834e-05,0.027717489012777607,0.0784664185419663,0.0,-6.721805638026054e-06,0.0,8.09953067952129e-05,0.0,-0.0009505776666676516,0.0036631206839759355,0.0,0.0,0.0,8.88064176652204e-06,0.0,0.0,0.012219874526234227,0.018158774737292695,7.323551906370238e-06,-5.61025588535345e-05,0.0,0.0,0.0,3.5654998716036616e-05,1.7857138073980514e-05,0.01923180221665195,2.4218243052692445e-05,2.7472552907256173e-06,5.719712701225334e-05,0.0,0.0,-5.025855407228434e-06,-1.0685788948977753e-05,-0.00013644954881038193,0.0,0.0
2,0.0,0.08810819993225075,1.5873016743220823e-06,7.383823208625514e-06,0.0,0.025484969398473188,-2.6934011341934187e-06,0.0,0.01880328186171826,5.68080911108408e-05,0.012253031884465951,4.0914115628392516e-05,0.03449660900937456,-0.0010272232834191949,0.0,0.0,-5.216477003867452e-05,0.000147777582081758,-1.4595873217137707e-05,7.899382320707539e-05,-8.466630088367117e-06,0.00013067224391998772,1.0217005086695956e-05,0.0,2.9843904157359103e-05,0.0,7.177123439425959e-06,-0.0060896257994623145,0.0,0.0,0.0,5.151679391501026e-05,0.00232067213115894,0.00047950004964430673,0.033866488339668877,0.016593929346173122,0.0,0.10323409384710434,0.0005104778500172759,-2.886002930473924e-06,0.09172170209740252,3.8424419915649334e-05,0.00013792259380004504,0.0,1.1857623952264253e-05,0.0,0.016711510123760032,0.0320383419137896,5.344969360690633e-06,0.0,0.0,-0.00027162536779453577,0.0,0.0003386257210458576,0.0,0.0,6.111353386258736e-06,0.0,0.0,0.019564649780060547,0.007985937835882476,0.04166341804884571,0.01567214253428626,0.019497711693616776,0.0008515527563162404,-4.795667459482094e-05,-0.007764137968289586,0.0010850807309450772,-0.003168217352412634,-0.0001328063841106257,0.0,0.04013555054458495,0.0,0.0,0.0,0.0,0.00020746675494831123,0.004647098059848403,-2.3159636178551335e-06,-1.1815242429852502e-05,0.0012536023692242635,0.0,-3.960396950886127e-07,-1.7415382582991002e-05,0.026829796890382243,0.010896699932110728,0.00021176482718329314,0.0008601002989644509,0.047379343555906527,0.013593006184639867,-0.0005220887480084467,0.005554339558183203,0.0,0.0,0.029936335337398076,-0.000682242440116522,0.0,0.05587774324065579,-0.0005063475275216523,4.218433581030494e-05,0.006409070380364815,0.0202464646254774,0.0,7.09489557015286e-06,6.358173236370591e-06,9.63179290420636e-05,0.0,2.899776370589155e-05,0.005320569211970513,0.0,0.0,0.0,-1.1267542124790928e-05,0.0,0.0,0.019003854174344446,0.06903608655310625,2.6120833075897577e-05,0.000750806233264386,0.0,0.0,0.0,-1.59466401747958e-05,-2.794368558865946e-06,0.026652098964631905,1.698584115941549e-05,-1.3580419230985575e-05,2.8356626767994216e-05,0.0,0.0,-1.6037484031000724e-07,-2.1788825143773992e-05,0.0004443996013514026,0.0,0.0
3,0.0,-0.01368320406972999,4.213966233004071e-06,-8.344459998252514e-07,0.0,0.04481702660622439,4.874390624095666e-06,0.0,0.0320480705281366,0.0008921836119380497,0.004401153022818337,6.322830670518954e-05,0.020359863975943793,-4.716839741128272e-05,0.0,0.0,0.002759933683133977,-3.613566146776099e-05,-8.129909625739565e-06,9.717323729776068e-06,8.607578250590666e-06,1.5277430169768793e-06,1.8928348418937252e-05,0.0,-5.542868042055753e-05,0.0,4.7726335299735856e-05,0.05376858094814816,0.0,0.0,0.0,1.1967371182373452e-05,0.001937519069076222,-0.0010377899662699825,0.0013136167824667768,0.07679861705175586,0.0,-0.03441112305504442,2.6297484289078684e-05,2.3809545294781766e-06,-0.003066930230229415,-1.4450331499195755e-05,3.267245339628535e-05,0.0,-7.393448737883124e-05,0.0,0.010110454195384564,0.071597843322929,-2.214734008681201e-05,0.0,0.0,0.00012999597466447282,0.0,-0.0010491433037874702,0.0,0.0,1.581818459897584e-05,0.0,0.0,0.01293818561677984,0.0027424884154332815,0.16045916309888297,0.0023876717508727417,0.02302859152411035,0.0002794731523289604,0.00013987196530921713,0.005300019624990471,0.0008528088013774639,0.010106316018982896,0.1661927197008743,0.0,0.07965241927150268,0.0,0.0,0.0,0.0,0.002728505622442726,0.006345478064375539,8.152957329190458e-06,0.00010306380436432978,0.0017975861104535396,0.0,-7.369145883198038e-06,5.5772911302476285e-05,0.025953729461684047,0.006991056824982942,-0.000875758523212617,0.0005375938646524912,0.06062745749623127,0.0962372987367816,-0.0004156181789220949,0.02255394972463935,0.0,0.0,-0.02642857162023317,-0.0008835937841432836,0.0,0.020359793995611844,0.0003321302831316735,8.423945627409733e-05,-0.011450175485243963,0.031768416588073126,0.0,-9.003471442639366e-06,-3.162957102288103e-05,-0.00012977814153653647,0.0,-0.000238362490490748,0.010169847710798112,0.0,0.0,0.0,-4.5966269593710515e-05,0.0,0.0,0.0031168406246388763,-0.00213217096694939,4.286963408469467e-06,-0.0005119291904209896,0.0,0.0,0.0,0.00012266833313002453,1.0663001815111146e-05,0.0035161664806891094,5.29392986175344e-05,9.729424305455777e-05,5.555227221268334e-05,0.0,0.0,-1.6939498862753134e-05,-0.00013148008978943235,-0.0005967942846458236,0.0,0.0
4,0.0,0.027841720270959065,0.0,-4.360465048410924e-06,0.0,-0.01131266679707485,-2.4154589139163634e-06,0.0,-0.00892309467860896,0.00012209483148547008,0.012312462488924895,9.198660956852537e-05,0.05712770158836859,-0.00028063029355821596,0.0,0.0,0.0030635784476336224,-3.345212896716094e-06,-8.736422518096144e-06,5.0107642310014454e-05,-0.0001015034524420941,-9.61943258532414e-06,2.9103457835720815e-05,0.0,1.8252212483655113e-06,0.0,6.868052281074092e-06,-0.010988763880176824,0.0,0.0,0.0,4.944476169920875e-05,0.08115040268000484,0.0024712394603213805,0.03074652578885093,0.009908387188229374,0.0,0.016325751413190374,-0.000141808378540761,3.141167737123248e-06,0.006187440206911082,2.170894395711233e-06,4.5725640934265134e-05,0.0,-0.00042313845948834796,0.0,-1.2978984498778997e-05,0.010395147301641827,-1.8440400703979024e-05,0.0,0.0,0.0005508773106492274,0.0,-0.0003207829823685981,0.0,0.0,-2.2670825858009825e-05,1.0101019998987043e-07,0.0,0.009419749345347858,0.08672103410695081,0.01275467729190744,0.008771883427266102,0.014732930233885787,0.0014644025423321573,1.8428906364401613e-05,0.05230380782029409,0.00021515959518862802,0.010650176297388002,0.006356725160958879,0.0,0.1037189238040385,0.0,0.0,0.0,0.0,-0.0004834198944478144,0.019251119951942168,3.054152489219094e-06,3.8401428173511316e-05,-0.0009759215335706031,0.0,0.0,-0.000184717434495774,0.025454061993304473,0.008859040206723104,0.009108137405321836,-3.2395143553297807e-05,0.01792961992065862,0.0528501451108734,0.00020619463413710205,0.03995487952113993,0.0,0.0,0.07877598212037562,2.1596964588970196e-05,0.0,0.029116078217751584,1.643220113526353e-05,0.00012239672650954085,0.002467187784617188,0.02033566926634893,0.0,-2.6627743128619226e-05,-7.751287822293941e-06,-7.245831111232697e-06,0.0,0.00010951901664966416,0.002850187190807848,0.0,0.0,0.0,-9.585673876326502e-05,0.0,0.0,0.08352174155507569,0.019980519683593254,-7.806981864652957e-06,0.00010436154672222568,0.0,0.0,-1.9458916359712606e-06,5.985508858281502e-05,0.0,0.04827582385728231,-3.3749153247612034e-05,4.1889774392410716e-06,4.0613582504122823e-05,0.0,0.0,1.1550130137552496e-05,-2.528795779814515e-05,0.00011835308174813919,0.0,0.0
5,0.0,0.012257213157310713,3.59300995734884e-06,-4.7148908478870776e-08,0.0,0.11154753154255803,0.0,0.0,0.002235474421148833,0.00019756651163596259,0.021414864502233174,-5.759204010386055e-05,0.0020135073444822486,-0.0010558919919356623,0.0,0.0,0.004552988644580555,-0.0005353847642524818,-1.224322189675844e-05,-5.543414170904139e-05,-7.097167684630827e-05,3.2861303096645184e-06,-6.09140776943546e-05,0.0,1.1316165364173633e-05,0.0,-5.270116470289844e-05,0.024468529720558033,0.0,0.0,0.0,-2.330932572875373e-05,0.018140229623563674,0.12088381393813745,0.09482136323359427,0.06225978129431142,0.0,-0.015746606818779898,-0.0006302519638635064,-4.888888810977154e-06,-0.022442093354922775,1.4437507793263867e-06,-0.00029876922295190965,0.0,0.00024066795154124867,0.0,0.007741610416271775,0.006639498911837116,-0.0001252496847644547,0.0,0.0,-7.48792292377649e-05,0.0,-9.554940259724177e-05,0.0,0.0,0.00021019243402164384,7.055326082486856e-07,0.0,0.026894720469952966,0.010155082749480326,0.017172406862629813,0.029922137087974483,-0.02018273398472863,0.00045461770412669737,-2.5956133618409438e-05,0.04085713794899647,0.0006055245727051816,0.042269103281199774,0.007539850760620154,2.0940172481925524e-05,0.057210316510867505,0.0,0.0,0.0,0.0,-0.0005420409215323428,0.026042729542214278,-1.3004874273886893e-05,-0.00042895757509149086,-0.0009126691183280658,0.0,2.2911304746113246e-06,0.00044793113318210574,0.034669300183407754,0.0020724834664091083,0.00026060620889420654,-0.0004620624211249812,0.029052156781321434,0.06812237080315521,0.00011192913924921647,0.01609987882245376,0.0,0.0,0.003562865728508896,-0.0002688659262986451,0.0,0.01611017013080931,0.00055334314992351,-5.2320576225905255e-05,0.08825703216556664,-0.004725479016457889,0.0,-9.303002375641941e-05,6.916776571444223e-05,1.2495495824105379e-05,0.0,0.00016795237144741134,-0.0026621574886539034,0.0,0.0,0.0,-5.276169082922043e-05,0.0,0.0,0.01713213814392338,0.0038952596939505427,-2.0144156166458826e-05,0.00045495662660346254,0.0,0.0,0.0,-0.0003221722114230235,3.7318406028054027e-06,0.009972783541416624,3.934205621570799e-05,-2.2829873413549643e-05,-0.0003008073994767116,0.0,-1.5499978912205107e-06,3.2727939020499446e-05,5.95240480123236e-05,-0.0008532068312177705,0.0,0.0
6,0.0,0.01567415599982499,0.0,1.1614407105693392e-06,0.0,0.03911743516665213,3.0241933563264207e-05,0.0,-0.013466298156675294,-0.00011036405262101424,0.029897987472147013,7.363830986831326e-06,0.020126913092759758,-4.703633506760304e-05,0.0,0.0,0.000277678975601067,-3.864004947294891e-06,0.0,1.1197449038952451e-05,-9.50269700819168e-05,9.423654856076093e-06,-3.2517147515548006e-06,0.0,-1.136363566417015e-05,0.0,1.8691576587885572e-05,0.0289706004701457,0.0,0.0,0.0,2.3442651167315283e-05,0.02191116655656149,0.00156231340377025,0.03045744262475933,0.008133556736803773,0.0,0.031030985296294358,-0.0001362703182867155,7.864488534659317e-06,-0.016558480778258118,2.7358189844473e-06,4.12097744417206e-05,0.0,3.229557638635978e-05,0.0,-0.0016077772646033316,0.03904126728045437,-2.86795520922861e-05,0.0,0.0,5.430177903707291e-05,0.0,0.00012623807546057754,0.0,0.0,2.6465797104006486e-05,0.0,0.0,0.010732092281161029,0.05704644961281116,0.011509947049191728,0.011772564389526126,0.020953890562006906,-7.736714661075616e-05,5.1216483117687585e-06,0.006875480576059135,-0.00014823574355494914,0.0233007217673863,0.0017944412313677478,7.6086251874083515e-06,0.09236847703816244,0.0,0.0,0.0,0.0,0.0002991220891250108,0.13582570670282998,-7.283767889014574e-06,-0.0004958788039715553,-0.0008893943537588847,0.0,3.0241943643909384e-06,0.00010685886089184713,0.00453774417746903,0.017546650126330474,0.0018834841132659044,-0.00025290591009689297,0.06554597941105735,0.020007324185779454,0.002170179846566154,0.030916884922177975,0.0,0.0,0.003277498367089715,6.967957346057261e-06,0.0,0.03377521686485144,0.0001154435644862585,2.2128087106815388e-05,0.015875382890876744,0.0246660557017228,0.0,1.534512427424169e-05,6.493506323734351e-06,9.814435201838893e-06,0.0,9.202465278982754e-05,0.009399617123973225,0.0,0.0,0.0,-2.8252395429413978e-05,0.0,0.0,0.0861847077782101,0.0287125831987582,-6.479140213510813e-06,-0.0001272181010021689,0.0,0.0,0.0,-6.444057174982419e-05,0.0,0.027304743642751435,1.1784462306080337e-06,-3.832227783074792e-06,3.470538431873237e-05,0.0,0.0,-3.0399238247461995e-06,-1.4988116950720104e-05,-0.000925603504929253,0.0,0.0
7,0.0,0.048035158525769686,1.1944588845458343e-07,5.050505027574261e-07,0.0,0.011560880499474964,0.0,0.0,0.032427211703729544,5.2667971847930686e-05,0.05029407956005255,-0.00012942171025925452,0.09932088620763733,5.6189796376471604e-05,0.0,0.0,-0.0011346907845369365,2.065947385887338e-05,1.4495883506529163e-05,-0.00042435592985649325,4.2571788319170795e-05,-6.451235746110376e-05,4.992399727502208e-05,0.0,6.57713787231507e-06,0.0,-3.466469615838055e-05,0.1086298980288158,0.0,0.0,3.335633729107833e-06,-1.4901558061729056e-05,0.010263370413561934,0.0009081606365724749,0.034359664410105115,0.009744918482296042,0.0,0.0024247774502534096,0.0012112002325798195,-5.3442960630136775e-06,0.004548964904299562,-8.214813577224966e-05,-3.7498198470676565e-05,0.0,2.045956418590825e-05,0.0,0.05342228243145811,0.02017880068603905,-5.0967700851503186e-06,0.0,0.0,-0.0007972135048443196,0.0,-0.001185241201515469,0.0,0.0,-4.046425105282791e-06,0.0,0.0,0.016735463365907907,0.012464961897938215,0.01126211348071604,0.008266870326321804,0.008261961984480017,-0.0006077063505810033,8.0934665302179e-06,0.007633083852516082,-0.0006848283408176395,0.0013109730932219154,0.0007345395545050105,0.0,0.0006625656379277161,0.0,0.0,0.0,0.0,-0.0006026408534483127,0.030597302410687314,-2.982459198340446e-06,2.2943566620861766e-05,0.000345309566697595,0.0,0.0,0.0001644165757516956,0.0077425380409336855,0.00844772447794104,-0.0006194269543829665,0.0005863546074801539,0.026758927843999376,0.037943097756479124,-3.461773656181967e-05,0.04041362875834189,0.0,0.0,0.1181724822941926,0.00046009610559937967,0.0,0.026823586597624634,-3.085321043018428e-05,-3.654912386126597e-05,0.016738878252589576,0.03320471959533009,0.0,0.00048499208549012253,1.5188613787129007e-08,0.00032039316576452166,0.0,0.00011135772529873048,0.011773889973312645,0.0,0.0,0.0,-5.162950975646886e-05,0.0,0.0,0.031668414527028045,0.028428845588131312,-4.186683129657812e-06,-0.0005859747228557882,0.0,0.0,0.0,-2.792368571582507e-06,0.0,0.0218628237695603,-3.7463406338073524e-05,-0.0005623768019031029,-4.297278027467048e-05,0.0,2.3770038894740398e-06,1.205020421795234e-05,-2.2165248036927676e-05,-0.0002782702393005721,0.0,0.0
8,0.0,0.05315731372188059,3.701766509096861e-07,-5.191958155965978e-06,0.0,0.04630522642944034,-4.362962438635127e-06,0.0,-0.034117351879019375,-3.7089904021206896e-05,0.08354434255411224,-6.643733070306296e-05,0.028155178737082186,0.00043609729913709154,0.0,0.0,-0.0005406091143295122,-4.671629533726544e-05,3.182205808071965e-06,8.961379875007865e-06,3.185762195955561e-05,-5.655415957148443e-07,-3.370512800720274e-07,0.0,3.468806759512677e-05,0.0,2.6881223300292047e-05,-0.09273267657644321,0.0,0.0,0.0,2.8213919992006946e-05,0.01582680350154855,0.0016651021137283092,-0.02271531092115941,0.030218822619474145,0.0,-0.020125784879505833,-0.00039935489981127105,8.755850468608485e-07,-0.011394581506687436,3.692078199527268e-07,-6.56669246610701e-05,0.0,-8.991893123766492e-05,0.0,0.015476276897205876,0.04137959160637847,3.0943638556711615e-05,0.0,0.0,5.4616130758533145e-05,0.0,-9.696792962938292e-05,0.0,0.0,-0.00013508788081849067,-7.128406218159208e-06,0.0,0.04368376816070237,0.047129865018797505,0.012366810112337114,0.005015014863142437,0.041831951476840705,-0.00014470990843853558,-5.59292208422011e-06,0.025874598451097408,-0.00048471816078502617,0.09039142373524235,0.0012562146910436423,2.583211697831655e-07,0.04131653610142326,0.0,0.0,0.0,0.0,-0.001265622287631075,0.009183499879496173,1.5067312757831675e-06,9.990107961496975e-06,0.0004445982001228712,0.0,0.0,-3.4243533709877732e-06,0.06143790548752932,0.015109116341933456,-0.0004454679273457513,0.0006127997722592193,0.12293711672287673,0.12921623275648422,0.00014154694227181387,-0.032879001729321684,0.0,0.0,-0.034256549126742954,-6.946674727804243e-06,-4.4601182162665223e-07,0.04868605423348182,-7.300449991576158e-07,-6.985273165943931e-05,-0.0009523813778623819,0.03979560431471283,0.0,2.2571623391608684e-05,7.211369292248e-08,5.1565748517688626e-05,0.0,0.00023893298202691085,-0.0025161881566737555,0.0,0.0,0.0,-3.665948398545972e-06,0.0,0.0,0.020558802683051592,0.0030858647331771026,-1.2739013055189654e-06,-0.00012893927399728027,0.0,0.0,8.640841097790765e-07,5.181486135043228e-05,9.863857072765775e-08,-0.0017800366751865079,1.161134756573176e-05,1.942849535410466e-05,-8.818388826386592e-05,0.0,3.2514314016711103e-06,1.4076844704407632e-06,6.430434471483621e-06,3.0096698898252444e-05,0.0,0.0
9,0.0,0.06573708876507359,9.571732536499008e-06,1.8292682023349316e-05,0.0,0.035633833800555494,0.0,0.0,0.0023667259056986143,-0.0006807638664631146,0.019694201823623383,-0.0001841232393996891,0.04227597024251739,-0.001683528793231301,0.0,0.0,-0.0008959169220942041,4.0120212183455785e-05,1.3026899221857158e-05,-9.064229717987406e-05,0.00010337851236948816,1.913474300683745e-06,5.2293825683672675e-05,0.0,3.1972524331330766e-05,0.0,0.00012335191500069452,-0.020744521993626055,0.0,0.0,0.0,0.00016649216676837913,0.0769274502280288,-0.0010464405841904246,-0.00914879243108859,0.05952948543694133,0.0,0.032279918088645214,-0.001659945629858449,5.833925747052221e-06,0.0027437551820197947,8.81946942896345e-05,0.0005677122923194645,0.0,0.0005362638039558738,0.0,0.036110235219089785,-0.014364270166903002,0.00011829999851020269,0.0,0.0,-0.0006528465464045836,0.0,0.0007985234105966172,0.0,0.0,-0.00018172144811563374,8.2404324873565e-06,0.0,-0.022685696197262135,0.08027559125095692,0.02146929640215931,-0.00316095567659568,-0.0021697409000927892,0.00013593164139391364,2.487887161701261e-05,0.06380014914474294,0.0006119243699987306,0.014188065354774888,0.001047908362588654,-1.5243187320120282e-06,0.030923788352885187,0.0,0.0,0.0,0.0,0.0001123690348375345,0.005711161715008061,-4.831428614975276e-06,0.00010166053727776003,0.0013254721552392534,0.0,0.0,-2.2043336612084522e-05,0.052147308496474865,7.718192758969732e-05,0.004081624568063079,-0.0005179968596401971,0.01279755754366941,0.03420078475002465,0.00018302704127812406,0.062288796330360344,0.0,0.0,0.12199137712573047,-0.0009324219136638661,-4.0792540709622105e-06,0.07656591212841345,0.0006508555349469723,5.676656597621152e-05,0.011339443178718944,0.0013627991294451836,0.0,-4.2267798587864755e-06,-6.468273149619055e-06,0.0008215780992747879,0.0,0.0015503002088395235,0.015660871210529462,0.0,0.0,0.0,4.332919517631304e-05,0.0,0.0,0.016725252411688037,0.03623632786736758,1.275535743287475e-05,0.0011960102881117811,0.0,0.0,0.0,0.0004932300665631141,-7.122506584768013e-06,-0.004556467501528413,3.745546692583464e-05,-0.00017530453685947646,3.0611341721503086e-05,0.0,0.0,-1.3867324211166998e-08,-2.9073652483436832e-06,-0.0002801554928388583,0.0,0.0
