#shape=10
,0,1,2,3,4
0,0.1461991910273724,-0.043994167392035835,0.07061719736391549,0.7857215489465293,-0.028311222622904062
1,0.680256283882376,-0.02050895090602938,0.15731870335395,0.12834846436993294,0.00980937276824907
2,-0.05778298296260374,0.08441448807072235,0.5849649236221574,0.1676644188349081,0.08628536364871306
3,0.06901993348742401,0.3264290856943526,-0.0030959016200337868,0.09074159855796378,0.3264290856943524
4,0.009351438887352995,0.18148426951158325,0.15311713361618978,-0.06866102038667664,0.4655962783657648
5,0.1461025073002885,0.3736208647845558,0.21782945695330252,0.07098845713784918,-0.024450385995210742
6,0.05910634900088972,0.4054455562670732,0.13044557230873877,0.07790057526768422,0.2900648982301458
7,0.07241296011164902,0.47306416929534745,0.15675215714396798,0.03370942406949923,0.17668263974243578
8,0.0007755037815952789,0.34262768479387223,0.11483048801545034,0.34262768479387223,-0.028584141308327177
9,-0.008230867446314028,0.06524597253336009,0.13843783984127928,0.332506080672668,0.3325060806726683
