#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0,0.0,0.012457393121932345,0.021348276041925095,0.0,0.002075834278518556,0.009210657114525357,0.005427112389718966,0.0006783812297059035,0.0,0.0,0.0,0.031909746539879026,-1.5032915951355125e-05,3.601411370371715e-05,0.0,0.0,0.0,-9.23077004497042e-06,-5.224965672188138e-05,-0.00012843994576577827,0.0,4.940952731438936e-05,0.00010305250900235445,9.902498902480568e-06,0.0,0.03098123849929284,0.0,0.00044502919723315396,-0.000948404214300121,0.001303577412970656,0.0,3.292197327596938e-06,0.0,0.0,-0.0001396862508489193,0.22842349840468829,0.11350247484522251,0.00021048022305624137,8.098022471442873e-06,0.013539832517693888,0.006858508614131491,0.016138718618597395,-9.918808214755024e-05,0.0013996556139091708,-1.827673429481262e-05,0.022024894553695856,0.005113799586289628,0.021376567291253656,0.0,0.016465282368216917,0.0009107629315101841,0.0,0.0,0.00019418470332710442,-2.2422646544207424e-05,0.0,0.0,-0.0017641757902715027,0.05260385992057237,0.0,1.1673297104155324e-05,0.055202717962790124,0.00014037549341321004,0.01677590851588859,0.000204164251988894,4.733794045108756e-05,0.0050430803465675595,6.0753124632074766e-06,-0.012182311394848953,0.004616611956970243,9.093158394373981e-05,0.0015546855591453892,5.762714889597163e-05,0.0009390699610780318,0.0005249296338194667,6.2785388298348546e-06,-0.0007507482264288074,-8.444961335840269e-06,0.00017648177892875185,-2.3455104717918173e-05,0.04838336006575211,0.06416900504882636,2.4650385504434997e-05,0.0,-0.0012906763676233865,0.04698975154396252,-0.001228609258507673,0.0,0.0,0.00013429304816702385,-2.931436815228661e-05,6.201746330010993e-05,-0.00026808711878141875,0.0,0.014243371414619859,0.015818705890936643,-3.4326110299452973e-06,-0.009726534630403776,0.0,0.006875693296550741,-4.6319849264492574e-05,0.03807128503974803,0.0,0.0,2.5414091646637014e-05
1,0.0,0.005745190544841464,0.008970729268240295,0.0,0.009954885865061627,0.19164995235256094,0.026567717416109533,-1.822423031909971e-05,0.0,0.0,0.0,0.020719992796449257,-1.1344406744706386e-05,3.6123198849065163e-05,0.0,0.0,0.0,-2.8845015075264885e-05,0.00022617253374396262,1.2628850185584292e-05,0.0,1.322316233222985e-06,-6.8639897971526125e-06,-5.26889526682983e-06,0.0,0.025949302089972256,0.0,-0.00034224477786759636,0.00033145678662673266,0.03383224657131497,0.0,-1.564661917156495e-05,0.0,0.0,4.6893621805733716e-08,0.0007502421965454533,0.04308620561908337,-3.7927090010580564e-05,1.8374140602536552e-05,0.017229935565036852,5.486558282361181e-05,0.015744487390112635,-0.0002576160301039124,0.010638832308578004,-1.246103079756195e-05,0.010375720417391555,0.0003825556769225346,0.01853402183298722,0.0,0.015118328132184163,-0.0004620463537123865,0.0,7.008183216186869e-05,0.03351129340270194,0.0002732117941404487,0.0,0.0,-0.0021452977476051436,-0.0013111858683524712,0.0,-1.1722080007262397e-05,0.05066509829348565,0.0003563459791433974,-0.04018399418625945,0.00011015426850741985,3.0276695834658952e-05,0.01605524162502763,-7.49556761247461e-06,0.009071802961598091,0.03050557841840647,-3.9123649140315743e-07,-0.009227630343976702,4.546068566579188e-05,0.0011802361779087143,5.2116543157263395e-05,0.0,0.005128420981647759,0.0,-3.561993821841798e-05,-7.701802329970693e-05,0.019993981266410315,0.025359849129154923,2.4941160094404986e-06,0.0,0.0014165150820623451,-0.0006247103995496881,0.2167479921539312,0.0,0.0,-9.770099477731163e-05,-6.356210850964376e-06,-0.0004553530261479715,-2.8467025082485612e-05,0.0,0.021764069078808106,0.009540902431119925,1.3442430795890794e-05,0.019817272123693004,0.0,0.08729604530726252,0.0004777892240373979,0.019696184678505545,0.0,0.0,-4.799589377689987e-06
2,0.0,0.1081053452334203,0.02257749512452697,0.0,-0.0010569242568320334,0.00025478701118339663,0.02846007444937694,0.00029535742208233723,1.2195127446460456e-06,0.0,0.0,0.010874561552309226,1.6478526901005435e-05,-1.2183096805863681e-05,0.0,0.0,0.0,-7.182287929715146e-06,-0.000263638354447864,0.00012770652224543171,0.0,-3.144960111218539e-06,-9.2190149775133e-05,6.074482926759737e-06,0.0,0.0072632250635424524,0.0,0.001175753372661276,-0.0006412979524642429,0.0015974903309069854,0.0,0.0001187261277788874,0.0,0.0,-0.00022476982108945493,0.01714632650208449,0.020079327596610564,-9.198213075149229e-05,0.0015738490808548994,0.053721201218352166,0.09212478249478857,0.04422184485905881,0.001240071782503363,-0.011836524967373304,7.795085257764298e-05,0.03139574943868527,0.0023934676882449647,0.06047653872274661,0.0,0.004346583142373769,-4.73445990380123e-05,0.0,9.157518139746287e-08,0.039656855087979656,0.0009486083081488067,0.0,0.0,-3.0886608033212482e-06,0.010742121051798226,0.0,-8.08580242516301e-06,0.10679272521642588,-0.0006444800949248659,-0.001757431292638563,-0.00047320336189224377,0.0003339949580514699,0.01721137391038438,1.3766702145361386e-05,-0.020552284751688937,0.017133573248760282,3.5503098032010316e-06,0.10005259080293046,5.128453358197088e-05,-0.0017346346149144198,0.00038213176679726166,-3.007170958195359e-06,0.016006689223155453,2.7025472655957083e-06,-0.00025156352333795663,-4.086397352051092e-05,-0.0074962398074525875,0.060537076736548026,5.051457284147918e-05,0.0,-0.0010399064673319168,0.0736673143981901,0.016429952071110088,0.0,0.0,0.0003624998773346756,3.185577737791464e-07,0.0005075546549094546,-0.0008222172428662028,0.0,0.017598723020041524,0.0473960830165218,-1.4035089101877007e-06,0.002291288129488366,0.0,-0.002455719790257124,-0.0003022376478768291,0.005032724572673198,0.0,0.0,-2.356460976805744e-05
3,0.0,0.07156833688056634,0.093106200994353,0.0,0.0020920069907569313,0.015960570838086427,0.16387498381784363,-5.560110201013979e-05,3.2804362312868255e-06,0.0,0.0,0.0026364331832034148,2.7619595896391768e-05,9.426347320759842e-05,0.0,0.0,0.0,-3.401096935182386e-05,0.0004558028116876094,4.272962171236762e-05,0.0,-6.0492908359983283e-05,-5.214886430108839e-05,-4.2961359601720374e-05,0.0,0.04902729202187154,0.0,0.0008830982750234998,0.0008792372157754353,0.012296578716164616,0.0,7.3046621819711e-06,0.0,0.0,-7.908472856527474e-05,0.016049591258965733,-0.004474194249859865,-0.0001451274435854146,-2.4865999202653442e-05,0.013820567068736241,0.00900794069332872,-0.09945008114612788,-0.0005465142954448983,0.032357593344006584,-2.4988481373708227e-05,0.12538342024292273,0.0018840342676173958,-0.014464487459356658,0.0,0.18049579608148547,0.0005341520155790709,0.0,1.3999411047608276e-06,0.010755938553014422,-0.00042006042203138194,0.0,0.0,-0.0008991874530682777,0.033028410706491304,0.0,0.0,0.021403843762811913,0.001132632340931716,0.027302728711639683,-0.0003111150189888291,3.911814079011117e-05,0.05192291966132692,-8.04497176143149e-06,-0.012553572548403146,-0.0022692824230577417,1.4274343505368226e-05,0.036053942481544685,2.6763011028234523e-05,0.0005849007663078802,-0.00016719212308320553,-6.971514122157459e-06,-0.007742502712224655,4.183123394362849e-05,-0.0001484776007718561,-8.28039880514756e-06,0.034963138252491706,-0.014699878103972715,6.420803712164828e-06,0.0,-0.0017391859901262213,-0.008839519787710234,-0.0015331769407201316,0.0,0.0,0.00045905257894989605,1.0357123475299772e-06,0.000335337382357607,0.00013861325915875863,0.0,0.020214651161102788,0.02727155321948889,9.630539663592576e-05,-0.018532484871273527,0.0,0.034173160356833036,0.0001417440508663073,0.015603443125250888,0.0,0.0,5.040906679157712e-05
4,0.0,0.02492690645744247,0.00221895451153049,0.0,0.18969380904416297,0.007157386201027639,0.011799914632738781,3.797693845029412e-05,3.1730703262257164e-06,0.0,0.0,0.05527583535739207,-6.888888930253486e-05,-1.962272916799799e-05,0.0,0.0,0.0,7.895279602905705e-06,-0.0006012783323249757,-0.0001992729007740488,0.0,3.041823059256748e-06,-6.96840486024958e-05,-8.734541577812466e-06,0.0,0.02750548917245626,0.0,0.000836502321961916,0.0013762983606748543,0.0028888317330945184,0.0,-4.466058646701934e-05,0.0,0.0,-8.372717014013533e-05,0.0014046481135200509,0.013006302655364928,-8.31717068774015e-06,-0.00029493144057540836,-0.004372754730129155,0.003846740762982559,-0.02448941890962677,0.00027725616962822003,0.04139617660531645,0.0002878490189556857,0.00510043791835861,0.0022596846670375086,0.05152821332229669,0.0,0.0026988902569455224,-0.002250457968229742,0.0,-1.1986301039190742e-05,0.04050209036203291,-2.9812403285733078e-05,0.0,0.0,0.0006780047720383567,0.0674902578819382,0.0,7.289107157175127e-06,0.04226411388890449,0.00027217672674178275,0.0011544647651436427,0.000334440847565153,9.210000426803206e-05,0.06129302267397255,-1.558999774701483e-05,0.013574885813515953,0.18247279114760853,-4.453521825951912e-05,9.550357218378102e-05,7.845221864009182e-05,0.0005434902877214936,0.00023726713626312108,0.0,-0.0018945378111744863,0.0001349533143651044,-0.00017166000088531297,-9.49593346108771e-05,0.007870325175478273,0.03549761018517831,-3.9244389415142126e-05,0.0,-0.0011088786495114006,0.022151253490900785,0.00904795259035517,0.0,0.0,-0.0002890187827354046,6.221231760528329e-06,-0.000748059570175961,0.0015800852153337235,0.0,-0.017796609368192703,-0.0029738818711938517,8.410266904051944e-06,0.0586910488905203,0.0,0.013232239988379817,0.0006577348601359913,0.04208524482432721,0.0,0.0,3.7857382181219885e-05
5,0.0,0.027601171727019962,0.03628195470790513,0.0,0.006407024933890922,0.048181024942040906,0.027986078303539313,-0.0008698889173371895,-1.598299332117194e-06,-5.120330097275745e-07,0.0,0.02243273110141466,-7.201853829712474e-05,-0.00014655317815333521,0.0,0.0,0.0,-1.0285043829409977e-06,-0.0004740244868524897,-8.549781262039289e-05,0.0,3.8170109847259105e-05,-4.0735821927864164e-05,-4.8877350740013245e-06,0.0,0.07432917418644197,0.0,-9.346274288770217e-05,-0.000751508365235252,0.006943314450556983,0.0,-0.0001812193597509176,0.0,0.0,-7.40004526448153e-05,0.003978542158950639,-0.0050562378200443596,-9.025975921853008e-05,6.360891262748069e-05,0.08527888745838746,0.0033439258731917513,-0.05705101104255433,-0.0008949283579337474,0.021583939559843637,-3.019637885748777e-05,0.05535423216317434,0.00850237855950962,-0.005287652404989783,0.0,0.03722226391579003,-0.0034740973910847403,0.0,-2.0408162440649772e-06,0.018935382818576058,-3.884903440028476e-05,0.0,0.0,-0.004075679679498086,0.037489420274079976,0.0,-6.815425992839677e-06,0.017724584900233206,0.0003207360131639366,-0.00036043309419887007,0.0005295787348292142,6.628689467956524e-05,0.02321761148392764,-3.336681642039629e-05,-0.0004403816771845368,0.016022787518440842,-3.576874287731011e-05,0.124919631048984,-5.844352361996831e-05,-0.0001681317603642647,0.0008060154664980969,-1.6854070592742808e-06,0.011920255235725262,-2.4205727613279977e-05,0.0008787373148676398,-2.174564227223547e-05,0.061946335649144306,0.005324207514136328,5.5743272248850855e-05,0.0,-0.0014637746588504993,0.07305189703602671,-0.012575755000536246,0.0,0.0,0.0002588057837106106,7.489622506922401e-05,3.5832672982869544e-05,0.0005101102773786042,0.0,-0.009720459874521113,0.0077112504707517494,4.18362422488052e-05,0.01681238928641483,0.0,0.11600899391662588,-0.0006810798785556702,0.028281461279459078,0.0,0.0,-0.0001702407962098538
6,0.0,0.024834998477695876,0.035936323129390504,0.0,0.025074878663604416,0.01580760392060168,0.011536052349305196,-0.0004179998425977,0.0,0.0,0.0,0.1734796310323942,-1.1021970987573272e-05,3.984893735677398e-05,0.0,0.0,0.0,-7.716050734215556e-07,0.0013403378976394756,-9.100503463686225e-06,0.0,5.42529578674799e-06,0.00017375092001192786,5.603419677835845e-06,0.0,0.08715211091216485,0.0,-0.0007779847643325296,-0.0003401590146332933,0.0008772364774250267,0.0,1.3232371248831808e-05,0.0,0.0,2.0814050692986132e-05,0.007477622431486026,0.02040243573331819,-1.734340930456758e-06,3.432497945268678e-05,0.025597433466690522,0.019235717865955855,0.029894705046425198,-0.0005043138003012619,0.006886823945454681,1.21685327968753e-05,0.04191823831012668,-0.0034807777737045336,0.010099620479565325,0.0,0.015897653458567116,-0.003510763417893268,0.0,0.0,0.017690020975165296,-3.796995549802901e-05,0.0,0.0,-0.003895393640703197,0.15660570415012673,0.0,-3.985506907031105e-05,0.010482403507236697,0.0005406562835975797,0.0001825227398724055,0.0009622523273643284,-0.0007077867617910558,0.0075256172406152535,-3.845336299634238e-06,0.020178638236828823,0.041483989110915574,-1.3087365592594543e-06,0.0035603480567395407,0.0010109353885268196,-0.0006769987486203218,0.005666915117132484,7.816711442109051e-06,0.011825971173111707,0.0,0.0007079097280363523,1.1149898932108716e-05,-0.004778175089933375,0.009871932494009595,-0.00011772598512622581,0.0,0.0002255613725050823,0.023444432255853572,0.03275909697635007,0.0,0.0,-0.0010076134624477343,0.00015321554031190647,-0.001490353743556473,0.0010708878528427437,0.0,0.015486207247240738,0.01128591311627471,-7.441554910304968e-06,0.08408001973584392,0.0,0.006909818108193494,0.00019593505952033286,0.004165502132553117,0.0,0.0,-2.6881718666897974e-05
7,0.0,-0.01777836886685872,0.016881263530559465,0.0,-0.004837429742520025,0.011769800696427553,0.009704302157014198,-0.0005062246476035843,2.6949846848942884e-05,-1.0378510149144018e-05,0.0,0.009649937578606382,-1.802060723585533e-05,-3.9827291545864426e-05,0.0,0.0,0.0,-3.7585140942242896e-05,-0.00039142127820658595,-0.0002527383892659023,0.0,-1.9217044475609602e-05,0.00014311258008716,1.0781800283970481e-05,0.0,0.0075604088960235525,0.0,0.0004368798008097347,-0.002053608801937501,-0.0019811204760459486,0.0,-0.00012930045070119587,0.0,0.0,0.00020968754020695871,0.008401406749140986,0.023311989667181177,0.0003605400376672804,-0.00018670958463898145,0.02125706140725531,0.008385838829697147,-0.001391867402272053,0.0007857255164609961,0.015427871100411794,-0.0006426718183200292,0.03218045806939523,-0.0009708700329863005,0.1037170016503048,0.0,0.005528205230265141,0.0008194609138052439,0.0,0.0,0.03540016808959794,-0.0013683263634692337,0.0,0.0,-0.0010791767123773718,-0.004804866895476506,0.0,0.0,0.07613808830644309,0.0002369851694842561,0.12659390436224285,0.0006756063918967932,6.343230729041166e-05,0.06385752158164178,-4.356932109945161e-05,0.09398359912944457,0.015460166189441325,-5.654423946816811e-05,0.03281868627377665,-0.00011182578784770974,-0.0004806471175463254,0.002431361226024071,-2.0569621317947383e-06,0.009475595274659911,-1.5860013766767718e-06,0.001055227156359452,0.00015234940217391803,0.09456306428233283,0.06817107390956967,-3.7424232201997154e-06,0.0,-0.0038510193630485598,0.03292193804414446,0.031176889918143914,0.0,0.0,-0.0001174481207384386,2.2803483515486077e-05,0.0003274808901244799,-0.0019262787165842633,0.0,-0.0041773334432846755,-0.025467643337117214,-1.1700059169443486e-05,0.07526586140009853,0.0,0.023633634893192115,0.002198085799759113,0.0012872065376876695,0.0,0.0,-3.757722134900558e-05
8,0.0,0.04485172913961437,0.04043609926060617,0.0,0.006857786433487497,0.11653758691030912,0.0030085184810397137,-0.00022120661761460534,4.3602522633158016e-06,4.4970639605124234e-07,0.0,0.018871806576207236,6.380499911785739e-05,1.627557244045099e-05,0.0,0.0,0.0,1.0109032196749542e-06,-0.00010977285795535363,9.81597340291291e-05,0.0,-1.815390181328869e-05,-2.7599507758724733e-06,3.844927731942028e-06,0.0,0.03951630458576896,0.0,-0.00017956374600651949,0.00027620327709432636,0.025168896479446035,0.0,4.377202270914225e-06,0.0,0.0,-2.838122850601823e-05,0.0448287572683057,-0.009084827729793353,1.8820832194027472e-06,-2.7737964401726367e-05,0.02052564648897173,0.0003908603596278835,0.06419359111500472,-6.330244654932811e-05,0.0310013929607032,-3.740931365511724e-05,0.09539520181965333,-0.00969530490462451,-0.010354783034891606,0.0,0.01135445201294103,-0.000710224678169699,0.0,-4.418422823693114e-06,0.03071148045535098,5.3326420662418796e-05,0.0,0.0,0.002211694647678966,0.031124742344058345,0.0,-3.900126876068225e-06,0.059831057722161775,-0.0007781035205189745,0.009345075779927802,0.00010934006681628876,-0.00014872517774800357,0.035225826215497996,-1.4910966229885037e-05,0.01252216051288347,0.011014124386815044,-2.482506669128574e-05,-0.0020866185215915847,-1.8510171335459567e-05,-0.0004112191126108928,0.0004070446336345951,-4.874351374539723e-08,-0.0006980113992602692,-2.723874822596536e-06,-0.00017333861209712712,-5.726240721879104e-06,-0.0521538752386925,0.06138670437891572,-4.365455312448702e-05,0.0,-0.0002832176669053469,-0.054917906558213256,0.023254504974703112,0.0,0.0,-0.00021204331599889605,2.8298814444151276e-05,-0.0005651896854650476,0.0008788860835049647,0.0,-0.029744829635335156,0.07521526574115345,-2.2899270270260235e-05,0.016802772802908997,0.0,0.09111946342558114,-1.1718394880589317e-06,0.014887747439148903,0.0,0.0,-8.61775169973347e-07
9,0.0,0.01376426679922661,0.00015068793057347084,0.0,0.08142371588491125,0.042338994509439204,0.004553435725092016,0.00046435822572688445,-2.2781969733480628e-06,-2.2718590606199133e-06,0.0,0.010438551859653093,-3.9690660888209624e-05,5.520882114524224e-06,0.0,0.0,0.0,1.0127239653904213e-05,3.3360282505050175e-05,3.0988762937725205e-05,-5.71210964419311e-07,1.1249182963083432e-05,4.223650800540094e-05,2.1774771307891483e-05,0.0,0.01616766567032078,0.0,0.000357299958740075,4.559097300972505e-05,-0.01979212429240459,0.0,7.049825168457872e-05,0.0,0.0,-5.879802025190563e-05,0.005815609855846942,0.02994071489674771,-9.832178545732904e-05,0.00010981867534219062,0.004207704337077443,0.00012596594730993654,-0.04212222175835255,0.0004469150044450155,0.05426611651700316,-6.675855969561497e-05,0.047880799916339645,0.0033990896830953157,0.06569043037747004,0.0,0.00471359741480091,-0.0027589187045324033,0.0,-2.862419687663625e-06,0.018046658551883626,0.00010311650861448967,0.0,0.0,0.0004865641016042782,0.010800285174990511,0.0,0.0,0.09183392429853661,4.3423245620427406e-05,0.0496880905132063,-0.0002928703339408841,7.266262310162816e-05,0.02434513880413945,3.4165620183906127e-06,0.005565054106671568,0.1091562609022958,2.800303514851211e-05,-0.0067259925681721405,1.777582760985841e-05,0.00028902587712102527,-6.447623823845438e-05,-4.238618507135e-06,0.0059008857826011105,2.275922089988261e-05,-3.3476041727504186e-05,-2.94755697214507e-05,0.005456994898575034,0.07685720781956254,2.6974079167275006e-05,0.0,0.001854539755415825,0.0012873192702280419,0.0010992095807275057,0.0,0.0,-3.0860988801700607e-05,-5.636222238231607e-05,0.0003656290133834284,0.00013224730714690215,0.0,0.002281177203483592,-0.013099517991515132,1.822592884437774e-05,0.03352142288031892,0.0,0.033909526235223336,3.638954013388139e-06,0.05889311988239243,0.0,0.0,-2.1949923222099368e-05
