#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-5.983126449647562e-05,0.0,-9.661071210940366e-05,0.010368735245419912,0.012565327587499339,-1.1104616803261255e-05,0.0,0.01787402104538338,-0.0037471041020143386,-0.008438227222729104,0.03822765645111199,0.0038488367481586657,0.0,0.0007703320702481426,0.0,0.03420307826468523,0.03933625797360667,0.0,0.0,0.0004306621795023619,0.04699874265696191,0.020518698277410312,0.0,0.030952636107288434,0.0,0.0,0.10637212736941076,0.027593037545043338,0.07571357443683584,-0.0001029871310644182,0.00592495159008445,0.0,0.028308979846646,0.0,0.0,0.0007548154700591766,-0.006360349927291464,0.0005605709533015816,-0.007326445315405516,0.020289302131952024,0.0,0.008675365632717359,0.05076394209567463,0.004952121529295923,0.0031445368746194123,0.06425918854455422,0.00044443594142265654,0.0,0.021490860198243124,0.07353798111237402,0.0032829034058939276,-0.015294616064513666,0.0,0.03516235475226952,0.14069030623087242,0.019805323076999178,0.0,0.005017171126895315,0.04216328135907834,0.012727284499153817
1,7.830669696897729e-05,0.0,1.4329616150778219e-05,0.005178430044791535,-0.001119961729109484,0.0,0.0,0.006823728974665196,0.2714960677969383,0.0656758375073916,0.08024242848942346,0.03433484562848541,0.0,0.0,0.0,0.04778427799369427,0.005256695123157395,0.0,0.0,0.010209072547777349,0.0016328348996828294,0.05007936090767775,0.0,0.001909592182541874,0.0,0.0,0.0027975492395478064,0.05341713132044576,0.06577913917372281,-9.277098703757481e-06,-0.05473226797212846,0.0,0.008671409012918312,0.0,0.0,0.0008600103501830438,0.0043351655554535766,0.0003942008708731761,0.018813120615021887,-0.0027883646856222267,0.0,0.024730045846137753,0.00553208242461692,-0.0011511970727327745,0.020199994316473194,0.033744017742551966,0.0004355961587431142,0.0,0.051271331970367415,-0.00761800959782331,0.06382032296149599,0.003083730328303469,0.0,0.010069763105543096,0.0026782119034155145,-0.007223906458451848,0.0,0.022119846927553557,0.09173825651499569,0.0016237421153950265
2,0.00013170596928434493,0.0,-2.1691153641050572e-05,0.021877141001946238,0.024470600454730245,0.0,0.0,0.10523974506121363,0.0006540182164828655,0.012000907924756141,0.09165809990990893,0.018087054487214798,0.0,2.930683879625824e-05,0.0,0.035308648769050544,0.02939401049697359,0.0,0.0,0.03538927900840851,-0.010573420290658327,0.01803247922320738,0.0,0.018890936268391684,0.0,0.0,0.016032887003483775,0.012911618311685991,0.09382075451068068,4.074296959143377e-05,0.11792713789811533,0.0,0.0020428345675677128,0.0,0.0,0.0006488868875013566,0.01595270287834818,0.0009198165828348704,0.01768182199159559,0.008441840993131056,0.0,0.02092004976335606,0.08900530681293899,-0.009559142239931647,-0.003522089289347115,0.013031215535319952,0.0003003903523566395,0.0,-0.005836109996623059,0.03413928092076208,0.010477743806059642,0.0006089579954256393,0.0,0.04091642404419961,0.022023291635845214,0.009777789632065433,0.0,0.0075064773482890566,0.05246027265940375,0.004898196876019989
3,-0.00013746823148813036,0.0,1.5831804200487807e-05,0.0107144959596061,0.11929706021368912,0.0,0.0,0.021889588038584696,0.10042858390390552,0.009226707690516894,0.11131482595405247,0.016312694817583608,0.0,4.285713626564902e-05,0.0,0.03616471856863657,0.010686938710987309,0.0,0.0,0.010255118270296588,0.0011063706590518569,-0.002143350334448836,0.0,0.06138378138191585,0.0,0.0,0.010296313608288567,0.02154455945497556,0.02281806821643424,-1.3976671192296256e-05,0.013637373102211409,0.0,0.02810372854588649,0.0,0.0,-0.00013174796232825139,0.0170348823673315,0.00025036523910438414,0.006551555536882541,0.007962329023754336,0.0,0.008674516225682811,-0.00952360979061496,-0.0008058512350688834,0.045252924262023174,0.045255631470109844,0.001050224828881503,0.0,0.0035321922509311443,0.014631307413676424,0.01483870915317136,0.0609035746363753,0.0,0.1363254985953711,0.0005421732510580428,0.013674885983990253,0.0,-0.025363161707908644,0.017289747967186735,0.0020719857370702964
4,0.0002511842430601971,0.0,3.585975722404498e-05,0.013235751362355573,0.03278008242172593,-5.697194035733202e-06,0.0,0.026225538991189817,0.05352592997239811,0.004040492070711947,0.03988608467205357,-0.0016180810425381056,0.0,2.6560385405037775e-05,0.0,-0.06402004539593376,0.07837166509580841,0.0,-2.1170610018806935e-06,0.0458963847259602,0.0006779267108229114,0.11805899013002745,0.0,0.04604197429559445,0.0,0.0,0.005158780947572363,0.02235224556049571,0.006702260697051428,3.066539227694342e-06,0.0006858277824917591,0.0,0.014680473672087663,0.0,0.0,0.0008875158135151175,-0.008507121649477558,-5.5894547447938846e-05,0.02144025132504632,0.006407186203645381,0.0,0.028547493063426927,0.01742365312880307,0.001620841916697046,0.005765470004678882,0.04195109372379774,0.0001480520591017522,0.0,0.11749948742926361,0.04199034143448301,-0.03475774575074294,0.04290421339174653,0.0,0.0063415389404591965,0.000556111578583225,0.003539906709969565,0.0,0.1256555111618452,0.05641991855733926,0.006231028457178253
5,-0.000273156516366056,0.0,7.798479466885324e-05,0.07643566336990924,0.07531163842528395,0.00018459333856070363,0.0,0.00286247955672654,-0.004306494602096861,0.0029724998473139507,0.04191215174433776,0.005305586703449547,0.0,5.113029400262601e-06,0.0,0.12463584355312318,0.03895372540821239,0.0,0.0,0.009032941514209475,-0.0015401737581004248,0.012949545327688662,0.0,0.14628211784750964,0.0,0.0,0.01957295305061448,0.020102038464816105,-0.0011047033076294285,-0.00012918746823403093,0.0056103254083482886,0.0,0.018652835515147174,0.0,0.0,0.0002884225035637249,0.0010754959770890504,0.00045778994518712513,0.003995760717917651,0.019899173167578825,0.0,0.008182077411494522,0.011504384718346798,0.012763230817000419,-0.002648369118332078,0.0120049789035175,-0.00021004278487430364,0.0,0.005304849112805496,0.01033522331502855,0.07653224057823596,0.04050863548870154,0.0,0.057000333880121254,0.010904811337638258,0.05247999702400786,0.0,0.003446462695042876,0.02093715878896553,0.017286609212342128
6,-0.0001386276327090099,0.0,0.0002112582673980818,0.003446352544224778,0.05635259451391768,-1.138366170565512e-06,0.0,0.1335114023058833,-0.0001524224296007738,-0.0018621290271652379,0.04600021201456645,0.010377016854146853,0.0,0.00016648585470914159,0.0,0.0011093724062857804,0.194894040119802,0.0,0.0,0.0013695718966830884,0.02900493862443886,0.05080147124159517,0.0,0.10164359619352334,0.0,0.0,0.007980785905131597,0.00862579482518344,0.006641533863572034,1.1988011678631069e-05,0.005025668264774564,0.0,0.024261389969939616,0.0,0.0,0.0012453409358935757,0.00220988678805292,-0.001134263230727245,0.02285974771143941,-0.0014811225328811698,0.0,0.0005563467142327853,0.03338688868198445,0.004565037674946327,-0.011319199936791913,0.01646728544178156,0.0014139145562207225,0.0,0.03221824801775799,0.05809588782146854,0.0008520763898726598,0.0183130826970003,0.0,0.06163812146155314,0.009180139940572424,0.01045867516686272,0.0,0.019051465042400725,0.017822254608540228,0.0013305128508672578
7,-0.00014009007263143163,0.0,-0.00021622352123222956,0.044623786690328605,0.024169378617004317,0.0,0.0,0.03851396953492632,0.011534080190322992,0.020939099127660656,0.005836561338664667,-0.011727971335648488,0.0,3.05978144139872e-05,0.0,0.021740181437985725,-0.009850812350635885,0.0,0.0,0.026611628535145364,0.0008630788266542999,0.004894377397606919,0.0,0.005190373182025812,0.0,0.0,0.04498055898520727,0.027338440894880137,0.026593822039411793,1.4604858821448312e-05,0.06435907449667587,0.0,0.03300970821923634,0.0,0.0,-0.0004128723478051124,0.006981556877859402,8.488220777374675e-05,0.041951070970389304,0.07997469186798015,0.0,0.10098836097557846,0.03449907573624957,0.007426686335572234,0.067553139583135,0.03001292862681144,0.0012765900090249075,0.0,0.14345224229543574,0.0007709792870525917,0.004828531365066781,0.009643841307336618,0.0,0.019600318391929567,0.001674187899240269,-0.0014711401607863282,0.0,-0.004702724885616461,0.0007026018838034381,0.0010904630799137875
8,0.0002002779828280673,0.0,-2.260606349850889e-05,0.003652437035099763,0.10172515932618903,7.300611206157172e-07,0.0,0.014218327293589517,0.061951153968388545,0.0011099821514148275,0.055602160578638,0.023414777837335768,0.0,4.191668114132074e-05,0.0,0.03533738634125876,0.01944803716415721,0.0,-2.2166738643172604e-06,0.04044040539735883,0.0015425082268233188,0.042350633735289085,0.0,0.0429489116703263,0.0,0.0,0.029814811414577112,-0.005029153124573915,0.034074718865083675,1.2320116776591237e-05,0.0759147725621723,0.0,0.001568595586866387,0.0,0.0,0.0009371966259204878,0.03907015528799642,-0.0001256373869093885,0.02537818440415677,0.01131423157953908,0.0,0.013312328782291124,0.0012595274984661207,0.00046545519750084866,-0.017267011833608018,-0.00033102198355526054,-0.00022141277724388138,0.0,-0.0674204618160273,0.013920815934850981,0.0586210651928703,0.0960259666084347,0.0,0.07252054556144706,0.005811819718388156,-0.02427965550774054,0.0,0.011270067759845282,0.06905417766654179,0.009735710430470872
9,0.0009791330163473396,0.0,8.371977576849698e-05,0.03544319472452809,0.04010291843750309,1.0931795753403103e-05,0.0,0.000701622517487074,-0.004651321784755215,0.00018495445902278179,0.031776289277084105,-0.0017651844320058887,0.0,6.319158272905147e-05,0.0,0.04858506403146847,0.011771108354868238,0.0,0.0,0.030038494130549716,0.0032663118645469775,0.11357154130185675,0.0,0.0523384744382575,0.0,0.0,0.01105014491570385,0.04714264307121626,-0.0039821929974241995,1.307135445235548e-06,0.02781894325034306,0.0,0.005142565031531998,0.0,0.0,0.00012524472768924797,0.008470570086357734,-3.482536772819979e-05,0.015155957877786242,0.03841460654493943,0.0,0.03197784107065967,0.012474462022902625,0.00452148391523985,0.005189951358586329,0.025042423563987993,0.0010885285837161384,0.0,0.09482023050982118,0.0014361532544978693,0.041255547295563626,0.03146891481252589,0.0,-0.014380685030654518,-0.0006382255800489775,-0.012494289178267892,0.0,0.10562005938604548,0.10097699517939286,0.01728199939419547
