#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,-0.00262199495217109,-2.9401739886182797e-05,0.025803755136498536,0.02275667219905652,-0.0019653593212408706,0.019410012769808048,0.02083192130485788,0.014281195951539248,1.092253633213679e-05,0.01059610889673439,0.009221794857234867,0.00835479914263249,0.0011542176876851826,-0.00022226093623114017,-0.0014759012102398392,0.017122885158388657,-4.789695128190757e-05,0.0009635461181576973,0.006866201284256725,0.03330761487397363,0.00131392751070143,-2.8833631967244713e-05,-0.010651865389246977,0.05583733462468426,0.01969463666897239,0.012400992717778376,-0.0006284235176530393,-0.00030033831071714985,0.0026249136212533096,-0.002277755850607483,-0.009966181245896814,0.0002290967174707413,-3.133421491832215e-05,-1.4081255519084748e-05,0.00016846555971323411,0.0024624000706113336,0.008469914923001127,0.03797958353849577,0.07500593389084799,0.13477170584804862,0.0005283769690136866,0.03326823908034564,-0.0031239037346680655,0.0002411835532896792,0.0018234873327489488,-0.011980580609106025,0.025427065442790477,0.0027780785921333825,-0.00011027768586620948,-0.032354376896386206,-1.7358778047832313e-05,0.008072153814505198,0.00023799621196437333,0.009710541443239873,-2.3334483494824554e-05,0.0685396187446997,-0.0014217833689632961,-0.00014195803872666814,0.043813217416499683,-0.0018551163636309415,-0.0073520759088584525,0.10198616383609964,-0.015310549280145032,0.007819697816497204,0.0,0.016005731287402066,0.0006029191094648709,-0.0019191861297301815,0.004242034326481855,0.0,0.007294810094112938,0.015683047169635044,0.0004439837957040438,0.0007866276723995647,-0.00039608407375427905,0.0004645292114446117,0.03867536094476347,-9.674363661014252e-05,5.137119948845901e-05,0.016499374458706258,0.05219178462936524,0.0024295783516119825,0.03317428866687118,0.006915018965667293,0.010670287404100138
1,0.0007675262398022221,0.00017072294672331638,0.005216909884188516,-0.00400941098190029,0.0007124882810444775,-0.02053076986530353,0.022153446244600233,0.01739147620782329,1.7381184886154436e-05,0.0048224582570490174,0.11061510712706497,0.01265471854415253,0.00950316302106573,-0.0006219176199079641,-1.13469977949373e-05,0.0020943005696028453,-4.491219983037163e-05,-0.0004131599678109241,0.03305993942632077,0.0036409543282476045,0.0034633396351120135,-6.595881477567511e-06,0.0033132325556401564,-0.0744959184505732,0.018784047558922646,0.010352527346589282,9.323943856882716e-05,4.089759934465973e-05,0.148560176228431,0.0006344402956752911,0.030931616673555328,0.00388401267811004,3.1418055461630185e-05,-8.158544182755078e-06,-0.0005489480607052817,0.000781332873760022,0.011083049416581349,0.011965889279489234,0.01901527261360363,-0.00020680440455841736,-9.194805281860859e-05,0.021096900264204438,0.0009910072513183183,-5.990631805005866e-05,0.012536335795818565,0.002629672642573927,-0.0037471405822028805,0.0019061238570804704,1.5200822282269388e-05,0.024261510680265087,-2.2942366245322957e-05,-0.0009394448176212748,-0.0006214115021107084,0.033137656214751746,-5.1052182441727793e-05,0.009167080050197469,0.00045772207582985686,8.075298158969446e-06,0.008215128716859501,0.0015514907429826851,0.002337634516532556,0.0033251117264516306,0.15769801428925878,0.006828171631469274,0.0,1.5389790920691785e-05,-0.00011861427494267395,0.1671597569150704,0.0005159032252694837,0.0,0.09304426138338905,0.011469067889059258,4.171217510741883e-05,-0.0009381649089405038,-4.0174470479383864e-05,-0.021631557379470052,0.0018468185121122153,9.198059047770544e-06,3.625541914443021e-05,0.01367094720787145,0.03582197617125757,-0.016669194775488054,0.019282878250177223,0.012616500211841348,0.01838090049463636
2,-0.001067138851433201,-7.706267075578001e-05,0.021368112435667663,0.0038385703024446213,0.005025567596275163,0.0366268905436854,0.052734246865514124,0.01479265766511634,2.1441773489514192e-05,0.024223930312788317,-0.010416013483162212,0.01571787367178933,0.14695366847489869,0.0007741569118912934,-0.00030396216988749786,0.02061514989313499,0.0001093623263836607,3.5562790438011014e-05,0.012497121892847874,0.012225284481910244,0.0010109139463672118,-2.2154396619189123e-05,0.00016110449850265866,0.02691300885105738,-0.013112165303997347,0.011354957191282707,0.00023541982691904114,0.000125997846520238,0.008033606744951178,0.0002958727066401241,0.00031198804959685567,0.0005445007948415414,2.151551844748211e-06,1.284809835242008e-05,1.0224033787066167e-05,0.0056558685596460635,0.0010364560592844856,0.004039603941286013,0.0505392172713642,0.010588024643363355,0.0005186074080238806,0.0160565082802891,0.0036176234801169114,-1.021262369025406e-05,-0.058442446109469096,0.04410664533028572,0.004197332652623573,-0.0007903592909890923,2.7284712283270097e-05,0.01952984163664204,2.521570826672457e-05,-0.0014224922615452362,0.0008628438870074548,0.10136237355155474,-6.533557140086817e-05,0.005743927539107628,0.0007084284700374984,-7.423301915052233e-05,0.013834765618040704,0.005619610037615451,-0.026861944516324315,0.01191664086561958,0.028749644374343235,0.037875260633348756,0.0,0.00017245482022116033,0.0007305557358478824,0.016445377956468055,0.008973354781820111,7.187780636422097e-06,0.024928428850869308,0.006620182838590063,0.0007874361959346462,0.0007056508130690882,0.0005500244644980865,0.008628637163688523,0.018962256929243342,5.290302349410197e-05,0.00016133365867256294,0.021259608781542157,0.07670050274217775,0.008416204404685448,0.03067338994004899,0.015238958065785355,0.008821985877568361
3,-0.004009313972736076,0.00016147370169702652,-0.004812283998807254,0.01741744801361357,-0.0014424604087618957,-0.013002750946702009,0.0876478259965594,0.06789842289855344,8.318103284920665e-05,0.012225189809478752,0.04581325544968069,0.0317496756896379,0.0063099571111991624,-0.0003698623584848249,-0.0008972219921366874,0.019866756315706665,-0.00010186003811142095,0.0009655219325663385,0.010546798886223082,0.009845355616560792,0.0066950080181619786,6.545858703711931e-05,0.0023588281403656704,0.010545536422735566,0.020469026614769268,0.0640314342975902,0.00144682247230814,-0.0002068974346129876,0.005863493663693793,-0.0005759108365621005,0.026618340457924376,0.008829714315519282,3.54302626475672e-05,-2.6377777245893794e-05,-0.0005396362454637118,-0.0005154562066184158,0.19522204767204024,0.008862124115456784,0.03709027587007278,0.0032743333717026347,5.510954838838333e-06,-0.08381611518260385,-0.004227993571430644,1.6846107325994156e-05,0.0539552694967161,-0.005810710764481353,0.004107518021523149,0.0029677658366029547,-0.00014572815492659333,0.004705067751620561,4.029328107569231e-06,-0.0007411923032792403,0.0011605866822234198,0.03974173563268412,-0.00018834446983494353,0.03842300981039946,-0.00019191211584315728,-8.669034895679126e-05,0.026570810072949827,0.003614111999805959,-0.04530991544876114,0.009160829323256726,0.0029253406101795508,0.017525355247465912,0.0,-0.0005337177843222206,0.0008283704831036929,-0.0024390246272368854,0.010269985540460913,7.978723511534157e-06,0.032514614249103596,0.012019117439203987,9.479123174261149e-05,-0.00021316353629422525,-0.0003927364914688422,-0.0003095511639095899,0.004499658250161224,-3.92884054544492e-05,-0.0001972876960204944,0.0872073031643333,0.0037414220235729,0.005612132815960855,0.06658174456408118,-0.030351171371427694,0.016749470414712413
4,0.00692712079504488,-0.00016869924869792298,0.021370535360832114,0.013575527361182938,-0.0005756992994857827,0.021341692778324897,0.0040782642750857466,0.02444703473268748,7.92911097286278e-05,0.07958710134067339,0.016052506911051576,-0.0024109281009139652,-0.0012965228550236784,-0.0003058746326145119,0.0006857071489389152,0.0037172023987218483,7.602564140244626e-05,0.006163691109349114,0.04779755369737018,0.007146798074929593,0.009218731188850313,1.506901585472729e-05,0.02802143551722791,-0.005077858073222225,0.013168695379771502,0.00045933545093217333,0.0011790974046896779,0.00031173500237014363,0.011468314401163474,0.004231512138887274,0.04837108902087567,0.0015974379339884106,2.0913206585969314e-05,-0.0003869403489760876,0.0008133508442574546,-0.0003983843889458182,0.006662980453909066,0.040128252997796196,0.037622374213933434,-0.002728361006093719,0.0002490349361393307,0.037375500177495094,-0.00384626360319272,9.660473434495176e-05,0.00993745872735498,0.0016739100870910787,0.008465777508453343,0.021787398088916138,9.924611504268145e-05,0.006663058569184629,9.250423292095929e-05,0.0031092248411670738,0.0010621509173899051,0.0030861756036663314,0.00016003902252201513,0.007481849226165318,0.00034279050648303036,0.00019088287969904383,0.02023206239860514,0.008535645062352293,0.011371557425485481,0.008581536650560235,-0.001294891187236493,0.023651113450649998,0.0,-0.00022582978000091716,0.007400747063900849,0.001361281386228625,0.002509713253011644,-3.0841383371645864e-06,-0.023509732141894533,0.052952781341409155,0.0016641384916589023,0.0004792319594820463,7.826134440016637e-05,0.1200091370490005,-0.004064499590149553,3.47689560161555e-05,0.00044435155478266284,0.002827417974328482,0.03419639933178289,-0.0010640694321144097,0.016901224959341567,0.09711885909650622,0.001211211148548925
5,-0.005302445162870154,-0.0003663057149803126,-0.040056948842298906,-0.00879975153558487,0.0010215297842519802,-0.006845411063980534,0.014095822830735263,0.05141263289416104,7.109057189963027e-05,0.007009321943679405,0.075357478392493,0.030763377604381706,-0.0002950015973615599,-1.2767657642689307e-05,0.001372376057870306,0.009336534131363481,0.0003422431360154378,0.037282584674947127,0.015060628344322499,0.02704566436659589,0.004913108526937597,2.3161192288104443e-05,0.003554666962849247,0.006247967386776666,-0.004186436106593288,0.030912301669171402,0.0003461997941019043,0.0002298863358558913,0.00700935200886814,0.009140329099947669,0.02859413216312311,0.01736772440561281,-3.5313255754116736e-05,6.723412574523129e-06,4.78422390125921e-06,0.004389220526669285,0.03780611804948707,0.005994129544933525,0.011000180772930829,0.025625802143444575,0.0005642937954326807,0.07666599863622994,-0.003600684900142523,0.00021208656913111276,0.009356535930608067,0.005646005956908811,0.010401447539772369,0.004990251866934831,3.575147082251114e-05,-0.007108414826398974,3.437896755683621e-05,-0.0014664732308058708,-0.0011769804530759468,-0.003617049099314001,0.00027690998607481494,0.04856082945662238,0.00045409524307109066,0.0012242240586162957,0.06837158570004301,0.023588271744366646,0.013819422417685731,0.022002622835491068,0.0031836998174874856,0.0050922683000055044,9.100877002382936e-06,0.1237866710837714,-0.00011830683290746503,0.003920822172705701,0.0027103003221305134,4.329911534399283e-05,0.012961801932641702,0.01984115316605333,0.002846870304397554,-0.0008463920451970792,2.1266660886245302e-05,0.003972066103641444,0.01462604490586344,5.063536000472273e-05,-1.4168841363920709e-05,0.009326001049265354,0.02270549256364125,0.04778354504377483,4.3533193246268195e-05,-0.0025645081147131765,0.007767216295943709
6,0.004094285409501444,0.00024311954914079046,0.02158289632888502,0.001974297153334694,-0.00025827790869777464,0.014258315816717234,0.012218573266090318,0.004008503273627288,-3.1689641064229256e-05,0.016001907343081566,0.020417959160011732,0.011267417289990703,0.0041608141794343126,0.0021664720347325914,-0.0018479576218139728,0.006862882866036406,-1.521546333152584e-05,-0.0033411346183185946,0.03273498480923727,0.1021343993819595,0.0031321601972163354,0.00026029160539470236,-0.0003405262098768858,3.2526173559304346e-05,0.017563846522509523,0.010932774939670212,0.000314058809270967,-1.9678663622484998e-05,0.0019332199889376658,-0.0027962633874182375,0.015294126362760044,0.0002728519186332559,-2.1204317077179314e-05,2.1488144462351903e-06,0.0005056707842165361,0.024873148554534916,0.0029881600776214823,-0.003341964714256999,0.03367011529530768,0.002984244423289704,-0.00015925528741032825,0.04078707663281242,9.763772588856384e-05,-9.507855238698599e-05,0.005472326768698608,0.0074193119937451665,-0.0008163928469373203,0.0011273951487505293,-3.411234142943522e-05,-0.011254875346407069,3.210508011710813e-05,0.16826875678432346,-0.0011509602511461528,0.012328825504761541,8.322942100805413e-05,0.02236045941901698,-0.0019895636502182137,1.588174818266287e-05,0.01936677920293544,-0.00021441159661840365,0.0014703700803038414,0.012305786462730513,0.0007089477474599607,6.94509324690771e-05,0.0,-0.0004976148930402103,0.17914588635723863,-0.0013825719044289492,0.005258161138515258,0.0,-0.0002892559783555006,0.02802213544612232,-0.0015873092845703214,0.0009669659574094173,8.303285716585894e-05,0.0029762214434609327,0.007487150002794471,2.289909863242724e-05,-0.0008045263763041133,0.026724767791801243,0.027523489642929663,0.005801148809005269,0.0383282605028797,0.004021639571788173,0.010644799534045216
7,0.0014521038658859918,-3.652617342652561e-05,-0.0011015445035127726,0.06547441329424321,-0.00015540290761082822,0.015152336297334614,0.10457199158531437,0.06888330629444002,1.4716268925129267e-05,0.0075027527346368805,0.0032853358177003513,0.003866592639379209,0.003129863227884844,0.0016304655561611015,0.0008536851813449098,0.01615133911867043,-6.628732400925546e-05,0.10308966396775572,0.06790345823638799,0.0002765026667186659,0.004463638686182528,1.5644717614225802e-05,0.001161489814492744,0.020201583694152415,0.017532439466948577,0.006146939913953857,-0.0002818124032490671,0.00014353835112798757,0.001811294255784812,0.0014534526781935831,0.027871832955864696,0.004355716062814057,1.6831233234591453e-05,1.6440188631919218e-06,-1.870834882309187e-05,0.0007087494058441242,0.002593519823774586,0.01817261089470148,0.020202512166129047,0.0038601494795010537,-8.57636456108016e-05,0.0022959693737997495,0.0005751143394804067,1.673798626669763e-05,0.0002739487317838871,0.0016149200259712967,0.0038214851551767745,0.0025095044110198866,-3.6604636388840614e-06,0.010419572164494992,-1.69444250708909e-05,-0.0001703331075638343,-0.00028865415087866823,0.004085361283619902,0.00023144527143596427,-0.015842545213049765,0.0007767834301941629,-9.8271727171926e-06,0.014531898688648192,0.04337675927464124,0.058411135114110724,0.04199867958606121,0.007079053888605245,0.12223172626914888,0.0,0.027518573942997625,0.0005499497973658263,0.004453263264751899,0.00337125551648776,2.1770684947053376e-06,0.003439281335638257,0.0076613133680864,0.0016475775830432874,-0.0009695310457239449,0.00037017641649709387,0.00798904171564986,0.01403841085785876,5.969635260765041e-06,-5.151839666847912e-05,0.006631640562497993,0.0050858534142829365,0.0004942969849694349,0.02620781511874747,-0.0009899312015922929,-0.007889104019416318
8,0.002131357512360295,-9.176506724244792e-05,0.017101625335514736,0.005876707798730149,0.0005206389559113826,-0.023623522846464816,0.056345963324573846,0.06734657306038296,-5.166557984838627e-05,0.019093991236515204,0.04348794172592818,0.0027710280046198683,0.003276150276360178,0.0005325065193949131,0.00011273035316963823,0.0009825999358257214,-1.2516176264192004e-05,-0.0011970455292172437,-0.0185968331066431,0.01391653603170444,0.0012028625013358256,-3.4876881873274414e-05,0.012039361171294368,0.031108113806799738,0.025858139511706974,0.00230050044643679,-0.0004779224632526116,-0.000223347487017455,0.015702319213130953,0.0007327105034717635,0.012724581182368676,0.001691443139923679,-6.286131252652423e-05,-3.631500713520963e-05,-0.00044188998800180553,0.0008325610434442405,0.018080054249983747,0.04504169529336523,0.017816369820017247,0.005977588127437403,-0.0002579198729537786,-0.014335761016984796,0.00565403456077466,1.2155765507647476e-05,0.01838198288697606,0.005217692511049953,-0.009181445169581652,0.00922771762543917,-2.1767607927440024e-05,0.004606258504658266,-5.8982304830878515e-05,0.0035390679243835436,0.000639025716673048,0.035641919845178296,-8.131624675164782e-05,0.03325466314117317,3.366964828179291e-05,-4.981101849019405e-05,0.006875302097184737,0.0035300351977921437,0.006432055596222493,0.021666320857403183,0.05887765278016296,0.02405151678574713,-7.17264373888161e-06,0.0028992136482077656,0.006411982711665926,0.008849474462209666,-0.0027616844581982527,-9.231407470877711e-07,0.0394838835007182,0.007852842155697693,-0.0020265453653513237,-0.0004295445636389403,-4.2392373483298504e-05,0.02466146946252498,0.007656689335339109,-7.389364778040135e-05,-0.0001559491734678777,0.020608360993866898,0.05948102707286146,0.0009570602356780977,0.06923831893537083,0.021830892634108447,-0.009866358636705621
9,-0.00010549664682705553,8.148401709051581e-07,0.0006227690816641646,0.055574747684587554,0.00013147677842237427,0.0066041803231100815,0.017110131897859565,0.05709062300323474,-0.00010117775070968036,0.055773662170096265,0.0074759880835408256,0.018826529353317842,-0.000945094489370091,-0.0001246864361577761,0.0014193075074245337,0.008152372043483696,-8.388726163017148e-07,-0.003794268401072186,0.018287947166175083,0.005234579366425939,0.018111817914539613,7.276707160376467e-05,0.021967500513022733,0.03780998717358861,0.035749014319472576,0.005202958394498829,-0.0008714299285674951,-3.1953584921122426e-05,0.00530218930316034,0.008567633700478076,0.026129746374225347,0.0065154408458860886,-6.92333163351047e-05,-1.6421562220428125e-05,-0.0002119342615193206,0.000689592819969421,0.0037022250735280243,0.021072223612824657,0.06688067889102986,0.0165761651491238,0.00015458070700499047,-2.9926191761685704e-05,0.0020611735594618097,1.9622568991111056e-05,0.0013227140919472207,0.00011624706628543629,0.004549519108229264,0.08979138055330989,5.9575742586522084e-05,0.0008256993700373555,8.932518776778974e-05,0.002237092431713391,-0.0008180164260505561,0.005480611039182814,-0.00040039371868961864,0.0323979923127929,0.000551773871492138,-0.00014123857542693464,0.005373084495098453,0.0034674857014713348,0.023040038096650988,0.03662827626954008,0.0049587931001933115,0.00480392166685756,0.0,-0.0005150249050379294,-0.0012822709299350036,0.0012656673120011522,0.0016442592041697277,3.635699567629315e-06,0.007879703878187781,0.015584453705228709,-9.255254180981322e-05,0.00014443560281071052,0.00010364861261261275,0.047973733552318015,-0.07058269002608046,-1.452289743136318e-05,-0.00012242969032012156,-0.0006118298112560808,0.09196883494518021,0.001738685290971408,0.04875948553870102,0.07356831934720952,0.022408765567098966
