#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0.0009277823160773908,0.013011562058239435,1.3701308987096896e-06,0.07439089724490536,0.031898369654872104,0.007945203144667737,0.02125028184511304,4.347826378911965e-06,0.02083463561434955,0.016952860450326925,0.03750027334703839,0.005101682486153512,-0.0021679834591170205,-0.0021208689796479775,0.007075310998850467,0.0008170600854976328,0.010545420723383263,0.0394545900481982,0.005966316048344473,0.0029430314045402394,0.03424314910550934,0.0,0.003919408007360496,0.004700871551412977,0.05129107421937321,0.022939587473721185,0.009380684697752849,0.04504117606062297,0.01168984883460789,-3.657743745203009e-05,0.2002239956014741,0.0060676122933131455,0.00029740305609696297,0.010952173586253075,0.008194206020746206,-0.0021962989327370484,0.014195830544234808,0.020229286710599877,0.12443720737701534,0.04374691786829481,0.03248169264448569,0.0011636764362781486,0.020837464973502584,0.00013675399306344876,-0.000713742736328891
1,-0.00019149744531419947,0.11826160985175616,1.330376960912984e-06,0.030835453118746796,-0.009515341216346352,0.0006297564942825917,-0.037291110659266574,7.685141923262852e-06,0.019518312781069497,0.019013639328480724,0.02845056925190097,0.04546872327244087,-0.0007886008210322696,0.17050584674955,0.024473901460395162,-0.00017196483163582163,6.661422801655717e-05,0.008316401039031331,-0.014780620631601267,0.018202579812059055,0.031862528200348066,0.0,0.020446966927542883,0.10326367736374815,-0.03728118961767101,0.01294960405327082,0.00495054621823946,0.01658199922585886,0.020294256054439484,-4.246211416941429e-06,0.0031363307625530998,0.12667543844789222,-2.7691682073941662e-05,0.012245181617458504,0.009425426175665674,0.018011244130644484,0.03330289358173905,0.0035313268524563538,0.009507640376664364,0.043680330292748135,0.014108745824969977,0.04539439836810537,0.008837722122729395,0.019268960263781956,0.058824615596950534
2,0.00030819144392107566,0.027631490888969032,-1.99435076144323e-05,0.01255487460106658,0.03494560963335027,0.00506842067769646,0.011126699528649024,-9.024679779182787e-06,0.020994143644931386,0.02996578311008864,0.047844405211242405,-0.014019286189079588,0.0011981006982782012,0.01608731163818069,0.05806989602278159,-2.6946639538209448e-05,0.04662092456862363,0.019132511464043423,-0.008229142746223534,0.010233838874921318,0.10704775915430906,-1.0223953001434527e-05,0.029121902903437333,-0.001217601878702371,0.030689803707041764,0.13015538516076436,0.00011038724716492942,0.08652596264211639,0.020041675762107063,-3.168926257038277e-05,0.007346063785771388,0.009685401024874753,0.0002535941410784275,0.02824674417825552,0.006291656908535235,0.00187766713751083,0.05362834906525417,0.015257735670474618,0.03536256873434489,-0.0016766908836115607,0.04660346025394478,0.011764487190170614,0.00795211276052585,0.020532817877231543,0.016944785563761045
3,0.0007869976181283169,0.025997819549813703,-4.738017779486495e-05,0.015577037419756553,0.01529998855282295,-0.0035576847420221124,0.03239976890314632,3.4632031408706964e-05,0.13772225447785316,0.07423072067695653,0.026978146874431945,-0.005151779655024858,0.001562440250905713,0.011149106016501948,0.033566900643193516,-0.00010060300141874777,0.0015607676278409036,0.004090853718170732,0.0009776602902228726,0.02379557852279967,0.0439124829541928,0.0,0.025413594236371066,0.06913205600646868,0.011570204775112568,0.02032784771388716,0.02666366989022424,-0.034482797772726975,0.061014549170558645,9.780037081247668e-05,0.0007984135848246771,0.028412005863715794,-5.738531018297781e-05,0.006077242169629523,0.019265691110749335,0.03878374212694443,0.06557693780701608,0.006298482326781799,0.0331960127656561,0.0602094354268456,0.007841884413881776,0.009630795414876044,-0.002679387893493022,0.008915273274817307,0.06051096743128209
4,0.0009622240239375081,0.0034443986412336543,0.0,0.06965059587219902,0.037429272860899025,0.11423815236623333,0.04739211532952512,0.0,0.01972113828914005,-0.012474353389203116,0.04098651065545361,0.18165549510162765,-0.0012225122200455337,0.017921262533382203,0.007276303515766085,0.0002283758128059111,0.006213092448633687,0.03761374549662755,0.10058300225318031,0.05684512807577707,0.02439203550877241,0.0,0.023018944999184155,-0.04608421014180176,0.002900345270846253,-0.007371540665960477,0.026989891490168474,0.02100026665722146,0.0020376715131274416,0.00019445117782213527,0.009693200974925285,0.016140767520469335,0.00012966954046878922,0.08352436958636864,-0.0048851691157302465,0.015767912067340014,0.010485395666306985,0.01889121944131478,0.01860824502046505,-0.005706392634133009,0.025535092509644274,0.0345423743113724,-0.011869523506006,0.008787214118993289,0.004813811021647303
5,0.0002560700642168593,0.0020100967731910635,-8.400616120861259e-06,0.008822686689791616,-0.03705819201047963,0.008610529291996112,0.043195197720175826,5.297334106204359e-06,0.031225170305444985,0.12920845582124119,0.017792776202538857,-0.009805165280586368,0.00031394786248125316,-0.0018559059671741833,0.04884665513113768,0.0002695450543754835,0.0382212768125293,0.002437072204942404,0.0017668411335780428,0.011270813367497712,0.0030431768229956914,-0.0009999990000009995,0.06086768000731914,0.1588494386678692,0.0022381953458670205,0.09526735831718781,0.013726110110316844,0.00828644792743483,0.042981540821852265,5.6607780964556725e-05,0.0357736782116799,0.01662368089150944,3.214977609168443e-05,-0.007572786270858183,0.006361652308477849,0.012011931030355147,0.037989506413624446,0.05726201954136633,0.031722333731603596,0.003277964211176277,0.019575433189930134,-0.0034805315990437033,0.04765195168077417,-0.0017342276539331735,0.030181150121966604
6,-0.00023274400761833707,0.045435893279633696,2.3642968143844632e-05,0.09849208563843023,-0.038483276114469875,0.002595233578117514,0.025795109519513235,0.0,0.02725772801334976,0.03371807454575569,0.04694616038809041,0.012111272127293769,0.00019403786105018987,0.0041229828600369434,0.017470559569418405,0.00029586796639998315,0.007825601003566095,0.00379079105676449,0.009183294087681143,0.0036815702613903697,0.03580509002623166,0.0,0.009399886253540376,0.06769663360971301,-0.005246544142115976,0.0751819247036878,0.09811397109376221,0.033568177903556505,0.01084842770577488,2.3708968199796135e-05,0.03217682901057667,0.01856824601347131,1.783803313174192e-05,0.005510522999108023,-1.970225995046043e-05,0.08686164254098469,0.02563382622061199,0.010938255663990723,0.032731933707955733,-0.005072776530719784,0.015077122663054214,0.02227445728403764,0.021546921187948764,0.034220421141018066,0.027407662605832165
7,0.0004490564722182971,0.01000540520396066,1.7635898115755068e-05,0.029616127667970192,0.0304712392511263,0.015763030537791326,0.009014245929167955,2.887082942430399e-06,0.001350480293167271,0.017707540180188452,0.1000897811961217,0.19226795710054026,0.0005244040902197927,0.00565035998850195,0.00898209985512044,0.00016886548567405515,0.004067264862741519,0.018745393156560326,0.017450852810992148,0.004980161211771989,0.008575939704627165,2.0931449288744124e-07,0.04486251981716084,0.0037140529104165345,0.11389092664294681,-0.023978345569653958,0.029774160504441885,0.06254973794700623,0.01856323272409582,-9.854763326162972e-06,0.016341742761399467,0.011696221575280658,-5.708811291037859e-05,-0.048831899434023954,0.005998137009346157,0.002250199822604879,0.026040456948168596,0.09440243598445024,0.018562125592168195,0.08492537658714755,-0.08998871016259886,0.014596106394336459,0.0001768403306995821,0.014679622282434608,0.05663336363850822
8,-5.287694448149071e-05,0.053922181997946815,-2.2532403052352316e-07,0.03140875304364308,-0.025556611384200123,0.013306775235414873,0.06088849946865559,-5.893332698905045e-06,0.023509789807652812,0.006093106059162459,0.03769191926164811,-0.05456015082240251,0.002304374059639621,0.018254699773691575,0.10793629772594363,-5.679675114206818e-05,0.0007586474260776211,0.015225067476668382,0.01882214871462827,3.7999311130899886e-05,0.09484862272427569,-1.0634136777934435e-07,0.011575449402201943,0.046040356090047634,0.028114324685782073,-0.04776809735402971,-0.0015677369359619363,0.013380968164601768,0.04580957831950608,-4.98996610520766e-05,0.014655367829080328,0.06807175050603283,-8.38183101836203e-05,0.014870665449806267,0.0009827759651987434,0.018158305376782174,0.08649667363387999,0.019094700931890068,0.02708271387720341,-0.03954762131590279,0.07721795617613107,0.03887743324106709,-0.01465654626987564,-0.00584636408143064,0.05168420464535123
9,0.0005276609553908313,0.00450358652485533,3.9276156487029614e-05,0.031016599892288287,0.009174270002459194,0.05218128525855809,0.030721818305274907,9.70224147299441e-07,-0.004337512938313303,0.03642795792885413,0.13436932947437272,0.09004694791430422,-0.0015080711261023707,0.007171269581622536,-0.03748135419941305,-0.0005006012275517936,0.004624297115872319,0.005179702614560346,0.047394120584551606,0.013402970646308566,0.020113915225054183,-6.560952479296081e-07,0.03328531808488286,0.015164164846635086,0.03666472715838016,-0.01812665427799535,0.00946337876878877,0.06778727930047311,0.027812667713428982,-1.216813828167453e-05,-0.0014073953004200112,0.02248429009963793,0.0001417398242618175,0.0913168844096897,0.012147255803138626,0.013051023371969016,0.012302816939607657,0.02270429450859682,-0.0008452098462904875,-0.011712810722356685,0.009613209919039209,0.011840530864786399,-0.01908410933380599,-0.0015790596335412777,0.041311340061117995
