#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,0.013521672132900706,0.0036909474548550334,-0.0032545765496219386,0.03474850654860044,-0.000724911013351316,-0.0015859143004643991,0.0013851687492501602,-0.0008456741241393978,0.0007298759622148105,0.0009971932036198848,0.012679128773668643,-0.008746508161914138,0.0014695741707815028,-0.05750066260056358,-0.0016333339364389876,0.0019441100885638457,0.025831669555588254,-0.006139701653260726,-0.0013309664325079837,0.0008517744720027647,0.0015303607302535487,0.017222407339026517,0.003130626259340722,0.006620049179271912,0.014761067836622743,-0.0016088493027215083,0.030258182893210046,0.028077032685930516,-0.0026802959258307086,-0.0015414064032317947,0.011873294546455715,0.0047139916507292,-0.0020414185315903283,0.019520114197161778,0.008164227393476171,0.0016069344800673075,-0.0018909694418703384,-0.0036867239944964286,0.028175318728474518,0.00221394452745933,0.07429901346728769,0.03356200876129127,0.0023865675435104866,0.00139993603539102,-0.0013020144221739158,0.003563253784865206,0.04947651892400288,0.03053817637886459,0.0013907249755639346,-0.03273436750756386,0.013583804552399862,0.009385642671425172,0.0021204183295001153,0.002674603557896626,0.003669577689741221,0.001612833469028949,0.0032997572605381756,-7.8109713879039e-05,0.0064880330708598204,0.017628276008685845,0.10180322729295309,-0.0013863413736187168,0.0009100695601906842,-0.002507521338685654,-0.002936981295370391,-0.00018147007622554002,0.0008695087240235324,0.006369135970661405,-0.0009958775665124939,0.08683705119313667,-0.003078925980303231,-0.002681954842501537,0.004527762417568218,-0.0038739765339379927,-0.0018622802587556666,0.059191407702474615,0.008750316960947855,0.0038681681200921406,-0.027101586763835443,0.004992527134079751,0.005574872342386656,-0.0016736999697245152,-0.0030656782948677917,0.09752521506301716,0.005925896983185434,0.005129693203931528,0.009704577949303619,0.010212547260292538,0.000810821419193806,-0.001749214307931936,0.005474555276521188,0.0048064602886790575,0.010459904478826316,-0.0024150766619225796,0.00880626130574216,1.0950819990802466e-05,-0.003997361776208878,0.0231414730517787,0.0026589816856016964,0.004133913645435634,0.014342171416904782,-0.00016529730398396114,0.0021795536262993833,0.008775178558843447,-0.003029850141315345,0.010732404873907819,0.013878425573449987,0.000849859797311586,-0.003144733709614695,0.029635173587686553,0.0016470655190039625,0.012230434316182138,0.002528887746456653,0.018296629123743403,0.017034079867051206,0.0023476222284815537,-0.0011464438593804924,-0.0003930084156108064,0.006863897865383708,-0.0048643848354453815
1,-0.003314800323978056,0.034929638869316056,2.6961907867212724e-05,0.0083345779301679,1.8562396272523285e-05,0.000720347306258306,0.04011217483739771,-0.000451035658685622,-0.0001104271409952496,-0.0042073678823135365,0.011094705635059814,0.1162829456769403,0.0035476370346472033,0.0013142051510268904,0.004447141679125507,0.0025324244402803904,0.01201649070247544,-0.0001978197873742277,0.06013053657881682,0.00521810698017056,0.0027549381107026534,0.0006206495630788474,0.005916203344921209,0.0050472121813620605,0.000237675043851544,-0.0007561915884871221,0.0015686237895476637,0.004634709090021259,0.00041120716466833086,0.00026030940386663975,0.001751428445146655,0.0023334369450080605,-0.0028759191463359323,0.003384025165491305,0.0068555596265695426,-0.000945887009491219,0.039307244938710295,0.07548601531547139,0.013370402939308721,0.0014318379355813258,0.0017413277635508573,0.004185657844410451,0.00018190323551467736,0.011736358953058506,-0.0029975888425546196,0.011601664270630002,-0.004177978957814181,-0.008229564216878467,0.012171450897527752,0.00598393642751564,0.004888008290406372,0.0019344891246161919,-0.0017897312841985886,-0.00023254114772037077,-0.002742618435988123,0.0023309892169559652,0.000403328950970958,0.002972125388094016,-0.051939480532204825,0.0015993819179831866,-0.00013165594236800635,0.0010828797528401066,-0.002092553510087228,2.966382401372353e-05,0.0023900749018759475,0.003941245031483359,0.0023490465723130767,0.004771082649891259,-0.00044931328465995144,0.0004998315688583739,0.12005986770930652,-0.0017983428934080726,-0.0013364420494041403,0.0002124791620146422,0.0035838486526212957,-0.0015136058577459473,0.0009724281588451354,-0.0018989179710689693,-0.00023831764842972345,0.002189148065860568,0.0014823667472616516,0.0027896305226849344,0.1069410795297597,0.0018469996508424615,-0.0013526563779102721,-0.030998016042379985,0.0026743822270145624,0.011259453847000785,0.0004808421327330381,-0.0020523889458489313,0.0013854485595476665,0.0006093628254587942,-0.00039250393032220663,0.07884465081780893,-0.0006544844313040642,-4.283659585788461e-05,-9.812008589467694e-05,-0.004976142389673592,0.11163031120526443,-0.00020150338762866196,0.0007637715376787368,-0.0017905799009279833,0.0013555893698426432,0.007633453391479389,-0.0014349222781323808,0.005013289617707306,0.004775353851510203,0.001254764711209083,0.0008795669875717253,0.008822624175954889,-0.008733302831944843,0.018649755722340712,0.001679446362141628,0.013563619337561148,0.0033403400561503645,-0.000770124861812399,0.06808543707942946,-0.0001694035760415657,-0.0017049587957924531,0.016315843065956372
2,-0.001677548087905865,-0.0020117034174858025,-0.001087102120944497,0.0809629716405026,0.0003923894358058838,-0.007655912037603138,0.0034303787780163783,-0.0006580304664070821,0.0017178407078747176,-0.01331214294529875,0.02445582304675331,0.0007740138767815576,-0.03306064566646144,0.012182396509202432,0.0036895808251288364,0.0008053412574359434,0.008612606870577298,0.007409961622884521,0.0013151857232208803,-0.0023771191689957727,0.0023877046071818365,-0.0033813463280571656,0.026122342773723307,0.004605954878407914,0.0012681805103610675,0.0001733240689407538,0.011575138374657037,0.011109736636254629,0.0007136090828002719,-0.00015245892137555082,0.007750811827670741,0.004853370790979662,-0.002010757806901184,0.00599794643189685,0.010257841215888299,0.0023736594743009355,0.005150269741519578,-0.00027323820306522845,0.022004991942263897,0.002566932826086158,-0.0005122156888192587,0.0862370301022987,0.0034825236501714973,0.0014147096202744359,0.0021537347384296456,0.011639929891456962,0.0001063996551711423,-0.010710038889137985,0.005108576325032078,0.005477188994987753,0.014336451794319024,0.01982299474086733,0.0035128939672984362,0.006227069427148809,-0.0007370599184399259,0.0002908082268564323,0.0032351272699348657,-0.001963602263247998,0.01332744108761631,0.021985148146031155,0.0022365970838741467,0.00045143063456140907,0.005275803955141863,-0.003115505771555624,0.007156750689556837,0.0014915953256933866,0.005021904529019162,0.014697515748212476,0.00014875726541126606,0.0041629222345564475,0.00029382474352238806,0.0006422159751033158,-3.375043792021822e-05,0.06892959264782589,0.0003191250927726957,0.001478325675592009,0.017443923702468334,0.002651277446131609,0.0005922087152848406,0.04898544898856391,0.007547586617018306,-5.9304125785517405e-05,-0.0007640718030270142,0.0031034707695843855,-0.00413817197115491,0.0055218437304279736,0.004945827859461343,0.018750921228025564,0.017094878429469777,4.5830499163822486e-05,-3.652809372314501e-05,-0.002020734579714727,0.01743080207584404,0.0019133726242676044,0.0018317964797841572,-0.0009690756552077157,0.002620010234067701,0.011185854401516192,0.015693012202465998,0.001969610601890381,-0.0012676623371020265,0.00236632918176022,0.0002575170866773079,0.013654181993441223,0.004912980960277636,0.024233143365609028,0.03145160602965124,0.018977310089831743,-0.0008564959052749333,0.011551036167170077,0.008199812360967604,0.07683651552192636,0.004507698562629572,0.031231816092458703,0.029640682581219047,-0.00027209835985487834,0.0015112741031616285,-0.004123361797872187,0.008535558416769704,0.025435789542745797
3,-0.0013466532980216616,0.011111925442158738,-0.0009620086419997811,0.01632301954032759,-0.004861042389968212,0.0018757914312260253,0.003308253777414235,0.0037730778442057133,0.001872114437822349,0.00033122027056282504,0.011506432447788822,0.007057946533541883,-0.007086856612166501,-0.0007923161392463542,-0.0031195373001325828,0.018436365429103665,0.015790269709463983,-0.012123000893963693,0.0020927298105123263,-0.001871320014405839,0.005445257509170934,-0.0012707135911398874,0.016661858536853865,0.0038062918113662293,0.009531532407899102,0.0008505439516414402,0.022165536513235433,0.010874402101078741,-0.0005921987427251389,0.0005555608612315297,-0.010198758536462696,0.008034717762495893,-0.0025864753576505736,0.023879795408299927,0.007613833718293747,-0.00017395691760584104,0.012481485862181813,-0.0011204457923568764,0.0410145908023697,0.01474286468107452,0.004115975165504576,0.007095355648005643,0.0997193338725364,-0.001641867412899001,-0.0016998076017632326,0.0436647182401246,-0.0008055412456203943,0.0016466362845011654,-0.002233045272111779,0.009375074747323913,0.010080096612732922,0.004067352575940624,0.0005317077521114748,0.035334466464556416,0.00021593075191143627,0.0011370930444352424,0.002412133023618148,0.0016877877288777549,0.035774853630537666,0.029700952144503082,-0.005723926125898809,-0.0011205078910009878,0.002183216047862251,-0.0043129850596472,0.003394929041504336,0.02230499521943258,0.160826679417006,0.024606006929978927,-0.000539182964767836,0.002764556351397452,0.0020351986068668604,0.000637327853880869,-0.0020072068142502173,-0.0006293577424554571,-0.005967284673901089,0.0025340486658445237,-0.005456895337457254,0.0005985474480116804,0.0021159699299559505,0.0008349859723042064,0.00943028086599653,-0.00043803968472369667,-0.00022071789485725857,0.005390702371860336,0.00028836222826851484,0.008341139851731261,0.0033828954644632247,0.11947040189847122,0.00010223155761656487,-0.0014799845988536472,0.0005959254408025222,-0.002449707779510533,0.007164676872233393,-0.0033526195096118573,0.0009061243538928568,-0.001158885645484847,0.0005894492458798411,0.008559962248271873,0.008761824137340894,-0.00746229439969495,-0.001477646700862056,0.0003371911579528553,0.0005392631047874859,0.008059097230450566,-0.001896991542319691,0.010542218801486886,0.010273126775263609,0.0002805220730079999,0.0023624477874952237,0.0503989010091254,0.0028612260840200116,0.007928213560032253,0.004220385089132898,0.028630964003346908,0.007338573571925563,0.00027933339761766806,0.00010538940449025668,-0.001302035521420541,0.007373027239325626,0.004434601339342429
4,0.015593025276598733,0.014568132084387765,-0.007329047097167839,0.02118107663590194,0.0014351702600418005,-0.005444570062577256,-0.007973772525041625,-0.002668571540024888,0.0004295803289267316,0.0017767065811077976,0.018140659696353503,0.0069406164733969156,-0.004145459587102141,0.010180725450657627,0.011226082957234424,0.002604081982170663,0.006141292819540512,0.0012449623959274584,0.00407528436276377,0.06665335859633582,0.1172607027675242,-0.0048219303654633925,0.010355195896639004,0.013853456787589542,-0.01520953049309906,0.07662780572103936,-0.1265305109302038,0.02732532440572042,0.0026648234323305184,-0.0003225636621670116,-0.00781529801830127,0.021614433884757114,-0.0007788734097731611,0.00773808366649783,-0.005918703526815666,0.0042143432505850195,0.0108159553658285,0.0020661580580839676,0.05306542251276633,0.0048047654935189305,-0.0064038235357604684,0.006356896517603025,0.0015388709642899102,0.006081204150929402,0.002916701325611634,0.009950313644362099,-0.005959007688175793,-0.006275591525192339,0.020188038055642583,0.00459705001303369,0.01535744084953772,-0.00632375084889765,0.0059054536761613706,0.0036325557405615288,0.0040031722863319635,0.004931808074099723,-0.0015905499363616025,-0.0017199059731134569,-0.00010240083279094488,0.008537974547829476,0.00695847166751045,0.0007826666323905643,0.09733862413624206,0.07261119602994937,-0.01798070356294667,0.0005806565385964474,0.008895248086064638,0.047130190247173256,-0.0013668515254279137,-0.0007304889483198096,0.008910969301413304,-0.00019720586831188387,-0.0004993143577624368,-6.210352957767299e-05,-6.388121762320817e-05,0.002352056144832156,-0.0010667991026800416,0.007088824414472007,0.010005297037157733,0.009475001509057914,0.021687076997619553,-0.0017772597656890187,0.010805171297806086,0.0008845643376209513,0.0006046123606471588,0.0007541270659965372,0.011276669511590355,0.009645196687557861,-0.0005150723921570751,0.0035187048535346736,0.004465212708018371,-0.000412360824956131,0.02816212813067794,0.008759312946914557,0.0018328182387163554,-0.006333443645140121,0.006988843492392933,0.006933147669723022,0.020824238252531206,0.00023443044201016175,0.0010405746769661676,-0.0021597829511053592,-0.0006702025757370398,0.005878799891987198,0.0001152155119107332,0.0077963338326968185,0.016849261238397167,0.0011946919099473923,-0.002011250338847165,0.03447872560501345,0.004993481124393827,0.005784122239609481,0.02033788599120843,0.02686119533405297,0.03774305749395776,0.000273026451957653,0.005002807784530396,0.0023426140854522063,0.007446642439549441,0.010393301643256863
5,0.009415106214178461,0.0021849619824146536,0.0030116418472131415,0.010048334363986326,0.0014197917841411456,0.002889012941796042,0.01197779841364149,-0.0036821950926174242,-0.0026168561652701533,-0.00552140301323268,0.001605530961070287,0.0027288027086069906,0.0031493109810797463,0.00570740684309841,0.01893866011631811,-4.107680529387415e-05,-0.009420485678734374,0.009867067231180856,-0.0007617771965862211,0.003575575848162111,0.0020492988146150986,0.0037517638201676217,0.021998990340017614,0.03312294953331018,0.008486965495151521,0.0012693939224806335,0.05802694533410771,0.0011061070763204546,0.011477930295931608,0.001276804895621606,0.003042002443890819,0.00657876247882431,-0.0010020403120623506,0.001337392580074606,-0.017092559305782205,-0.003040233812207496,0.004567564937646936,0.0018346946528142204,0.020476749599883222,0.08274792166690853,0.00950116732629469,-0.0037855753649090936,0.008953020488754567,0.0039946420701678425,0.002178743618631408,0.029380487113763024,0.0052485416199548,0.023081926855776858,-0.005450043838165408,0.00020178876982041732,0.002956192217818897,-0.0007369908595662788,-0.0006570302972106649,0.002663581622612438,0.0008496697574102678,0.004567307876628687,-0.009134118419823976,0.0008916330983001452,0.027542149341669344,0.005890439729749166,0.0041970976696270096,0.003126122414720787,-0.0016422306045755445,0.005003495855966817,0.004787911498043885,0.06540761554493682,0.01245011077969396,0.014069779330820495,0.0021207316787571905,0.025119185431339498,0.0016763592951955706,0.008018789059813737,0.004001523593260019,-0.00036238563246383343,0.03768196246116757,-0.0008507583709641664,0.019092216384322708,-0.0014538972972380482,0.009971640991191832,0.0011498417276388218,0.0029019928510472855,0.0018911929378421992,0.0006626899523872567,0.00519195971259355,-0.016776441979419007,-0.0024473706539069966,0.007889780665197242,0.08075088906594446,-0.0009919553300478546,0.004199936949176422,0.0061996558151048205,0.00392957041969372,0.018090984765286165,0.007599600704967071,0.02717076117382764,0.000712034772371151,0.0015979836486866034,0.0066566216198135205,0.004064164381351656,-0.0014622095779266216,0.011901492214689514,-0.0007400416040473512,-0.0016029183180672197,0.0007079995106713415,0.010143376089596846,0.0006635047093408142,0.005831942783920906,0.06196793746639911,-0.0006401927408818614,0.029417708258727252,0.00044647827251596584,0.002589110888716593,-0.001968417975850142,0.01198871052742433,0.002814480899968584,0.00017302484692549835,-0.005172764199897868,0.00022393959955313914,0.027851139133848797,0.002431325130381585
6,0.003620682942849479,0.06239389348754501,0.002034742249785211,0.02355122609717584,0.0004208422765776594,0.004456831373846232,0.011563535719649534,-0.00273175110808611,0.0014117799021180835,0.0448703045996931,0.0015728716254076842,0.01745791891864916,0.008722962175145744,0.028301275166120507,0.004355007892385474,1.357280176388646e-05,0.030407439074653944,-0.0020611762561715654,0.004641753184017546,0.004783041542770697,0.008356237231483779,0.009525675610402908,0.00660539561072493,0.08437690279062127,0.015014002763432338,0.0014283665693027123,0.010965611267315808,0.06275527058836584,0.0013025199338441444,0.001645863129901001,0.01646520394251482,0.00782467978145837,0.002730455430540368,0.01768963656246207,0.01698705058608203,0.00030628932583931035,0.013686177170751285,0.0019061376561634441,0.014600205156311611,0.00643795135991538,0.001612029098436554,0.000496198453016481,0.003020637481864622,0.005196955217113952,0.0011665144051310442,0.018842806859308146,0.0006103165932186775,0.003172175711776594,-0.009681160506963422,0.006349861240815915,0.006092673862921603,0.008459814177906049,-0.0014875448699740532,0.0014544864484025304,0.00164193046316185,0.0005502687130768662,0.0010522822700510968,-0.0005140426638121124,0.018118284341722184,0.008921977747720517,0.008724456744746723,0.0011296993876725799,0.013968065116440127,0.00462015391196928,0.00876728514894088,-6.04292667994021e-05,0.003358884139182011,0.030817675999424858,0.0002847488008145726,0.010982281615076667,0.003755586445658333,-0.001775155661356097,0.00025421271809946696,0.0033209908877195812,0.001010250422810594,-0.0008202118376335269,-0.013977150331498482,0.020020537939275242,0.00043198022031093035,0.004202467563588989,0.006100016986462309,0.0009659562165993606,0.009493293712626721,0.010427300970926803,0.017555997507176086,0.011893778722177518,0.03204180319452861,0.006979398944179945,-0.0006029577748838637,-0.00022582244522921665,0.0015179986728736672,0.0002960784668390533,0.003979490866381951,0.03011234064374489,0.002838110649429087,-0.0020181814676386457,0.007726469479328381,0.0016158032316961086,0.005988076683028326,0.003384480171901789,0.002482805160628448,0.000623020086373656,-0.0010253766863362278,0.02979963947934254,0.0007120937935719298,-0.0010084633023512912,-0.005234816688612256,0.002505847781844668,0.0007133435161102097,0.047246814993920506,0.006699062102692772,0.002178745449151239,-0.0012737226831847316,0.004127402783430515,-0.010555974313335936,-0.0004128893167122236,0.0016465518094011492,0.02167400067471691,-0.0034122312580236887,0.016190814533903943
7,0.11918106078730237,0.002915803550759876,-0.00038747832946918286,0.025439439057319196,-0.0009101169112489348,0.02130122975055391,-0.0005982655263259101,0.004304031601860083,0.0019196871499329276,0.00186875755525683,0.004182356632411685,0.008090509289607898,0.0006555764176976088,-0.0015511830974268032,-0.0034970261821939837,0.00044728355761953576,0.031194203984705685,0.0032805523017489075,0.0008437832634451594,0.008616046536751703,0.00516357676121664,-0.0032580957409725176,0.027504860340043787,0.0036716345342658937,0.001900379797124504,0.0008200569209884698,-0.025764016821083265,-0.002371023504898312,-0.000174778220987916,0.0016468261461055872,0.007269843047648869,0.01081221859495278,-0.00039839590097162517,0.00940323604651097,0.011101493717164897,-0.0003921214490756395,-0.026187658291734306,0.004997153391072003,-0.10068420358175957,0.0021873937765208287,-0.004166930617789652,0.043801540553033064,0.007913953382848114,0.00458319942099132,-0.003994449892288157,0.022444308220071194,0.007258832420292824,-0.006365910572670405,0.019497055277217002,-0.0015089872957769314,0.06565866509106909,0.004940566882376503,0.061768266374932025,0.0012458299688220674,0.0055347579252120515,-0.00039698587617311587,-0.00018918377931966774,0.0005665407185930176,0.024754822378959814,0.008626233839726763,-0.0006297455556411993,-0.004025335792935745,0.002268028718421059,0.02112893427007835,-0.008170787158768573,0.0018418601976285707,0.0036228646374606567,0.008478859838039015,0.005265545336839471,0.03668169025887277,-0.0035799239859808274,0.0019344914999843911,0.0009013899536569327,-1.347793978586347e-05,0.0016709982811603857,-0.0012046433370799755,0.005499164472715876,-0.003328632358015279,-0.0027782261667005015,-0.002442497444752403,0.02021224961820026,0.0018291701818943732,0.004125641768790537,0.004814081880798827,0.011393101939627129,0.005208879957000037,-0.0056503414445232426,0.0028105703693852074,0.0007297373490987316,-0.001423807148597419,0.008359199978331427,0.0012406418650394249,0.007947634794223309,0.0021524263483767617,0.01777318518808096,0.004918765372045898,-0.0007533442954495447,0.07037027332202181,0.023645707143301834,0.010493533217437468,0.04997255684845064,-0.0021593374183826375,0.0006246087498577625,0.0043012382472252895,-0.003980662403431999,0.08833234726083104,0.0005691725510816712,0.015210804152747342,0.0019127110936175942,0.0025012171220072862,-0.0011576310109065885,0.014408061315841648,0.06408791309022802,0.0328419791096693,0.019420058940773158,0.001870039277188175,-0.0020847265459802526,-0.0009332325239482102,0.015274745430700183,0.009351526306631585
8,-0.008831558601932417,0.004484196120921412,0.005023225953459857,0.010837028974739123,0.002120966700460113,0.001301060611173955,0.00761613745760723,0.001387183051105342,-0.0029278071174669356,-0.005240019801631761,0.0010844114695425177,0.022662026403142417,-0.0009094417184208532,0.014942888511850038,-0.003669228862003497,0.003474848247024984,-0.028824548589065344,-0.00327804542770524,0.0011415455078843516,0.0006060471422069128,0.012138041583204352,-0.018400836798740158,0.018601989874659892,0.018308666403202542,0.0006308778493992385,-0.0003367041376608165,0.028609904101074283,-0.0016884222977924179,0.00130408001127156,0.0014088377828623839,0.018241333471116117,0.011503971306556587,-0.0029551713632622054,0.01615290918934494,0.006433923644709768,-6.883270587519524e-06,0.010641154933456127,-0.004459530381942997,0.04857153883642038,0.012328839151566648,0.005492668246164891,0.04600221623821497,0.003770231152037751,0.01072301709132698,0.0032672745528380203,0.04405321207465516,-0.002962866285892066,0.0014304122050398179,-0.004256798484807341,0.0009333420866887559,0.015336436247072028,0.005655098784325859,0.002551506778201046,0.004461590432893189,-0.011281137034659354,-0.00029819758656139444,-0.005987225043357615,0.001716312878881259,0.03946375740834936,-0.003235132073786211,-0.000866342484882525,0.002075876497087392,0.005973097287539415,-0.0027402182775330304,0.0058225886343153,0.005159893309342799,0.006586861924999479,0.1059355687446934,0.0022691590851822807,0.004493258205035676,0.007514177998372588,0.0002561895319769022,8.863313892083269e-05,0.002566281935783224,0.0005717006257207958,-0.006301141822370892,0.02167225684484839,-0.01204982103227056,0.006499057588487253,0.001790212259838174,0.02395786410404522,-0.00575331909251913,0.007633285926492503,0.006578866284955204,0.021598649225572145,-0.0025858460944138155,0.010307469984628378,0.022084099366429293,-0.003508327648014451,0.0019016105592311846,-0.01507500052440033,-0.0009953520696458808,0.02548251574729729,-0.004189156521571448,-0.0021041969850187007,0.0025624919020329163,0.0011248767596817408,0.016005358478537502,0.0492719549048823,-0.00041097134691979643,-0.008446207035431546,0.0032319733481128896,0.002133439728018864,0.04789492738485834,0.00309763943904274,0.007185892350859936,0.024581415425223525,0.005839810194037019,-0.0008467346042312888,0.029741938836683305,-0.008448467889150591,0.02748262523038903,0.0015830695058730497,-0.005408456665316489,0.022911397116300396,-0.003974814847598189,0.0004618489985998645,-0.004439432509022347,0.006282869242638691,0.010566098358832477
9,0.004796153568047555,0.002674317100687198,0.0008369641314389414,0.0034885869193788917,-0.0008031630526113602,0.0023160405365685605,0.0035206787383130545,0.003367836099858972,0.0007116204834080579,0.0043347717216395566,0.005378432038064375,0.009482933548567806,-0.004333015324719905,0.0024013589276058447,-0.017341230715428712,-0.0008699231538492791,-0.01713279860575839,-0.004291197741275632,0.0004548913345789396,0.004058245225562456,0.042475973318183015,0.0028767069422428416,0.020045851004434144,0.00642037176647786,0.0015859546277322977,0.00208356655693988,0.06101921840450576,0.015078780340832194,-0.007700974094485566,-0.0009246198709520922,-0.009607197979173617,0.03805630079220158,0.001097359810736631,0.007004446101413544,-0.012027936968449667,0.0015301834054397372,0.03603447054546348,-0.00010616327877975263,0.059114529259108164,0.02669519915967205,-0.0036971670949909256,0.013723479365759916,0.006946637335738079,-0.022794956833805075,-0.0015607610262204433,-0.054922306538212326,0.010597212635271365,0.0007683297108532545,0.009091632668479623,0.012826505270693954,0.029888225001233427,-0.009785861199543734,0.004146421439039923,0.01294981815180671,-0.004162445600337527,-0.008913227512657183,-0.0019737752751239064,-0.0014669494250885938,-0.03368073882815481,-0.002229663433824714,0.002458381258910887,-0.0037983057406730364,0.027607263539307057,0.011720168147791676,0.003820863267193879,0.005849372274231516,0.007582641619965454,0.05197889672547955,-0.0018726314129137397,0.008452305233874528,0.0012764195170117236,-0.003954342194196307,-0.0015338967025292634,-0.003686423656646802,0.0009225091618400115,-0.005025593754179567,0.031179746150569867,-0.0014251371026440113,0.026902963547787404,0.0030550614218457436,0.03774301015645718,0.0030496522821017425,0.0006362224572215132,0.0011364533900664194,0.01854240372089324,0.005227351842121196,0.03164073808730245,0.030352910799904643,-0.0010242917365831162,-0.0005623160280161375,0.0021906942436163293,-0.00044672278460089286,0.06884880049361757,-0.0010242645738992825,0.00402738822338979,0.002056646782637226,0.06456663856865695,0.043043678823625,0.002476473416948478,-0.0009338002516144855,0.0013732043199533837,-0.002422831605587084,-0.002820512499754944,0.022571204462424253,0.0020056921460923395,0.024038547926739602,0.002178887244667666,0.0010917006976571282,0.0031562028176144313,0.04176960474589716,-0.003746252685074882,-0.004206293090561459,0.0033613493518578246,0.03549372534926554,0.05281054715961188,0.0034669814770687687,0.0010983233442783433,0.0003958546104775807,0.02553506460580216,0.008381460196477555
