#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.0768168139335965,0.022734715915622976,0.0067243773454889345,0.17887947769586443,0.17349626733199522,0.17427815654179055,0.19935472440770166,0.04538601883761813,-0.009254755416375835,0.05631537625905003
1,-0.022141100549035692,0.0034229832748916655,0.764698291095962,0.03179271583762446,-0.010778816807175766,0.13488836985211128,0.007735600969245525,0.011056915913383227,-0.008504866172388445,0.08782989877288207
2,0.2963307967506167,0.06690434438615522,0.30542924886561934,0.024657157609955377,0.06091431812792656,0.09670444942855617,0.021123599984293615,0.05526775283287516,0.029057920932521002,-0.04488517220616838
3,0.09562231035794218,0.2659699936924115,0.07978493273326541,0.0108385805559433,0.04018508644571061,0.017781282829644397,0.06051054764329968,0.1294686911471145,0.07969968482168682,0.09193375411661514
4,0.0887393847280665,0.039660590547067325,0.0011849243368262882,0.2797133094289575,0.16345924697192016,-0.042972313982747146,0.04868956090892796,0.03752703507955358,0.07338769500715464,0.12883042486265087
5,0.03901731849347202,0.03259706300664281,0.03445165698950636,0.2280780033151392,0.05029879086027391,0.02706813355748015,0.14758388958735108,0.1030758085309048,0.1627631078684781,0.1380291788652826
6,0.053554299377936515,0.02491476574273608,-0.0017830020665244928,0.12459080693324907,0.11363298810853212,0.1617310254707496,0.017893239411825825,0.09661082099500909,0.13533011112269133,0.21670675236763828
7,0.11336390985725935,0.025187491085409127,0.04015622942180557,0.09646047279411014,0.10156758300158249,0.061241573936614724,0.05605882081594263,0.27708044458971887,0.0046968022206870415,0.2037784990157288
8,0.09692431535940932,0.13706191928856168,0.02263069299673441,0.005285651963976033,0.0033312743178586946,0.08179285993787698,0.019226937530884634,0.027650976375828345,0.041295197182182976,0.3848001668466871
9,0.13552608338181277,0.029360810950106928,0.08124357042494756,0.0975514459289846,0.0448856824672345,0.24852005101398922,0.0391024480567364,0.08046946945244302,0.007914384171859128,0.18223455471775293
