#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.07052089262387524,0.03977447919841711,0.0933871433300311,0.3615850826180194,-0.013198038467960888,0.12200038269750613,0.04930327185151491,0.006930241179942132,0.14554316482606625,0.048884552994941224
1,0.01430141284661291,0.03536227874341835,-0.004798306599136804,0.015165330988313762,0.05877094754141716,0.13865477053407796,0.22878638012553185,0.06494032256061372,0.042510406768776106,0.40630644873843713
2,0.2479453888997702,0.29365488192248024,0.009230874322995531,-0.0041240442903598,0.0021109165295495986,-0.018457338618160363,0.28534368674042154,-0.00463555886137052,0.09359955618683233,0.0028946547513454676
3,0.10411024076814052,0.03807475092817149,0.05534139410684531,0.045819913775482966,0.07823360889907714,0.08109095164720684,0.2520182576871773,0.020803020291734343,0.13552904104737584,0.1477416975625731
4,0.22181925919905898,0.045276274287478456,0.05139137563984514,0.09192353148011109,0.021167948403662516,0.022273340777378327,-0.004972119709077628,0.022796776103596254,0.4491574170665326,0.00021882025095235812
5,0.1483037964060436,0.009546585477711918,-0.01163621053844858,0.10977672848516302,0.05313679167347416,0.013893021203717914,0.042505201655512505,0.14398034773361362,0.13361427502683285,0.26597036163670945
6,0.4241588911534997,0.03432080128688899,0.04232162297775567,0.06472217819498008,-0.004308337521448677,-0.06359106953448215,0.1078899332197962,0.011152391199440309,0.1936101103497045,0.03687534006021521
7,0.051539604797848776,0.06044064959526332,0.2244430805256855,0.029411940033080706,0.002354789013871689,0.319658137731658,0.0386110406521881,0.005609119905151817,0.2210170077194016,0.006914620425850971
8,0.11562949228533573,0.07622244447942418,0.044841084340475096,0.0036376409486097946,0.05648614812723586,0.1386015944146524,0.07359285834289779,0.036245925604120294,0.06283852731846862,0.19190427651973258
9,0.11349304705475984,0.09628612533437267,0.07787110688423188,0.065378432175632,0.03288719565778547,0.03028438771171732,0.03966942095729681,0.002819711503437124,0.4440459645117276,0.04044641567288305
