#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.007527005067084575,0.009354255253301122,0.018686949611713074,0.0728804611395565,0.020083910523360355,-0.008227035733635946,0.011166971798716237,0.0880428098168131,0.006243816207663461,0.00804685020398175,0.006532195976420221,-0.006311423462541933,0.0025473386523059403,0.030116332783026455,0.017479591922557478,0.032657249815710505,0.010495389246622348,-0.039589083343592825,0.07260061278562435,0.010530267857141395,0.029068207768784972,0.0065533360639522635,0.05911776736373832,0.007158433477754786,0.020702693281047426,0.004568695664766737,0.04843718230075735,0.009181522972624586,0.08254518654165445,0.01915924336923347,0.01790151711140786,0.03907424511024345,0.04231421332733499,0.011811334642225071,-0.0018819050425377983,0.028477475596848677,0.0045174365870555315,-0.009063553184152298,0.011431495535477171,0.008229764467162563,0.06593274607380821,-0.0021387455590371187,0.006407941907874878,0.010461016066524002,0.03215976312019069,-0.0023520973044953877,0.006038076535667535,-0.006734000297822232,0.02453536039915283,0.0005338696091592526,0.017786481463628205,-0.0035099683195786713,0.006958636326015479,0.016127768633807656,0.006260744669756232
1,0.12191332323696027,0.0039513245581680395,0.010307680748108575,-0.0031821627874309166,0.0029499917848108998,0.008057212985823079,0.034686550611680106,-0.004193713410917557,0.00012263351934203498,0.00318853522526435,-0.004313973285526047,0.0124015270578389,0.04619644264426692,0.03914137011898567,0.010149492923645994,-0.007031605605048401,-0.0042529631057338126,0.014474624769844253,0.010537819421529928,-0.00024042523275478948,0.007345980520660782,0.07325221993594813,0.006995383047273738,-0.009400620882122736,0.0021936627330726216,0.0024368802488792707,0.03964137428607287,0.0023010984814293947,0.0008909302554992802,0.0014707883321626637,0.008152684957959597,0.009458529423593962,0.0009944546200406031,0.007858150528627664,0.008199607004205169,-0.004147686775457263,0.03245435213733306,0.007999224919490242,0.0008692632754759208,0.012402384786155482,0.004008826441121348,-0.004321482244417872,0.005525244887695021,0.003912734879546692,0.01578928245132067,0.1903204623660797,0.004430906595757561,0.19966936010301803,0.003990589526435209,-0.0035373521055072268,0.023046956364138064,0.03127029799963529,0.006001680682234455,0.005859373279781678,0.007800762883987811
2,-0.001372882958159702,0.005317480690608993,0.021468962157649582,0.003291507810516331,0.006967736058603062,0.036309896820009596,0.008586510828170081,0.0072394009505350005,0.0053480439319842634,0.010798096588948465,0.011851611201876507,0.02986299409213251,0.007120292664531326,0.002767430148081514,0.029512748547317297,-0.010106589332238887,0.0005420707860057461,0.02361515878830691,0.09811194528422583,0.0014546761300920602,0.05816692886938409,-0.004659121459499801,0.012282778199174357,0.07559566112194219,0.0009637825503977063,0.00393021793838746,0.03152073137750386,0.03263889235625166,0.015064765899273013,0.07896692686951994,0.015043773854350134,0.006731288168606705,0.005056948485756198,0.004545114535511457,0.028640494792629635,-0.001003713333381534,0.05323938126473465,0.012766542057749936,-8.124862774518352e-05,0.009951287228389637,0.005551852375837184,0.007042619654373877,0.008869174637449146,0.0036301061438857654,0.04685781939847235,0.03652547061955595,0.007870717005863481,0.0012864091652010877,0.02122193639036634,0.0006711819594665125,0.037924726543975364,0.020539091379641244,0.018025664449242834,0.009397649155290597,0.00320371639435658
3,0.030580960812418494,0.02002117650983269,0.021506308471150284,-0.0030753476966828897,0.0022012738921236073,0.0018094113669250872,0.09036703309998063,-0.008170749017048987,0.0007127354305731706,0.008222288497167461,0.011717262476596574,0.02277860988377857,0.0009542320184606155,0.027849623990050105,0.01624308380740897,0.0012384993108703727,0.009816914348163605,-0.03439569100889186,0.007681266346568968,0.030020290110337824,0.032847128889082734,0.007392318378135272,0.014380795348562216,0.0030263357493176745,-9.599493640469255e-06,0.0026798237733454047,0.012044891607756575,0.01600774621190131,0.01644045203005157,0.020705101530434134,0.03340697617515138,-0.002224104933513377,0.03080619826645388,0.010974767094581301,0.002643293719274087,1.283068475907182e-05,0.049873024913146116,0.1189394568240927,-0.0033672797982374296,0.02288752629248383,0.0034773523018563394,0.0013672007469270634,0.014805524089343958,0.033912615926619455,-0.016383139128880342,0.002885314649700637,0.02481981164202917,-0.0018993843577023788,0.07543070464236482,-0.0012352334934004822,0.026334444827141593,0.007654115022697368,0.08518348800718392,-0.033808577316750826,0.06740888815741303
4,-0.024249910761806028,0.010024667950937632,0.0076805480471726474,0.002135758460530381,0.012127092282447148,0.04006801153206505,0.06768014136684085,-0.037528870754508066,0.0005494990202819378,0.03600574760884868,-0.00011314819563941178,-0.0010750614379019519,0.0009045474710080591,0.010699932610600324,0.015237299683420233,-0.0021845716841078326,0.0047581396060976215,0.022391134836550374,0.019994714411440708,0.004590494204606406,0.00870279245650084,0.008764545764205014,0.01111135508322427,0.0030525603428559313,0.04595638050846361,0.13669929498185113,0.03979624491798754,0.011304476966640152,0.026665697565293116,0.021201879801555315,0.018755182263353095,0.023058522465946446,0.02701067002565531,0.02575835068698258,0.009113798724171663,0.053440244294131,0.03291759204849136,0.002492902775925194,0.007329615913310036,0.02517126908371281,0.018004475372719535,0.00813547392067356,0.010585941891535734,0.010459698744425911,0.015874822351621264,0.03623686941712833,0.012699135852154675,0.0099024405483651,0.004341903701914745,0.003740025243287494,0.021708845939886076,0.02209529032317341,-0.0009438749176464366,0.02911104928402434,0.04277562328189271
5,0.11510345445534907,0.006710461388863271,0.009527041382476191,-0.00012837409876560792,0.002089611376828145,0.007336594033257285,0.037018610563789,-0.0023111356613885266,-0.001731431181111779,0.020387856788774292,0.0044215308191414195,-0.0010022370614580158,0.006357513263264976,0.054626877216044874,0.010969442188267823,0.01633761641890463,0.01108770867927939,0.03149354844659091,0.008416368066190337,0.11165134389521884,0.03569970058930378,0.039803821003287485,0.021362576235860374,0.012010474249667901,0.01848259044688313,0.02046735521915042,0.02328491334061204,0.0025153033069728373,0.017772830042457104,0.005843337172670944,0.01863120773288985,-0.09630592556060029,-0.01371966591432142,-0.005560501363559867,0.005455444883894171,0.010574270575660922,0.0174415031087777,0.007211362845421256,0.008074977580616767,0.03282284526326133,0.005680671648945564,0.008787293562913651,0.021757705210538533,0.06599921640623116,-0.029349602192944173,0.038689066110556065,0.10310818579286726,0.04114656868919468,0.03407700796974338,0.08433581036760857,0.0107818057466114,-0.0777855632123554,0.016673263644089685,-0.0076776402599238,0.030015965524905576
6,0.04501605909276878,0.003939892994992737,0.00923387495789465,0.0221621916120609,0.09758270243551377,0.018814372184338048,0.006151271720380769,0.02727601852016299,0.011648829590085414,0.008334571563536933,0.008601551601434406,0.015835056031079434,0.05608146220626435,0.022282685082776234,0.027141692829902954,0.0005095087136297174,-0.007300909137180799,-0.0034773013578148384,0.028781987393396734,0.013903401469617204,0.04573079255429686,0.03128068660800347,0.013426290800847403,0.0036031915068947982,0.03637064032325758,0.02154485702215539,-0.005174511850801667,0.007828163844164116,0.014240934791921839,0.04044915357973173,0.018652283510318154,0.05371423212567084,0.03106014012886393,0.00484420275965637,0.01775397360674584,-0.027509335568243722,0.014062524504392942,0.0059758899247116855,0.009842170225483587,0.03570158621023474,-0.024887953375820338,0.015854438122569328,0.002403551908182797,0.01625250034779246,0.017525292723812622,0.0031380410335853847,0.018098499011789813,0.028073410764562174,0.037158546025650906,0.0024188787296056252,0.021217986790601693,0.023721666538642366,0.010620811547470877,0.013408777389187809,0.006606845233399522
7,-0.0019610792622309493,0.015732890004232038,0.005872304646767422,-0.006482988484418022,0.006753184740209767,0.015624134997077835,0.08700458125692231,0.0011388513553053875,0.0042373808976005,0.02951419264868223,0.0006272371897782322,0.01840766697939497,0.00104768750486368,0.047042919156897456,0.027068049109609166,0.0022237286492974764,0.13619951064930144,0.03178474523975652,0.03514335118987107,0.004141576195026431,0.05381115752943,0.014143292006992988,-0.021503724372021155,0.024657087075504333,0.005526700078418724,0.010512135662665274,0.0451669964313097,0.00995409803296418,0.017357301986335588,-0.03328535985945978,-0.0012136711107682719,0.013858864956515707,0.005761037151665457,0.017324985336130087,0.01975052768026396,0.08092751664933924,0.05444332428069091,0.004181277328551587,0.07943811036824014,0.015124447612555578,0.012056658015077637,-0.0039713468285454195,0.003724584156129856,0.008484212386269641,0.021419699112288634,0.014601515912815662,0.005627008770898075,0.006041705027103715,0.002050846658440198,0.007572122574469329,0.010004547361176064,0.023876848976516166,0.005605363834817997,-0.013498246981658564,0.009247431434942116
8,0.04298325478754547,-0.0019462746134139577,0.030595801749116927,0.006298816992207559,0.023061570455701796,0.012882415370342723,0.012460699985238332,0.0010667437936012776,-0.021384661945552632,0.006844177699629797,-0.008937346645328598,-0.006080545326963846,0.014736672668838432,-0.011306148625191886,-0.011021219649198449,-0.0001900523389271337,-0.0182345241356279,0.023057401064473126,0.04873210409033778,0.02047240918085248,0.03161690767660887,0.006321159664388166,0.022166359680967345,0.05467313662307963,0.021935518163853224,0.020337239688779096,0.050524941376242125,0.028581085418041552,0.009844804944047932,0.027608389507451595,0.001067733182351252,0.05049960215218722,0.03655201125734601,-0.010655742563284947,0.011067040199581653,-0.041127355065268045,0.03426687219125043,0.008580169851233405,0.0023099126983027528,0.03223727399548424,0.004480824879724344,-0.0090981262647549,0.0009288285404538762,0.021950082331773264,0.01638345360287705,0.04712257290174028,0.005150490025592737,0.038286845620945406,0.03718443847304931,-0.003835606071065737,0.0430998343384117,0.027541886611465016,0.011913489082769952,0.015952938359029535,0.03838100552031469
9,0.021380842308444024,0.011368378227370704,-0.02759077798253957,-0.017836229597189973,0.016685165414195263,0.026384568087707543,0.04213015645418592,0.008606357524361069,0.008140481442266426,0.010930200485346793,0.011369815224647035,0.008766932778949825,0.0016800559833728768,0.009582126787625631,0.03156035739352613,-0.004791159073954543,0.012952099222140585,0.06327562944180044,0.03552125020920688,0.018573918721926708,-0.018856055617735668,-0.0005224090076609906,0.025184086117256917,0.014384369810707657,0.0393030705397622,0.14195178719919116,0.03013237476303003,0.027873263937351803,0.015621908842221173,0.009907918985896167,0.01437892704539528,0.00957665647266726,0.010858946543431312,0.04978523911028199,-0.003437781072105532,0.043383709065771436,0.026660935058857877,0.006989217674624564,0.0003105962231680501,-0.034117466383390645,0.01753407329399557,-5.284448617890807e-06,0.008595375497063353,0.013320565354135965,0.044050876637460615,0.00016606005043902727,0.010557097279099915,0.012843247184124556,0.0051017348274133185,-0.006486445071468521,0.048956288961802305,0.01416055596383707,0.003623006742488492,0.010788682523635722,0.058734691442478955
