#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0021852529403221686,0.041310860994284535,-0.002767324248933145,0.11268675459282664,0.013687354646661794,0.030203152267520354,0.007986431815584387,0.12809720470314254,-0.0029964420371287807,0.03937885567988256,0.08018938192443899,-0.0009756394918273433,0.028319331498184,0.02870341516116289,0.03422393343097154,0.022638280543486128,0.005709280136024276,0.05386005595197483,0.1282906349754064,0.1475895808553926,0.0008512992031895626,2.021287625472655e-05,0.0364561655589975,0.0001343167445921889,0.008037863391968684
1,0.054358055307747344,0.08845248034092315,0.18978310796455192,0.039042498176889776,-0.028530289602132036,0.003638919011084546,0.014496523654602684,0.09931825452009506,0.00014737073095275974,0.009141474124587575,0.023064220247406935,6.135053038475776e-05,-0.00167352619543099,0.037702838784813814,0.2909893517077136,0.00975693993618811,0.00011742730840494758,0.00398704036489601,-0.0005961087777789316,0.033911581121731316,0.028551257669070344,0.0005500914422259813,-0.03848640902279523,-4.445117077820338e-05,0.1345080561483033
2,0.0246275156788648,0.05151458230333217,-0.0012950319463404883,0.05954334552696762,0.08282075216885726,0.009388395883939485,0.022616058617541752,0.21440994936537336,-0.00039802757874552445,0.14562759749941065,-0.00714382123716259,-4.4255521318486945e-06,0.0207175047334743,0.027041566276659233,-0.0008823529952778507,0.02621126794361088,0.0007876036070439944,0.009835585190589828,0.012551891191196388,0.08592138757136601,0.16059795709846295,-0.00030595923723124866,0.01603956573772494,-5.062057093407189e-05,0.012304768021783373
3,0.004075192997172984,0.12138975476586279,-0.002158424216029365,0.1422214094681919,0.05897955299168782,0.011988016772796171,0.021211497409720042,0.0006386742091368411,0.0016039225260311035,0.048564862020455984,0.005200515807718761,-8.982546883169226e-06,0.07175240888885633,0.026979889698895695,0.043197495749268365,0.0963764199700284,0.0007730092435128535,0.017093273707534315,0.014040426517267172,0.17237335535747286,0.017882352834812612,0.000805808467838958,0.07496837910330516,-5.524187454715398e-05,-0.005968345046978652
4,0.09458991823343334,-0.01030702074531214,0.06312430752685359,0.005066237714850171,0.005068822864245341,0.0510890199509387,-0.0030968205448938507,0.05147704188778507,-0.004498819535396084,0.02212881222598824,0.10308344684340648,0.00027281816984105314,0.015526940988481508,-0.004353148412306868,-0.0032115553213957226,-0.0019372725830143127,-0.002095382517659693,0.027105463806368784,-0.011962803519908723,0.0016694036383529626,0.05687757886353445,0.021411192510389396,0.10426971095163973,-0.00022799910346871946,0.255946956457395
5,-0.014356051460899702,0.06411917355518826,0.006972054657306207,0.019566373373855986,-0.02729598164091891,-0.0013776614333470803,-0.0014901112557553456,0.015585554737798702,0.0008164527190430674,0.021359096192007893,0.005085854057144352,-8.882558702784724e-06,0.04985631808393106,0.0782434918901204,0.283778087730896,0.06513472884394957,-0.00019015091763603735,0.09057668450566923,0.07087740553192748,0.017260779576832863,0.0070122291903157805,0.00021477913437815865,0.10289605411689162,-0.0001157132586416543,0.07021060748099799
6,0.10507465287084246,-0.03617110414492568,0.02611003791538508,0.0798437981090852,0.015668046358319143,0.035827373180291916,0.006152002367237233,0.044442632143436876,-0.001961215239704968,0.028785470007722042,0.034868531263256106,6.533121342685048e-07,0.05048819320087649,0.06607436402749234,0.016374153549219245,0.030245568454648392,-0.0019291303337921068,0.01366839351492938,0.029461959044417892,0.11893377804473962,0.050889731958588286,0.0005067678860975694,0.04281964991566215,-0.0007327841325145968,0.21007570700796652
7,0.08007044322326994,0.18430630592407515,0.013713903503088489,0.07806992581322085,0.010298549217114825,0.021695658050740262,0.04866411513180295,0.06283249243194983,0.0002007639878685848,0.08014896190782368,0.05790519305648734,4.241182704810943e-06,0.03271583159843659,-0.00828279995298854,0.0036335381382816673,0.02278366410416773,0.0004671999430670495,0.06219191247140517,0.024412431969474974,0.03586529302493396,0.04088418502376647,-2.6982510291622702e-05,0.001001306227399558,-0.00013971206598793363,0.05747465868837519
8,0.06312758793743213,0.06813238256291897,0.052926904177786914,0.04287542901991966,0.031064506943358796,0.00902397346528007,0.021983106596637252,0.09065576297390804,0.0048852281406188665,0.05469251277289852,0.016720894416653663,-0.00046295640808875267,-0.007820551604631637,0.01747302663024308,0.11096101481515254,0.08268978571585185,-0.0020476192555564624,0.013369295012797726,0.06842032710714714,0.03715135717895594,0.037269915731835926,0.005686133538505391,0.09817631474669318,0.0002962763808414473,0.002289610718469749
9,0.019006247136880643,0.10124337151488201,0.01873686150985895,0.02892068090346272,0.009902761790179269,0.1136208518845226,0.023222929928541667,0.13591179001891499,-3.404411608823576e-05,0.07832777972697726,0.03676359517170041,-9.81470883385305e-06,0.03373888427672778,0.02014098883742099,0.02896084029110964,0.06961339905068749,-0.0003699212671414908,0.02992554118823872,0.002562856095891707,0.01831547669168988,0.03481621504288686,-9.628544343518185e-05,0.024028725029487136,-0.00012799612482590142,0.04324862788164963
