#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0025184355026297606,0.020260291585774477,0.022835674270404234,0.06578365679550856,0.0003149875775975002,0.011765603619257804,0.03685125739612576,0.03540611561772141,0.03788020725142862,0.0004757061708699219,0.07873451221173247,0.19750775228266634,0.004838156974845679,0.0004467016407055207,0.021213296205514286,-0.00037923008327619734,0.029623386319557056,0.02722033738820076,0.0652647142948846,0.0819586308718262,0.06104891292703638,0.05871177922786743,0.0893831535884563,-2.7191459068034218e-05,0.01702980774765935
1,0.19764490243731764,0.024872384286485024,0.048405270788263004,0.06967781715421686,0.002111096742733001,0.00018827991458670386,0.026316242448801385,0.06833068805337508,0.014664543913913393,0.0006680373567871648,0.11771263310409869,0.04342586912113795,0.04992342037981326,3.5031420314610425e-05,0.023473596509216578,-8.540924687686165e-05,-0.0008163528365997581,0.11218105370833728,0.0421077851605825,-0.001465730429295445,0.05343118636003029,0.012665104075245138,0.09292882471315296,-2.2496951131153187e-06,0.0016059666229687592
2,0.04250692169758356,0.21125260598226955,0.08914356451252434,0.05070805583782933,0.000994701327109165,0.011396704354957144,0.11944427314721244,0.1310817659971399,0.0465908767532431,-0.00048693755855083287,0.020143881563923913,0.05404419634778063,0.0035236925201771055,2.79502916082628e-06,0.010478457930615309,-2.2045924164910844e-05,-0.012896808414502052,0.14998017779414918,-0.01088155414157167,0.024638534515861746,0.02673271517233114,0.0034828722517851163,-0.0065921180508071164,4.9145215172774256e-05,0.004980546234839495
3,0.0788844061972534,0.06258258965874507,0.15331574986344926,-0.025458043580393934,-0.0020543167262749955,0.07814079359312995,0.06421548753705836,-0.022402186567850275,0.1321168057409898,-0.00032735256778254737,0.045655473826665995,0.019632613964167316,0.1073644566363635,4.470163783876842e-05,0.04863481824965862,0.00026476332782200874,0.006487937544342346,0.0609768734196642,0.012147363720361062,-0.06055102834682837,-0.005480653000531007,0.033430576370496755,-0.01881679732494952,-1.5086141566357896e-05,0.0604783389090789
4,0.02074364115213662,0.01645407167669927,0.03256780601192588,0.21359593364425547,-0.0002841061314723088,0.01926392370997239,-0.004770879905605122,0.0349745280533052,0.0073378542935206076,-0.00048410275710751615,0.032459741247862,0.04617174680303571,-0.003976468426128437,2.4247605454813814e-05,-0.007888352436178568,0.00011207733147452074,0.022403301700621756,0.06671096491432041,-0.005934164794957537,0.051016033292485496,0.08067544262444669,0.039881751720547275,0.13667355157585773,1.4005271651908556e-05,0.05520863288557899
5,0.06005049717744979,0.00682571451888727,0.06288460142059923,0.01774682538315237,0.0008790664042174472,0.028374696178865382,0.04619604121034562,0.008374790124035735,0.04940548781810969,-0.0006505917674445164,0.016342274340505787,0.07249144522438354,0.043105963012399016,0.0019450743484059547,0.01118377024701392,-3.408081000112561e-05,0.05821783656721953,0.03896125627393721,0.06167398545059474,0.057623078415897186,0.034824368662388895,0.08784360934443283,-0.010073251988898206,9.607636893775094e-06,0.17683240686368418
6,0.003854848407252653,0.10208599709422529,0.0605875362834073,0.05192024743877227,0.00023926143709129328,0.01117333710364876,0.015285715441117504,0.055344064393275556,0.058568721711971375,0.0007026367885948722,0.021831749533856915,0.13267256553623166,0.02486432574240802,-2.8339348075541884e-05,0.022393775053433304,0.0001241729079139464,0.008273644414978493,0.013498527151718325,0.023199645291519022,0.04318593501220619,0.08175589143389336,-0.03342753019478147,0.09420094352549581,-4.234143662803264e-05,0.1418005930779464
7,0.019597724501535217,0.02677408706310253,0.020661939770010122,0.031351051983095665,-0.0014674870889218518,0.015576603919307591,0.017100787292212094,0.09662554059477987,0.04324916621132703,-0.0004317627242100598,0.012081554002191793,0.012408252446834698,0.10699179334777525,0.00017615633941991122,0.026376907249255222,0.00021121832547295793,0.1368918706076893,0.0862994068568951,0.048647518661731,0.14943520467987942,0.06112908489305756,0.05442484735896618,0.012249067900594792,-0.00011791904896780742,0.002924041323980834
8,0.04111012711623216,0.04127852469866552,0.0888706801172459,0.026758268630209175,-0.00021437417163427044,0.018676976153757862,0.01619628917339829,0.13563594383158503,0.09873323613424999,0.0015008473342282896,0.04847128370393592,0.040754973091266994,0.07076314850484658,0.00014041088285780056,0.03778260112137703,9.655600891623421e-05,0.003849148159742859,0.085001829586819,0.0024714451562029903,-0.053208973800229376,0.02137107852398793,0.03627335075948869,0.03482214832847773,0.0010350444880929562,0.05182942796627879
9,0.01569441375188316,0.016921547837908186,0.039201493476891766,0.12861645384665596,0.0008082245990667904,0.007262422484315698,0.003538013791718575,0.08529333570285873,0.026612003906443964,5.834768406154936e-05,0.017171558878744088,0.03311042032044148,0.013710961756667158,1.8536372052937734e-05,-0.0041430589358455805,-0.00025474481871465656,0.027292637854659522,0.10766963018796467,0.008957533754113055,0.13291265439974823,0.057957068093992176,0.10585488758081552,0.06592815864846405,0.00021305644821384317,0.030386512468046595
