#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0,0.0,3.024803585041641e-06,0.0001316006307847949,0.0,-0.0005473421380964855,0.00021326418785209847,0.036784225795380716,0.00013168957986300531,0.0,0.015368079300601545,-0.0008948116076080402,1.2207987106556477e-05,0.00026499592097015297,0.0,-1.6324840787810995e-05,0.0,0.00018718443723406096,0.0,-0.008120504262651462,0.0001157700841592071,0.014425325599891726,0.0002697436492548386,1.4233964531177937e-05,0.0,0.0,-0.0011445309250296394,0.12848771404925985,-3.1328328820023866e-13,1.846919172852848e-05,0.00028135957360400085,0.0,3.983730464568735e-05,0.0,0.006807284356165018,0.020659885652807245,0.000767256917947621,0.0009600426050817637,9.534270929230035e-06,0.0,0.0,0.0038261823205396617,0.0,0.0,0.03308962058892364,2.035178077888391e-06,0.0011427579280953533,-1.7741137996929459e-06,3.363191555717013e-05,0.0010212163212383293,0.09618664859119432,0.03154680440253067,0.014659739898888116,-1.5433340039367567e-05,-0.0011164453031422602,0.0,0.00035353468050355907,6.120152716469206e-06,0.006234371951064739,0.007486345670850117,0.0,-4.901601649257502e-05,0.0,0.0,5.828920227690878e-06,0.0,0.0001477449493674028,-3.90265264549329e-13,2.4230446106877696e-05,0.034675927463678646,0.0,0.01693494575053258,0.0,-9.212615168452881e-08,0.0,0.0003245756108999781,-1.3373558367651573e-05,0.0,-3.6241890084570394e-05,0.0,0.00025613939341116883,1.238360388452998e-05,-1.0029247739161822e-05,0.020838304809955438,0.0,0.0014240270318727141,0.04536248709235922,0.0029885028383560028,0.0,-1.1754775289573941e-07,0.0,7.36985035123307e-05,0.0009549679233558382,-0.0015428547996739535,-1.6833460974156415e-06,-0.00020552776940451989,0.0019212955181540396,0.0059634001897887106,-0.001950045231920889,0.0,-5.3933898276337455e-05,8.190896603773158e-05,0.006207273501282541,2.1435248111279745e-05,-0.0025027918758903063,0.0,0.0,0.0,0.0,0.0,0.0012106090262113609,-2.7341873847765708e-05,0.03250848391032166,-2.2544134331603752e-05,0.042135496253331677,0.0011011619616713663,0.0,0.010960639810404233,-0.0005557956631712188,0.03829195872843621,0.0,-4.913976292660824e-05,7.365914460144985e-06,0.0005754862511915061,-5.0433494253221795e-05,0.008600607891588057,0.0,-0.004512490032767265,0.0,0.04358389154182975,0.0,0.0,-0.0002694997832912145,0.11938145673882669,0.006251188452198171,0.0,0.0,-0.0001702533144107858,0.0,2.2712813448155198e-05,0.0,-2.64447403941757e-05,-2.306901487976843e-06,0.0,0.00017554219590055345,0.00010242277643289818,0.0,0.00775826978235639,4.363759512417249e-05,0.0,0.08591413910543032,0.0,-0.00013536558507057703,-0.00597500876837374,5.917758641031283e-05,0.03824108825993024
1,0.0,0.0,0.05001705663427157,0.0,0.00012366054830374712,0.000948204719536129,0.01640943353074572,-3.451897701960582e-05,0.0,0.002445393141570631,-0.0012098794587787262,-4.402641117886076e-05,-0.0010389196647897878,0.0,-1.5072762308961158e-05,0.0,-0.000257893059611878,0.0,0.02081950854047537,1.3504850847909562e-05,0.00954219768770163,-2.1586975944739563e-05,-4.229619846004495e-05,0.0,0.0,-0.00017523105109966438,0.002110362796055282,-1.4976779814614426e-05,2.980584168840098e-05,0.03620997805097932,0.0,4.548504262985848e-05,0.0,0.023226947692291715,0.01202366789626147,0.20543004509357618,0.03774840847509554,-1.4079522269066282e-05,0.0,0.0,0.000777578419308031,0.0,0.0,0.009176534964008961,0.0,0.004620242240257721,0.0,-7.46971085218268e-06,-2.733808836532723e-05,0.013505075575707893,-0.005953870244439684,0.017258981163698756,-6.277040544453947e-05,-0.0005641346900983838,0.0,0.00012543542727314327,-0.0008216844061520172,-0.00037118733631091253,-0.003496504164344764,0.0,-2.641931282172325e-06,0.0,0.0,-1.203629785765081e-05,2.9761905032423848e-06,-0.0007774797555105101,0.0,1.7856963227448317e-05,0.01151053205681803,0.0,0.01632619627041842,7.191085700737565e-06,-3.4674397490360714e-06,0.0,5.151635340345479e-05,5.200941392448532e-06,0.0,7.930323663612124e-06,0.0,5.67929694598461e-05,-8.05712721480511e-06,-4.18386610058763e-06,0.00624002536662798,-1.1494252216692762e-12,0.0077669928098962875,-0.007036755352167226,-0.016208856548957304,0.0,9.296964054809003e-05,0.0,-6.873022404620502e-05,-0.0003466059932709658,0.011805748659897966,9.01856283918135e-06,3.79038309131744e-05,0.005231345031730496,0.003921496941175322,-0.0006061280938270682,0.0,-3.960659087284273e-07,-4.191335587596782e-05,0.007936568938575266,-1.4143661737417112e-05,-0.006649029895036965,0.0,0.0,0.0,0.0,0.0,0.00037867007790673456,-9.508980204581816e-06,0.0064868251652746645,-7.632677282238272e-06,0.05099364379048844,-0.00018387643174792645,0.0,0.07620997448227645,-0.0006509031859098714,0.057474389803260265,0.0,-1.2301715403579199e-05,-1.3143873288565803e-05,3.325859332988413e-05,1.2540884534412194e-05,0.008633739330753645,0.0,0.0012762681900756814,0.0,0.029487535258989877,0.0,0.0,-0.0009599353907088744,0.004803193300512958,0.15203207069444902,0.0,0.0,0.0001529979183184478,0.0,5.6253232464881497e-05,0.0,-2.7192784601648052e-05,0.0010032053345106371,0.0,0.0001422612346376262,-7.452023362138954e-05,-7.751937863841644e-06,0.031692568003811525,-2.8161817963210236e-05,0.0,-0.011601727856417847,0.0,0.00019562596282558036,0.1031027474201167,-9.782158894375261e-05,0.001824796291382084
2,0.0,3.739879216818232e-06,0.005450773012627959,0.0,-0.00025744477707158683,4.1222551012085446e-05,0.04243534735264026,3.9730963405349e-05,0.0,0.006326392109618747,0.0005734256729797681,2.0107269793888718e-06,0.00012885241673548487,0.0,-3.1074989326104235e-05,0.0,-0.00034093203865742005,0.0,0.0035689417772930437,-2.7681462711182546e-05,0.033833650387583306,2.085813690539684e-05,2.8066171026729314e-05,0.0,0.0,0.0010501811133695048,0.012514859826502677,6.355702861335111e-05,5.203739126354642e-05,0.011490607193632136,0.0,0.00014061153142298655,0.0,0.002791340483305574,0.031935123241059266,0.003739322633343437,-0.007699520759815928,9.010203513282983e-05,-6.639839047038684e-06,0.0,0.0017020407224457076,0.0,0.0,0.030474290903326696,-3.277513052610554e-05,0.05371545887464228,1.1858411093763744e-07,-1.9548669211420372e-05,-7.105116155906317e-05,0.01199177936119277,0.06738830661051391,0.00823291635121331,3.0374716935891694e-05,0.0002783027038212417,0.0,-0.00019187433560244316,0.0008587080462337674,0.0011156787338560876,0.09804447034038288,0.0,-9.12639909980376e-05,0.0,4.015658445629974e-05,0.0,4.830916777720523e-13,0.0004123062354453862,1.4314928920308713e-05,8.464333014793957e-05,0.025150907647082044,0.0,0.02795120009519696,-7.843137123633833e-06,8.953280724140259e-06,0.0,0.0002308442750555251,1.567621353344469e-05,0.0,-6.4898672501281755e-06,0.0,0.00012402407922327662,0.00010936309445091344,2.6028704071223604e-05,0.01999594819034609,-6.890450316336172e-06,0.004738672059567084,-0.01341373220772317,0.029435502245410992,0.0,1.1642642700334106e-05,0.0,0.001075110648789798,0.00013665305898089426,-0.0006347594584424034,-7.446004259240617e-05,-9.867750394727875e-05,0.019622998914480574,0.021559859420592714,-0.0002955879350184347,0.0,-9.416135721053323e-05,7.681093359160411e-05,0.01343091785675818,7.581218535745188e-05,0.0030064020999628054,0.0,0.0,0.0,0.0,0.0,-0.00044266260805761963,-0.0001752451700032995,0.04641852579747015,-1.5816708187035308e-06,0.05189745348968241,0.00013693476287629657,0.0,0.010306953452251933,-1.2728539476685111e-05,0.103169017633721,0.0,0.00026589831121029764,9.151960801889523e-05,-0.0007377574381423668,-2.8724821062102874e-05,0.02916288464537679,0.0,0.010682459975984503,0.0,0.0759581380429775,0.0,0.0,-0.00018705361120060666,-0.0031561528587181068,-0.0016245958644378084,0.0,0.0,0.006318301236179392,0.0,0.0008224346618558637,0.0,-3.184498034512461e-05,8.150815950740898e-05,0.0,-4.023012255730922e-05,0.0002244075021955864,0.0,0.0045104454985716415,0.0002607818005525669,0.0,0.03533897373462524,0.0,-8.241607586261753e-05,0.01839895786923508,-0.00012981995908500698,0.013309586116826064
3,0.0,2.9239765740879934e-06,0.005393020809935359,0.0,-0.0007005182841877079,0.00016709917293279185,0.017651969002232898,0.0004362470113025904,0.0,0.0052572462414097795,0.0015054810660786,-1.417015990121669e-05,0.00016944558019362679,0.0,1.5481244685450246e-05,0.0,0.00034840456485661723,0.0,-0.0021952374253924245,4.82205355334908e-06,0.029677737073679433,1.791626709809175e-05,-3.854438559239028e-05,0.0,0.0,0.0016764836916714932,0.0044276719705819935,6.774193439562996e-06,6.980864864259913e-06,0.00681985008792629,0.0,0.0003721298697627024,0.0,-0.003305929336049563,0.02113939583877899,0.0022151297634752814,0.037822546713974906,2.8711384484274527e-06,0.0,0.0,0.0030651590172759927,0.0,0.0,-0.030116321868859014,1.489446677826113e-05,0.06752169191211428,-3.7738824930999775e-05,-2.481748985492765e-05,6.27018036550903e-06,0.013250893626340588,-0.008798577574251534,0.05215509534464736,2.4515349678890242e-05,8.485349927048228e-07,0.0,0.0001885011918209956,0.0009245232092848967,0.0050633355154677505,0.015024226180195548,0.0,-0.00017642814714446926,0.0,0.0,-5.774481785064686e-06,-8.52093397206156e-06,-0.00024627157503735486,0.0,-6.150427453300244e-05,0.06077347203537864,0.0,0.1384132624286718,-9.402379375155537e-06,-3.7574376996590853e-07,0.0,-0.0008487746609373482,0.00012399711865499478,0.0,-1.9944960262125682e-05,0.0,-4.834172958060808e-05,-2.3916948950146353e-05,2.365201174634853e-05,0.008724430860019254,0.0,0.0013405585124334543,0.0017712619546084443,0.0033373297837687326,0.0,2.1263472990548064e-05,0.0,-0.0001779658232733043,0.0016420684272479692,-0.00040654318697752465,-0.00024472403128501476,-9.226725902001632e-05,0.00534831812442537,0.07684905942420292,0.008913963002092644,0.0,0.00021089466135239122,1.7717593755672074e-05,0.04572262323810478,2.0193600973190003e-05,-0.004152446639895661,0.0,0.0,0.0,0.0,0.0,-0.0008140984207588765,-0.00024532986486618314,0.06183519333661808,2.9484791726101014e-06,0.05341929902386808,0.00044062746738628687,0.0,0.012083079958072621,-8.364620697206011e-05,0.02007080151074666,0.0,-9.91038854722296e-05,-7.008635518308213e-06,-0.0009015386289377956,-1.1313221194928947e-05,-0.008321604012576617,0.0,0.04007290257150584,0.0,0.01630514138038627,0.0,0.0,0.00038403291629624187,0.025460806183163254,0.026488554444113924,0.0,0.0,0.0011215890498594491,0.0,0.0003001499776020135,9.193053929115188e-06,-0.000144309006182275,9.935604009104043e-06,0.0,0.0002630226693777541,0.00048304597604200875,5.124521001868444e-06,-0.0007310582943398698,-0.00018649050878295973,0.0,0.018857428743428998,0.0,-0.00017897662228458895,0.023484639565544255,-0.00021533945399289871,0.06291164690163795
4,0.0,-2.9439479739793426e-06,0.009535005664971351,0.0,0.0008623360772643825,-0.0003032186724151049,0.08208569611786276,0.00046738168417445266,0.0,0.004126567652539976,0.0008779723010949915,0.00022231303841321293,4.424135325598086e-05,0.0,-2.5811967056898767e-05,0.0,0.00033260197520010033,0.0,0.021625078515121795,2.0638764107967185e-05,0.00516257785537499,-3.7678567127570994e-05,4.067097860396837e-05,0.0,0.0,0.0003242828196177825,-0.0015228980192347182,-2.4194103204620953e-06,-0.00014667981386194787,0.0956499663109071,0.0,6.732617675930404e-05,0.0,0.04667914290037079,0.01533001080534213,0.004622914914317726,-0.004066663045238879,1.1562028509238812e-05,0.0,0.0,0.010580921179749748,0.0,0.0,0.033635780425677136,-1.3548557098796768e-05,0.005279256059416499,-8.39844358327408e-06,-1.3572864150218747e-07,-9.53896343466591e-05,0.0487454074357454,-0.006842224168510636,-0.004754155834742208,2.4775650571048868e-05,0.0005329817274593373,0.0,0.000950627753203684,0.000570277642757956,0.008943010439942806,0.012801990048766589,0.0,0.0008466591598098368,0.0,0.0,5.9495655093028453e-05,1.4847565551466607e-05,0.000557370907953498,2.3587833380880314e-06,9.176560884183053e-05,0.029761007321464118,0.0,0.007525295168413713,7.339617741269318e-06,9.99874999814518e-07,0.0,0.00010770987971401918,-0.00013041070686870755,0.0,-6.137083418451432e-06,0.0,3.427581102311066e-05,0.0008879640289405221,-1.6138642512561893e-05,0.05854905275341846,1.3728570246536917e-05,0.05101301899935335,0.06625395462998054,-0.0007406331248792288,0.0,3.183690662357751e-05,0.0,2.6011250472212627e-06,0.0009244173837047771,0.01643029614303402,-0.00012199807132328604,-0.00013086503725399213,0.018452958038741796,0.02001267425899843,0.010322118285658627,0.0,9.595319630501392e-05,5.5100618452341135e-05,-0.0032525247821831482,-3.6277823843727198e-06,0.005226919114647207,0.0,0.0,0.0,0.0,0.0,-0.0005623165176585526,-0.0001477923819996905,0.009275719775044114,1.2298062338419473e-06,0.037187533322231986,0.0004797853386399414,0.0,-0.025857352272914542,-0.00011191594693815994,0.03041606881602343,2.98355865361632e-06,-0.00033252506680520955,2.78015881935107e-05,0.0002720799275514564,3.820270161953126e-06,0.07142057118697595,0.0,-0.07448412513858577,0.0,0.026257227118154543,0.0,0.0,0.0003874238280621557,0.02145706195118931,0.0007073256834445658,0.0,0.0,6.0584599049148626e-05,0.0,4.755231168305641e-06,0.0,-0.00011797646381868884,-3.09453789448326e-05,0.0,-0.0005082022267148379,-4.835669258183175e-05,0.0,0.11859448820800213,-1.3061276849466079e-05,0.0,0.0047034960206996015,0.0,-6.834761144172877e-05,0.014333442816493583,0.00024635833604377756,0.047754355742870944
5,0.0,-1.0086823061112412e-05,0.007434295411750673,0.0,0.0005799511508379338,-0.00010571875506300499,0.02056859297957318,3.020854112018831e-05,0.0,0.023325947930252926,-0.0006707896353053762,-5.144566167810768e-06,-0.0001739109655953638,0.0,-4.102415046072941e-05,0.0,0.00018722160802868567,0.0,0.004771493161399912,-6.713346732342126e-07,0.013552502548134929,4.6130113591057906e-05,-2.0431122614650114e-05,0.0,0.0,-0.0007531848238826441,0.004434150613832801,-1.927934718999966e-05,9.15533008457662e-05,0.017293162865867674,0.0,-6.517214614780892e-05,0.0,0.0015568198840938828,0.005917319713701807,-8.018375832520108e-06,0.008423946320926698,8.512564785421786e-05,0.0,0.0,0.006332945136691617,0.0,0.0,0.03284437127592352,5.471007963629072e-05,0.008098453849730956,-7.331690076076415e-06,2.2506973978103428e-05,-4.782147113948035e-05,0.04817288162078956,0.034465593155817466,0.020091534353113998,-9.293711382841725e-07,0.00023206667441999116,0.0,-0.00015183950015512632,0.0004792768649104264,0.013569560923806082,0.013370481452016985,0.0,0.0001071741023227527,0.0,0.0,1.904523996241541e-05,0.0,-0.0009938650968922252,6.540944493766184e-06,5.0513980409732384e-06,0.08514224986642005,0.0,0.02521389031615773,-3.932244569810002e-06,-7.21546106422169e-07,0.0,0.0005288098181498356,5.004967499468922e-05,0.0,-1.7435092652908886e-05,0.0,0.00014829918019788495,6.721789246596719e-06,2.4519778509464963e-05,0.022081323106503084,0.0,0.004876086897639135,0.012577462362442077,0.00030380660494635174,0.0,0.00013518196035107414,0.0,5.514911005145763e-05,-0.0006913371035962659,-0.005561709390702996,-0.00016309180102069983,2.1102037236906503e-05,0.003174941187580062,0.09213497001620335,-3.3896588370185006e-05,0.0,-0.00021664020217390152,0.00023533378813329645,0.020703405060706382,-2.978751337534406e-05,0.011476643321479582,0.0,0.0,0.0,0.0,0.0,-8.206521786543145e-05,-0.0008248079776568865,0.042370844843103224,-1.5053762453462845e-05,0.024818298622538076,-0.00046060531591163165,0.0,0.040390461000535484,0.00043904249622220086,0.0053290157119002205,0.0,0.00011769312390144709,-3.4612585730878405e-05,4.2102302200535115e-05,2.2176460257535845e-05,0.012850519733657688,0.0,0.041366946369565734,0.0,0.012962175391103713,0.0,0.0,0.00022390365904668356,0.06747913613595607,0.03778741164042879,0.0,0.0,0.0004427497300477958,0.0,8.692842645259248e-06,0.0,5.076707496360846e-05,0.00016699557746296,0.0,0.0008378819305898007,-0.0005638733641394585,0.0,0.007921040919389099,1.7072745465855473e-05,0.0,-0.0044644806142649105,0.0,-4.949535364825692e-06,0.019236583323706872,0.00016767904880045205,0.10084033763690635
6,0.0,3.6459894100582194e-06,0.014113173356618589,0.0,0.0006052132236976591,-0.0004562303252704897,0.0787608068013619,8.138171588070876e-05,0.0,0.002441187337753772,-0.0008896338984392015,-2.9214321187405216e-05,-3.3870367497359854e-05,0.0,-2.9418892278914385e-05,0.0,-5.961324300906315e-05,0.0,0.004913456054071816,0.0,0.007104691214489634,-4.692041714541349e-06,2.8583643643138e-05,0.0,0.0,8.04699125083971e-05,-0.005058547662557478,-1.0486891151416534e-05,5.4277126796491976e-05,0.026826563739558988,0.0,0.00013916861810265815,0.0,0.010221102803775523,0.022151937749441745,0.004240217367827937,0.016777431935138528,-1.4263932597141553e-05,0.0,0.0,0.0017672731475859385,0.0,0.0,0.01060728373585785,-1.872710525689549e-05,0.007957797087078331,-6.264316601460207e-06,-0.0009634142742296846,-0.000301088758753589,-3.1194294419864485e-05,0.039052243737303864,0.016078809187777477,-1.369103045201472e-05,-0.000171344693773454,0.0,-0.0001026491972443173,0.001048692061544754,0.0015946233782942686,0.022117414190264327,0.0,0.00022660759984212975,0.0,0.0,-9.003004193543331e-06,0.0,-0.0003542077283658422,2.8781337220558633e-06,-0.0005151244020531186,0.06206514310975916,0.0,0.027279185490028075,1.0486891151416534e-05,0.0,0.0,0.0019720234355466047,-2.754801543112695e-05,0.0,-1.2985728789213123e-05,0.0,-2.856879059914726e-05,7.709817114277152e-06,-1.0969535687929183e-06,0.026785835962197715,5.682970398597837e-06,0.0006880944087132594,0.04635653364828606,-0.0015811113991836565,0.0,0.00014935478396031903,0.0,-7.372952550326212e-05,7.802438144623436e-06,-0.0006740331986395785,-1.6732320237197134e-05,0.0001943968484427727,0.01799441085422565,0.021805181723131076,-0.0017492842603839603,0.0,-0.00012513777038771832,3.0140194666892516e-05,0.011819454705020074,1.9992264447909433e-05,-0.0015414914811742039,0.0,0.0,0.0,0.0,0.0,-0.0008107315288478176,0.00021048387819478653,0.07701823427867224,0.0,0.039274294510271875,-0.0001261084550261072,0.0,0.022869990885533983,0.0003583251798951683,0.024139128585489483,0.0,0.0008957674333769693,5.703610939629662e-06,-6.343527023745789e-05,-0.0010048728866659824,0.022716646740647873,0.0,0.026306539522769002,0.0,0.021073917408215584,0.0,0.0,0.00033784825695312313,0.021218381207257164,0.011542734623162076,0.0,0.0,0.002221261538200396,0.0,7.769020338249575e-05,0.0,0.00012423955068707488,3.240152651477808e-05,0.0,6.384853708725855e-05,8.241560989297039e-05,0.0,0.0024410213027540773,0.0003463996924979376,0.0,0.022478662940459783,0.0,-7.283840748040812e-05,0.01798088560043698,-0.0002131843535508005,0.15224655675319015
7,0.0,2.2096608110742103e-06,0.0021530870347280465,0.0,0.0019288242665381381,-8.094830250616625e-05,0.04167414989469096,7.370308733407828e-05,0.0,0.028835842537074018,-0.0015073037638802067,-1.1852546170532448e-05,-0.0008688003016360421,0.0,-4.024111088439522e-07,0.0,7.37861978692535e-05,0.0,-0.0010293754524867628,4.373999074616052e-06,0.05249556736095879,-1.1534172314379694e-05,-0.00010222066686143576,0.0,0.0,0.00033048560490549103,0.00030469066400215907,2.9786746288752445e-06,-6.88536876299356e-05,0.011620531743983722,0.0,-0.00022267167180529726,0.0,0.013481744135313736,0.04285840612966771,-0.004381076467453218,0.0010102900212640984,3.8251364855624385e-06,-3.979809667258636e-06,0.0,0.11328259742604466,0.0,0.0,0.00025684615929952564,-6.059930379981655e-06,0.014025509311630832,2.1084225072762386e-05,4.707808885360557e-05,0.000526830604037638,0.04491158856261039,0.023376988997093905,0.02215644828493444,4.97734440523229e-08,0.00037133179614843697,0.0,0.00046771167458189956,-0.0009582032147265322,0.005373668735408817,0.0024693769683437478,0.0,0.00010878292925984038,0.0,-6.808408833499873e-06,2.842232744722119e-06,3.4614052661646203e-06,-0.0016389574776128136,8.81081715480103e-06,-3.26224791852991e-05,0.006486477646849393,0.0,0.00461176748117221,0.0,-6.81818063016545e-05,0.0,3.413444407711849e-05,4.021166103926454e-05,0.0,0.00012442189726930998,0.0,0.000186707050303095,7.23573298917713e-05,-0.0001467139514173811,0.00871569311268752,1.1786476729600004e-06,0.003140455750402595,0.13492437108764674,0.06590049092294704,0.0,0.00013185367189160718,0.0,2.6026337310609794e-05,-0.00026728216801183744,-0.001141157683523972,0.0002057530586200451,-0.0004437685336767547,0.01493431094361855,0.018906276153162208,-0.002152196361247552,0.0,3.352493664818572e-05,-0.0001227147694947933,0.025762743814975664,1.6842338289251307e-06,0.021377889065366678,0.0,0.0,0.0,0.0,0.0,-2.651172892124134e-05,0.00031816630324598295,0.029481679155271376,-9.364827350684345e-06,-0.0425324931460253,-0.00037881046025988314,0.0,0.007257309005901368,-8.659410424511884e-06,0.037254475492751904,0.0,5.0108873360463216e-05,7.746605958754345e-06,-0.00013599307550161863,-1.2554379309145455e-06,0.1452489398591921,0.0,0.006112333088757927,0.0,0.030654869851375804,0.0,0.0,-0.0001050431961776484,0.008526506175870988,0.016898573682829984,0.0,0.0,0.0008918364152005977,0.0,0.0017236869826268173,-3.6734075136765065e-06,3.0019688070302614e-05,-4.4975010958472135e-05,0.0,4.1310130911921686e-05,-0.0006600124042430821,0.0,0.01338601868455659,4.4167419764594434e-05,0.0,0.005917504965456067,0.0,0.000201665993024878,0.01161597317836246,-0.0011458840881520224,-0.00562853597088292
8,0.0,1.2940069921945605e-05,-0.00039427918251186856,0.0,-0.00043291608341956605,1.9831648400819307e-05,0.022183750953483912,-0.00027500971427722634,0.0,0.011825706363765095,1.8802614892980575e-05,2.8443724660710082e-05,-3.319549219421991e-05,0.0,4.286565441200408e-05,0.0,-0.00016840958953265797,0.0,0.007050216080601449,7.68970044099131e-06,0.03820684458255578,-2.2871392160061377e-05,1.6946932217895173e-05,0.0,4.791001224577484e-07,-0.00016759312843542127,0.01066386920099145,4.528138597506416e-07,-5.535668497176038e-05,-0.009082934467449288,0.0,6.206940261049206e-05,0.0,0.01810771379242247,0.03278838677592522,0.019330056306868317,0.06487791136069453,-1.756057859672872e-05,0.0,0.0,0.0035985606441406564,0.0,0.0,-0.0015468111000040492,2.0420500250951883e-05,0.008694702426081629,-3.5405736635066404e-06,-4.857848778981726e-05,-4.984178198318865e-05,-0.004844881598055557,-0.03100720143415818,-0.00992359354612037,2.5465697041139727e-05,9.095737119117397e-05,0.0,-4.9479094848777485e-05,-0.0006429248011108829,-0.00029437831719601883,-0.015878033429444143,0.0,5.3879286554167754e-05,0.0,-1.6184760727575025e-06,1.8756091674400562e-05,5.904111419160405e-06,0.0005022407328712093,-1.978117580891894e-05,-0.00011667869424286298,0.030263302273884244,0.0,0.019621944321001228,-1.1510596302702892e-06,-1.8155648280286086e-05,0.0,-0.00016579145444147876,1.0713498631946428e-05,0.0,7.1688176993143685e-06,0.0,1.6388072165640688e-05,6.159661753411449e-05,-6.9980007453665935e-06,0.01267220106895536,7.301494991356306e-06,0.001874523516044549,-0.09549180448367162,0.002652316494350634,0.0,5.5850343001052695e-06,0.0,4.5429898258528426e-05,-0.0007607494697671848,0.0010386503986128401,3.133785997285766e-05,9.473508780445589e-05,-0.006582700018968961,0.0255957957249352,-0.006349032365417747,0.0,-3.0621793646923026e-05,-2.1779434992021366e-05,0.07965682264665462,3.7005516958603226e-05,0.01098746556051728,0.0,7.499567286144972e-07,0.0,0.0,0.0,0.00047572403490601424,-0.00012501367827819798,0.13125728401491543,1.2292078695396276e-05,0.08506261821005344,0.00038583007887770036,0.0,0.05306037886377396,-0.00016332117464235986,0.05475448129625444,-7.236151770939334e-07,0.00025879363964614313,-6.0571330087859905e-05,6.162198236251245e-05,2.190519821254499e-06,0.011043213812454036,0.0,0.07664081458588418,0.0,-2.451138032440866e-05,0.0,0.0,0.00013969163591481514,0.038979743873728025,0.07181241328221298,0.0,0.0,0.00031030309840120266,0.0,0.00019725227218940516,-3.5319205740823578e-06,0.00014664792780560897,-7.065183230099242e-07,0.0,-0.00021740210157748446,0.00013557190282947244,0.0,0.013675669501459235,-2.7077572036019117e-05,0.0,0.048341236109126204,0.0,-7.556146552200197e-05,0.03523856271994,-7.360560376412772e-05,0.028226032948396408
9,0.0,-7.277792939291483e-06,0.017515321707119776,0.0,-8.087351997498173e-05,0.00012941641622906858,0.010103006222054971,-0.00010919318628297483,0.0,0.0061281823881072246,-0.00033855687072667967,-0.0002006528230290164,-6.576216972851764e-05,0.0,9.823834598405755e-07,0.0,-0.000555741400727494,0.0,0.027337593655040758,-2.433731164278749e-05,0.031295241458134095,-1.720202674909754e-05,1.8373346164018989e-06,0.0,1.0109289556496203e-05,0.000612938613508809,-0.0018019169543523816,1.5597315574396777e-05,9.686354528269749e-05,0.012981251733252446,0.0,-7.823742992386036e-05,0.0,0.04880828075566488,0.023804299899603632,-0.003032175024128765,0.013355334197478145,-4.554922282877123e-06,0.0,0.0,0.007042758829759866,0.0,0.0,0.015719037115616744,3.6585254770153694e-05,0.0015430584467331892,2.202317409155992e-05,1.0838990737957626e-05,-0.00020484616652977368,0.029131260220997764,0.004459271478388609,-0.007492054977364378,-3.10464082033305e-06,-0.00031253221075919994,0.0,-6.145785164189557e-06,-0.0006509226642765249,0.004378243933879999,0.024305447725276826,0.0,-0.0005576784575696599,0.0,0.0,2.482580639086461e-05,-2.3031271705196323e-05,-0.00012000462186027158,-9.946930385722031e-06,8.627072124590546e-05,0.01677564754428254,0.0,0.0003966570346557409,-8.941610653736296e-05,-3.7023323687073735e-06,0.0,0.00016191144506468974,4.656956174973263e-05,0.0,-4.8533703620972025e-05,0.0,-0.00015412708596966603,-8.255966319999704e-05,6.06806257626091e-06,0.016547643563477793,-1.5096053016894681e-05,0.014903943930978249,0.04379341560812686,0.02434020510330426,0.0,3.012911455257776e-06,0.0,-1.2339351095035038e-05,-0.0006768856493509491,0.009416200219051459,1.3386376627965494e-05,0.00019576205676972836,0.004109421929650402,0.0370691829789958,-0.0018464486724574646,0.0,-0.0002673867685958129,0.00036648044902547736,0.04607567735169698,3.0302935225479135e-06,0.021106519469256246,0.0,4.205816543286835e-06,0.0,0.0,0.0,-0.0003301428331540547,-7.895559323724721e-05,0.001690167542425102,-3.4022591818868855e-06,0.0860448848182533,-0.0006194187388921892,0.0,0.017509416716759096,-0.00020433520017342535,0.08371820788594807,0.0,1.885594691684971e-05,-3.4213442220047826e-06,-0.0004988711493335425,-3.875248782779473e-05,0.02521034834916863,0.0,0.010463540584699879,0.0,0.08130741913260749,0.0,0.0,-0.00017668597947556385,0.035629380084419925,0.029732071117795113,0.0,0.0,4.367317053583689e-05,0.0,6.393753916632088e-07,-1.1594202814382278e-06,-0.00015803811053493198,-4.085160586746087e-06,0.0,-6.367467558481217e-05,-9.688025465900097e-05,0.0,0.053032721558245795,6.423826226091296e-05,0.0,0.0021450017377778936,0.0,0.00018990160930616178,0.0047155726207115285,0.00025364809542298406,0.016287020185266076
