#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0,-0.0004269640115120489,4.319525654319253e-05,-0.0008114646889149616,-9.236403395100551e-06,0.0,-0.00045192775789442866,0.0,4.964031255145074e-05,8.781539786687956e-05,0.0,0.0,7.503926924750153e-06,-7.487925285979531e-06,1.2991814867797958e-05,0.0,0.004385877486681134,3.81392388125254e-06,-0.0005238270842503798,-8.128900567242164e-05,6.62055754664849e-05,-0.0076013155860069695,6.610930399426566e-06,-2.2166558578979295e-05,0.00031516266030787236,0.0014749251034811028,-1.4456766750884559e-05,0.0,0.008633391145331251,-0.0013377118955492282,0.0,0.0,-3.361345183249707e-06,-0.00011474943122831453,0.00015398898740259098,0.0,-0.00044367554578703415,0.18744715864555853,0.006697699905750922,0.0,0.02226421783486881,0.0001066518611623634,0.00017702717026868965,0.0,0.0,0.0016003099104480382,0.0009942253397866808,6.708564017980245e-05,0.0011686892002910382,7.844963263965444e-06,0.0,0.008641767940170977,0.035921421084529025,-0.0005566606158595214,-3.4796177859474133e-06,5.262762252895435e-06,0.0,-3.186772157135005e-05,-4.137350218950723e-06,0.0001632199115564689,-0.01897804020036213,0.024647012849250444,7.878787720416403e-06,0.0,0.0,0.019054182921730018,0.0,0.002237913064559477,0.0,-4.420602098740556e-05,0.05861681333475131,0.0,-4.560133385497606e-05,6.588823345960671e-06,0.00011470290315837487,0.0,-9.762411110974243e-07,0.0,0.03515715818505312,1.1792246046220314e-05,0.04568126582506489,2.4902908998360554e-05,-4.99854450926468e-05,0.0,0.00010458082835586054,0.011983663379426851,0.0,7.796723221416781e-05,0.006178443724775195,0.0005268472903532416,-4.349139803849512e-05,5.9751444419771105e-06,1.720459664032606e-05,-0.0003848305767062822,-0.00016595997740079404,0.0,0.0001824693703378633,0.000257987236700702,0.0016665929409780793,0.0,1.4170249750742963e-05,0.0,-0.0003650306016625066,5.6928248339560475e-06,8.506577742152302e-05,0.0,5.4822025367515114e-05,0.003810233242507671,-1.2392206133440493e-05,0.09829210187646509,0.0005171498964824281,0.02242295728713745,0.0,-0.0009947453447701434,0.016396205096027534,0.0,0.02584962607005798,0.015428832268421405,0.01262175182037502,0.0,4.913345456731006e-05,0.019586869667733094,-0.0011303698299722404,-0.0003028167432343875,0.004981959590082718,-0.0043849125196181215,0.0014819362177781628,0.0,0.0013152304571900253,0.0,0.0,0.0,0.15948799409886372,-0.006182344426981971,0.0,0.15830728029510396,-0.0004769109812516324,0.0,0.0,0.006792309773748395,-0.005251739046391108,0.0,0.0,0.0,0.00020376933669737077,-1.210420439096317e-05,0.0,0.004737692572101634,0.00012780524445161725,0.0,-3.861408195132742e-05,0.0,0.0,4.153925710763594e-05,0.0,5.155335944430227e-06
1,0.000827158492648972,-4.723862773764791e-05,0.0038101934812303723,-4.844670511089161e-06,0.0,-0.0006745066652111301,-5.904581874433879e-06,5.376182904325137e-05,-6.96526172777289e-06,0.0,0.0,0.0,0.0,-0.00011108762514969544,0.0,0.00035001439707210637,0.00013705511207245475,-0.00013292536026388005,1.5104362750190442e-05,0.00012197449376028477,0.0169304018141943,-3.3189988075057802e-06,-5.7270692746133085e-06,0.0010663340198242206,6.53908932317306e-05,-1.6840015664248075e-05,4.734848193404237e-06,0.013661596852891918,0.002995104864786499,0.0,0.0,-7.5727708233149195e-06,1.4346821182897978e-05,0.0002656912267401772,0.0,-7.396717083380669e-05,0.0001952668131553726,0.015153322098448819,0.0,0.039666860103907214,-9.556145797570189e-05,1.4927346544105987e-05,0.0,0.0,-0.001507835810540501,-0.0001602987831639972,0.0001650498465878896,-0.006535075907406263,1.4555435574819095e-05,-1.469923067503444e-05,0.10280753171693795,0.021265091161165504,-0.0010698240875733132,3.093547476626024e-05,-7.216574029462363e-05,0.0,-2.974816500287416e-05,9.958096587687869e-06,0.0003552451268934714,0.03936329343234177,0.009440073649862567,1.799619642603577e-05,0.0,0.0,0.017184941741033192,0.0,0.0008474134409825928,0.0,0.0005791625839224008,-0.003962153316186475,0.0,-0.00011601485480342646,1.554997509469401e-05,3.408130908532902e-05,0.0,-2.132500713732555e-05,0.0,0.0260811656754447,-2.2848041358488966e-05,0.02448543435479917,-4.6657194957352986e-05,1.023581135224143e-05,0.0,0.001355863545450477,0.0063176490384718245,0.0,5.6815883100819336e-05,0.05344254485254555,0.0006859258816840077,1.947937881381616e-05,1.985473711305316e-05,0.00018922385832207005,9.295127418431743e-05,-3.3301893275002834e-05,0.0,-5.3623051193061486e-05,4.212913111637332e-06,0.0009718543337650057,0.0,3.362897224449599e-06,0.0,0.0009058974947358977,4.576846511303922e-05,0.1915638029291787,0.0,-8.505794886169087e-06,0.0001409506178443418,0.0,0.022464381192752746,-0.00017048612565364387,0.05614464498718709,0.0,0.0006073825803909656,0.025359918281283988,0.0,0.027274962415037542,0.004825238172544216,0.023101522739706854,0.0,0.0,0.0023621339853339136,0.00017405578916181283,4.7043605083703117e-05,0.003652769362152475,0.00043723185137191806,0.13724257340365303,0.0,0.009246358490002863,0.0,0.0,0.0,0.000421264638087355,0.020737669750971226,0.0,0.0015280253269304175,5.012987445536704e-05,0.0,0.0,0.024829979613852617,0.02852884043806099,0.0,0.0,0.0,-0.00038590466687863745,8.923946527427411e-06,0.0,0.017120343661690376,9.681817680492382e-05,0.0,-1.3968477046305437e-05,0.0,0.0,-0.0001214953685353368,0.0,1.2443549603597485e-05
2,0.0010450789210463627,-0.00035702648689670853,0.0014843605800478944,7.516692548839215e-05,0.0,0.001035005412203525,-1.098900935877328e-05,-0.00012238846607806912,-7.240745932735776e-06,0.0,0.0,5.7207958591201354e-05,-1.1315552080563834e-06,0.00014516748435983704,0.0,-0.00033591228091477344,2.843466811265059e-05,-0.0002962568350094175,7.649347619392074e-05,1.2629137818511529e-05,0.05352843475971781,-1.772534394725753e-05,0.0,8.47433522176894e-05,0.0006669004326441206,8.458427384432599e-05,1.2405009769405858e-05,0.021237870936567756,0.00436689911742375,0.0,0.0,-3.4981649133890896e-05,-0.000539898187747899,0.0004804191842543759,0.0,0.00011341321381696524,0.0012885967080978828,0.023072251333240583,0.0,0.001037057210191505,-8.626973047571056e-05,5.4258121385903385e-05,0.0,0.0,-0.0005143903793555847,-0.0006916362271445787,4.604146492044255e-05,0.06690831791277704,-4.460568768089683e-05,8.560165263856195e-06,0.005539430385742169,0.015606400939255022,0.00017660317814498528,5.1640223359570674e-05,-0.00026154493972105103,0.0,-1.9608364031763537e-05,9.317319973706287e-06,-0.00021090825117139837,0.032340848106855,0.021706067785953128,-0.00015960469611235766,0.0,0.0,0.07186855831659913,0.0,-0.007551187819564639,0.0,2.9389649000158498e-05,-0.0029994127155142758,0.0,-0.0001627579651134506,-1.155924525450536e-05,-0.00011590359065399218,0.0,-2.568491640348155e-05,0.0,0.04409176847222659,-0.0009759797022522206,0.2071796001936137,6.876468384871061e-07,-0.0001651401018997639,1.168043082183845e-05,-0.00041113953509588344,0.05546363191229361,0.0,0.0006693231090155474,0.01705281939468563,0.000663855262023093,6.947255882290881e-06,-6.784746246599216e-06,-3.919686560608059e-05,-0.00030265076717935104,4.210689015736035e-05,0.0,-2.8159182669363792e-05,-0.00027519436606729397,0.0003071840644519825,0.0,-2.0830699523405288e-07,0.0,-0.0007035305708198965,1.6918844222383183e-05,0.006613193066428501,0.0,-8.728915496269473e-06,0.002617374532872914,3.064808453225925e-05,0.01523302216696413,0.00043095583746760786,0.001990879825639851,0.0,0.00014391696435846885,0.015330456282015462,0.0,-0.0005068973313028857,0.09645596140747746,0.028990939599908703,0.0,-1.5747943281984214e-05,0.0029428857860899008,0.0007163744393314637,0.0004960239875734512,0.009918872599112167,0.014942807760738901,0.00804343578802706,7.23140483865226e-06,-0.001196475560599012,0.0,0.0,0.0,0.005505361477296375,-0.0225321048202512,0.0,0.02136451541645455,-0.0006499352470804345,0.0,0.0,0.031079130793923104,-0.0014390356132070266,0.0,0.0,0.0,-0.0011318021606872022,0.00011477884236460102,0.0,0.05901695758249165,-7.817585021719312e-05,0.0,-8.330148463662554e-05,0.0,0.0,0.0001081101617730655,0.0,7.916396871115234e-05
3,0.0005674459980963446,5.284834973746281e-05,-0.001469711694192181,2.127440860932085e-06,0.0,0.0006028888453635746,-4.251704756625946e-07,1.766690395781888e-05,0.00012064582411099937,0.0,0.0,5.031044565395802e-08,-9.787259675869577e-06,5.329742802354311e-05,0.0,0.0023398132944892187,-0.00017646242498380081,0.00037541570446964856,-0.0001017079968065351,-3.48039017949783e-05,0.01090945666647459,-1.9697160090904937e-05,0.0,-0.0009425246003048096,0.00014497566895026995,-4.746931068758976e-05,1.8473131785683648e-05,0.11709892190502652,-0.01217942255098254,0.0,0.0,-1.7268703263540357e-05,0.000710967871533508,0.000259492861947852,0.0,-0.0003066279327216338,-0.0002231061786047709,0.07908042473259831,0.0,0.00015083250213347352,-0.0009648136908148569,3.873891108752625e-05,0.0,0.0,-0.0001557441074184729,0.0011677212656143368,-0.0006537142885935027,0.0706641230226298,-0.00010909112533812442,-1.5384613583080388e-12,0.053075684716632356,0.01012214009306537,7.485476385208938e-06,-6.733100216126608e-06,-0.00046309387020186004,0.0,2.5070412145913676e-05,-5.748839548795438e-05,0.0006989685507159805,0.003078232863080094,-0.042245699120813024,5.768688126360428e-05,0.0,0.0,0.0790137588034709,0.0,-0.022755311815738026,0.0,0.0003720121721952028,0.015273790641651408,0.0,0.00026280742850205897,-0.0001408460879888913,-2.3775433765473066e-05,0.0,-1.9261914497003678e-05,0.0,-0.007779051361012243,-3.840953737091271e-06,0.02805730087380858,0.0009487905248053787,-0.00011404683540025513,0.0,0.0017740553046646259,0.049932227458150506,0.0,4.7216468829441466e-05,0.010910900159469253,0.0006297017010876202,-9.010131035554297e-05,-4.027473158052256e-06,9.940706787588845e-05,-0.0006286245890839974,-3.929326602522852e-05,0.0,9.23127624703193e-05,0.0003043455097498127,-0.0013467237478438736,0.0,0.0,0.0,0.0007063463104882763,-2.8989178924779415e-05,0.011532571415267303,0.0,-0.00013087554473301366,0.004085516811858311,-7.050628480293349e-06,0.010000615472733874,-0.00013116910133204965,0.01451675148910732,0.0,-0.0011850292535365596,0.007668001401456651,0.0,0.0026078060499269986,0.02239367350229137,0.1720481473112135,0.0,4.663159178536061e-05,0.005111655794040956,-0.0038682384409108625,-0.0005241655318079953,0.023458680290396803,0.0043202215702946726,0.052218288117720606,0.0,0.007882002653399733,0.0,0.0,0.0,0.004686850081273678,0.013280862437841923,0.0,0.003231539072114086,-0.0009623082007102625,0.0,0.0,0.029155408422017744,0.0010687623796589083,0.0,0.0,0.0,-0.0006316163536530629,0.00019074108946490428,0.0,0.11651413799751605,5.5412558305652724e-05,0.0,-0.0001303878448552255,0.0,0.0,0.000254918922695799,0.0,-1.1102940165913386e-05
4,-0.0017884339523297787,-0.00010991610549252536,0.0005098570195503041,-9.787203711192835e-06,0.0,0.0011390187926175702,0.0,-0.00010999696129594178,8.270159643224418e-07,0.0,0.0,2.0903207493807895e-06,-7.054388795989247e-06,9.125676797117818e-05,0.0,0.006041617243368792,-0.00019423668272070275,0.0009275376147312263,-3.775100724880363e-05,3.7386065055752695e-06,0.01886224141267053,4.273734311824926e-06,0.0,-9.326246671196402e-06,0.0002458973060660161,4.254883182391795e-05,8.554936952656857e-06,0.025674879571562812,0.11091893153571818,0.0,0.0,1.8526682314216032e-06,-2.0989786711560932e-05,-0.000184342809285451,0.0,-0.00018369720595400258,0.0006963926205441073,0.06143851233513711,0.0,0.04479491953360991,-0.0003214252938743611,-5.610962157447163e-05,0.0,0.0,0.0010101025097223996,-0.00024326588363193514,7.032823518172404e-05,0.01566235136856713,1.7887921357968212e-05,2.7629231861712494e-05,0.00494742763807281,0.12436493019175625,0.0010869947586298189,5.1282052899514995e-06,-4.136205229065287e-05,0.0,8.108976022589424e-05,-1.6361617722358569e-06,0.00025489509945614936,0.03250614169217838,0.022304006171885753,-2.1313092236310807e-05,0.0,0.0,0.0200336206327481,0.0,0.03160463121584461,0.0,0.00033948441049643933,0.003198739118986122,0.0,-3.305822362154441e-05,-1.508230751054874e-05,0.0003718156251845576,0.0,-3.460267217118232e-05,0.0,0.034146495745389076,7.933394947035388e-05,-0.009235230404591394,9.630911395178336e-06,0.00015902772053390677,0.0,0.011419661885273689,0.019302715152239514,0.0,6.642477454408081e-05,0.11958671201091607,-0.0002175550283521868,-1.9935479109298147e-06,0.0001916695019521304,-9.395781661949098e-05,0.00022009790019246765,1.5803675763543836e-06,0.0,-0.00023018913954739355,0.0002358354175484978,0.000326977020737814,0.0,0.0,0.0,0.0012958577951505464,-1.6980992173281867e-05,0.01610751830103311,0.0,-1.636270479443023e-05,0.0014879591648555516,-2.6979543655624762e-06,0.0320601133528323,-0.00018161056332640935,-0.029208070802631308,0.0,0.00012676745291903793,0.028624866462324868,0.0,0.023460420374287274,0.004883487351333989,0.0050808049577052775,0.0,-7.163079476774246e-06,0.09920916065987427,6.638933330968522e-05,5.0823856281395735e-05,0.009529906532636702,-0.0006214430927792931,0.01352970485391696,0.0,0.005322341878569334,0.0,0.0,0.0,-0.005291874096684418,0.06289506454555789,0.0,0.006479362534892384,-0.0004369013314314852,0.0,0.0,-0.0079192648949029,0.0015153509932155846,0.0,0.0,0.0,0.00035084497813360775,1.838679971266383e-05,0.0,0.01141677281337186,-6.844763521277283e-05,0.0,1.7822977948726414e-05,0.0,0.0,-0.00011864283004897189,0.0,5.203984274574515e-06
5,-6.99972349197624e-05,-7.425777845348557e-05,-0.001164511593836482,-1.6613932871170006e-05,0.0,0.0003800808029362247,-7.765969756194034e-06,-8.833983482298331e-05,-5.447085445796474e-05,0.0,0.0,1.490232043372597e-05,5.167351653042943e-06,-5.542009739868237e-05,0.0,-0.0006629048266122365,-2.321511624607711e-05,-0.00021324840744461803,-9.497464486356128e-06,-0.0009100595654338863,-0.002888583878410323,-6.0115552003696024e-05,4.290455806498007e-06,0.0001719473065038206,0.0007212224932998297,9.92116610255848e-05,9.009008515272026e-06,0.03714073022985288,0.01827992340566751,0.0,0.0,-6.138871647203199e-05,-0.00024240588588321724,0.00037615901151861835,0.0,0.0002558668478894307,0.0022939115181238668,0.10107155301731109,0.0,-0.0023068149099261075,1.2187329458550002e-06,0.000984656322325535,0.0,0.0,0.0012513258898164369,-0.0012665970056433516,-0.00022055077267445206,0.01671107571463695,3.187085535670076e-05,0.0,0.09066346231378782,0.029772929150124264,0.0007679900140211545,-7.560584609089803e-05,-0.00032799117108409993,0.0,8.198027249195441e-05,1.1252674230198593e-05,-0.0003647054396036436,0.005344876343631261,0.05036114143665786,-2.398625891835902e-06,0.0,0.0,0.04789579474689717,0.0,0.00951227784901248,0.0,0.0011565736714729484,0.040018195922231124,0.0,-0.00030248322256560764,8.383258831127854e-06,-7.191966037818951e-05,0.0,-6.918957788508265e-06,0.0,0.004969841448426163,-0.00012537148957123955,0.026632998763000428,-2.0399569704841522e-05,-0.00015403526138169869,0.0,0.0058105416119563795,0.003264171207814006,0.0,3.347238389568746e-05,0.016760317662850223,-0.0009924602433180477,-0.00013818440380212638,1.6109194612847482e-05,4.1656679397567355e-05,-0.0001222284951460395,-0.00020171707011948869,0.0,-0.00013127873602140913,0.0003595606957070239,-0.0013583673968603392,0.0,0.0,0.0,0.00038844939267133107,-3.7917494764066444e-05,-0.003118875599771179,0.0,9.097518441473007e-05,0.004464278863611903,-9.794553058719137e-06,0.013089317744995468,0.00037278151839002273,0.030265106235307055,0.0,-0.0019247877505697752,0.010934853932163974,0.0,0.030167516834839384,0.004532499647298075,0.06859182095986298,0.0,-1.0602390469877966e-05,0.004341868177283302,0.0009788981051593272,-0.0005823025414806618,0.1646729293643867,0.005774646966140387,0.003334421531929385,0.0,0.00401903116662958,0.0,0.0,0.0,0.014479956416555691,0.03828210954711594,0.0,0.015169762016428646,-0.0005249518160659995,0.0,0.0,0.0017902921868158457,-0.006274992572013586,0.0,0.0,0.0,0.00012406974706856858,-0.00043252413652825587,-6.6489363334889646e-06,0.043293303520970085,-0.0001229947263854402,0.0,0.0008862081484328017,0.0,0.0,-0.00044542685545233913,0.0,6.831574560754675e-06
6,0.0012013403577310058,1.4035981509424973e-05,0.0018919201581885856,-2.657004282868552e-06,0.0,-0.000491067983002744,0.0,-1.9142226491725044e-05,1.1185226807518984e-05,0.0,0.0,0.0,-4.882288137104554e-05,-4.324194529864859e-06,0.0,-5.3965483108141635e-05,0.00013023213316025077,-0.00014361120253091644,1.3619991426975294e-05,3.0423375815383777e-05,-0.018734241955263322,-1.0057305455244578e-05,4.0096243392584433e-07,0.0019538686038016017,0.0002181252474612914,0.00096265165421926,0.0,0.021969571743847293,0.014568675532952229,0.0,0.0,5.581464743343026e-05,9.644930330810881e-05,-0.00019481930526471026,0.0,0.00017257057518717728,0.002644688217519384,0.13153941025134852,0.0,0.015741418603931717,-0.00015220984136089417,8.72872599761887e-05,0.0,0.0,0.0031343068427121604,0.00021796564100932408,0.0006092362596540611,-0.019666763202846667,-1.5598850414909186e-05,0.0,0.009306582395763499,0.160138796174925,0.0005342941556702253,-6.639746379255072e-05,0.0007422451772372216,0.0,-3.787684839653947e-05,-6.056678597860767e-05,-0.0007593588765951139,0.042521570856835215,0.003644090430638647,2.7043750451357847e-05,0.0,0.0,0.06621401928095029,0.0,0.014636083903362641,0.0,-3.8946292435389004e-05,-0.003963633349309439,0.0,0.00010790606417015195,-2.3576459892876993e-06,-0.0008630838202036755,0.0,1.753804013553703e-05,0.0,0.028938182622376064,0.00023762031332709609,0.10613028143962634,8.092972438523795e-06,-5.1579139943557985e-05,0.0,0.005190716899792505,0.05471103995903713,0.0,-0.00041135622222813936,0.03337101743172253,0.0004497104757873629,3.719082358809237e-05,-3.112860329801271e-05,3.392021436612911e-05,0.00034639247822307957,1.6479861539252766e-05,0.0,-4.0383392820262046e-05,0.0006002484052436772,0.0013854494710225855,0.0,0.0,0.0,-3.095755433557771e-05,3.417870213757036e-05,0.00144054732814727,0.0,-0.00035838925180563957,0.002171761057211277,-2.4433743702450858e-05,0.03484544038827519,-0.001072807323212351,0.010983533469430533,0.0,-0.0006249127634256677,0.006629891504027938,0.0,0.032326503658483725,0.0014114220003722498,0.029186708440521392,0.0,1.067031438787636e-05,0.010639370842365622,0.0013475309190048035,0.00032751682712943767,0.00043557895155153597,0.07235534234295812,0.012846794009878117,0.0,0.0026914813943676097,0.0,0.0,0.0,0.01526607191430469,0.015053885776241675,0.0,0.0029039606052480627,-0.0018104288651255875,0.0,0.0,0.009361750829773885,0.0063983135559874055,0.0,0.0,0.0,-0.0015218297860714095,0.00023305143672758738,0.0,0.02140006003618692,-2.4779683629116547e-05,0.0,8.31673311829773e-05,0.0,0.0,-0.00015546436725592978,0.0,8.937691319973002e-06
7,0.002564587302369431,0.0004604418717988784,0.003664267996713932,1.4582367519396566e-05,0.0,-0.0011670573973650757,1.1996652527904487e-05,0.00018555466383703975,6.03020756909308e-05,0.0,0.0,-2.9213082399454047e-05,-6.320573866147136e-06,-0.000352722421976758,0.0,0.012965935622353847,-4.0830793518114915e-06,-0.0012917533203701211,1.2273718896918206e-06,-5.8624501899023415e-06,0.006111004783276181,-2.4085384146160354e-05,-4.132495870433072e-06,-0.0001500278768301242,0.001313598654631343,-5.548707688203914e-06,-2.702754961687371e-06,-0.009283262357452249,0.007619167936095357,0.0,0.0,-3.098595232152743e-05,7.230095526540193e-05,9.17299755184323e-05,0.0,-0.00048560251166555705,0.0024086426304763984,0.0011643553064873862,0.0,0.09981793722161161,-0.0007853192117123696,-2.1349637495469088e-05,0.0,0.0,0.0018801800661619958,-6.712371065045126e-05,-0.0003553547609498382,0.017686582867544733,0.00010438116147077137,1.4843778223815363e-05,0.02946470361943582,-0.016217950475928288,-2.1510701429675054e-05,2.4237387400338736e-05,0.0006710721264582404,0.0,-4.754027455763319e-06,3.416824508511995e-06,-0.000617650107971993,0.021965410754866802,0.0013243612419652116,0.00018724335883999957,0.0,0.0,0.06233052052950434,0.0,0.07926585126470649,0.0,-0.00047160494865359766,0.12344105553773031,0.0,0.0007198227872117166,2.467740253470899e-05,-4.290010492226376e-05,0.0,-1.8746805627666212e-05,0.0,0.009571891856429291,-0.00022698241646924744,-0.03206101075152831,5.450198050343285e-05,0.00013090221661609086,0.0,0.0023959819636081457,0.04740302256697272,0.0,-0.0005983268560748982,0.02759158290722113,-0.00018616418834684195,-5.200256689533915e-05,-3.7919536286007558e-06,2.2517906093332006e-05,0.002466396599624793,-0.00024006204297276668,0.0,0.0001421896866689798,-0.00022529562309817687,-0.00019227835499518013,0.0,0.0,0.0,-0.0003638898525214921,-0.00012876094661023053,0.02522999163439839,0.0,-0.00010614207637447768,0.003002151712018115,2.2180893556299853e-05,0.0320104260863257,-0.00043472074392159375,0.06460658859866672,1.648351403815991e-05,-0.003983042396382547,0.08536611808204363,0.0,0.016293555711706126,0.08432695935040364,0.013675373374316081,0.0,-2.9948314713345738e-05,0.008591277281697422,-0.007801227997183581,-0.0009758805189907561,0.04491804860247943,0.006668712917045423,0.021399732349372966,0.0,0.003760663260894263,0.0,0.0,0.0,0.06199263576585901,-0.009333495476121377,0.0,-0.005762792054907283,-0.0005307538296645974,0.0,0.0,-0.0254220553424326,0.0015428785107807364,0.0,0.0,0.0,0.0017289211284601087,-0.0001941375237107656,0.0,-0.004717151231080159,-2.778652918023704e-05,0.0,-3.751202743692861e-05,0.0,0.0,-2.511306818878801e-05,0.0,-8.5467679935453e-06
8,-0.0006237034150621966,2.688414119619428e-05,0.00011355053363316722,3.1117572624855805e-06,0.0,0.00012780663632515818,9.086090644917522e-07,-1.910989893248994e-05,-1.9115601511857168e-05,0.0,0.0,-1.0885656573889702e-05,-2.7437056743278535e-05,4.2045528569671805e-05,0.0,0.0024213255877416403,-2.541021810039489e-05,-0.00015975634614195716,6.316293775276603e-05,5.266964194062985e-06,-0.005610739679544743,1.3281488813183468e-05,1.7814009599927106e-07,3.298188964693825e-05,0.00042520100979404735,-2.982444618072453e-06,-3.7549583616918803e-06,0.09376736127069298,0.01798784606933144,0.0,0.0,-3.1262861347254176e-06,0.00028716989042323454,-5.4666576255207155e-05,0.0,0.00011722581935464058,0.005087842173397182,0.059277586538379064,0.0,-0.012475742092301111,1.783161106776693e-05,-4.092259122858274e-05,0.0,0.0,-0.00015019846507157,-0.0011293439663444464,2.326585314880488e-05,0.03225616978494607,7.966528904665862e-06,2.884539777521038e-06,0.06642517922094715,0.029189387593811372,-0.0002037045361390484,2.2012958666455158e-05,0.00041949854765415,0.0,3.159819587128282e-05,4.660959613151092e-06,-0.0001574059363721267,0.016298833250180864,0.00618531468801035,5.718004507461245e-06,0.0,0.0,0.08084676411602526,0.0,0.015058249974578544,0.0,-0.00018195715661225564,-0.02115784854611977,0.0,4.128237184352988e-06,3.537062608650777e-06,-4.9248682152320816e-05,0.0,-2.3898720969649708e-05,0.0,0.024102323093829602,3.000526297005736e-05,-0.04098229601940573,2.6036274656932613e-05,0.00014561793523458887,-2.227286831158083e-06,0.00014227969865533835,0.07035933324355344,0.0,7.742561021099942e-06,0.03176362657038566,-0.0003003624649333992,-8.761795705622416e-05,-5.2802308146276264e-05,-2.0062169996182372e-05,-0.00021015120050253073,2.571416073666738e-05,0.0,-3.918530918267397e-05,8.025905453483173e-05,-0.0009710342105071765,0.0,0.0,0.0,-0.00022179075368757088,-3.553801512513958e-05,0.019087755013401667,0.0,2.559554822199079e-05,0.0003856883787361092,2.0370241943473365e-06,0.024935611656364973,0.0008456211943370481,0.08109063998828878,0.0,0.00030311748350323804,-0.013655042423175357,0.0,0.027639738381496536,0.04991244215121053,0.026888123240468766,0.0,-3.3290328732559157e-06,0.012291263666710692,0.0017872147101769412,-2.993210527277496e-05,0.009964937314083759,0.009480254950101507,0.03519728633971846,1.8256014441214765e-06,0.0028953950028500716,0.0,0.0,0.0,0.058487641881782765,0.01235226452899385,0.0,0.030127310535786492,-6.514115938002835e-05,0.0,0.0,0.02031123681205736,0.0015260660684961647,0.0,0.0,0.0,0.00044443153461715254,2.3865531817427396e-05,0.0,0.018320002885609817,-9.571703599301814e-05,0.0,6.458356472426734e-06,0.0,0.0,8.869696456949636e-05,0.0,-1.888904972743015e-05
9,-0.003267682071589684,0.00020770273918061552,0.00016048604508843553,5.669859164227337e-07,0.0,0.0013102844734302023,0.0,1.0336163130356968e-05,-5.421517718325941e-06,0.0,0.0,-5.270515740636695e-06,-2.0076869004119432e-06,-4.110231605369113e-05,0.0,0.009709336327505988,6.787683506585437e-05,0.0007117621554001358,3.7768253185103865e-05,6.461532862419253e-05,0.006035203203618159,1.720408884519446e-05,-1.955756760648145e-05,0.0008206713108507682,0.000113256751917739,1.779384388071749e-05,-1.3933288135584254e-05,0.03456053560687987,0.04768749963452294,0.0,0.0,-0.0009887151819851848,-5.436895565094113e-05,0.0008963216933317381,0.0,-0.0002089096215139223,0.0031305260418777953,0.04400480606328945,0.0,0.06302763248109922,-0.000664724800973247,-5.754784195003969e-05,0.0,0.0,0.0027254220633291647,-0.00039710570245115337,3.4072731324766135e-05,0.031238208041077964,3.563224507517147e-05,5.942584983162827e-06,0.013870215213631708,0.02152447911083793,0.00014461698481125934,1.5164748452369498e-05,-0.0005907094601844574,0.0,-0.00012526135459824694,-0.00013718307873151196,-9.43715514909182e-05,0.026066095809174107,0.06319717902963676,-3.642353529763215e-05,0.0,0.0,0.012284898642198411,0.0,0.03523408460206507,0.0,-0.001226125730930727,0.012766132365599906,0.0,6.466535543047625e-05,3.1755831930669e-05,3.709173355060427e-05,0.0,0.00015496363020889442,0.0,0.06636869027364237,-5.0943186108206215e-05,-0.028186016019969753,-1.3595020384113117e-05,-0.0002776603589761773,0.0,0.001102040613286935,0.024099591559206046,0.0,-2.5940379595288168e-05,0.09028812256224623,0.001035304182042761,1.7617643651971254e-05,0.00012313057697922267,-0.00012541681343862673,0.0002065400215254639,0.00012784269246482173,0.0,-0.00020984644605818791,-0.0002529965943001105,-0.00033653692003518727,0.0,-2.4271844191162156e-06,0.0,-0.0006673032845203966,1.917371930407134e-05,0.007420987829746553,0.0,0.0001026577203320144,0.0011873100481772504,-8.846287100283876e-06,-0.00784768296111543,-0.0012130148300725028,0.045341940676035246,-3.138125803050503e-07,-0.0009675184550001554,0.04479597005029885,0.0,0.0938230183850573,0.04399245783769074,0.007711229856102691,0.0,3.4175471969622464e-06,0.014358989644554808,0.006799082674023081,0.0005607093825924347,0.007036702328054251,0.003825623942658133,0.0020537610975545047,0.0,0.007860745757172301,0.0,0.0,0.0,0.023710081330381452,0.008436243196791777,0.0,0.00620304350618783,0.0010426914530163053,0.0,0.0,-0.0009638571799174718,-0.0015141800976410525,0.0,0.0,0.0,0.0027725069205137855,-0.00033293760850563515,-3.2544046196315554e-06,0.016753889511662495,-0.0006369585419878593,0.0,4.486103831780858e-06,0.0,0.0,-0.0005341770243734925,0.0,-9.662295547019917e-06
