#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,0.0,0.0,1.749256988374918e-05,2.5689580633380244e-05,0.0,0.0,0.005602154703467199,0.0,0.0030065556466952587,-9.01474166032055e-06,0.0007669549525174275,0.007542014299748927,0.0,0.0,-0.0002325815457359714,0.0,0.011158832243245402,0.002142553452080901,0.1663210024136326,0.0,0.01701781175167513,0.0,9.072581077043792e-06,0.0,-0.0008671564171026553,0.01609621024314696,0.0,0.00228419562643747,-3.3195664800622514e-05,0.0,0.002468105304086986,0.0,0.0,0.020955468164049973,-7.75459829264006e-05,-0.0005839870826953563,-2.5793520023948526e-05,0.0,0.0,3.645266650586398e-05,-1.6347006463558358e-05,0.0,0.0,0.0005922926930356414,0.0,0.11646552905647192,0.0,3.1132000423287357e-06,0.0,-0.004023694774550329,-0.002116283350654821,0.0,0.0047135964269407,0.0,0.0,0.2326354135810245,2.3174683223442267e-05,0.0,-1.1494263588319713e-06,-0.0005592332610458361,0.0,-1.1575053129399604e-05,0.003552673744564933,0.0,-4.269196752120663e-06,0.0068499177953219356,0.0,-5.050509873991693e-07,0.0,0.0,8.480649599622679e-06,-9.343078243615014e-06,0.0026808403271938405,9.244854899128647e-05,-0.001143562604212678,0.0338377176903227,0.0,0.00944982503671005,-0.001331723995522278,3.676470128333164e-12,0.0009590247296448224,0.0,0.0025363825154196217,0.0,0.0,-9.559447821421038e-06,-5.8162766502074616e-06,0.009732290094508139,0.0,0.004211067252570017,0.0,0.0,0.0,0.0014133169564197966,1.06146243988521e-05,0.0007311309064501779,0.0,0.10867647581252751,-4.809086045953883e-05,0.0,0.0,2.6385183533573134e-05,-1.7678362349104032e-05,0.0,0.016523134797475893,3.315753360165279e-05,2.1596645961432457e-05,-0.00011047692192030078,0.0038430753368951603,-2.7279946832016387e-05,-0.0009169321096195738,0.0,0.0,0.0017902820704421949,0.00534288572078966,0.0,0.0,0.0,0.0,-4.557114872902678e-05,0.0,0.0,0.0,0.05298865333856572,0.0,0.0,0.000292149929282545,0.0014683218283510974,0.00026335951342155734,4.106287988753825e-05,3.623358008185663e-05,0.02177822413153664,0.00019444296572925039,0.0,0.0,0.0,0.0011194345477919998,-0.00017100373340343315,0.012826952656754747,-7.423088530567987e-05,0.00017897605714156585,0.0,0.03933884293771275,0.0,0.0013146164738720852,-0.009604893911191063,0.0013925434010798922,0.013480921366970789,0.0,0.011273735902020677,0.010920985795432374,0.0,0.0,0.006238627452755234,-0.0003144339243058369,4.744104599316325e-05,0.0,4.3088285956526204e-05,0.024947893609767575,0.0
1,0.0,0.0,5.05312086571957e-05,4.602711179957701e-06,0.0,0.0,-0.00032633807156612474,0.0,0.0642720602934486,-8.280209565345522e-07,0.0038235300468720374,0.007880342040150581,0.0,0.0,-9.267140713641554e-05,0.0,0.005429210219553517,-0.0011593195610338574,-0.0006233191897650164,0.0,0.022688111456466906,0.0,-7.62405639284833e-05,0.0,-0.0008324414337671133,0.000942473567622059,0.0,0.015012908934260173,-6.509893685346673e-05,0.0,0.09696438174730831,0.0,0.0,0.012957981250106556,-0.00017136209057327126,-0.0009508316992978581,-2.8760915048298363e-05,0.0,0.0,-2.3328924300094437e-05,4.147048304858829e-05,0.0,0.0,0.20719617802963383,0.0,0.002765624124268821,0.0,0.0,0.0,0.0152894356258477,0.0009488566119474785,0.0,0.16941217235609213,0.0,0.0,0.0016732911119726667,4.915980186564362e-06,0.0,2.0792282487503855e-05,0.02803331795265382,0.0,-3.24697541178192e-05,-0.03290293349263572,0.0,2.0056860010067178e-05,0.016256274769761245,0.0,2.1008384286071964e-05,0.0,0.0,0.0,-7.689435139148316e-06,0.009710862403649455,-0.00012663547481067282,0.00013777933914563875,0.018152145010263535,0.0,0.000929068582355204,0.00379594204864344,3.733765936079857e-05,0.00010810822556200712,0.0,0.021297529190269424,0.0,0.0,0.0001441728813025505,-1.898404936000395e-05,0.007097319864168532,0.0,-0.015321871606648626,0.0,0.0,0.0,0.0008329848179141671,-0.00029910790759814785,0.2296585896141278,0.0,-0.0007832479621774503,-2.8982966338420122e-05,0.0,0.0,0.00010619685510638174,0.00010018539327690317,0.0,0.04070268514836531,8.111457481412011e-05,-4.387331590641746e-05,-5.108506153654758e-06,0.00047068159783195796,-2.8555077809111483e-07,0.0004255225150679196,0.0,0.0,6.32135843917202e-05,-0.0015217859344905348,0.0,0.0,0.0,0.0,0.00020414330696604088,0.0,0.0,0.0,-0.009541049886600953,0.0,0.0,-0.017825722481274453,-0.0013464572043480534,0.0011675116492852872,0.00012171984861426906,5.1097054576304944e-05,0.03856535216158445,-0.0018163629366534273,0.0,0.0,0.0,-5.050505569315095e-13,-0.0002652593759667976,0.014840534232949404,-3.5905346893475767e-06,0.0001759898779665261,0.0,3.508506225193656e-05,0.0,-7.474299820215502e-05,0.009050004790095642,-0.0025073122458559812,0.0018025546608608104,0.0,-0.007308165332367267,0.01383946983692663,0.0,0.0,0.0014360800321970267,0.0006188278407801231,-6.082575760856888e-05,0.0,-0.00023664774210174292,0.0011478078065970275,0.0
2,0.0,0.0,-2.109476990232433e-05,6.93327509950722e-05,0.0,0.0,-0.0012604132613465641,0.0,-0.004305252227759466,1.1457489654299467e-05,0.0041607621873270524,0.018829222265213698,0.0,0.0,-0.0005325651488965206,0.0,0.024234840408202937,0.006405913274887834,0.012950095600262454,0.0,0.008787182784920904,0.0,-1.030038932146826e-05,0.0,-4.6292249474671264e-06,0.04221986122186438,0.0,0.0022348334870949883,-6.315304598099859e-05,0.0,0.021136513611229577,0.0,0.0,0.015853316636483292,-1.924729871131403e-05,-0.00014421975505575298,-0.00010265893409118116,0.0,0.0,-0.00017989981554377508,-2.2184577575347297e-05,0.0,0.0,0.008329320426681594,0.0,0.03299650806794206,0.0,-5.343574507359767e-06,0.0,0.02033557891141069,0.0003035205867719989,0.0,0.014207131390866785,0.0,0.0,0.04419401913409746,0.00012840233390783962,0.0,-3.847348543010062e-05,0.01305325244936218,0.0,1.7898645234699126e-05,0.03158368329442067,0.0,-5.194695554596576e-05,0.021368833480781155,0.0,-2.9259263703573814e-06,0.0,0.0,2.5363049369557736e-05,3.236658279898987e-05,0.033411746112055794,-4.852422844872217e-05,-0.0003006340586875503,0.042949677851699807,0.0,-0.001788279752014406,0.03502625042657892,0.0,-6.017126607373826e-05,0.0,0.09907987137593757,0.0,0.0,-7.682639030843284e-05,4.005039406594166e-05,0.0033560621639930274,0.0,0.00781556107177938,0.0,0.0,0.0,-5.226801463746722e-07,-0.002877852512113356,0.0024625462999373258,0.0,0.057208542658983036,3.212049030829621e-07,0.0,0.0,-8.06903812898415e-06,-2.917347831962182e-07,0.0,0.05007392096145549,6.132951360183326e-05,1.7516133539124414e-06,0.00013624705095274808,0.001093620970141384,5.7433464516500925e-06,1.4127406053986274e-05,0.0,0.0,-0.00018491713558794464,0.0008359221318122465,0.0,0.0,0.0,0.0,8.773279138680215e-05,0.0,0.0,0.0,-0.010987261843532712,0.0,0.0,0.110912305994405,0.0032100399061254403,0.0005922088204624527,5.046662705082508e-05,-0.00014190726703827288,0.07038540062590883,-0.000475084425277926,-2.425255573835228e-05,0.0,0.0,7.253402050134759e-05,0.0006597110075486312,0.012460255772907672,0.0001000992805074703,-0.00013114067572435364,0.0,0.015264297319514845,0.0,0.0023995466373521327,0.0013558925748650642,-0.007803965602513953,0.005111421150849795,0.0,0.006212014300825596,0.030075686393010267,0.0,0.0,0.00977636521996886,-0.0004781628522520189,-6.206727242324384e-05,0.0,1.1703585176035186e-05,0.04406116555645661,0.0
3,0.0,0.0,-1.1239715067345827e-07,8.676975610235202e-05,0.0,0.0,7.235308139454409e-06,0.0,-0.006107154559928067,3.487892424879319e-05,-0.009434974336729941,0.09731188614135389,0.0,0.0,-0.0016367731175775248,0.0,0.11286455188523759,-0.011099697916367566,0.016690933441540632,0.0,0.046900935074733315,0.0,3.294429047870584e-05,0.0,-0.00039088162783068863,0.0520807336776843,0.0,0.002013056403591144,-1.1459308491916226e-05,0.0,0.01659646722722146,0.0,0.0,0.052629364904825414,1.604776247675403e-05,0.000301371873095909,-0.0003196125421569401,0.0,0.0,0.00013810184521270883,-0.0003506849183600739,0.0,0.0,0.0005757975562758192,0.0,0.028412891810922124,0.0,-3.292311014165831e-06,0.0,0.07511452223721526,-0.0001911376657824128,0.0,0.022473552776043453,0.0,0.0,0.003366883477014762,0.00032203262559331834,0.0,3.056705110531958e-05,0.05080001149678928,0.0,1.6415868289040581e-06,0.02079428956699094,0.0,-7.88783356888974e-05,-0.003480243593904475,0.0,-6.449270994014132e-05,0.0,0.0,5.815642228700599e-05,-0.0006125984213555123,0.08588558537321278,-0.0002871397159542997,0.00015082833703476464,0.013460789589416015,0.0,0.0004132308242831096,-0.0029393902472663715,-1.3498005762703325e-05,0.00024430997179235547,0.0,0.02359859543883025,0.0,0.0,-7.670817893167964e-05,0.00018528362891341072,0.025727222864399435,0.0,0.009504075676948016,0.0,2.768181411629099e-06,0.0,-0.0012072652863186414,0.009406126524644917,0.03242917405985654,0.0,0.008828485977824447,-8.693232763148561e-05,0.0,0.0,0.0003767567099652987,2.0657389601375452e-05,0.0,0.03716125644198123,0.00022200255114711087,-4.829539475274635e-05,-4.374982143532085e-05,0.0010072436623090458,2.0360379417278257e-05,-0.0004603936641715145,0.0,0.0,2.9611779372973444e-05,0.0012925471804039563,0.0,0.0,0.0,0.0,-0.00014274087336067445,0.0,0.0,0.0,-0.02472059102036756,0.0,0.0,-0.02762237929352565,-0.0030240203028020136,-0.00046312682820199896,-7.396457873674615e-05,0.0012289852768678391,-0.0035260692329274292,-0.0003197959968338732,-5.817395669198031e-06,0.0,0.0,-2.5718202372978157e-05,-0.0003209415183048092,0.06301757308099966,-1.0470085918525925e-05,-0.0003058393145402126,0.0,0.036322801560744675,0.0,-0.007395477540824968,-0.0057723843114830765,0.010500278909068076,0.0025126013438433446,0.0,0.009295632118844762,0.011079540330792201,-1.184671464720474e-05,0.0,-0.022666990199548577,0.00013269204706098088,3.902141084682614e-06,0.0,0.0007222210995631619,0.09686071166383589,0.0
4,0.0,0.0,-4.693771994625518e-05,-3.220742268568633e-05,0.0,0.0,0.02266544503961898,0.0,0.03233360691022978,1.734194126059671e-05,0.03752470700553762,0.009359620554951245,0.0,0.0,-0.00230750524240669,0.0,0.01753141314359301,-0.0013657996000973783,0.01689253573194677,0.0,0.003997035757983627,0.0,8.918646912263928e-05,-2.34159775727788e-06,-0.00046732531537035303,-0.002694536548129235,0.0,0.12262361671502434,7.739997532989795e-05,0.0,0.002638977943416603,7.335137321006437e-06,0.0,0.018133312240023673,-0.0001564005890465727,-3.1914666415309986e-05,0.0008060117516759896,0.0,0.0,1.160508985301341e-05,-0.00015268774701956655,0.0,0.0,-0.0015935874101841048,0.0,0.009483289349047071,0.0,1.1577387582997812e-05,0.0,-0.005707477139784068,0.003834957090083711,0.0,-0.04776285559092743,0.0,0.0,0.013025124610281094,3.377317367930623e-05,0.0,1.7818297852787296e-05,0.11680306812463985,0.0,4.849668822581189e-09,0.007262261019135722,0.0,-9.632575022841405e-07,0.09935721170269685,0.0,3.2230164806061405e-05,0.0,0.0,-6.721352878994889e-06,-0.00016333809339402682,0.030415703804619484,0.00017629766396892157,1.6513418814881063e-05,0.03933497717965444,0.0,0.002782381612760046,0.03516090876401981,-2.7923893563639464e-06,-0.0010031194401427426,0.0,-0.001480506471070933,0.0,0.0,-5.996696613797542e-05,-5.575968449374664e-05,0.004310802022136674,0.0,-0.0033512602388648567,0.0,1.8640350486808524e-06,0.0,0.0014591058398506073,-0.0060768443183894846,0.02366649775462178,0.0,0.010471584944345108,-1.3865814810147797e-05,0.0,0.0,-0.000489107371761915,-4.6664328623671555e-05,6.638666738030374e-06,0.02664816754140541,-7.19793589564657e-05,-2.6503641363878255e-06,-1.681254347911271e-06,-0.00015148224175973244,1.9849836942030043e-05,1.582931227445176e-05,0.0,0.0,0.0019356192452547332,-0.002917482506516569,0.0,0.0,0.0,-1.9032691282054325e-06,0.0003116606150728078,0.0,0.0,0.0,0.12665811191367587,0.0,0.0,0.02899023551140056,0.0018188349739140612,-0.00040167195368515785,0.000253962140594472,0.00011734140638730495,0.041194849035821615,0.0009612257028385418,0.0,0.0,0.0,7.534450900925827e-05,-0.0010091698511444855,0.02333764950222798,-4.747230235577051e-06,-0.00010882989541557587,0.0,0.022067628676492996,0.0,0.0005144625256242126,0.013678358444697832,0.006411069602681199,0.0018480052329891178,0.0,0.058515259841022134,0.015479827778881749,-1.0970072176367583e-05,0.0,-0.0031258324242976836,0.00046565152199509063,1.3488279333281986e-05,0.0,5.4920750602722754e-05,0.019945468938166903,0.0
5,0.0,0.0,2.4480957470156067e-05,-4.329205392894563e-05,0.0,0.0,0.020993396241883122,0.0,0.03704044869499606,-1.8106716019903324e-05,0.000984028456805563,0.04465676093761871,0.0,0.0,0.004448287618677932,0.0,0.06349329437912904,0.005612815838505085,0.018854901282985947,0.0,0.006189627631171395,0.0,0.0001606870742855394,0.0,-0.00015463042951588242,0.0037307857995991242,0.0,0.002706439871226236,-7.849391387716478e-05,0.0,-0.005299363080095352,0.0,0.0,0.05313263052174798,-0.0009064587456534155,-0.0003297470673452787,-0.0004185214114910222,0.0,0.0,2.896955426275059e-05,2.850371475258582e-05,0.0,0.0,-0.009070523648268077,0.0,0.031112026263579517,0.0,-4.931082454161506e-06,0.0,0.0850748979992188,-0.0015427292183926903,0.0,0.0814234090686218,0.0,0.0,0.013847424734606832,-1.58844732826653e-05,0.0,3.415056964760747e-06,0.023311836241244745,0.0,-5.4940845264948915e-05,0.009864640015627318,0.0,-2.4819046453626906e-05,-0.005139107092096876,0.0,8.192370230782474e-05,0.0,0.0,-7.892768051269126e-06,-2.756009722606534e-05,0.032942054132553925,0.0006122178179724683,0.002189944799604269,0.0168271683372522,0.0,-0.005419002337692482,-0.0005080791501056915,-1.679677538219187e-05,-0.0006107735630366771,0.0,0.01665515805385728,0.0,0.0,-7.25071530695847e-05,-8.195669301030058e-05,0.04148678396971497,0.0,-0.031770635112992884,0.0,0.0,0.0,0.00041126330889562624,-0.0035925522688448953,0.002981102594807744,0.0,0.013666868480104295,0.00017212409300918684,0.0,0.0,0.0003427312651275881,8.710979189535237e-05,0.0,0.024493187798120264,0.00023125932703938712,-3.6844059399270977e-07,-3.657980622611013e-05,3.916993138493361e-05,3.654924811237395e-05,0.00044933422283507826,0.0,0.0,-0.0018968693969539409,-0.0015078168966142138,0.0,0.0,0.0,0.0,-4.679332539243778e-05,0.0,0.0,0.0,6.510848339372125e-05,0.0,0.0,-0.016463448707368773,0.002556001559928877,0.000633376667971109,0.0005066857221239929,-0.00015076370622860407,0.025400213989232635,-0.0006904892556771055,3.3221095629497335e-05,0.0,0.0,5.926599287097641e-05,-0.0004464379259270869,-0.03336611597379868,-9.062020187896854e-05,0.00011202054963241924,0.0,0.004295461636494692,0.0,-0.003540190650700985,0.007360427404768324,0.004468628245608134,0.1368775013371217,0.0,0.017088805533412955,0.06241781155300585,-2.096436329727892e-06,0.0,0.025090516503804373,-0.0003704069722726885,4.3411316454875706e-05,0.0,-0.0007022303177523149,0.02708240783623812,0.0
6,0.0,0.0,8.106091816522259e-07,-5.8714645788750004e-05,0.0,0.0,0.008897331211069316,0.0,0.022328995334423337,-3.890026536275921e-05,0.0028960755253194656,0.03908830395805325,0.0,0.0,0.00038436372629142726,0.0,0.018497838652326837,-0.0005395383586889121,0.015820849700868663,0.0,0.012224580178716214,0.0,7.000087625703527e-07,0.0,-0.00024944669596111346,0.018377858459935066,0.0,0.01327589256077805,1.72850702308538e-05,0.0,0.0434290808501585,0.0,0.0,0.04887390433022052,2.0406127716284936e-05,0.0001322595013963566,-8.56964213804796e-05,0.0,0.0,-0.00017847184323886389,2.327694505945863e-05,0.0,0.0,0.00819877743873283,0.0,0.015076180777249919,0.0,-5.256648007054278e-06,0.0,0.028284767610404007,0.00011014351712141881,0.0,0.03246504064966816,0.0,0.0,0.011269074851101202,-7.832014656796926e-05,0.0,-2.9394949495526213e-05,0.05020251097025582,0.0,-1.127357474936698e-05,0.0005606233757987018,0.0,-5.1641926964496924e-05,0.014789385871281108,0.0,1.6393444813221893e-06,0.0,0.0,0.0,-4.350516958031569e-06,0.022284012213292435,0.0009107159427061631,-0.0001862954154512494,0.10025515125309764,0.0,-0.0060252369416616235,0.0037148258862064855,1.363636348096221e-06,0.000652115677663955,0.0,0.0077480559507170565,0.0,0.0,-7.140193810855006e-05,-1.2472964103587927e-05,0.03190298347722907,0.0,0.011367621692917202,0.0,0.0,0.0,0.0010058062027423673,0.005608391848287925,0.008433436407411407,0.0,0.009781456132157317,1.1351551824062031e-05,0.0,0.0,0.00025834673935008854,6.089021232735216e-05,0.0,0.031651007839444134,0.00011116282739984486,-3.4359942100624024e-06,-4.1117823896375514e-05,0.0002554209924953038,9.209499099913683e-05,-0.00025999585143859075,0.0,0.0,0.0005018294246759121,-0.0009969279368046695,0.0,0.0,0.0,0.0,-0.00029369242766414414,0.0,0.0,0.0,0.06236831432379484,0.0,0.0,0.0011975476277032973,0.0006451936633109502,0.00014524319475411727,0.00038758631432370165,-4.919275517716914e-05,0.03680565975144093,4.258376307505341e-05,-7.889753677834843e-06,0.0,0.0,3.602859585489507e-05,0.00025777640709798345,0.037737752705759374,4.051599431755207e-05,-0.0002593872676522445,0.0,0.0388268451688807,0.0,-0.0008133739105698715,0.008135275381626044,0.00486384954377833,0.0027034892920997982,0.0,0.019625095053776506,0.02500994559884587,0.0,0.0,0.014331764907652186,0.00048804925896490296,-6.914823860194538e-05,0.0,6.157262956176726e-05,0.05867316599578578,1.5360982611335734e-06
7,0.0,0.0,9.571209840414171e-05,0.0001001523535414326,0.0,0.0,0.14311183132828015,0.0,0.0028208927422875775,0.00012781530420694428,0.04108352530135823,-0.001256281966669046,0.0,0.0,-0.002176131254496285,0.0,0.020945412036933182,-0.0010875667835291082,0.012402153443480486,0.0,0.012005000998299513,0.0,1.7181832530285366e-05,0.0,-0.00014601628884054624,-0.016013777621896732,0.0,0.0010927857060730334,-9.441324371301177e-05,0.0,0.014433212729680076,0.0,0.0,0.005372839809556548,-0.0001480503940808901,3.81473274100821e-05,8.974945980265745e-05,0.0,0.0,4.51228737367557e-05,-8.380638059505537e-05,0.0,0.0,0.003157645816265928,0.0,0.06490929414037545,0.0,-8.311770639771873e-06,0.0,0.09112388819203578,-5.530760458469914e-05,0.0,0.009229311331683155,0.0,0.0,0.010106964679701944,-1.2327500062358501e-05,0.0,-0.0009759341557349595,0.022531768404197464,0.0,0.0,0.07251587023038965,0.0,0.00015544493762338282,0.004355686800519271,0.0,0.0,0.0,0.0,1.2369707860653395e-05,2.0173476218431034e-05,0.02248916764356454,0.0001566671350621871,0.001104807145911945,0.04085269390853685,0.0,0.01287076222896568,0.006757005699837044,0.0,-0.00019634223805154173,0.0,0.001607988752010142,0.0,0.0,8.477637590730554e-05,-3.439499511355308e-05,-0.0028110776754518654,0.0,-0.006044395394430532,0.0,0.0,0.0,0.00027630611549926703,-0.0027631312030593847,0.006990932375612166,0.0,0.038088163036241345,3.823773264745292e-06,0.0,0.0,0.00013311641163272976,0.00012491951145671682,0.0,0.03236272688867828,-0.0001469253297544665,4.5261403110835516e-05,6.172059953798786e-05,0.00023027730765699342,-0.00014916093702702272,-0.00018810695405026224,0.0,0.0,0.0004357255486346739,0.0010154991700341226,0.0,0.0,0.0,0.0,-0.0007445195112606564,0.0,0.0,0.0,0.17138288883427819,0.0,0.0,0.004862435112753127,-0.0009945913216008004,-4.896001541061975e-05,-6.727329492759407e-05,0.00010399438776161898,0.057521946914445454,0.0010226845999832242,3.2887974862500447e-06,0.0,0.0,6.508591224837414e-05,0.00013485478238331507,0.010778775060448349,-3.159550813039085e-05,-6.302905932938706e-05,0.0,-0.017982486277586956,0.0,-0.003141259257942612,-0.001364949194342502,0.022949529436374873,0.021530454293086723,0.0,0.024675959954594383,-0.004803944022866504,0.0,0.0,-0.01109171706003213,5.52585115826986e-05,-3.705681186372243e-05,0.0,-0.0006367325186779306,0.04291813295176801,0.0
8,0.0,0.0,-6.2745931067651064e-06,-3.638424229822928e-06,0.0,0.0,0.005148848460244149,0.0,0.02548072257329728,6.628315094577673e-06,0.0018841469876643658,0.029216237938938627,0.0,0.0,-7.35869591656462e-05,0.0,0.031018459519466256,-0.0008984427400212372,0.060188361185872175,0.0,-0.00799050867541366,0.0,1.4219980636270797e-05,0.0,2.5935640464463583e-05,-0.0017846583390597008,0.0,0.0016857986673379567,2.0208376111572934e-05,0.0,0.026097222256368003,0.0,0.0,0.04105115221270079,7.6255575358243326e-06,9.135991709448543e-05,6.529344745033693e-05,0.0,0.0,1.3256888851831549e-05,-1.105371654984182e-06,0.0,0.0,0.01184876485712916,0.0,0.026883598431062455,0.0,-3.193678675542626e-06,0.0,-0.014608751186209506,0.00027928595929341125,0.0,0.057482069772063375,0.0,0.0,0.019846575667889724,3.9528786707141486e-07,0.0,1.5401501702228092e-05,0.09313443231697721,0.0,-1.5216032269767604e-05,0.03916662401655012,0.0,3.018886440907443e-05,0.003915560331782159,0.0,5.339144448317812e-06,0.0,0.0,-5.482164395151242e-07,5.115433773298899e-06,0.06370367079016374,2.5430517640101355e-05,5.0265478747998656e-05,0.03312227877317228,0.0,0.0040373488151482576,0.0055675260077511085,-4.8735376954482355e-06,4.278957969976806e-05,0.0,0.010658299973617355,0.0,0.0,6.38351961455893e-05,7.100166593721419e-06,0.04817365440007218,0.0,-0.011607640572170508,0.0,0.0,0.0,0.00012384318353139947,-0.006262413998177142,0.04616470181765122,0.0,0.007372797985182015,6.44356129850623e-06,0.0,0.0,-0.000528222111304878,5.5612029347753994e-06,0.0,0.08115767300406536,-5.210844094823607e-05,4.934308422469716e-05,8.155915926878959e-06,3.3514413307464787e-06,-4.747398622442369e-05,-0.00020910386928908698,0.0,0.0,0.0004090687624796673,0.0005926423737758859,0.0,0.0,0.0,7.329462126992867e-07,6.807389962062063e-05,0.0,0.0,0.0,-0.109139916658539,0.0,0.0,-0.02539939522097126,0.00023905306477716055,4.7837180260868016e-05,-0.00018839156934891187,-8.18742337781979e-05,0.0987979886620156,-0.00039557949512416635,7.463045014559962e-06,0.0,0.0,7.209084408914582e-06,-2.0191416751641105e-05,0.03502157252147102,-4.959077839403084e-06,1.5326754442007875e-05,0.0,0.012989226500969545,0.0,0.0006158002043805878,0.0018291279667352908,-0.011339432723632812,0.006099501371469775,0.0,0.033213894409905305,0.0010507223195249653,-1.457437425242402e-07,0.0,-0.005814268296878683,0.00012625419309553616,4.58906817505595e-05,0.0,0.00038771031096690277,0.09562439425460054,-2.2194590578208394e-06
9,0.0,0.0,-9.728327490746187e-06,4.525383695876306e-05,0.0,0.0,0.004446202839863835,0.0,0.05147165574565283,-2.303743096302081e-05,0.0314660600042018,0.02230653079641361,0.0,0.0,0.0005123631540939389,0.0,0.022984944692621728,0.0024157100439701346,0.028936689827485814,0.0,-0.0025793161359087824,0.0,-3.733644107412408e-05,-1.6057585622981812e-05,0.0003400146823318393,0.01272708070484743,0.0,0.01834319615605106,-4.6915448109185995e-05,0.0,0.005719954493049176,1.6722408855686099e-06,0.0,0.02197282126795376,7.850419535337733e-05,-2.6860594544883493e-05,-0.00013556474008725498,0.0,0.0,1.9813740655273618e-05,-2.0523848324745015e-05,0.0,0.0,-0.002635887235248427,0.0,0.0400837913647174,0.0,2.992278624744415e-07,0.0,0.0192337422634307,0.00011592143658367872,0.0,0.014612950451569202,0.0,0.0,-0.008638620888563969,-2.088682368378111e-05,0.0,-5.9271410847236056e-05,0.08682268963632878,0.0,-6.758328393043719e-06,0.04976597873696515,0.0,-0.0001491020294447236,0.08785729945874832,0.0,1.8724110996917904e-05,0.0,0.0,5.204567661232393e-06,0.0003117423244778011,0.035884966932331265,-9.310853432822476e-05,0.0002557072185264338,0.01943759025034121,0.0,-4.356362855311303e-06,0.023583893548337474,1.036197589531882e-06,0.00019323918963722243,0.0,0.002801108598581275,0.0,0.0,-2.407917483206938e-05,5.949627090901004e-05,-0.015523350770816237,0.0,0.005035782791039585,0.0,0.0,0.0,-0.0012121915120256955,-0.0015635272905469603,0.0014054241217479075,0.0,0.03925247569428463,-3.822120125732716e-05,0.0,0.0,0.0007965760286690575,5.0067560471046886e-05,1.740506443553725e-06,0.059798953497654773,-4.547622927966383e-05,5.741349456037989e-05,-9.904786557773301e-05,-0.00028010716168280547,0.0001247528898845369,-0.000887176479987764,0.0,0.0,0.0013028080339572967,0.0007191768903346147,0.0,0.0,0.0,-1.663320274687162e-05,1.349627265255112e-05,0.0,0.0,0.0,0.059612677417994614,0.0,0.0,-0.004435587512090232,-0.00056950103216319,0.00014129464029945948,-4.025512521868907e-06,-1.996097020561977e-05,0.0995592558206039,-0.0007245835289378199,0.0,0.0,0.0,1.1781486640964396e-05,0.0004512589825260521,-0.022156022415410825,-1.0407838125814138e-05,-1.1774700474917858e-05,0.0,0.0055439711394610226,0.0,0.0011145642814036488,-0.007576337040249052,0.027714384282519752,0.003932521108254619,0.0,0.08446514386296497,0.012633016973878117,-1.088563073840704e-05,0.0,0.002752827752608661,-0.0002896352990086188,1.2313422765563355e-05,0.0,-0.00013053812830697974,0.006165435118696589,-2.1505374933518413e-06
