#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,4.254254775465482e-06,2.883382209121892e-05,0.0,0.0,0.0,0.00013333557102882508,0.024413101618317827,4.999997750000764e-05,-0.00038877962825510035,0.0600204568200011,0.0,0.0,0.01926695649870857,-0.0007046787693853983,0.02937570287510482,0.02578530686944676,0.0,-3.454368674784606e-05,3.2497711043905433e-05,0.14265427798753832,0.0005640018082300157,0.0,0.0,0.00011613090479247207,0.0,0.0,0.0,-0.005661296997830776,-0.0007253321882765196,0.0,0.004825907514557256,0.0,0.0,2.442089785772495e-05,-5.524359475511201e-05,0.0001879617937819633,0.0,-0.0002435490599579845,0.09390044543701484,0.0004918919696425778,0.0,-0.00020445221596466557,0.0,2.5125405355251936e-05,0.0,0.00010553155531541254,-0.0001869013391646337,-0.033305748785340185,4.858819827225547e-05,0.0021232086477428387,0.004421530542491516,-3.673156880584354e-05,-0.0002674497053017143,0.0,-0.016828848550066364,-0.0013465121004179708,0.0,-3.894080972584583e-07,3.94545176464516e-06,0.019167227450708643,2.3501762377433617e-06,0.015180614836129194,0.0,0.0,-0.0007983844339246563,0.0,8.824053457245925e-05,0.0,0.026098630098260123,-0.000700296981430619,0.0,1.835950655555758e-05,-1.8516432130367298e-06,-6.176754961998393e-05,0.0,-0.01975147303198236,-0.0020518313126227984,0.0021419784290783394,7.467975082992523e-05,0.0006006117933055462,0.0,0.0,0.0015353290733214854,-0.0015089677202075908,0.007462872089210238,4.483173213787417e-05,0.0,1.121204117781651e-05,-4.850689088560402e-05,6.0802427092135026e-05,0.0,0.03322521806985716,-0.03275851978155733,0.10870444934899123,0.0,0.0,0.0,0.0,0.04016547194601319,5.142879566611064e-06,0.001032599689357652,-1.594835755989565e-06,-3.2358198062633844e-05,-0.02946300686146912,0.0,-5.891016079449973e-06,-0.007928788359548442,4.285939663132555e-05,0.0,0.0007904948544322258,0.0,0.0,0.0,0.03210680807930177,-4.045035804297802e-05,-0.000518812648766995,-0.0025599097274309197,0.0,0.09771849232003635,0.00020299935149961884,-0.00017316482425659262,0.0,2.373119396025674e-05,-0.0004518914950109355,0.0065839334449420165,-1.4633114336559674e-05,0.008543637304577007,0.07359706322769458,-0.000906363389116379,0.0003398892868862934,0.0,0.0,0.0,0.0005005212818457375,0.0,0.00015939151676507793,-2.006577410653333e-05,0.0011547877218769436,0.0003844439374513897,0.017329968311865254,0.0,0.0,0.007555234628104592,0.0,-0.0011190185752495967,0.0005834695165279965,0.003312033899481767,0.00019185739817627312,-9.388689266944767e-05,0.0,0.0,0.00034700047979130915,2.2202321318386163e-05,-2.170691414924822e-05,0.004222142920213241,0.07689530995678397,0.011490691544034587,0.0603504373970189,0.004322838451108109,0.0038167882250811705
1,1.0559145704690741e-05,5.266307804424606e-06,0.0,0.0,0.0,0.00032006411444307156,-0.009909099556727806,1.583583899157194e-05,-3.5850843634907176e-05,0.018203798958860557,0.0,0.0,0.001283401882929218,-0.00027409873834834635,0.014603341620561807,0.0309681226965303,0.0,8.08315052159391e-05,-1.2214558302446648e-05,-0.021976182063813916,-0.00012073625596882256,0.0,0.0,0.0006342782267077078,0.0,0.0,0.0004999997500001253,-0.003836225012781996,-4.974606558813701e-05,0.0,-0.0004542171500931057,0.0,0.0,9.658310899774762e-08,-1.639534837725089e-05,0.00018022265958725126,0.0,3.328287305154757e-05,0.030391336180975146,-0.0003439248587235147,0.0,-7.463722465869385e-05,0.0,-1.4449932913926481e-05,0.0,2.018656352873222e-05,-6.099529669373222e-06,0.03389531883852151,-0.0004848482340943135,0.00018492676369360664,0.1693808072752533,7.026143687141378e-06,-0.0002507502911899561,0.0,0.020263295498712638,-0.0009873494692831362,0.0,0.0,2.1495567746439685e-06,-0.00026880586223649824,0.0,0.0589234597060062,0.0,0.0,-9.959065079969566e-05,0.0,1.0385326492545073e-05,0.0,0.008804580106230902,0.0010198865480055075,0.0,0.0,8.326382860123436e-06,0.00016725717834354436,0.0,-0.001990337852156391,0.0010768330421461088,-0.0006126760319241566,0.00016897477008299256,-7.396580189674187e-05,0.0,0.0,0.007841265762905792,-0.0021879559351691245,-0.000502675246543904,1.1707385314827467e-06,0.0,0.0,0.0005138987745756967,4.171850961742546e-06,0.0,-0.0012657015196873968,0.0016671437689660057,0.02765061912848757,0.0,0.0,7.812499877449132e-06,0.0,0.024101712995121555,1.349206427619787e-05,0.001237328831855326,0.0,4.1171224786894284e-06,0.01825919984374981,0.0,0.0,0.005905612977621425,-2.5010120857541724e-05,0.0,2.776864860044265e-05,0.0,0.0,0.0,0.009158900863043606,-3.264748285319911e-05,-3.286129672550665e-05,-8.677668940720958e-05,8.264463361450357e-07,0.007053961602810446,-0.00098431878696573,1.1259102975463882e-05,0.0,2.3604970374653172e-05,0.00011832724013266354,0.18533962709644453,1.6768416851684718e-06,0.0036340970992524,0.040743416512170366,-0.0010719021334778121,0.0005332480436067982,0.0,0.0,0.0,-1.4342226607901314e-05,0.0,-0.0005163309229409455,5.192108764597852e-07,-0.0002608587609563833,0.1948586462380479,0.0046445098381368,0.0,0.0,-0.012020103231683071,0.0,8.248298915659764e-05,-4.6733471783232676e-07,-0.00670120522438144,1.5583129409255118e-05,6.721835736235116e-05,0.0,0.0,-0.0005529706351210346,-0.00011785251489113512,5.8892103819743206e-06,0.008012869481753124,0.014039530914391701,0.03715358120030282,0.03993598068142437,0.0008579573587861998,0.013498104651894946
2,-6.596957284016985e-05,-6.771505375233802e-06,0.0,0.0,0.0,-0.00017042720069357264,0.0017414848148134922,-0.000973362011606869,-0.00039992303530208173,0.037709822261347684,0.0,0.0,0.014247212276519578,0.000180929803466421,0.028296174977386672,-0.023858269346230324,0.0,-0.00010971798199561074,0.0019792678802317363,0.14683643806889157,-0.000305610932167482,0.0,0.0,0.000360348961832598,0.0,0.0,-4.753416456187987e-06,-0.04356173858954059,0.00011074819167242751,0.0,-0.0009468088697897711,0.0,0.0,-1.8070803824475252e-05,3.3423662208809254e-05,-2.01618318687913e-05,0.0,0.00011882345199165975,0.11790273793391047,0.000532927424049287,0.0,-1.5930786104331167e-05,0.0,3.8477138775463456e-05,0.0,-9.252973335649337e-06,2.9833791173327824e-05,0.04981218319287656,8.156028325353444e-07,-0.0006435585749054923,0.028235325520689684,-0.00010458616558905112,-4.133388836151703e-06,0.0,0.029361965950847786,-0.0008507904697031651,0.0,0.0,-0.0006019189842868711,0.006673468486748973,-1.3150371541501559e-06,0.021229577107245174,0.0,0.0,0.0015269546820706594,0.0,-0.00020586171530498668,0.0,0.016317513651366786,6.4536136724170544e-06,0.0,-2.7729195691507935e-05,4.5650350937386984e-05,-5.077849086490523e-05,0.0,-0.010467797423703738,0.0012016370696046731,0.0006272889243533707,-4.204028960692112e-05,-0.0002684685054325692,0.0,0.0,0.004918003478600467,0.0013003494903676017,0.004149599187882375,1.274806429603559e-05,0.0,-1.600824819985248e-06,2.167499483957995e-05,7.757045647481777e-05,0.0,0.054182899783808136,-0.0004409351487306468,0.01717177666024348,0.0,0.0,8.474575981436209e-06,0.0,0.04183191628875606,-5.60699494100335e-05,-0.0014328120839873625,0.0,-3.739133308731262e-05,0.02322634898535937,0.0,5.602242164317607e-07,0.007423278857394563,-1.5534054388818316e-05,0.0,-2.7759200263483076e-05,0.0,0.0,0.0,0.006183550536918994,3.279447112913763e-05,0.000642971921495548,-0.00016008840924367255,9.2506934041098e-06,0.05915970546568798,9.489401275051733e-05,4.857581343056576e-05,0.0,0.00011973546243322977,4.175333572519652e-07,0.017033817362848532,0.0011531810391069957,0.007608242494193369,0.0792508546520868,0.0015788047621199386,1.68698433123021e-05,0.0,0.0,0.0,0.00011200647279014488,0.0,-0.00017142772936172223,-4.986276301675e-05,-0.00148291062374004,0.004332070250980839,0.045141055989177586,0.0,0.0,0.015749739075710978,0.0,0.0010085006501601174,0.0010003102818485939,0.03543820329051347,0.000198434669451097,-2.0501412542213223e-05,0.0,0.0,0.0007534603403556086,-1.0914436867809009e-05,5.31919579268652e-07,0.00277872390161385,0.015900769279924124,-0.028127268424596282,0.06603786169269006,-0.00041397187591374064,0.015951688977666738
3,2.2034860274482245e-05,8.558336889273162e-06,0.0,0.0,0.0,-0.00016214525212660975,0.0003314570320442055,-2.5240271072797044e-05,4.186011002256594e-05,0.01724413383198874,0.0,0.0,0.00040262054221634335,0.00019457629886562963,0.011855368820941237,-0.03488307532697193,0.0,-0.0002789730784217571,0.00011257917461735109,0.03064534384080519,5.379832985669045e-05,0.0,0.0,0.0014850210215952254,0.0,0.0,-8.310540540652713e-06,-0.010121532174327822,0.0001754273360790296,0.0,-0.001098534909701718,0.0,0.0,1.948228621711136e-05,6.896247094301041e-05,0.0005205055601205135,0.0,0.0002576853403232661,0.012833977937499944,-0.0012343654445588885,0.0,0.0005677438763451686,0.0,-4.028429866340498e-06,0.0,6.499997401527427e-05,1.598547564221605e-05,0.006358888983886631,-3.590637297095102e-06,0.0008476484165419598,0.011128663283960295,3.8916386257730266e-05,-0.0006443098350586566,0.0,0.017613072416838738,-0.00023759307466857362,0.0,0.0,4.7943163520071356e-05,0.00013912669898358547,0.0,0.1050632424399586,0.0,0.0,-0.00022985668999700738,0.0,-5.954908955291948e-05,0.0,0.0017349433856188648,-0.00048427968445999097,0.0,-8.207935512509743e-07,-2.0095904091878483e-05,1.3277724051365665e-06,0.0,0.029058173971451186,-0.00138552409945892,0.0011766212621214282,0.00019287709830038966,-0.00038121630997083625,0.0,0.0,0.0028462986003316443,0.0030709667901889326,0.00807530459136585,-1.047471732196524e-05,0.0,0.0,-7.166544109729593e-06,-0.00011100871193855132,0.0,0.047311677965839245,0.020069064877346315,0.029826222678378648,0.0,0.0,-1.4679634200758364e-05,0.0,0.16366062500832648,5.811792139526719e-05,0.005504499631997762,0.0,0.00011650864355769074,0.13179287818653243,0.0,6.374210925786168e-06,-0.0032923639089600196,1.8583157021898957e-05,0.0,-6.154847888598496e-05,0.0,0.0,0.0,0.017145741457698545,-6.10795159028205e-06,-0.00018923448589959013,-0.00012011527298697929,0.0,0.006164490240643232,0.0005119826633699527,-1.1195363485709048e-05,0.0,-6.143243638281429e-05,2.920918946851313e-05,0.02776288389802981,-0.00011731941908251616,0.020378719552289763,0.0349105341530256,0.00090593484112056,0.0004055191655044842,0.0,0.0,0.0,0.00012392571606334123,0.0,-0.00013425554012179284,-8.415841416674713e-06,0.00012669728885458575,0.01585664403997427,-0.019406386806612105,0.0,0.0,0.012174933038032965,0.0,-0.001201676375698069,-0.0007337329012698286,0.011798621934837605,0.0002102816613702488,-1.981106542050441e-05,0.0,0.0,0.00015688516265280727,-5.877583909241057e-05,3.805760383358903e-06,0.01859115232363902,0.053370008980306555,0.002439562051649883,0.06354537096834656,0.000773436008998472,0.04711568689971618
4,1.79902074424327e-05,2.4836049725829917e-06,0.0,0.0,0.0,0.0003629358528799401,0.006964650103909221,4.1378237015010194e-05,-0.0006485739101056216,0.002604680302257705,0.0,0.0,-0.0033577609697881317,-5.51718002902386e-05,0.06816592806231135,0.12759168108015834,0.0,0.00010705046055305075,3.014509658851319e-05,-0.011670033460221949,0.0012849735604346481,0.0,0.0,-0.0001382339209859478,0.0,0.0,1.9561814789252627e-06,0.006773690452961045,-0.0002246171447828693,0.0,-0.00020805933426942976,0.0,0.0,-6.834197748676113e-05,3.97883922168839e-05,0.00162970569406514,0.0,0.00011527600167987325,0.06094708212988729,-0.0006091300284403234,0.0,-0.00010674734275489078,0.0,4.6629449002336385e-06,0.0,2.2571559237038137e-06,5.520961178972088e-06,0.07838355779494312,-1.786576968823949e-05,-6.964247015055589e-05,0.06949118097779246,-5.1243593740493065e-06,0.0006427399154588998,0.0,0.006987893092696246,-0.0001430113970133978,0.0,0.0,4.2209516685861246e-05,0.035828771035993426,0.0,-0.015181170227475883,0.0,0.0,-0.00012815893734004652,0.0,-6.279402123815683e-05,0.0,0.11572276798627718,0.0013746692473128566,0.0,9.404382145248044e-07,-1.5584997396204292e-05,7.115008775823257e-05,0.0,0.014557480898243127,0.0011455493421742024,-0.0028803345961757876,7.03673970405124e-05,-0.0008398972715887234,0.0,0.0,0.04955005459077089,-0.002391210005511818,0.0017143516783015632,-3.778359103346127e-05,0.0,-6.090508032208163e-08,2.100818676448366e-05,0.0009825037632356336,0.0,0.006978166149966563,0.004809105873034838,0.016204983964125688,0.0,0.0,0.0,0.0,0.022479311755696816,-2.595095722919515e-05,0.026859477314062876,-3.745318268363053e-07,7.722257778718527e-05,-0.031496284980641005,0.0,-3.80635619910241e-06,0.04409220082543762,1.2742740059225157e-06,0.0,3.304201998773116e-05,0.0,0.0,0.0,0.013572668109248908,-1.1061860579350024e-06,0.00014179219655576376,-8.127501484870404e-05,-8.169807458195942e-07,0.004782145094342907,-7.521331988771346e-05,-0.00012850260638846633,0.0,2.6065709216798867e-05,-0.0005093235197280364,0.022838930780385777,9.289251682073181e-07,-0.0006805256478515738,0.053542803171269686,-0.00042777062409326356,-5.727071583752278e-05,8.199611907378199e-06,4.444336685081873e-07,0.0,1.3510881498188168e-05,0.0,-7.103559820005438e-05,1.2308826597718748e-05,-0.00043147336277754626,0.010198856163560114,0.01765863731160531,0.0,-2.2328548431176953e-06,0.005850071246026616,0.0,0.0022665729526660976,-0.000389407447561386,0.006601291519500248,-0.00016189957792800012,-0.00014652709561247684,0.0,0.0,-0.00045187893411314834,6.364887542627516e-05,3.738521478076214e-06,0.010220794023463237,0.07210405287711402,0.02495152527237167,0.006435574799112007,0.0029749788288526745,-0.008180726079468601
5,-7.11122711739928e-06,3.38337338923783e-05,0.0,0.0,0.0,0.00011481400263515596,0.014807644656130188,-2.3375246834815856e-06,0.00019331826561159426,0.0008942679971357244,0.0,0.0,0.003984709193182947,-0.0003673489651584412,0.023931324805985754,0.004746585162027571,0.0,6.118549008734795e-05,-0.00022871265973323102,0.05136893761539481,-0.0006126100213839794,0.0,0.0,0.0008637243605412391,0.0,0.0,0.0,0.04788798179373744,0.0007530930521631174,0.0,0.011164799839246205,0.0,0.0,-4.736493286727764e-05,-0.00013434353852999313,-0.0010922483374693646,0.0,0.00013968632391478565,0.015554409658977888,0.0006055757821591927,0.0,0.000377110881667153,0.0,-0.0005037103390162539,0.0,-3.7048277533458354e-05,-8.281662788290794e-05,0.04101732499787461,0.00013679299534314094,0.0012015468695994362,-0.007788065975558038,-0.00015021374632047537,0.00012176624025433773,0.0,-0.009564816494264595,-0.00018519609240892548,0.0,0.0,-0.00011088908958458456,0.011504176368950401,0.0,0.06537271375428728,0.0,0.0,5.628686817638397e-05,0.0,1.8525030108338616e-05,0.0,0.012123706087780935,0.00016986184350831985,0.0,-3.964333746529153e-06,-8.713223883455099e-05,9.395192870660798e-05,0.0,-0.027612941451394264,-0.001213169540604781,0.0012182698330283925,-0.00017195895369697732,0.0009931291624791362,0.0,0.0,0.01189607784208042,-0.0025062235802836845,0.15227126390175955,2.6429783830764618e-05,0.0,-9.759560633551083e-06,0.00012612362598594462,-0.00034704049005056085,0.0,0.021169927299326975,0.01086070950005839,0.003234506027881239,0.0,0.0,-8.694800341156658e-06,0.0,0.0375485425404389,-0.00014931201579807384,0.002241526845603037,0.0,0.00016989487054434602,0.04065060889923434,0.0,-5.555554920116245e-05,-0.012013383753010106,0.0,0.0,1.046923172483601e-05,0.0,0.0,0.0,0.09834928317235271,-5.695424454408626e-05,0.00015420844276095423,-0.0007024412317694913,0.0,0.0027611456785119892,0.0001129904382464038,-0.00020930478956385828,0.0,4.166634367092911e-05,-0.00027028148142267124,0.014634967905299853,7.924724769316301e-05,0.15242777051517228,0.018728520160855456,-0.0006423970573315499,0.00135280894866412,-2.403846319688486e-06,0.0,0.0,-0.0005155824543636042,0.0,0.00019464366699675268,-1.2299128724748676e-06,-0.00043565845689839207,0.012948487476636166,0.021961533148852855,0.0,0.0,0.0007728086574456762,0.0,-0.0011782371055439592,0.00018320600719921602,0.003998452936152672,-0.00025446747083717554,-2.4924268699103303e-08,0.0,0.0,-0.0006797739299479594,1.595103281611231e-05,2.8552205616140383e-05,0.005523916525883943,0.05617875358436049,0.018802213011513573,0.035824597166668484,0.00041414879870231385,0.019848693182299263
6,-6.678024776936374e-06,-1.7678643864396277e-06,0.0,0.0,0.0,-4.250474331314539e-05,0.02119532871268083,-3.454646374256534e-05,-4.570046229389593e-05,-0.001290770624358552,0.0,0.0,0.0030516412233831352,0.00021089405277714194,0.0324328601438638,0.035933969888404055,0.0,-0.0007166479309383204,7.725417325712886e-05,0.0455608669019962,-0.00014210879852720226,0.0,0.0,0.0008041395809244639,0.0,0.0,0.0,0.0015813779542135397,-6.155027160931347e-05,0.0,0.005830313591608801,0.0,0.0,-0.00013054199386146467,-2.3682738071453626e-05,-0.0001066537478785028,0.0,6.90563883984513e-05,0.029282648050700806,0.00020038541277936074,0.0,-0.00013167396082094896,0.0,4.4683188639798103e-05,0.0,1.319107487094022e-05,-5.1357625194276235e-05,0.05647838035101895,9.408668554549241e-06,-0.0015679395632919907,0.0043109420309977034,3.180882434279977e-05,-0.0002481139775852804,0.0,0.0032297734490654355,5.5466980350685675e-05,0.0,0.0,3.242009229251842e-05,0.21664250021819087,0.0,0.005839307920617808,0.0,0.0,-0.0006280533333617108,0.0,8.537363606266728e-05,0.0,0.05630798225635414,-1.3277660357091037e-05,0.0,-4.350417806315069e-06,-7.410108655427053e-05,0.00012981449379123494,0.0,-0.004790012194360388,0.0017569186870937065,-0.0005775465157178432,-1.5696888591521904e-05,-0.00040444183874158797,0.0,0.0,0.00040008128998858544,6.6949039014071015e-06,8.688622199128542e-05,4.1755573502277823e-07,0.0,0.0,7.942317521007384e-06,-9.358501693233905e-06,0.0,0.009450117531990123,-0.004981484398298275,0.0037431138335043035,0.0,0.0,-1.2099213130245205e-05,0.0,0.03243735368875083,3.0959712552915044e-06,0.005862207331752736,0.0,-2.927235189879497e-06,0.01848497137561292,0.0,5.146346674265167e-06,0.013979737152867794,-2.1253035423838143e-05,0.0,-0.0001306506645893673,0.0,0.0,0.0,0.1156337986424969,-8.250618888139429e-05,-8.050022809637582e-05,-1.096704733760239e-05,0.0,0.0060220006162168445,-0.00026917966791099705,0.0004300801056863943,0.0,-7.592930054107882e-06,3.946908662344504e-05,0.01331021622294571,0.00010235947932183018,-0.0006751537311273527,0.029799903884216484,0.00013101187091388913,-0.0008199840475088978,0.0,0.0,0.0,5.709870490384626e-06,0.0,-0.00012018733161354368,6.993009110469738e-07,6.62051856072139e-05,0.002655003080699806,0.01654560451626813,0.0,0.0,0.0004656084544047446,0.0,0.00015132074394187857,5.239473949213782e-05,0.005681411941131145,-8.809391614044718e-05,-1.3634702788992853e-05,0.0,0.0,-0.001402329386453199,-5.2042371151044354e-05,5.331155152739186e-06,0.004527291492619302,0.1110155518095078,0.012620024976460944,0.06057017000233224,0.0029874226592706836,0.0192094660204209
7,2.608348096110384e-06,-2.4383509894667637e-06,0.0,0.0,0.0,-1.4057201010160446e-05,-0.004705542886017452,-0.000439730320153049,0.00014686502482027155,-0.0291248288556144,0.0,0.0,-0.010272926330442474,4.7085940868534606e-05,0.03709563606075135,0.16187439444231158,0.0,0.00016752966837029772,6.574126693808196e-05,0.0252535108354882,0.0015735399095402687,0.0,0.0,-2.866960366660656e-06,0.0,0.0,0.0,0.01621941622212818,-0.0001371008558559767,0.0,-0.0036167357524625444,0.0,0.0,9.347329144993786e-05,2.5427922818490896e-05,-0.0003861585308767511,0.0,0.00013944326139375763,0.049871285187526995,0.0005869399264927294,0.0,-2.8830102809674883e-05,0.0,4.0992046669441413e-07,0.0,-9.460514621814649e-06,4.952481583397935e-07,0.18600231514307425,-1.5080222847702564e-05,-0.0009014304839835606,0.02711481355696712,-4.452912769508209e-06,0.0005880677292525636,0.0,0.002570135909192278,-0.0006366376246784614,0.0,0.0,5.78096476425419e-05,0.006588729260316243,0.0,-0.004780988454518479,0.0,0.0,8.238232571392061e-05,0.0,-0.000278902126038002,0.0,0.015265680633966676,0.00032281589775496304,0.0,-3.2978965941824402e-06,2.7564007643605665e-06,4.1010324705224936e-05,0.0,-0.01007346637837969,0.0013984096345838627,-0.003991105182700246,2.6740277283534886e-05,-5.068207504861203e-05,0.0,0.0,0.000165561322104938,-0.002240651971654101,0.01434105258177894,-3.5833276460889765e-05,0.0,0.0,-3.25891022702065e-07,-4.172527547342778e-05,0.0,0.020808979649707834,-0.023483051903897895,0.022708044928249085,0.0,0.0,1.3499311204257529e-06,0.0,0.015335388529552027,4.5103275557496524e-05,0.13018279785047238,0.0,-6.119733750079995e-05,-0.0006659535904112599,0.0,0.0,-0.005551542789455862,9.239447576730697e-06,0.0,2.3295902788597463e-05,0.0,0.0,0.0,0.0024001121239146978,1.1085174451973136e-05,-0.0001050271451028318,-0.0005903252054323572,-0.00010000000499999279,0.021164696374844732,0.00024398508885282424,0.00012266060649138345,0.0,0.00011518162687204052,0.00033458609653813285,0.01342675578261458,0.0006353286875800544,0.01132794000899385,0.03919795181641443,-0.001534586827241189,0.000297966610991074,-5.148353796839862e-06,0.0,0.0,-6.285181792253051e-05,0.0,0.00017221490057710875,4.317662181679303e-06,-0.0007324903729854991,0.0025500097574133753,0.00019968118306746822,0.0,0.0,0.19632719920796576,0.0,-0.0004176176179002622,0.00013600538820834215,0.016190134686970097,-0.00017165584885181804,-3.7250833255490375e-05,0.0,0.0,0.004070009247732965,1.4394500556144353e-05,-2.5442972020440013e-05,0.0006603078725743202,-0.00915267034113652,0.005874805032442455,0.04132641181712925,0.0007886958217273066,0.009952329580460207
8,4.257289565637073e-06,4.156745718138331e-06,0.0,0.0,0.0,0.00011470778107214754,0.0021348222125577663,6.173673357165494e-06,9.204464272338109e-07,0.029264716652856387,0.0,0.0,0.010091009779179287,-6.344764618537796e-05,0.04411011154415448,-0.040103065760395414,0.0,-0.00016512160258500856,-3.18604363453667e-05,-0.10494524553409332,-0.00033149234062413867,0.0,0.0,-4.619234988720587e-05,0.0,0.0,-1.7144377768588138e-06,-0.0013941181032637359,0.00018363751020253815,0.0,0.0015111678281404385,0.0,0.0,-7.0824266090193695e-06,-9.661257280026266e-06,-0.00011951345828035921,0.0,-3.4476206993567536e-05,0.05917536867523097,-0.00044697247630891274,0.0,4.914150066930147e-05,0.0,-4.160424327516762e-05,0.0,6.307673627233564e-06,1.3393421050328087e-05,0.020466856836244177,6.990514677840629e-07,0.00022549369673231245,0.01677135333962501,-1.4333931205574552e-06,-7.498942901656676e-05,-1.7647057800296615e-05,0.010379851517560228,0.0004425156287265039,0.0,2.3718126396329832e-07,-6.2438445037086595e-06,0.008807797073858316,0.0,0.05667041790747956,0.0,0.0,-0.00012186081975153139,0.0,1.4219025548844035e-06,0.0,0.0310014300032598,-6.354196515236998e-05,0.0,1.1155657503172797e-06,4.262032487156855e-05,-7.797167505813992e-05,0.0,0.016604085067320123,-0.0006541638526035152,0.0016696408278048963,-2.1936646739349657e-05,9.827291514830675e-05,0.0,0.0,0.015975580792148298,0.00020885889136166959,0.002228348836315687,-4.7781004826966384e-05,0.0,-8.024892695018849e-08,-9.426861590654942e-06,1.0673285548570835e-05,0.0,0.0002529099226615157,0.028238914485447533,0.007053784660024101,0.0,0.0,-6.944795067458657e-06,0.0,0.051878769042489,2.2029638863558368e-05,0.005780287680639682,5.519416874744531e-07,1.1472211396283955e-05,0.1077263142917782,0.0,0.0,-0.002234482485217484,-1.3729740681064357e-05,0.0,0.00012146073660862786,0.0,0.0,0.0,0.021583069256233062,2.0349010488898324e-06,-0.0001329262210498027,0.0005340859076387592,0.0,0.044006814290113126,4.185099370844966e-05,-0.0001452656157399781,0.0,-1.4055061350165284e-05,0.00024500718242957063,0.04808845843866293,-7.02954414944697e-05,0.0024428604682583837,0.05819119045901593,0.0005870313347475728,-0.00021639696733743776,0.0,-1.0121121536926237e-06,0.0,-1.087126329589945e-05,0.0,7.468922649575708e-05,-2.6883032255849792e-05,-0.00013464514447733737,0.014447487065224982,0.05109753819077218,0.0,0.0,0.011524616670328362,0.0,0.0003105628302954302,0.00033208258522039594,0.03236151684042306,-2.398592801961635e-05,1.7799174097115237e-05,0.0,0.0,-0.0004896956813295281,2.370917179707411e-06,8.255954118144326e-06,-0.002984600075175911,0.02421129807465101,0.021996230703320296,0.14156484883936465,0.00023352347153947616,0.003684544745135501
9,-2.214721274230542e-05,-1.3524474523318117e-06,0.0,0.0,0.0,-0.00047439478136129885,0.006606980066174354,3.4887390492104845e-05,-0.000256940370667736,0.027963474615108116,0.0,0.0,-0.011749405901741974,-0.0004161834902696393,0.020205507165051706,0.21635030346522133,0.0,0.00016937696790126746,-3.275118771931234e-05,-0.02836159020229161,-0.0011154241286551894,0.0,0.0,-0.0013736689393266436,0.0,0.0,0.0,-0.023194530307549775,-0.00043538375363321753,0.0,0.008404886696844378,0.0,0.0,-0.00016019003812460102,-2.9944551366367985e-05,-0.00014702954531903157,0.0,0.00045972269264712545,0.10433091761308153,0.00024059077073567266,0.0,1.784252053723603e-05,0.0,2.6444777259077748e-05,0.0,-6.294281904987985e-05,0.00032556426886159475,0.03811699328380714,-4.81918086171705e-07,0.001188560481079603,0.017040958578368,7.928314979349253e-06,0.00012425973549939407,-2.6497085285185915e-06,-0.001453955418078491,-0.0007702920202669326,0.0,0.0,2.1594576112005554e-05,0.002466207706939025,0.0,0.032299023542901206,0.0,0.0,-0.00019194721536947807,0.0,5.188014680659431e-05,0.0,0.09352630794933281,-0.00039639513159626726,0.0,-0.0003663071523156653,3.008436144137533e-05,0.00047911478647332927,0.0,-0.014785714988057558,0.0013551936588326423,0.00020429930716458353,0.000262472470231518,0.00016429782135219225,0.0,0.0,0.13186685736775633,9.556706708837116e-05,0.0026652941939228013,4.5986254244202395e-05,0.0,0.00034127822898973514,-1.0754845535285414e-05,0.00010766988400678177,0.0,-0.004883464844367464,-0.04644422855746357,0.009807777900552456,0.0,0.0,1.0994548814262443e-05,0.0,-0.002265624996046033,-8.61990661673992e-06,0.01123458797982635,0.0,1.896319321996432e-05,0.049938670820301206,0.0,0.0,0.01487437840253613,0.0,0.0,-2.333584820388041e-05,0.0,0.0,0.0,0.00842387603673006,7.586183719398109e-06,-0.00015353206226020497,-0.0006533059027304808,0.0,0.0063894439118741386,-3.843369784894683e-05,5.054999411447105e-05,0.0,-0.0002708011849821898,-0.00011811423469167746,-0.0003451857390350788,-0.0002098360817572569,0.006609992235842336,0.08898835818418725,-4.3192713968833974e-05,-0.00015329750404854798,-4.015115674615106e-06,0.0,0.0,-5.015934648395077e-06,0.0,-2.415870736144228e-05,4.087727081084263e-06,-0.0009989261468238261,0.0035401894668210233,0.04235882228033055,0.0,-3.3562706497587362e-06,0.0573236235210251,0.0,0.0005284663781725968,2.7232630270966364e-06,0.014431938121376692,-1.867760098190179e-05,8.269233527002015e-05,0.0,0.0,0.00034227269529283244,8.59660218773165e-05,9.356776076381712e-06,0.007622289868188713,0.013427823960230354,0.028870660371121,-0.004046605968489646,0.0008587995613696947,0.004453426516037133
