#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.012579652511804163,0.006052216820693718,0.04751862225306019,0.1296852331290865,0.04814148409692055,0.0006773206320635999,-0.004703532660856496,0.03033672099219144,0.0010380539379795217,0.07814195562497148,0.08841926702021577,0.027634277285967894,0.2150914647654874,0.00569878329263644,0.04246061717110824,0.009750762818168607,0.05347824047259157,0.023470395757317054,-0.0006267084154459974,0.019733926982035188,-0.00038590021759161915,0.008663932458419031,0.0011204533844338161,0.01637693022131672,0.07442842820039687
1,0.05717828212780685,0.009877286728092004,0.004411384751012691,0.031516006015257114,0.037336910648369116,0.004660232404564515,0.18549063317813147,0.06416364997733745,0.04546707903435978,0.0787893537380626,0.0026330993246892727,-0.0012448000096711904,0.017728679147552447,-0.06139313728573377,0.09713836732468008,0.0008987360580428465,0.01939958891475173,0.014255969796854158,0.0660427355038754,-0.002342086693430993,0.011981645405781428,0.006665823935146763,0.023805116433648365,0.022232151909058938,0.21183669642198572
2,-0.01419436597525426,-0.0016230468046651554,0.027526117566149824,0.007471137710581023,0.18402824977032475,0.006947599749256794,0.011398112042547558,0.051814027430286104,0.019848390681336023,0.14618815277718727,0.036616431461428386,-0.007055975865134772,0.03863336956419052,0.03451929294737327,-0.005543042653731781,0.01894680908880407,0.021973546364694868,0.061922694174901746,0.058834059007517814,0.09074634384888093,0.01906813297568778,0.03277910040230302,0.051562522665079075,0.008039740157600492,0.06536455846981774
3,0.07732239816752227,0.002953084317134955,0.05452180392870957,0.048567610724477975,0.08424530158038432,0.01678141438110894,0.0010485879547062111,0.12864971738815734,0.10033276809336276,0.0662522165704256,0.011667756101423538,0.0003024234595642461,0.03113315631396797,-0.0016434215430669089,-0.010332526687962511,0.04565068564788819,0.019254556860233564,0.15505551929058306,0.03964574358551083,0.017723745399196716,0.037980553120391336,0.008072493972335832,0.02035198306265388,-0.0510944565658146,0.06725498891768916
4,0.01369320006922332,0.019105456135697096,0.04205473430179802,0.006357865832278732,0.04140095205517914,0.027572335054737513,0.006919705408861204,0.0037534457795440983,0.022322282309687892,0.04278234600912883,0.036149163272979325,-0.007207894753920845,0.018393586147774137,0.08245004039171921,0.08980952790471806,0.004302172131964534,0.04398282040814562,0.028603234339604402,0.08263160197021331,0.03271067520654843,0.049097550416690554,0.15987174342455285,0.0010475005119246223,0.07991686464227267,0.03688085240388313
5,0.12721153855137565,0.052033187085445964,0.11773220188535562,0.009649820515170396,0.05809051712621333,0.05596322953424985,0.015371963257952594,-0.005526488012326516,0.048635402369166233,0.022046643766730083,0.1348805556688683,0.0012032134009072242,0.030779194390499393,0.008519362896874053,-0.02979677654830411,0.016284190273051724,0.005406061538065902,0.05843755220793188,0.046571079278152606,0.03652035620476066,0.05032241260912287,0.002431883791900912,0.04004964557382898,0.018078251869299067,-0.01766920249478522
6,0.04488152764367357,0.011904042529213997,0.0002765378258696861,0.014324680380169402,0.0817360985312383,0.017716736352555173,0.0054761655614671894,0.07449881499674176,0.05087213074680631,0.06497801008636347,0.033411323577055244,0.02350726663527269,0.036675597444009375,0.03207166844625198,0.11160795555675189,0.0018602906804061807,0.024196909522922073,0.057541560797500536,0.1251692084865004,0.012408134430231251,-0.009461278837649209,0.014826053672943089,0.030036981195127578,0.019231054494057417,-0.0007524532377510173
7,0.012202641271894287,-0.00829236096948675,0.009113236358662742,0.031999006004433096,-0.006463739855925985,0.0786122833902338,0.036821889129798634,0.010668450729894812,0.002208844857688721,0.019375530552544904,0.14919297926775266,0.12572411880778364,0.03759713541549503,0.021776905292294115,0.08822192825117935,0.02970443206740337,0.01906377009088721,0.025533199018216653,0.008227588634869845,0.005767049227484503,-0.006233323790198572,0.02369129088741697,0.012597875173192073,0.06380889222683538,0.1619105576499308
8,0.062467817500073235,0.03343745808357197,0.09663062641803945,0.037360026439268806,0.10872713239617482,0.02319593256144701,0.017408871081484867,0.03372449243705927,0.15550516691678468,0.04388026479781936,-0.034156457855096134,-0.006505632676287017,0.021313379671644633,0.046947294720816435,-0.018510304538694955,0.02663415436494591,0.055435414576622453,0.1260154097744901,0.02389326896222685,0.026985614647821076,0.07319281090773727,0.02802865510760395,-0.03823245095728254,0.04001424333104211,-0.040211381205470006
9,0.015908160414613376,0.02703601406304347,0.014819703689289905,0.023074054205884795,0.05969023388628409,0.03283992536013623,0.007466703830434092,-0.009272078641090687,0.06605379019042276,0.11731106612635038,0.026224438437794175,0.011082240549367238,-0.0003686872488316891,0.07861260764839069,0.05296177524113472,0.01279786433727288,0.011272245768453138,0.04260184199558828,0.06179825745807027,0.10204267028685357,0.05218572424260339,0.029858730757704385,0.023301739835220537,0.06707302187733108,0.050098532435083915
