#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.0001270576359595049,0.06792808258933795,0.0608312596929884,0.00851581154034758,0.0074078296182235655,-0.0010652576301864412,0.019865620070683918,-0.0023907811708816632,0.0008298880539243138,0.09009501437790117,-0.009784437478961377,-0.0019237688538366188,0.06408596030388902,-0.005319262427752029,0.06675327293875354,0.009951951200718786,0.011835477719935476,0.004915472188324079,0.0670261914520963,0.051067554824343456,0.017563836415940122,0.3957237702656328,0.017761872508315416,0.008458334900212422,0.02726608070336449
1,0.01709020356486489,0.0001624464354408276,0.10442544335878162,0.01795790438599071,0.002598742179443309,0.07806880262252457,0.022358304912006643,0.016502971496064205,0.013335153146660996,0.19020351619088235,0.015620952761312376,0.009837759187113033,0.039509905893872516,0.013166161052116139,0.02095500045275158,-0.0038878479531505553,0.04396400843510124,0.17894207793007488,0.008178319968742164,0.04372691392310579,0.01146692511663398,0.010755317546845226,0.045841803705517034,0.08990766018008982,0.00931154550721472
2,0.012753986324317264,0.11227760742242089,0.03727172801461201,0.02110769520910338,0.11135370697733882,0.052514628962128884,0.018909543827448118,0.005517029358859169,0.008975655195523907,0.010079880020655916,-0.06715708108541296,0.001022435358184024,0.03622119345494275,0.04395272041116493,0.029149629847911453,0.009293521819973229,0.11580741924349734,0.10789954262805088,0.03938022018334119,0.13744074162377645,0.03131244547929807,0.01834468146682939,0.04535608760590915,-0.02175176290153921,-0.00574294121680552
3,-0.0005156839710629649,0.058039634273916625,0.13890376797320145,0.052557440715347785,0.029465947426186623,0.021973029798139965,0.042010826943342315,0.00390895335922649,0.008508416811826312,0.023706610325341968,0.029046918753643302,0.002200304561955551,0.04704805801128562,0.005927287863365718,0.029765998507466203,0.023886714453876235,0.12381481590062669,0.10162059415628674,0.09731006622136938,0.014706208577726977,-0.00590475389127259,0.009452769176129767,0.05201588136716506,0.09790473026794966,-0.05239959123128344
4,0.0018360274936403897,0.017599996394195606,0.011713078145306217,0.045741946738509,-0.0015739339545863835,0.015514055077929802,0.06827649252765716,0.0020359381284431296,0.04759416868445044,0.0040341770776718185,0.030448812001221657,0.08241006837800875,0.026197606857964566,0.015321033264260483,0.0896252013220907,0.02217754225876817,0.034324905303856804,-0.030125323771712148,0.22677607883946735,0.054075639201016254,0.028041416975066222,-0.0023793466721687435,0.06001593782557801,0.0010722074559620467,0.002197455511106212
5,0.026466399681316425,0.03370232924847643,0.19842894527318394,0.006754592649383924,0.05031072348249037,0.012175693677377338,0.023599449010389226,0.011561014266372238,0.018082795875238682,0.0074301005663822564,0.030556709357003328,0.020942889370558354,0.018634550090503042,0.05114591302000065,0.0052732263978497425,0.11150353645452421,0.04773606139325265,0.026238441876609887,0.014347365039433067,0.036899786991109046,0.01390861005457305,0.05176463299545659,0.0002046631242809041,0.1749455014617166,-0.027096701076070408
6,-0.0011115491692637045,0.049259673827439496,0.06090776744630038,0.0004983535864642094,0.005381536122127872,0.009673293917224013,0.05782128935459747,0.005781329416546891,0.01177043712165716,0.01796412287704784,0.011377127831898834,0.011817567777775876,0.0852496474772563,-0.007238245924991796,0.054503352009895506,0.03517311595300354,0.040912072315408846,0.1085187928581059,0.01846168801928018,0.03130652939352465,0.1625138405045483,0.14438046810922547,0.04861702355559302,0.035378473189483034,-0.010411971805847615
7,0.014283764143227833,0.029124837447192783,-0.07325531351245966,0.023911512169170597,0.030446645584164236,0.03260747671416923,0.030885707798740128,0.014702071226279569,0.030842958779977146,0.006497177804421164,0.08152454449714408,0.22841115350802618,0.0907479901884623,0.016852217356582745,0.028642893701470485,0.007377070677314047,0.01966934743759829,0.031577810009803524,0.08764450863704372,0.046084765697006425,0.018269554746963065,0.005998741400911174,0.026641773724780386,0.054043885002757766,0.041700541472022346
8,-0.0058527064939284746,0.024805528683115387,0.06858619572151632,0.012276662598448288,0.025316144402490578,0.03916396785246818,0.0548541773501872,-0.009123474933358742,0.03541400287796436,0.007790254382545522,0.024738193805082513,-0.003117362456152277,-0.009829784232692295,-0.022919964132569616,0.11321355297932653,0.03522183210747991,0.05734771665443137,0.033929800432146495,-0.007341706782578308,0.13356662020591997,0.0471021788391198,0.06216218474865066,0.10959125997833241,0.06385788321742529,0.05242864965847217
9,0.018481307132669815,0.0034822581466338516,0.026094192446434586,0.008050077087804385,0.0287652724043457,0.05105215378504081,0.11117892757274626,0.021414001092490715,0.019322446365737433,-0.0025635785500778183,0.030922607871254414,0.04062271006470721,0.07317312964828904,0.012119753064509577,0.02670766475729172,0.03147068260208678,0.02360635558150192,0.015132214588103755,0.02922224747078583,0.08478145371102655,0.08579058854756116,-0.013079625444114059,0.06665200263055387,0.022578127985418275,0.09318628547634886
