#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.008054973264234657,0.006742777411075379,0.019568618103151032,0.00609799741634281,0.008959394026311024,0.01574633567443793,0.004931681470746124,0.018720797333323196,0.008453746304019075,0.09508496430054462,0.06300738998871902,0.033551898340516674,0.19118723119199935,0.03136124160035847,0.03337343619048829,0.03654419563234101,0.0035769887468877592,0.02722944086028988,0.15404717541793334,0.018113572806020137,0.03010569602289682,0.01185476998361432,0.02099599430010454,0.07818247906640066,0.0407993285214893
1,0.017281901786490868,0.03356488125336711,0.08271681233765583,-0.011474752054047476,-0.0059337452081185075,0.004119651080416288,0.21099812725457778,0.24458054394370987,0.030620273904513835,-0.022989549793987922,0.047629179648169234,-0.006950814659610485,0.0012962759157099943,0.0561138145249311,0.022370985874319637,0.02473480861301129,0.11936391160507255,0.03063911907932967,0.02084800443548572,0.032524629605016876,-0.020933704810180576,-0.006381334861848862,0.023634168997924594,0.04339345083030452,0.02035933713774029
2,0.008683724347540361,0.015181689209768959,-0.0054166994269346435,0.06189935650887338,-0.0017105633877049456,0.019426254141374107,0.0060436782474514155,0.008110697980320452,0.017878011187130113,0.1029134875851991,0.12212127111630836,0.06455676535336338,0.03469975546665602,0.05375126081620423,0.07734436364865263,0.0017178871600540386,0.05596308224070172,0.0753146871607075,0.03528791223910815,-0.012628625678630686,0.038491399219153836,0.0025600736303450808,0.03089072427611896,0.1128190917273233,0.04801375024036718
3,0.042228122523340475,0.026564674327535755,0.025747466107835095,0.014460096965676164,0.023623024864492595,0.0824633147252384,0.01601460106396921,0.01342813327010719,0.0889726084132555,0.05011440642658644,0.0687285936997192,0.06568880097929407,0.008891389373403662,-0.036891443944270255,0.10348742925847995,0.010163098933409588,0.019460685449755582,0.013266858324189144,0.03637732279460612,0.01663861638259782,-0.011612390068064716,0.028550820367850664,0.17900910723345417,0.04665199094485626,-0.009613543265712517
4,0.011720060350462271,0.00796357499452327,0.03755703652510502,0.01756832267195297,0.02409228689082412,0.002096198861889016,0.043391853222080896,-0.00679873917793225,0.02520993400855616,0.026372901602333694,0.03345097389950096,0.0028792291136437416,-0.0001591617696732571,0.15178187198395926,0.008583486972458775,0.11286413135534844,-0.0031071619075691307,0.0593181768882809,0.03718584618216929,0.02994493235960315,0.06101782219780301,0.04118306619884854,0.038831482669595796,0.07853303199204988,0.12215519679021856
5,0.1311224922090412,-0.0027544761353397096,0.07028176347977247,0.01578785237791352,0.027423975746467426,0.05513823514699199,0.01333676888839799,0.06112649808544427,0.09282939345606656,0.0016404129143287457,0.037798398903007464,0.021699156968387603,0.053270162866130746,-0.02318577097712178,0.052636867259261644,0.06234287130157658,0.006866242014737492,0.03824911095692792,0.034230671471152434,0.016414689755570474,0.03784395831720897,0.06789894843221349,0.03339160692745251,0.017613631188737912,0.03255208338394358
6,0.095532168372274,0.0006106137904256616,0.07334939999873762,0.013986691739834495,0.004174239808511105,0.023910905252181744,-0.0006756561653960114,0.011470215170604202,0.0013462239677472327,0.005538351805025702,0.08802524759894037,0.02753568739552285,0.04951189353697157,0.03743527232514763,0.13545776756864109,0.051212777332127625,0.012797224734856264,0.042901387314797784,0.0031508636437129816,0.02691938825092221,0.008539237317943846,0.10320678773602816,0.045265843709575045,0.034378824617951026,0.03920124171188729
7,0.0008693259306349121,0.040649130534676794,0.014868082596899751,0.04794771235569942,0.10986477115231813,0.015244358819961439,0.0034901649750243304,0.026659458405477676,0.0924274159547641,0.036127635944664935,0.06639902383947163,0.03149579213318836,0.005287278615845527,0.012335912148523736,0.04925024691978975,0.018346674302975395,0.017794953092940165,0.025473303521556596,0.045206452695324646,0.07898158835802808,0.11886334150808044,0.008991173093342094,0.014382452361581526,0.0317817229487922,0.07716100769044874
8,0.026315805086534826,2.1650863074441645e-05,-0.022383673063131642,0.015138557272822976,0.013649264028110243,-0.004846668986564825,0.050959109470508704,0.1674901410463759,0.08263658264879006,0.09561551567315221,0.08551226160537477,-0.029864377882008554,0.042841098093533043,0.023905030565295853,0.09949731171230337,0.026694427968214116,0.06038683670565179,0.06733140672361243,0.008167129331860949,0.005537348871793349,0.030800121570159305,0.02567218847093507,0.032637855241855446,0.040560697567263104,-0.045047581666533
9,0.015093578890195868,0.05799022940861439,0.0017884395277587958,0.04969968745770812,0.04473346653595838,0.02535250678014735,0.02381045549729928,0.03850210044412046,0.020480818717914444,0.04990638213451737,0.08286141162118409,-0.02586186764888416,-0.01837754559254341,0.07198106402516631,0.007818090945756615,0.05788105252979246,0.015108455618860912,0.03736703766380148,0.08455652769264581,0.02215179965871951,0.08976311406286618,0.018636413797274598,-0.03246800849557622,0.08542162136211105,0.09737178578058443
