#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.0014758981146498582,0.15110099776802588,0.00335012659453075,4.8565976180233544e-05,0.0,0.008257905832819266,0.0,0.0,0.062369771243282815,0.0,0.02165672165900812,0.0,0.0,0.005470080384465928,0.029033779200846054,0.0008059863962549454,0.0,0.0,0.024331461097651705,0.0,0.03177231219258252,0.0022795690041517,0.0029068036123215293,0.0004203039827213717,6.166196704011997e-06,-6.402849283058373e-05,0.0009487355622298917,0.02681388854463906,0.0,-0.0006754220482265815,-0.0012394560235313306,0.00020525453937438983,0.007778769568421593,1.1555729110743421e-05,0.00012236081092867652,0.011840509249796901,3.2437036663926655e-07,0.0001356479208453171,7.298037750696165e-05,-0.0008325559989963104,-2.255209007445232e-05,0.04061979008120584,0.0008755899647456485,-0.015533087115277617,0.0,0.0,0.0,0.012086081603588768,0.0,1.3554151193524153e-05,0.00031419808716988493,-0.002060975346744879,0.0629998939308731,-0.0002262858486493532,-0.0013736345151669457,0.0898496564686386,0.0,-0.02178599044315932,-0.008119884999941727,2.015293769319768e-05,0.0,-2.9655063472235914e-06,-0.0016996974685878857,8.519851693212174e-06,0.0,0.0,6.0822840934140805e-05,0.0,0.0,-0.0001276072840835626,0.13707751661305403,0.006450568799408605,0.017739326799228076,0.0008499372044747111,0.0,0.01294430315933376,0.0,-0.0003986018721447491,0.008339586485292289,0.0,3.2960466528197552e-06,-7.936507007144662e-13,0.000842425422863408,0.12847335231662274,0.0364259469657025,0.0,0.0021303860691101392,0.0004082932895053504,0.04148165222286929,0.027223541787531204
1,0.04372339798953641,0.010073954944314867,0.00045016560625725895,-1.609855455586546e-05,0.0,0.13673117651243955,0.0,0.0,0.059877169853731066,0.0,0.07224971942487864,0.0,0.0,0.021516883052754007,0.009789866811142748,6.492978515691778e-05,8.494727143926185e-14,0.0,-0.025209887054439637,0.0,0.007899472087568301,0.14713535512609344,0.004236580444507698,0.11730585877097015,0.0,-4.101159634877381e-05,1.6027709174095124e-05,0.025109383310765288,0.0,0.0005111075105960574,-0.00030727428367516887,0.0009495526749690713,0.006406070903280192,6.451373575987436e-05,-2.247913561931926e-05,0.015733978709193828,3.4908815163577066e-05,-0.008583173131937866,0.0,0.002161273426951905,-1.2820512489647105e-05,0.01293021677077561,-0.0005543244644435142,0.03716832683167344,0.0,0.0,0.0,0.003965869369104769,0.0,-2.1890858020963675e-05,-0.00018985451539022425,3.3479482784547524e-05,0.006043729625628008,3.728935277774746e-06,0.00031052888292350554,0.052982266341941336,0.0,-0.057296364128309574,0.005992299826853269,5.846392978827939e-06,0.0,0.0,0.00014481561899439766,3.5154196571963984e-06,0.0,0.0,-8.81130526946139e-06,0.0,0.0,-8.730275711850107e-05,0.0011869362428830823,0.04478678460569952,0.017532665872563132,0.00013939135332465715,0.0,0.0960897497972891,0.0,-2.2088165106947024e-05,0.001626233685217341,0.0,2.4497849324372184e-05,6.659773730303701e-07,0.0020302293403428964,0.005863278266812532,0.023759871106351464,0.0,0.062413693728226714,-8.474594923852948e-05,0.009300445388344158,0.02607770442981342
2,0.05087751569554383,0.0033585395502093397,0.0032653787184003706,-0.0014689537200170267,-1.8443384876640768e-06,0.045385431215958894,-2.4191494464528275e-06,0.0,0.044583280527338745,0.0,0.04755416343285879,0.0,0.0,0.03182952658380804,0.004293247852490178,-2.3359697914380792e-05,1.1520736958501761e-05,0.0,0.012704189666105994,0.0,0.01382485884677019,0.023943107862258995,-0.0006164878376824503,0.015255237773014315,-4.27350427381917e-06,-0.0004279129071147191,-7.837142869903012e-05,0.07029575904567713,0.0,-0.0005121464139855026,0.0014167654332374348,-0.0013700169853387823,0.01878042886659533,-0.0003178258674862497,0.00012041472336564258,0.043856329959378534,-2.2099898518144094e-05,0.02073666638343579,-8.311368596328126e-05,0.0007738484315318039,3.247664829534663e-05,0.01760390700510952,0.005352964595765285,-0.013962388824418885,0.0,0.0,0.0,0.05831265429575471,0.0,0.0001408111450373474,0.0003428168439421791,8.971005985263358e-05,0.021374035096978522,8.523731180348898e-05,0.00280049669694856,-0.018575985349455166,0.0,0.1317728444819466,0.019529452629597585,-9.838730403264175e-05,0.0,0.0,0.0001392989090479088,5.016658774911478e-06,0.0,1.6483519532664568e-05,2.978008969121603e-06,0.0,0.0,-0.00034504358719256303,0.11127779410954634,0.012358427568461781,0.02864811456706053,1.9471015786615515e-05,0.0,0.007405027996857096,0.0,-1.2025270435753123e-05,-7.787100944182167e-05,0.0,4.4542739940727486e-05,-1.932152540301936e-05,0.0033911714026806645,0.01185485092277923,0.06046448533177193,0.0,0.010213008878017293,-0.00030696464093180536,0.028733427634312088,0.011432280793762486
3,-0.006821545062861077,0.0016785182707368931,0.0034801723388599767,-0.00012402234996338794,0.0,0.07503289462617266,1.315789601800533e-05,0.0,0.0200783502792483,-2.34234227945784e-06,0.04941290081202543,0.0,0.0,0.014282147352760647,0.027153313593045635,-0.0010269692364141248,0.0,0.0,0.00624756985628809,0.0,0.05272374247438899,0.028847374824074134,0.021017103765512715,0.006327276097781087,8.248394675541497e-06,-0.0001703532409552848,0.0004323903111921192,0.07812363608648261,0.0,0.000508694097350414,0.0002596704805894833,-0.0001374053907542245,0.03941404504499148,0.0011683202703717157,4.578487725188804e-05,0.0031620318006933155,0.0009111327405134128,0.06986358630220192,-0.00012663096044685863,0.0015992838757878177,-4.2773251438269204e-05,0.011279030351644336,-0.0009493312905533958,0.012065023566816725,0.0,0.0,0.0,-0.0323280532825946,0.0,-4.369546471347867e-05,-9.44849059054255e-05,2.115307663096965e-05,0.003391689738733898,-0.00019683555570318515,0.0007462329074420007,0.00010875549150395735,0.0,0.00804632801921058,0.0206004934220549,-2.967842155446763e-05,0.0,0.0,0.00012032041291938364,-1.886455267979367e-05,0.0,8.154943784435704e-06,1.6353226862673145e-05,0.0,0.0,-0.0006052829287496365,0.00868629509317963,0.001409090005761097,0.12174980721037351,-0.0001682319277027238,0.0,0.038605445192921695,0.0,-0.00010061644134394098,-0.00025064720106430046,0.0,-5.273895964414767e-05,8.355265669557014e-06,0.04188443768728725,0.002193573283859549,0.11451599915620389,0.0,0.014109168989178408,-2.502972844344972e-05,0.005272402969913736,0.06651062926195138
4,0.0691746569677576,0.0044410466840973965,0.002080206847482814,-0.00015250742153572215,0.0,0.00041205639583443045,0.0,0.0,0.05844951339392192,0.0,0.014539257911535534,0.0,0.0,0.03185050810743983,-0.014740350145005316,0.000435834092998785,0.0,0.0,0.007818395944489962,0.0,-0.014769052726461214,0.014860153222461547,0.05296555532827761,-0.0014508320745387148,2.659774641391089e-05,0.0003451672612079208,3.4521447840614206e-05,0.029589888370615786,0.0,-0.0002115187236731951,-1.6563272067532556e-05,-0.0004410667161269449,0.012872221614115963,-0.0006310208492098703,5.025914380404407e-07,0.05206987034816203,-4.7288324705859306e-05,0.007283504312016129,-3.670957999865351e-05,0.021566201684026242,-7.31022658231024e-06,0.04386545265574444,-0.0006539531892094017,0.06843414859158732,0.0,0.0,0.0,0.07980217990200328,0.0,1.244781482785363e-05,0.0005923490419107948,0.0001582701534157593,-5.653182178295286e-05,-2.4065945842697564e-05,-0.002844784896912088,0.10377500034518591,0.0,-0.005942949374078726,0.044400924713919196,6.729390997340248e-05,0.0,0.0,0.0005499265071934483,2.4350473985821308e-05,0.0,3.486897676279078e-06,5.965603306912778e-05,0.0,0.0,0.00015427153861557934,0.02924445012282456,0.10568988288796746,0.007537088251976804,2.3223830072278295e-05,0.0,0.01926696977315422,0.0,7.210410674331918e-05,0.007450748227909204,0.0,4.912261211104333e-06,-7.446653828953957e-05,0.006703713189390233,0.0025905911022592997,0.004015503568624527,0.0,0.06789532154948445,-2.2449322986561417e-05,0.012579378566352583,0.04690014325068145
5,-0.048451400172755905,0.02094254047037731,0.12271208079595904,0.00021099311356311294,0.0,0.11522209731741681,5.043859543489357e-06,0.0,0.02002833297254268,0.0,0.02396134697940011,0.0,0.0,0.01729363118986444,0.03308113733939111,0.0007636783504353281,0.0,0.0,0.007724145178145047,0.0,0.013808223495610913,-0.010754170805241967,0.02777923290801699,-0.00029691607604491823,-1.2737443296067304e-05,-1.3167021838982745e-05,0.0005160839077616806,0.04889221460128178,0.0,-0.00015469866962552508,-0.0028740617373987157,-0.0006317407540616584,0.03787889736506339,-1.153955445210182e-05,-0.00018843361585059334,0.003760198839457543,0.00012422282824088698,0.03511322311006849,-0.0001677509049519548,0.0034362429668688384,0.00012147888348718808,-0.00966082776473835,0.0024526090190073084,0.019762058928197268,0.0,0.0,0.0,0.01803486605270593,0.0,0.00016795589326645523,0.0002744302963947586,-1.3724092134140821e-05,0.004095301456941411,6.036369172603799e-05,-0.0008782313256647631,0.017764494627153363,0.0,-0.0069357561545761014,0.018029882643069196,6.645741251910007e-05,0.0,-5.63380265706914e-06,-0.000784504574920878,8.303356791216392e-06,0.0,-3.1844499176855153e-06,-5.14946667915461e-05,0.0,0.0,0.00027304792814248475,0.09232103384737386,0.004157972220830705,0.0060561500324448295,0.00017177277407941832,0.0,0.067956204447515,0.0,4.0105532849769025e-05,0.0021752508325110255,0.0,3.1992327759840035e-05,-5.498782099927317e-06,0.1485964316396093,0.016854740991387392,0.016139763849156306,0.0,0.027320721882305492,1.0027221509626003e-05,0.004844958871004274,0.06894875445247106
6,0.019368520282152076,0.008678314895904296,0.0018174940793053995,0.0002189662139388804,-6.442576922984883e-06,0.02150909136208952,0.0,0.0,0.03655465394424117,0.0,0.034088655268194476,0.0,0.0,0.03376555615705925,0.011936941299775992,-0.00019819143996138694,0.0,0.0,0.0045091109268488435,0.0,0.014808758738338479,0.02993798369987679,0.013720642153459688,0.009767867906707446,-2.6656666281482264e-05,0.0001454920380259664,0.0010363311102755566,0.02557819260799539,0.0,-4.068903783548266e-05,0.00025543137902990184,-0.0009464363142616274,0.01586709096700159,5.425891172868458e-05,-0.00014421979919236968,0.10604070288151894,-2.0071390960772282e-05,0.016091222271221884,-2.2994431035054102e-05,0.0046367961053992175,3.3333347277776387e-06,0.08175275425400656,0.0005062048549628119,0.021807373189124603,0.0,0.0,0.0,0.019288438966082788,0.0,0.0001275686871040539,0.0003317039693682733,-4.871984442553899e-05,-2.615278853885178e-05,-0.00011876570283186503,0.0017264867820674034,0.06505351632301892,0.0,-0.011370393625348708,0.007799671309723889,-4.242784871344752e-05,0.0,5.988702763379298e-07,-0.000956806090376538,7.068738965840892e-05,0.0,0.0,-5.306968084802458e-06,0.0,0.0,-0.000836075648102553,0.051232052074870436,0.021032843437148268,0.022392912013172648,-0.001164524778359217,0.0,0.03132512913899647,0.0,1.9793715944131794e-05,0.0014629676800912508,0.0,-4.292618510651365e-05,-0.00021170315407787523,0.004050006111955358,0.028981970466504407,0.0710002816109666,0.0,0.011645395721931615,2.388751328981837e-05,0.019209576599808518,0.10055182001379807
7,0.08271294457879795,0.016753133038423754,0.015005903863902374,8.954778722819507e-05,-1.4553176911540248e-05,-0.014274233604949272,-2.648872705832168e-06,0.0,0.05684632423578819,0.0,0.03862756367684656,0.0,0.0,0.05120086192465419,0.016265670132346866,-0.00112802366244595,5.5555554735535745e-06,0.0,0.11175048831742534,0.0,0.04840742509530818,0.019519680100111007,0.008722525002478934,-0.002363071585372949,3.8078559446219617e-06,0.0001937543117630212,-3.401100841169719e-05,0.008827005772251463,0.0,-5.2640195266463864e-05,0.0018095105193281168,-0.001771261112652175,0.01771751138765916,-0.00011778035318270529,-0.0002213811142432102,0.033314047981844036,2.6498455551538037e-05,-0.002241932649806255,-5.977304121487058e-05,0.004496597887780693,-2.7515440504140377e-05,-0.043328671674287625,-0.007487937383026451,0.11380514726722801,0.0,0.0,0.0,0.08322513349240512,0.0,6.290843357524262e-05,-0.0014980099970401106,-0.00044747424479829107,0.0211582237389678,-0.00023086496521709928,0.002185954547420697,-0.021227307717480635,0.0,-0.01269714181245631,-0.023459924601039787,5.2036413723310305e-05,0.0,0.0,-0.00011690103352531803,-8.309289307219905e-07,0.0,-5.332797583889399e-06,-1.9716256553915265e-06,0.0,0.0,5.726875755974574e-05,0.14989064414348377,0.04696878379129358,0.010877948991711697,-7.254788966892151e-05,0.0,0.007714394007592699,0.0,-9.950247513773233e-06,-0.0027654054464547233,0.0,-1.6486153113444772e-06,2.001125109590418e-05,0.012012429593219185,0.018258167287281055,0.03420383271983101,0.0,0.007169772390207294,1.757439306853143e-05,0.013628009585859024,0.008661644597414217
8,-0.02285857105520035,-0.0032087877946764074,0.010527942644103878,-8.824963535400193e-05,2.1512736470302693e-07,0.09677838199704031,0.0,0.0,0.057142034809400506,0.0,0.017662704413619966,0.0,0.0,0.08649991246990191,-0.017570309738336874,7.2402134993388e-05,-1.2395804086569313e-07,0.0,0.017905451088889475,0.0,-0.03730990486794573,0.033873698501130325,0.01798221658382982,0.015969380785268286,9.381986950912367e-07,-4.001288025069965e-05,-1.6063459762422857e-05,0.030320178940786487,0.0,0.00014275549552330313,4.068387146114475e-05,-0.00010602713399285536,0.04917906793002251,5.428777889981155e-06,5.963813323185193e-05,0.027399285558844258,-7.425038396292962e-06,0.14218747292849263,-1.8839749169319768e-05,-0.003922666216963057,-8.595740466850468e-06,0.01052571676674483,-0.001729346452609708,0.008658872527947037,0.0,0.0,0.0,0.04099600861778987,0.0,1.2927308586690995e-05,0.00019092257813478915,-7.732945749682558e-07,0.013929463462961207,-4.123748695632011e-06,-0.0003590984358670891,0.020997278729978808,0.0,-0.01889531069942983,0.05808725722698888,-1.1397173573533104e-05,0.0,1.0756368235151344e-07,-0.00015667999331470264,6.067484523797567e-05,0.0,-3.828874781228539e-06,2.610148072679891e-05,0.0,0.0,0.0001731959300658964,-0.08961381334819157,0.04837378129624156,0.020949879542543546,0.00013807011296405373,0.0,0.017698041129622616,0.0,-6.277826604773758e-05,0.0011714872863532995,0.0,5.718552810482353e-06,-2.0599841546033175e-06,0.008517714179432477,0.017381949837463138,0.11614664585671709,0.0,0.027807162354782124,2.8953838278793547e-05,0.0035296677808579007,0.023454071837954373
9,0.06551970762532842,0.004266102943956359,0.0011049823253391552,0.000324368615165525,0.0,0.030545769079860494,0.0,0.0,0.09342454275278325,-3.7704231183468593e-06,-0.008098340149635237,0.0,0.0,0.02176497668470398,0.013527265073713064,0.0001672404417901255,0.0,0.0,0.05227187936826156,0.0,0.0072874186472147336,0.0036957595077328404,0.11405308794511908,0.004789549260307836,-2.6265462619977916e-05,-0.00012038861517007944,0.000450660828311602,0.0370759773323717,0.0,-4.2526817351073954e-05,-7.156859383795475e-05,0.0011415162900737417,0.05230586412282653,-0.00014057050447105205,-0.0002528129349812468,0.014549669429636881,2.954517837621492e-05,0.03877256095633992,0.00021496710758157417,-0.009916122550918612,-6.188925489246322e-06,0.007856943115252603,0.003547880343474324,0.04106610170185223,0.0,0.0,0.0,0.07722153166812237,0.0,-5.104778110798714e-05,0.0006842324260043169,8.487660718715908e-05,0.005453042615426917,-0.0004637299918963001,0.0013008703955906397,0.11383754163995342,0.0,0.0003689626261472327,0.013912333503870854,3.55146580014349e-06,0.0,0.0,-0.00015111887717987043,-1.0017808535288076e-05,0.0,6.261395566568374e-07,-0.0010485785290133707,0.0,0.0,-0.0003246574394533845,-0.027720803152046836,0.08983182183114048,0.0038877917975064934,0.0012486278349437214,0.0,0.007682379247779819,0.0,1.6840424686579887e-05,0.009049355389317119,0.0,-1.7500627682780476e-05,4.4411819769263904e-05,0.01049879882954553,-0.008839636886529029,0.001114273644625999,0.0,0.03317986712693967,-7.421188828796001e-06,0.004559122953228669,0.021494527387884706
