#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0,0.0,0.054530526387820424,0.0004977441469945374,0.0,0.05214190022241609,0.0,0.0,0.006550667095041487,-0.00013357124553520008,-0.0015605025534736262,0.0,0.007443018844238174,-0.0008144264812679416,0.028423057281701098,5.253702885185351e-05,0.055237505184785395,0.0004271275220103604,0.14212433752300208,0.009508910820664478,0.007978111691607,-0.01901336720480902,-0.00017296737971740368,0.09481503982124694,0.0,-2.197801871754656e-05,0.0034813549797424576,0.0,0.04872425836634564,-0.0002747077111737015,0.03595523327570719,3.003592347523391e-05,0.014872064528826596,0.06825693472890264,0.02212372361753463,0.0005246326093809576,0.002782334633366125,0.0,0.0,0.0842342078583384,0.013158128531992675,0.022428636251861558,0.01909962840676952,0.01796131867586332,0.0096684581062005,0.0,-0.00010213424454249459,2.4881317208653295e-06,-5.297853071038919e-05,0.05488240894518092,4.139233452640527e-05,-5.534465808138269e-06,0.003220397764257746,0.0,2.4660990154945815e-05,-2.7606979610318397e-05,0.0,0.0,0.04029758150745381,0.006611082635445084,0.0,-9.868605642924025e-06,0.004827313268218571,-0.00011383764211009621,0.0,-0.04410656101483229,0.0,0.03559857314084064,-3.160634155369085e-05,-9.905978907580424e-06,0.0,0.012630401745364258,0.022545609592345472,0.00047226530699299746,0.039794023875402124,0.0
1,0.0,0.012873247000036352,-0.0002496837898384396,0.0,0.04391859060792646,0.0,0.0,0.06176539983613472,0.00014200355484227475,0.21501554410093246,0.0,0.00765419202477708,-5.0741336568170836e-05,0.025371026105382794,-1.222561676267317e-05,0.022375751156609596,3.024255058346935e-05,0.006583387716492508,0.14974594917414155,0.017318360558948486,-0.003071655155224414,0.0005568717872565134,0.01375296744772293,0.0,0.0,0.04188239582281018,0.0,0.01934562937761177,-0.0003110721892451379,0.013987144369182036,3.6078012560186685e-05,0.055580514648510264,-0.0034774138560551924,0.016656791633439985,0.011430192588193517,0.006995585586370986,0.0,0.0,-0.032421954378152776,0.0028297282196230863,0.014896985174614675,0.022575443388048625,0.0011968857648694121,0.00105962696929023,0.0,-0.0002282462303858739,1.3064262787521179e-07,-0.00018233644857951328,0.06783222807981358,-1.0473970303804914e-05,-1.7933994171945698e-05,0.0129959968782296,0.0,2.0273915369171135e-05,-0.00019922800736016166,0.0,0.0,-0.0030595128517451227,0.0058488686883492735,0.0,0.0,0.0461261298966051,-0.0010438798776557473,0.0,0.04523550535791266,0.0,0.016309069178972416,7.225599515406482e-05,8.188266861236022e-05,0.0,0.028250109186437642,0.019670141700736346,-2.3021384901019447e-06,0.0009349095162274502,0.0
2,0.0,0.018612970811180084,0.0008786092756924983,0.0,0.020509576594613253,0.0,0.0,0.006100150465822082,0.00021972149789853756,0.011550178402893858,0.0,0.00265817461130485,-0.0019893031893923707,0.10575450442134252,-7.127231246128902e-06,0.07629394733378313,-9.097970314041329e-06,0.013532381955967773,0.017240379398990216,0.0223373063927496,-0.0064424934315329314,0.000124549071467617,-0.0037913971423445478,0.0,0.0,0.005580195540083493,0.0,0.0005597482395942472,-0.00022693072569430692,0.03876753729316681,-7.22145888668495e-07,0.007824011201158746,0.01686871674694133,0.029980061215679903,0.0516562438001783,0.0013934089431234839,0.0,0.0,0.004095776052618469,0.0020689412754799044,-0.0019039848318245544,0.04231071995190263,0.0016247281410886113,4.769565298637966e-05,0.0,0.0003074441712007155,-7.995494161141037e-06,0.0014156121841398762,0.057822237707386585,9.32645628514887e-05,-2.5219529849350213e-08,0.07712662473951874,0.0,1.4444133620719062e-06,0.00016000836476941945,0.0,0.0,0.05764632120609589,0.001263133608357779,0.0,-1.1873516247719019e-06,0.07698113636351292,0.00027950363462211415,0.0,0.015353127094003808,0.0,0.11708407964812417,2.12796769529582e-05,0.00043506794295920256,0.0,0.011115991496430153,0.04989389631727785,-8.091387832846172e-05,0.03177674569768461,0.0
3,0.0,0.0563982154625441,0.0002511509855052188,5.8439959713202405e-06,0.050257338498507546,0.0,0.0,0.004881725172630604,2.7988466885092143e-06,-0.00011408173858491992,0.0,-0.006317058488173294,0.0016347727387805448,0.07977173662170844,2.3905045723965046e-05,0.03426590668284182,7.007932972297381e-05,0.012298321101845162,0.016128853122812387,0.021664746710545052,0.022777077107442104,0.0001509292453463769,0.002371830802949857,0.0,0.0,0.012694784498210784,0.0,-0.013031140348054537,-0.0008711310089690134,0.054393585719576636,-3.068756768579963e-05,0.001390006542222025,0.016270648249550008,0.14144704199945732,0.011854893052675336,0.02570335011181464,0.0,0.0,0.011659144335590493,0.00488639420457287,0.012593252280902932,0.18938874493538638,0.003052552718615523,0.0010615762895866561,0.0,-0.00028452065306296706,2.1690887296175702e-06,-0.0014006401696863638,-0.0004359768405813703,0.0009123323355897385,-1.2890094591953345e-05,0.04217090749857828,0.0,-6.23973673271104e-05,-0.00016719849608327813,0.0,0.0,0.07770052675236676,0.021447923186214694,0.0,-8.621447301751758e-06,0.013461474532317478,-0.001971703829615484,0.0,-0.0025633832192003044,0.0,0.00041561822441778755,-0.00016466091110410328,0.0002073345391830651,0.0,0.04781235989083745,-0.004830885313554902,-0.00013204614433586404,0.0018801252265894218,0.0
4,0.0,0.056974718547121654,2.5705809058128e-05,0.0,0.018438161285930815,0.0,0.0,0.16933452174349972,0.00015062310099728205,0.003794371471701824,0.0,0.057689002564602215,-0.00021736505257311873,0.020421724333801072,-2.0630204036168212e-06,0.016989989783551908,0.00032815706147456614,-0.001968339128835536,-0.0042500063451915565,0.007515580978449525,0.013059772807111202,-0.0006313133580528374,0.019253356346575146,0.0,0.0,0.003340474480672534,0.0,0.0033338725302908463,0.0002532272263706609,0.041146909710119715,4.306289089735234e-05,0.1117534929246025,0.0027639441271815708,0.01874976419610856,0.07172588022693216,0.008641654264801131,0.0,0.0,0.00825768076042573,0.007516891410597114,0.048210640235563394,0.012099680736073072,-0.002241160208881628,-0.00022853484446875327,0.0,7.144881789673993e-05,1.3040980689958662e-05,-0.0003027086754817635,0.03241965922586123,3.837093695830013e-05,-4.823736401647332e-07,0.01226851751637371,0.0,4.9903949595599574e-05,0.00010483429411307295,0.0,0.0,7.191601751184059e-05,0.02370395823873479,0.0,-4.337265721680479e-06,-0.004340772079441412,5.866229045837664e-05,0.0,0.03828000159880719,0.0,0.024512594858010613,-0.0004358618546571347,3.831066489537711e-05,0.0,0.014036333713007419,0.07474790815225425,-6.842496693553611e-06,0.05388293628805263,0.0
5,0.0,0.04819920238241412,-0.00020525932929586413,0.0,-0.01030991039103282,0.0,0.0,0.0054155485474463244,-0.00018744768186221915,0.0031577921224907844,0.0,0.04092049645423815,0.0002284753673175472,0.040317304647042744,-7.332633734179807e-06,0.008414011632239935,-0.0001291893810155924,0.002737110618151727,0.09976564554021194,0.001951186190932561,0.024030914103852774,0.0001417213133886768,0.003978783560523882,0.0,0.0,0.010387278284533834,0.0,0.05122080052094893,-0.00013276383840375448,0.045332038196576836,-5.4073222305529313e-05,0.01744668114867224,0.03309855868406032,0.04522798889872371,0.0061434108066742,0.17980836003710063,0.0,0.0,0.006205362090320005,0.13253017885516885,0.003918766377662821,0.04329393530560209,-0.0011543515525552677,-0.000842867810691817,0.0,0.00039725088276499964,4.772692530389257e-06,-0.0008944889963705179,0.017316697462796543,-0.00014778469458628438,3.0498050738554232e-05,0.010621332805182801,0.0,-0.0009243589573541385,-8.9216389293648e-05,0.0,0.0,0.017059190356216895,-0.006862735516481318,0.0,3.615788085611297e-05,0.014076434407798353,-0.00028144625687245975,0.0,0.04508325136502767,0.0,-0.0020599456078101886,0.0006952932161939042,-0.0001382135355410871,0.0,0.024567093851251904,0.0025882891579038,-7.112032043925287e-05,0.0036619225814991142,0.0
6,0.0,0.12534518950146722,-0.0003560596171052818,0.0,-0.10693214654920533,0.0,0.0,0.0340767860204809,-0.0007311629595771056,0.0024904958017409598,0.0,0.01779492751898273,0.0006722923825580512,0.018751229835988807,-1.2040848336447194e-05,0.01137245443726687,5.282995648683058e-05,0.01321805239758465,0.07077206396085022,0.008415144410538186,0.02300488514806305,0.00021208827164038936,0.043425066499221954,0.0,0.0,0.0004248281698185816,0.0,0.004948787725059197,-0.000429414374807165,0.022884260608109018,-1.7309000288886854e-05,0.009470634940274412,0.04126449711710329,0.031170430467091694,0.01688795923732603,0.005717337864634976,0.0,0.0,0.015339239827451594,0.002134106844680916,0.001963237931627419,0.0274890126616838,0.004654650522836961,0.00058074363645817,0.0,0.0008489585961156834,2.668845276511012e-06,-0.0005844053355814306,0.02141091461858991,1.4222458466689326e-05,3.033645895618497e-06,0.0168754655370264,0.0,-2.382426275077655e-05,0.0011659006283148072,0.0,0.0,0.08633556772199441,0.020164209161180693,0.0,-6.560272681179866e-06,0.044241352986104626,-0.0001862772759434217,0.0,0.025220475416420973,0.0,0.01734786330248701,6.756105323038273e-05,0.0001419220276462935,0.0,0.028144861592318306,0.027803158205238685,1.4081568981383455e-05,0.18967492228631458,0.0
7,0.0,-0.008492915092421727,-0.00017930572099257393,0.0,0.038138058358838316,0.0,0.0,0.03746410319987819,-0.00033990748808982265,0.006995179137692101,0.0,0.005223549424133446,-0.005268142696835381,0.0081690216067723,-1.1528004457547711e-05,0.07021747761952919,2.207109151094811e-05,0.021110700581147994,0.05200410475472873,0.031992353414880756,0.03253277497808959,-1.2060870308491659e-05,0.04193431867380355,0.0,3.0209253828561903e-06,0.003293797350094502,0.0,0.0073687764786410336,-0.00012559419342102342,0.07550436621917896,0.0007529843657339434,0.0137266219177815,0.09909961915974795,0.01793876163999911,0.026698974352209227,0.004892941643239161,0.0,0.0,0.04805047516359347,0.007936728593184247,0.11214562274806668,0.005167156107525171,0.02202228963821434,-0.0014171416768985292,0.0,-0.00042877486811537764,4.9681464850596666e-06,0.05475097158008634,-0.004574540020548492,2.005232127102197e-05,-3.555061212734058e-05,-0.0048331256115978485,0.0,5.9423429489127926e-06,-4.384883055082241e-05,0.0,0.0,0.03307589551445471,-0.006160063220208507,5.4144883195669286e-06,0.0,0.0004803162935859908,-0.00017173381372326407,0.0,0.014718114780816024,0.0,0.056582338573382504,0.00028691729996574525,0.0007833834833691637,0.0,0.012223819182649613,0.04684854032392104,-0.0002634065977074967,0.002363125940200647,0.0
8,0.0,0.02666636843013878,-0.0004724204624304799,-7.590132782742114e-07,0.05056674412266886,0.0,0.0,0.032695013333950126,3.026246297587779e-05,0.009585972903005035,0.0,0.008548396326901467,0.00020106542753853702,0.02048991703967264,-2.3797243173980436e-05,0.03509468720991363,-3.3415295939898865e-06,0.06797882951729249,0.08619952307913452,0.03675169337681058,0.03727748740289158,0.0005563689298513257,0.007902458855371636,0.0,0.0,0.0077922104799586335,0.0,-0.011756873585854831,1.9834655468539397e-05,0.08306593215868238,8.541942755541843e-05,0.02981933305424797,-0.036774948789878,0.06570404206937254,0.04594248736731882,0.00683269037410793,0.0,0.0,0.037145602079418215,0.005131791141283106,-0.02509007704322556,0.016831011711668578,0.015264222438872736,0.00022202275531325887,0.0,-1.7906777744178046e-06,7.03478401985535e-06,0.0009710788795375195,0.10289777981794661,-3.187861048204656e-05,-2.9967700311900755e-06,-0.005615594792025996,0.0,-2.6585075820121483e-05,-0.00014424830969353908,0.0,0.0,0.12414882147717915,-0.011539113183136874,0.0,-3.1968435921796093e-06,-0.050258224549696424,-0.0001397543462423104,0.0,0.03688177484822802,0.0,-0.002556994251741163,5.0236459833943375e-05,-0.00023133459119659684,0.0,-0.019978738161344965,0.024104278590468736,-2.8159339020286373e-06,0.018234983295152038,0.0
9,0.0,0.011277669354476444,-0.00031849115423545255,0.0,0.015292272098043486,0.0,0.0,0.07309748415656439,0.00026483917404627663,0.0006727397831456042,0.0,-0.026795025323244202,5.9043562651010036e-05,0.021823425679609397,2.2382544019770757e-05,0.071500728155199,-0.00010054760678440671,-0.0032033238300737204,0.031843768546414214,-0.0034253560358135037,0.046623032926377615,-0.0004079993609243731,0.016641582076310214,0.0,0.0,0.005632968832638958,0.0,-0.010255438489645202,0.0004316528382137453,0.03281724196375082,0.00017305376475110077,0.07121932291398997,0.0035455167558989696,0.058772035708676215,0.014209252289705635,0.016474200055328993,0.0,0.0,0.05354058105344722,0.006573066215820083,0.10049787546930657,0.024516213360887162,-0.015222164524036687,0.0018098695491856717,0.0,-3.719752241168371e-05,-3.8650876087844215e-05,0.002536608415855681,0.10944203500052421,0.0001698077318527655,1.2295278223669841e-05,-0.0052176254999296645,0.0,-8.302725980289261e-05,-5.0727393370029684e-06,0.0,0.0,-0.008388363013645102,-0.0026225907505895386,-2.2689276045199674e-06,-1.2365884600843992e-06,0.0009974513642113342,0.00016535359533717726,0.0,0.07476178531317798,0.0,0.04822938638254427,-8.168444787893376e-05,4.654459752998852e-05,0.0,0.006859411952760313,0.07158117612292927,1.0121497470288787e-05,0.004392356002346987,0.0
