#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.06694591811484173,0.010229593862333611,0.011651505929584954,-3.444163172304442e-05,0.007833119089416979,0.018969635241578398,-6.612679185824e-05,0.06012098289835748,-0.00020633252415836517,-0.00027795708611048914,0.0993544299963693,0.024877952970653247,0.019067642752758057,0.03584663726978687,0.0,0.007315647566351882,0.060807603798040934,0.043372621678071516,-0.0044727504183729614,0.0342414881556194,0.03539200899900637,0.00662747622328973,0.06580581689163295,0.0226826116130636,-0.08770330321397761,0.0,0.00933352650094404,0.08978736261942591,0.013321338129035963,0.0025768622521998978,0.017373147448063266,-0.041071299203439875,0.05829300532561835,0.045271346944386975,0.021696985013119015,0.040400727415705516,0.00037706989011512387,0.012733675614745756,0.0022250719012902468,0.03777336329223146,0.004560498193830886,8.094045555324348e-07,0.027426316951945872,-0.028589192864915132,0.022446010994149997,-1.885369836277073e-06,0.03972099842775559,-0.010568551897854736,0.003222594752676848,7.784699397665709e-05,-3.083505569568862e-05,-0.04124254897214387,0.0092174587149161,0.015942963044803315,0.03772213478225591,0.0025642670205579645,0.012822604050229978,-0.012346991907859938,2.5123530734243107e-05,0.019093661418006922,0.011606787628388042,-4.248916102271539e-05,-0.0002222488655244349,0.004446446220116773,-3.3618587800071606e-05
1,-0.0031120621681745768,-0.003652393174916205,0.012939751758955769,-7.654674204801882e-06,0.019798984677351954,0.015180712199697785,-1.2081959981823694e-05,0.031635095113296235,-4.362060445656912e-05,0.0003331356184418912,0.010193320415340653,0.010776933022362857,0.005124667455367616,0.015129478476429979,-1.2740384220310212e-05,0.01118486626061724,0.018213888392022395,0.020413658309534323,0.00398630044498529,0.011758975917484697,0.003648590366726794,-0.0008279073018482398,0.0009257762449588977,0.003171876540373532,-0.011301363063827315,-1.540616290741758e-06,0.007786795392324801,0.005355736586307613,0.0008221971439067046,0.0004737797458371368,0.15972452385286115,0.005957275676093759,0.014861611726791301,0.007495990804537988,0.13537456418835045,0.009757816185349644,-0.00041913656349329697,-0.0009701049331795202,0.18557760760594047,0.033527165702150225,0.011723929349154874,-8.208916426819115e-05,0.0192066321935222,0.0057278333912495665,0.023534546375725714,-7.26895105894565e-06,0.011828649049490839,0.1053996582950201,0.0002280152631562046,5.954297627776354e-06,-0.0009381512260357034,0.03718322837113495,-0.0019605392246249023,0.0077773091603338534,-0.005795015471681401,-0.00037977117897797826,0.0003607801756166444,0.0115763628074168,3.6866373444938625e-06,0.0006551848052971197,-0.0006844546459652273,-1.2761904315869365e-05,-4.357448755257703e-05,0.026229070377140208,0.0
2,0.010995813985214126,0.0057187633742088,0.011323294566346611,1.522518945152102e-05,0.011571430168979312,0.06528543435451635,0.00016978835367466107,0.06648932600351204,0.0010255083100850389,0.0009513529603004256,0.026894267557178515,0.0072267192323089546,0.04497056940436078,0.02735532460684365,2.7202227562161956e-06,0.012645990282458093,0.009139532327233671,0.013100511063900182,0.022505303326844993,0.0915651279875701,0.027643304957283208,0.010877456257087453,-0.0005850530961495935,0.008066568897382005,-0.0050583463981928815,3.5779481130230317e-06,0.012893446927310339,0.042796808385463694,0.003671173612294491,0.00274709068539404,0.07357183822525055,0.00783433356367089,0.0175497647880431,-0.0011779443927464226,-0.03145936909680327,0.02622347422915504,0.0010898458807586243,0.007718094755783549,0.012521470643815672,0.06301379243772967,0.011928451753426467,-2.23111984017756e-06,-0.0016439309956776387,0.00837053063583579,0.09018984208445212,-3.6869340721102775e-06,0.04796488245324031,0.0018448926724018264,0.031633416918019144,0.0003081435153361766,-0.0001793690213659475,0.014967989274038414,-0.006756699513761849,0.014811632099177631,0.004378223179697285,-0.055890957692451254,0.02531130161827584,0.024579815205628745,-9.659996893643979e-05,-0.0031740489463403863,0.012520204360863091,9.200796419764344e-05,-0.0006834493801926558,0.013740778083838192,-1.5047507262514235e-05
3,0.06263956993444865,0.013036407632145024,0.040380926998411296,2.5714631558361782e-05,0.037337976667626865,0.02914639778712662,-2.3282195970487554e-05,-0.048029845375810794,0.0006456546363105383,-0.0004861006454711772,-0.020468068680547367,0.027115951789155244,-0.03703288617148915,0.07871449543881254,-4.994806169495773e-05,0.028068628424523425,0.007140836648486741,0.01477967132213997,0.01831304533590408,0.00261093627704825,-0.006018080847900058,0.013216084113076869,0.0007857334299545795,0.0005037178496070746,0.02621118351842948,3.1374083351750505e-05,0.003218601291555543,0.0036599825587313225,0.007895801622920362,-0.0011169540459548392,0.023018087553526922,-0.0018394142166526543,0.0035905640413869734,0.003605578930526908,0.0447010370250626,0.01155286187488454,-0.0001616870782792574,0.056934880178414894,0.0017873690341896353,0.07604360115716598,0.06105091269522477,8.006006033289568e-05,0.053866905016674606,0.04042729960366518,0.11534961769704583,0.0,0.038602325009966396,0.013093250829695731,-0.0035111009401586697,9.737993061105103e-05,-0.00013623339013274288,0.01158244526710307,0.0064881659792658435,0.03340127290207457,0.006258795671318128,-0.035649351101703926,0.03714395764824732,0.008192618453601084,0.0002521265378991501,0.0028232392889168496,0.008569590969077254,3.89564450745866e-06,-0.00010049305275481575,0.003042987202721836,-2.287238306248436e-06
4,0.08257935775101072,0.015743405654866812,0.0053634341752702135,-2.8523247636968078e-06,0.02794824423306914,0.035838025891571125,1.114106334569963e-06,0.02601505832679406,-3.4269355905249642e-06,-0.0003799079636854985,0.0329593485922775,0.016837419591653618,0.03245354279665101,0.004767280980446276,0.0,0.0063780221842239795,0.012862197168270004,0.01551394789223844,0.003106000567384599,0.01067060777942209,0.00832221137085153,0.020040100505705132,6.333783086589316e-05,0.006202002470583718,0.035826918673726664,-5.882352842725312e-06,0.07867313884706968,0.0002046476112637524,0.15199015674116237,-0.001371559511949494,0.011160538239382805,0.012166160148423028,0.005524039201783087,0.001944630237934733,0.016043872876318692,-0.010224265504472736,0.0028081365985705127,0.005577042155539968,0.005988230264347266,0.016882841689320107,0.07542191524698649,0.0003645849104058755,0.005804865897885223,0.019154904985888854,0.009387694468847073,1.2280701429055187e-06,0.017532105035460765,0.01560151291643656,0.009699572483016354,5.8906063738839295e-05,-0.0004068334217746738,0.011507962313290347,-0.00888868336309452,0.0008702228122956191,0.005621306575949175,0.0017847503215631586,-0.00039993647918581347,-0.03438484105877998,-1.5991403516528252e-05,0.002118560854508759,0.0025846910937203614,-1.5520305841601228e-05,0.00048315469880702637,0.15935158098947755,-1.4120820768605574e-05
5,-0.028394957331446858,0.02028604394466186,0.004480236198645771,-2.9513127733641474e-05,-0.01878100763596638,0.022131717363259737,4.77093078192022e-05,0.0038532238483040566,0.00011086013130531102,-0.0014097401087767808,0.07946662795715173,0.09754709788200293,0.005776512259867999,0.0438607524839747,6.831887794541433e-06,0.01915556395613039,0.022419917672771104,0.013776321890895718,0.006685267852048228,0.0025855511789737006,0.03294735027979971,0.006084744245625634,-0.00060264103741336,0.001400370157109894,0.07363481495542855,0.0,0.009498316617045149,0.003416737107182012,0.017443819335724295,0.1397624442657959,0.0031435099374331355,-0.035686522993726204,0.016512810309341555,0.022518585588011557,0.05252895381944042,-0.022439396104919917,0.005319785507914937,0.0037802071680838015,0.005724711452670738,0.004644816497244083,0.017261359617956322,0.00025203521612061387,0.019884146612438577,0.02276559317353184,0.025094912149821617,0.0,0.03482735065238374,0.0074147209865618215,-0.005221571309505996,0.00012854131944288388,5.0005593797859204e-05,0.010596648362389086,0.0034062511273890692,0.012984707559881717,-0.024606598144478076,0.01687064202598653,0.0028030994176239956,0.09754127970046962,0.00011967565255479393,0.00820034641140384,0.01604205265187556,6.591375669619615e-06,-0.00017044916686643688,0.0037521991259585343,1.382190762563522e-05
6,0.04185563940293351,0.000175677444968125,0.014984887707428935,0.00019153443815383528,0.015685726757454777,0.029727360802106174,1.4237346822618621e-05,0.027375791271289876,-3.8855983056441406e-05,0.0008635986043681155,0.008058801900315623,0.06983756899155825,0.008592160295485547,0.03272409942412378,-1.3608428042770414e-05,0.012613357003748642,0.02240120041662885,0.014159795435236221,0.006125472047916347,0.016188933323497145,-0.019859300572893413,0.007534622881839889,0.0010972284036843702,0.014733285455567924,0.04144755615354315,0.0,0.154021492104177,0.006026709920314978,0.018336980891406507,-0.002054695965748553,-0.0015102014808126645,-0.010615501408275978,0.02032226399066143,0.0009653410563448691,0.07831938472947235,0.0726337180412778,0.12904221426009782,0.002753922776820334,0.002025842234449538,0.025095515422874446,0.012634907158551173,-0.0005916337238265803,0.033286530765247346,-0.008075678060093266,0.012123309496492164,-2.5641024342537997e-06,0.05239232256819475,-0.008987215343458406,0.0024410057481215673,0.00016413263783857665,-0.00034147777142787316,0.010061420440693584,-0.005220221623304795,0.011943534772513541,-0.024717425184046928,0.03844788814204446,0.02085310658321681,-0.019230469510555546,0.0001126996670221514,0.00956315608989996,-0.0008902090469468066,0.00035697227994330156,-0.00011863878926973651,0.0019286943865894368,2.6083126134581415e-05
7,-0.007797426382897982,0.008069930958469562,0.002181536919374481,-2.114692678749113e-06,0.015537807785424261,0.02694948580826477,7.249449605247041e-05,-0.020647951239144823,1.3612622520035876e-05,0.0011075188480331834,0.05453286451756926,0.002924352904958489,0.05444058620988401,0.01853068633341576,-4.4792843396879086e-07,0.009847672092280766,0.01641911486329312,-0.011682982911663234,0.006106942605038157,0.031426156117675345,0.0054234587447858145,0.04020314158030774,0.000929652202849439,0.008320824103728346,-0.007051845417073444,0.0,0.006418931592166129,0.0036547899191428164,0.006142039340915903,0.009149332566945854,0.032134390039463605,-0.0069792264334091175,0.006680817609646966,0.0011499852122179148,0.017343833394766164,0.0359030212795147,0.0003870438609090837,0.14136258012567016,-0.004059685221429647,0.04614511931651068,0.03745721651582398,-0.00014882866232276517,0.02583523745717365,-0.0033335018854494143,-0.027827097176174237,0.0,0.028550558686202276,0.02335817313331183,0.01170751014828724,7.039268260147061e-05,-7.357774158381717e-05,0.09782825177700954,0.005912856627723832,0.002408661510549553,0.01083614050833689,0.039298516304891014,0.007856085833267669,0.002696618694075924,-4.6785450263903494e-05,0.0018542628004445227,0.16956343783683925,5.765899699160529e-06,-0.00028640571086211873,0.0047337510645489396,3.803842597919603e-05
8,0.035964566726977704,0.0243139308127864,-0.0033276250394457907,-1.0449310735352932e-06,0.02167611836341031,0.027615489580351666,-9.269726826706321e-05,0.05713819635174125,-3.1057274744063076e-05,9.528145385773057e-05,-0.03921022568155627,0.016979161555345415,0.017677196889823485,0.05000526938661107,1.6500124721485674e-07,-0.0014845043694623934,0.015933286228975316,0.03349923382056541,-0.0010116439527946884,0.004936277246652622,-0.015437945346732375,0.01501616534479118,0.00046865476888837397,0.0034835781909052666,0.015342649338309993,4.400848066384724e-06,0.014656555864920862,0.0041371411476943684,0.017968318924649368,0.003891523490427079,0.020886194289892374,0.0110304666826913,0.013540734506910564,0.008558636476876377,0.04958326648449476,0.08752928562645447,0.0016302737101020572,0.0017398966811634719,0.02406372642778187,0.06317966408005499,0.08927302269625614,-0.00026727970755681044,-0.025386379989460844,0.028656199352848792,0.03285476799933406,2.3989188334590673e-06,0.06983175932230604,0.02397117661261287,-0.0026919597612606303,-3.942427482956068e-05,6.941143426715264e-05,0.011813558258168762,0.011419602097520612,0.002703428622064828,-0.008237991274557184,-0.017574656908519823,-0.02087217517615703,0.05055559066663601,-5.630555246157839e-05,0.0015407434655498214,0.004237450333614862,-1.7805733422733034e-05,0.00013131778591744315,0.010210312127783765,-1.345908532603748e-06
9,0.014530187570207234,0.015990196470432934,0.001276127465673158,-9.260382530520693e-06,0.02873413706896597,0.022989162555685318,-2.6645193416696162e-05,0.06744942128139976,-0.00013358937924861345,-0.00020343370903570733,0.053168152278119336,0.007659566171147111,0.029560854844401716,0.014135521289157654,-1.5483870719001104e-06,0.010002932002446976,0.0037451306201136364,0.018017365312039554,0.005462011738899641,0.01859465043121129,0.0012727896110168867,0.06044523606843943,0.0007540303511817375,0.0016587558290489237,-0.030660835586779626,4.933554445935576e-07,0.003788151409827055,0.0018143900849720061,0.07812512755133154,0.002003214710623357,-0.02084553805942365,0.009651275433583918,0.00131775049606242,0.004360813430024731,0.009663531537144474,-0.018239581206740928,0.0009904784228410993,0.012399774510484901,-0.004502122144525198,0.08621491812779536,0.046469886134818575,8.374758803144982e-05,-0.00222930985157141,0.017705143524790388,0.029806986164726924,-2.5457455523391076e-06,0.0024440074379330954,0.026780555076342114,0.03602208235599134,-6.0296949090690845e-05,-8.045210246356784e-06,0.030952583501542254,-0.002564148650730417,0.002888230659005108,0.022345888046683096,-0.024880270231462106,0.004894766829278346,0.044336343541925914,5.6079059752377345e-05,0.008740798656361227,0.02836021107109551,-2.1466160284879872e-05,0.00010416004082477594,0.0749810681816379,4.7022996741883954e-05
