#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.009504940800099889,0.026962382472060092,0.0046018514771340585,0.0006691999481393333,-2.4537656075967112e-05,0.0055284943710472555,-2.3670286578361075e-06,3.684122144984037e-05,0.004402895374672347,0.010894880807293639,0.004877724159054883,-3.0006048862544165e-05,0.017469497270651512,1.2275905155364207e-05,-8.131122787342176e-06,0.0028304359588884965,1.9334230297208822e-05,0.09218457166958892,-9.28714961147382e-06,-0.0007930057272565185,0.09104627210680585,0.00991217309580771,-0.032857795202476184,0.023394648527466633,0.03258784685765239,-0.0072670785972667774,-0.0016316636160788522,-6.002537958701293e-05,-0.025807128388293396,0.027597767471584246,0.036651917668514354,0.0,0.0535155277655483,0.08834495654519169,0.03536518671239948,0.01960212126687095,-0.011503901613575227,0.03331435796292883,0.003710477858367924,-0.00421069324785779,4.586962431409845e-05,-0.00035685024098730485,0.00017832643297900484,0.01680838694383058,0.015079450845376733,0.0036923635265175606,0.06027534842579678,0.00019326158685986595,0.012272484214805647,-0.03861017292950867,-0.0006630713586737484,8.92827716194382e-05,0.008947757213356104,0.004273988307936323,0.001962663321664058,0.006461315694230166,3.3708579877487495e-05,-0.0019053171974164381,0.0023036414561026595,0.04286659816500413,8.950074372956934e-05,0.05697722027300374,0.0201520277029598,0.002416435199886061,0.00815005407263241,0.015010841968127818,0.06741657688022985,0.029608343229713972,0.09312443658652732,-0.00045471459942386997
1,0.05644343283568161,0.012184065618849594,-0.0003425620666898069,-0.0017253593067056857,-2.95151278867517e-05,0.012502617976933847,0.0,0.00012342247782154759,-0.001116025496572407,0.0037993810040014113,-0.00013911086335627098,1.4743109263793428e-05,0.014036039721302527,8.220787307949839e-07,7.7040425809134e-06,0.006856083546711605,-3.7707426891453443e-07,0.0007042745722218154,3.884912850235172e-06,0.010446969883166674,-0.0013809385164115899,0.005329370638889488,0.012746043606309076,0.00023120753530782767,0.0014780434782169307,0.004439385730620457,0.20776130989216657,-8.474576126935688e-06,0.022122184901257492,0.008814363927081707,-0.0026732177709416797,-6.343276785533961e-06,-0.006636774650789212,0.005071657262472561,0.022436444006670705,0.005383540520882172,0.012758869279977719,0.004496418308629972,0.014610214683280739,0.07436561192607721,-2.2510740764651753e-05,-0.0006122379050304007,-0.00020762824478255212,-0.04440713039617224,0.1389514541549619,0.001028263313888939,0.0003205771038631988,0.005065779397281026,0.002372617870814659,0.028904542277446585,0.17573698169449753,1.5549765295289609e-06,-0.0218830427034244,0.0165896188349584,0.00014837683588835,0.007451686966055289,0.00010798340011866873,0.011170013172095768,0.0002983980924821605,0.006543528406153478,-0.000630165728611559,-0.003083870796248031,0.00036957652729624057,0.12197170475475289,0.005902249415631488,0.008153756156764239,0.02177883877413998,0.0046898895485477585,0.0003849802805890482,4.286013251286637e-05
2,-0.007483343349859943,0.014325868986533125,0.049820961109240586,0.0051301631764353916,-2.9799353601610768e-05,0.14708528761623071,4.273017006855836e-06,-0.0011524255704891625,0.0005364965913714053,0.005574686132332911,0.014998401982569146,1.4402460992436673e-05,0.016497312641202157,-4.8143705443255246e-05,2.4606559107121045e-05,0.006153461236890238,4.119243868661613e-05,0.006630678794116987,7.72826722761499e-06,0.007205677180994837,0.048352498580572376,0.01404101577952964,-0.018423076841786217,0.0007618724667912985,0.002793122107128607,0.10066820663752368,0.008177739573324723,2.2985795860188764e-05,0.0071429837935807735,-0.023746811610435858,0.009981417030721414,-9.056982889173375e-05,0.11424665769273216,0.003668614408080085,0.05602963838521447,0.015284588469295826,0.010278902586823414,0.019917496151166784,0.004183945987661074,-0.005211870181672364,-0.00012352963629574994,-0.00040162417997993054,-0.0012068409207205094,0.00037254426567507335,0.030699071306213032,0.0053065869656827485,0.0050700465267988675,0.006542200718879532,0.006154002342714909,0.0035109564903411865,0.002127009176036861,8.386594161360803e-05,0.020740912085148742,0.06496914202655174,0.0038209199409682776,-0.012084204769995374,3.3804812524412414e-05,0.008612704335359229,1.4591152964864672e-05,-0.001474685148199626,0.001441290619640956,0.04169491766974793,0.0293826523839553,0.016370374147118113,0.014271529747166473,0.0028196927840855386,0.03610846407905481,0.027384075168746004,0.0027858670886824408,0.0007093540139717247
3,0.02297986235565528,0.014284705988855968,0.011197711982626863,0.011140591846091728,-3.894225495973231e-06,0.003926372509942986,2.1406552340645357e-05,0.0011783791684569294,-0.001012941021352514,0.011434461900172855,0.009891187366462348,1.98837065974807e-05,0.02298314957524729,1.535596731875985e-05,-1.3487110217389294e-05,0.005041975278728427,-3.203405061333492e-05,0.005150791222859378,-6.236192296427431e-06,0.0017511207004025494,0.004308857365943322,0.009445568651975869,-0.00665088001565905,0.005197835342087586,0.0043797009541411335,0.022950971813249853,0.034564115438022236,0.0009867768938868675,0.12386769295845906,0.08566665925002884,0.045621098366807326,5.462744136616407e-06,0.03999050049436755,0.006891853299009782,-0.04456458277767472,0.010285473305093771,0.029791423268760348,0.03336966305949397,0.009059888588875388,0.04912390018499131,-9.41169741020108e-05,0.0021364605376272697,0.003913163899877325,-0.057892572368550436,0.04279717224292866,0.020184695785341905,0.0013669880363632522,0.0038221632523745873,-0.0009112727905016709,-0.011698470112993865,0.006769536794818278,-4.2722205262695955e-05,0.10083028424682106,-0.026481702696882124,-3.5912210673568046e-05,0.0056905936403116525,-9.152674389294781e-05,0.04160035918896864,0.0003405591526447436,0.012542662300863523,-0.0006871808574488899,0.030551727061491844,0.05754437435005859,0.0014467276564687414,0.06664534109125869,0.0582150650440873,0.020559984513572698,-0.015629122664460218,-0.0013359703292884445,0.0006050149379844874
4,-0.0005786271850852926,0.0019067223309119786,0.013159211460296331,0.028879760329979628,2.8689026421934014e-07,0.0008081540004536448,0.0,-0.00029988439608036197,0.0034589650079022236,0.011034866839855688,0.020427052761732106,-2.413515033504283e-05,0.037754301797016436,0.00020405013736713988,0.0,0.0690686328230649,-7.3997075982827924e-06,0.004900386567784388,-0.00011734927703410654,0.0007065716311504943,0.0011976391994254988,0.024112684045531955,0.024278356718454745,0.022990889646548607,0.06700245644221577,0.034407626309310636,0.003659018793577854,-1.500534360136874e-05,0.002312769106973741,0.01312130829952171,0.04665316673046415,-2.56244616484896e-06,-0.02701774098350492,0.00793015338592709,0.0010648932118653136,0.008447777055986818,0.031348259244162006,0.007797631335013748,0.006116783752105536,0.009826407733834577,-0.00010566894674542062,-0.0005141384269676797,-0.001275169838494346,0.026512422862513107,-0.0009065186533822135,0.005611006376476775,-0.001252236019318009,0.005191266323415603,0.08888381602864201,0.04501551244916488,0.0014619890851926603,9.826647446772422e-06,0.01715143755739907,0.013107761040523554,0.0023127680769576965,0.061783662486794184,-9.992319916922954e-05,0.001189574904766954,0.0003107185885033331,0.11024835858379357,0.00010563220650922555,-0.008162318169706629,0.0033668868402107156,-0.014502650510730944,0.04801202747429166,0.03689039929029941,0.04180526207735396,0.014481923758210016,0.007009722031581794,0.00023471722623003252
5,0.03158839707101442,0.01340421588005715,-0.0017491948093865393,0.002271971087592623,-0.00024882310929112743,0.001545515839546674,1.1094743414973799e-05,0.0007335044894216303,0.052532457772884664,0.10554456080345256,0.005966543502472699,0.00027399358682703634,-0.044156996907960995,-1.6038813702084456e-05,-7.921650274054404e-06,0.004904834094519305,3.101194922894122e-05,0.02139128095372533,9.154748929516516e-05,0.005021679077398223,0.0050177825031480355,0.1060587686443745,-0.010604016901067291,0.005921358194649244,0.005924321655116211,0.05134773869799428,0.011382916810547242,-4.406112617894173e-05,0.004669268022410021,0.16606369762219703,0.014228681976306707,3.425734368784805e-05,0.031165365755322617,0.009375174174649017,0.014157343682266595,0.015448375637662935,0.00084343666342542,0.058771914030045946,0.00994579589912831,0.008053629431929351,-0.0002322256052224313,0.00045728941820031655,0.0019507628751614815,0.00817913739307912,0.017564040394629894,0.01752441215960172,-0.0004012725146298454,0.01443939031128942,0.01844741522928239,0.015598178172695485,-0.0011580780827116235,1.0079310349155215e-05,0.05200292256303255,0.014798916598472912,-0.0016204795676702517,0.0032771079016815576,7.547294842799703e-05,-0.00676836556187472,0.0031663945834571835,0.018014793402701297,-0.000932438442619554,-0.03171505407783387,0.02415629755592031,0.002726576821522238,0.026039474202918075,0.020978509386152172,0.019613960535364742,0.009482842737432745,0.0013033404017916731,0.0001481947215119062
6,0.0013913628431220632,0.03350427716176661,-0.026987921677160524,0.00045833595156968046,0.00019022714296826603,0.004499156248421375,-9.890109671537243e-06,0.0009505909064697083,0.0022093932733694686,0.035994409882250784,0.012027068594154602,-4.625985260869557e-05,0.007300691178092936,-0.00013650831465424212,-1.7952301173522254e-06,-0.00042061823878282,-3.7564400207678725e-05,0.05808177335686176,-0.0009819370274271489,0.0033090441372040213,0.009551340662482739,0.009987590222337339,0.008037370202189103,0.03155066263054517,0.004555825581904714,0.10031802802002626,0.0032045536934943,1.796749314932067e-05,0.00472246099597754,0.052048864606596836,0.05038222431552517,8.347058223976426e-06,0.07478963755671794,-0.0018643576301712872,0.03428593790898533,0.004999144832568389,-0.07896407713298366,0.010547381052112894,0.008773713659069803,0.027829986885739393,0.0009470777249251523,0.00012886928114178592,0.0002017188207101144,0.0007166693582726443,0.04107714250772798,0.004866011028187731,0.0016107151079824886,0.05106596452646866,0.04078646319424913,0.011234683658209257,-0.0017223324348643754,1.4963868642717423e-05,0.019320587626260516,0.005225439708786536,0.00039002102384025486,0.006324967409392523,-7.640895666866626e-05,0.017267710877481437,-0.0009306000394040696,-0.009601601175314436,0.0033031231550742037,0.07052846211220615,0.05213177843363748,0.011432748580667887,0.006230217774499433,-0.00030206574589558793,0.0600133726161269,0.01763029697009775,0.018613283933498526,0.0003878879023133412
7,0.003234579116341925,0.034879366853208915,0.012065591268700472,0.02913013535876238,-6.98975562260183e-05,0.0013892081015135869,-3.2262400486270383e-06,0.0006073679255183675,0.0016820118506417712,0.0014498083476017474,0.005029885203849962,-2.754928377249727e-05,0.05950719878420643,4.197931925599664e-05,1.2565750885390747e-05,0.010535364051056793,-2.7072150678021253e-05,0.013549731085043395,1.7305102664541285e-05,-0.0005015571539939696,0.011497106023515075,0.004191694083844072,0.006945088541896263,-0.04094291967891256,0.023885858272471316,0.020311866594301117,-2.545915595635744e-05,7.694852282706975e-06,0.005124426289166427,0.005463907927125026,0.058405512633520944,-7.335560758412694e-06,0.07633356926530191,0.0873934465222094,0.016892382763252552,0.01707525740832397,0.030498377153049556,0.027758460571620954,0.005783277808243138,0.0093274732365221,0.00016747395366698315,-0.0005154751110461177,-0.00013729090320972222,0.02268312449979959,0.005634111332120568,0.020583453720478047,0.008386738095762928,-0.002211651528745449,0.013132052198973768,-0.005094786102348413,0.0033230330675048793,1.7144180064141366e-05,0.011117717623303745,-0.005647621319379947,0.0009151819609528162,0.0022502056695663567,4.16472393004726e-05,0.021244445335269785,0.0010304649076324976,0.034210626352910986,0.003349511374219436,0.018791149082846185,0.03331321392278885,0.006745639430708891,0.0869668092344266,0.04238425470808988,0.025880625877010538,0.05911287328544456,0.005057943540493475,-0.00017471408063206417
8,0.014899792765467117,0.03773596097838059,0.0069853471676185885,0.012236175536035569,6.26820134564528e-05,0.0026981236496603387,1.2865270454424094e-06,-0.0007176356572581427,-0.0002550078962721516,0.04918716310351938,0.001839473699392944,-2.356578704274132e-05,0.009575725635251704,1.557054310307718e-05,-2.21560768639589e-06,0.010121035296365637,3.845934698257144e-06,0.017989142883257994,4.066537337713699e-06,-0.001142228961662138,0.06770921670424335,0.0015866867718057418,0.012025203838606325,0.006227315871059276,0.0032945349328202373,0.005464698903682166,0.011165853732417802,-6.609046700874613e-07,0.02461971891873994,0.05141859658063061,-0.010164345547027465,-2.374825232133884e-06,-0.08793684538166473,0.012427839765745137,0.05986290775204774,0.004521338287128791,-0.013464304134207211,-0.00857175179382906,0.0025716594979968456,0.032349859890469256,0.00018008821339970406,0.0005689517377952739,0.00019342592193604964,0.01426715534580376,0.04780349738370754,-0.006177445789382775,-0.0018591057111421168,0.01228325040556404,0.024167406791317587,0.022792347468230646,0.009789293626014434,-1.6080059536742563e-05,0.04516291781839189,0.0025346748293432033,-0.0037093418578211805,0.012254305723771156,7.768522542229974e-05,-0.006919700698888773,-0.0018193800317916915,0.04209480689261113,-0.0012529251954196418,0.012077480494545552,0.10014320931629687,0.018772997442968502,0.03331122739796069,0.010368022005229901,0.08399230892913018,0.006682869490309443,0.012045222866311347,-0.00010263332835999197
9,0.04221485073920747,0.03703660659116521,0.001682010218295141,0.0051362344149500135,-4.748667278345368e-05,-0.001347174291956193,2.1485079145933186e-06,0.0034740818099035786,0.0007669685132511387,0.014601854955985604,0.0064120853263840896,6.252928086107568e-06,0.01877895515125097,-3.285997840606666e-06,1.8707270414889535e-05,0.03654350936035128,6.615425969875641e-06,0.002469439933553606,-7.790567894826814e-05,0.0013694529946255971,-0.0028937220558897087,0.019425694817941104,0.04919215118012294,0.0021105100001414974,0.048763871907770755,-0.010375574980529635,0.004312062080555378,4.251460611801631e-05,0.0022558893327241526,0.012532075580764914,0.09720806683289338,1.590302556445547e-05,-0.018891835237786096,0.026317042726897836,-0.029600262116425843,0.011426133118078859,-0.0003906277970475843,0.0031401829796351,0.0040187252153870935,-0.032711439486710805,-9.258378765373206e-05,0.0007656918990378255,5.208802176517134e-05,0.0200534515611989,0.020486893846568256,0.006137708175771271,0.00018677655513219435,0.0036506078185607727,0.10460611804320095,0.04922634180427232,3.413286655817995e-05,-5.485269325856285e-05,0.05082853975305577,0.02178983084988305,-0.000677737497178633,0.08253150247287445,-0.00017151413688497173,0.0074467581430939025,0.0004913692230885995,0.012184657151942158,-0.00016421962364823332,-0.0034590993069804074,0.022301795787037667,-0.0021664826064998455,0.01653366576087618,0.03903931926996897,0.09172331240155697,0.03780969032602188,-0.007725442887327616,-0.0004745604409376297
