#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0.0,0.0,0.0,-1.0650896091124427e-05,0.03114201958328159,0.0,-1.0080576584214695e-06,-1.6362787163730623e-06,0.0,0.0,0.0012278383104988163,0.0,0.0,0.000559539921785439,-0.0025063247764614332,0.008472531644531645,0.000881847011334251,0.0,0.01588860510470232,0.0001990863593313222,0.010133049103886993,0.0,-5.372111863869321e-06,0.0,0.0,0.0,0.0,-4.884064595538673e-05,0.00020804176601330293,-3.2500060414719353e-05,0.0,0.02629489024275633,2.1269741234569305e-05,0.0,0.029918093198295703,0.0,-9.30294597654684e-05,0.013453902041348968,-4.6426904117593406e-05,-2.4110292910390615e-05,0.026061051603366976,0.0,0.0,0.015631283699167275,0.0009102504530952828,0.0,0.0,0.0003243708986580465,-1.9030046750136388e-05,0.0005978125232861058,0.0,0.0,0.0,4.8218164816714406e-05,3.20922190682023e-05,0.033758182594953286,-0.0007263206212848365,-0.0010285524953511252,0.0,0.007692213436222392,-2.9741233632923743e-05,0.0,0.0,9.287572647323283e-05,0.08386158627395777,-3.305375052484551e-05,0.0,0.0,0.0,0.007888737941056633,0.0,0.0,0.000965194786171737,0.0003968413137596389,-5.6176932673174815e-05,0.0,0.0,0.01087232485288366,1.0640806978512456e-07,-3.052298793886817e-05,-0.00017768960682452073,0.0,0.0014378082751624938,0.0,-3.9740613224856415e-05,0.0,-2.544361760847546e-06,0.00025369656609827295,0.0,0.00048132751508417814,7.521670713468754e-06,0.001393161075748569,0.0,-0.0003737118673688151,0.0,-8.548167677079005e-06,-5.949977923637992e-05,0.027146137434006328,0.0023006568122357933,0.0,0.00020591621265168722,0.02545090192703266,0.021089835859131628,-8.088837061330192e-05,-9.270256288201154e-06,0.0,-0.002496006377085831,0.0,0.0,0.0,0.0,0.016833481251218852,0.00010205880894281313,-0.000629981073570146,0.0,-5.060552632114079e-05,-0.0002489386311872297,-4.1286006880005935e-05,0.0,0.045592417682848704,6.6048016032569405e-06,6.8976199012686915e-06,1.972044741209656e-06,0.0,1.7828547896051278e-05,-6.582862693874312e-05,3.522062054721767e-05,0.0002659452035992234,-0.0009179601934875825,-0.001697470875361952,0.021542843011473592,0.0,0.0003527551280058395,0.0,0.0,0.0,0.0004278011642067579,6.9758897300076235e-06,0.19255892167675714,0.0,-0.0006281956534853956,0.0,-4.534125465915031e-06,0.0,0.09884087691278791,0.0,7.583605917729061e-05,0.0,0.0,-4.390960452344347e-05,-0.0001837056098458128,0.0,0.014153358645767264,0.12082496994082721,0.007919770728844228,0.0,-0.00029801051766960377,0.0,-0.00011344134074045472,0.0,-0.000865187060844013,0.0,0.0,0.0,0.0017261350019271305,-1.3042349724389233e-06,-0.000636994197894949,0.00018867232818029435,0.00015999969097324742,0.002026544961996595,0.0003821672938985035,-8.969659581392191e-06,0.0,9.351535985973991e-05,0.0,-0.0005069378393435188,0.0,0.0003512563349877761,0.004171415665877671,0.011601205004909219,0.008939611165906074,0.0,-1.560680527975167e-05,0.0,8.355256783063328e-05,0.005181803821371672,0.0,0.0,0.0077043692303988085,-3.2096204934986555e-05
1,0.0,0.0,0.0,-0.00013871047059953772,0.01139878652689476,0.0,8.969104957950969e-05,0.0,0.0,0.0,0.0017887081557497898,0.0,-8.30821539956284e-07,-0.00012154574417585649,0.013722646412882507,0.022458844334348176,0.00025405460767442725,0.0,-0.00027399378878355664,-4.709588002239042e-08,0.02369856574176795,0.0,-5.774259470115994e-07,0.0,0.0,0.0,0.0,0.0006478042901610983,-7.417035787914202e-06,8.75387037111313e-05,0.0,0.0026238136607178823,0.0004332064587556966,0.0,0.0020061119532647563,0.0,4.2069754093201884e-05,0.019555935352238873,-2.9268545430821156e-05,1.306850844022156e-06,-0.0207498356932085,0.0,0.0,0.007386475352839052,-0.002040168425713317,0.0,0.0,2.881912894852945e-06,-1.1742272748420668e-06,0.0005348647018548093,0.0,0.0,2.1312893665836912e-07,-7.84368536014383e-05,3.358815717173223e-06,0.04861376258228303,-0.0013945695119853664,0.04746447123603582,0.0,0.002777090778650959,-4.412400551128825e-05,0.0,0.0,0.0003120028598484165,0.0038698412772622385,4.897479391010599e-07,0.0,0.0,0.0,-0.015055952734823462,0.0,0.0,0.019267932984530795,3.295012616423244e-05,-0.0004468012792933641,0.0,0.0,0.04791919104227608,1.080872569529094e-05,-5.684602345171696e-06,-5.4745031431129196e-05,0.0,0.0014294690493120796,0.0,0.00020607986461578892,0.0,3.3588230027256584e-06,-0.00011286082777182743,0.0,0.00017589764558478293,0.0,0.003208201185056185,0.0,0.00019105830109237716,0.0,-6.664001623838391e-07,-0.00018746339809493556,0.02699554791006297,-0.06265325733732413,4.363144413453427e-06,0.0001483016889955146,0.04517381543514599,0.010252572130284139,0.00010031381651690479,4.7183529799983587e-05,0.0,0.1040269989394578,0.0,0.0,0.0,0.0,0.011576676920417058,-7.458073567683925e-05,-0.00031733587532710016,0.0,-2.0821107645950723e-05,1.8324513274343095e-05,0.00014926113152435654,0.0,0.025022090032912607,-1.1396999683267826e-05,1.32106844002847e-05,-1.4898852819206901e-05,0.0,2.873769143383827e-06,-8.914964656971258e-06,-1.605224413000339e-05,-0.0004054882202465844,-2.5085154638845834e-05,-0.0006296989960122379,0.013180976962315964,0.0,-9.640687996362569e-05,0.0,0.0,0.0,-5.2552527985360945e-05,-2.753554924742551e-05,-0.0021725801726624767,0.0,0.00012900624943256017,0.0,0.0,0.0,0.000848046744448194,0.0,2.5722714085879327e-05,0.0,0.0,-4.704285239642046e-05,-0.00024436186281269907,0.0,0.01286024068034871,0.0056927361583472905,3.700965876371003e-05,0.0,0.09702353004983313,0.0,2.204852765368059e-05,0.0,0.0002245054264368385,0.0,0.0,0.0,0.0006031785514755287,-2.1592412903565074e-05,-0.0001658483760392659,0.00012404309494236113,-2.9572325093267743e-05,0.02965215989238929,0.16514768232435614,-0.00033275421133007306,0.0,4.282857396028369e-06,0.0,0.002188557459753388,3.9184965144023453e-07,-0.0005095542778719391,0.025814695662659887,0.026289795304169715,0.18124079958754022,-6.974716576936268e-07,0.0,0.0,1.224200729378265e-05,0.024672937684423604,0.0,-1.717320110404844e-07,0.0019413520326390374,-0.00024850702006311087
2,0.0,0.0,0.0,4.866869676809745e-05,0.02354384017774628,0.0,-0.00023409096749793076,0.0,0.0,0.0,-0.0021976540544536736,0.0,0.0,0.0001451312584717694,0.021498899821470966,0.029164090784805693,0.0008613527848678139,0.0,-7.047083445941554e-05,0.00023825887317635347,0.015269893628666958,0.0,-3.993813278296872e-05,0.0,0.0,0.0,0.0,0.0006848686608663557,6.479947743001e-06,-3.2813595872535226e-05,0.0,0.013089173190850643,-3.956329759363418e-05,0.0,0.009929163077820576,-3.0994646011369745e-06,-3.265018310240383e-05,0.11146571590930285,-8.483995905041436e-06,-1.4235336142591428e-05,0.05739447121380429,0.0,0.0,0.013653943646013614,-0.0004964324039632927,0.0,0.0,3.223718647521423e-05,2.1484751418964834e-05,-0.00024771611196078286,0.0,0.0,-1.0362568629401047e-05,-8.155969582921679e-05,-3.5954594181311276e-06,0.07244600271764487,3.14859581042628e-05,0.003750716849321065,0.0,0.03479088225463206,4.418596138037963e-05,0.0,0.0,-0.0005370158073959959,0.013270234631285077,-0.00017043083735478822,0.0,0.0,0.0,0.012938111245409995,0.0,0.0,0.01951701823898174,6.029200512934243e-07,0.0007310612717294057,0.0,0.0,0.003708750490458922,2.541313097526251e-06,2.1051497272235554e-05,-5.649428718004108e-05,0.0,-0.0024660112579541348,0.0,0.001198849858380945,0.0,2.4807824769720868e-05,0.0019350219228616294,0.0,0.0026375551093830198,4.251557794747131e-05,-0.0017339127988056041,0.0,0.0002427661125327632,0.0,3.669713579201315e-06,0.0007012295864879005,0.012241197827954771,0.05833663893037954,-1.0925486812467643e-05,-0.0001864502826747367,0.0281328847817214,0.025065653161919468,-0.00014633841996308626,6.566853535857809e-05,0.0,0.012574585419194977,0.0,0.0,-9.385153285442984e-06,0.0,0.0009813938631727727,1.2065272312577976e-05,0.0008356746987388805,0.0,5.496451722069744e-05,-0.00014280992239843886,-0.0001071460324932445,0.0,0.04148933884784098,0.0001084346351316155,-1.1208131264625727e-05,-2.521054966646972e-05,0.0,-8.282381566345262e-05,-0.0009441699021133528,3.539417198223832e-05,-0.0012777609956136934,0.00013533023620850975,0.0009588687198063805,0.0342106703251373,0.0,-3.1026799447524345e-05,0.0,0.0,0.0,-0.000131453287250609,-9.350289138432006e-05,0.014189537926800324,0.0,0.00040983722404422314,0.0,0.00011953793855683254,0.0,0.0033951215311471016,7.873062498584548e-07,-4.0494796526740265e-05,0.0,0.0,-0.00017642595742487532,-0.0001274178592733444,0.0,0.02242604487289234,0.052516463146094136,0.005046711898285331,0.0,0.005857428474414406,0.0,-0.00016558006214560853,0.0,-0.00041982097285801897,0.0,0.0,0.0,7.32612518877477e-06,4.501448277772774e-06,0.00045000100361906734,4.382900185611761e-05,2.816172327785788e-05,0.03181604612519263,0.0018622260600280086,1.4394628435288808e-05,0.0,-1.4615728448756017e-05,0.0,-0.005679974736133664,-8.787878611233536e-06,-0.0009226771741098008,-0.02710801240617416,0.09735913326994715,0.02423204623339893,0.0,-1.681222879848864e-05,0.0,-3.4434462431794784e-05,0.011945851350884324,0.0,2.5362318492701107e-05,0.013373825476386034,-0.0003586971464892377
3,0.0,0.0,0.0,9.414971217644919e-06,-0.0015642575099410856,0.0,1.0731253851689409e-05,1.5900474930082187e-05,0.0,0.0,0.0018358843249242532,0.0,-2.3380102493741765e-05,0.0006460781917073856,0.04814898534160186,0.06863066236346797,0.00033019574284316353,0.0,-0.0042034964052448925,-1.6955510467098895e-05,0.04966598567228808,0.0,-4.324140552171104e-05,0.0,0.0,0.0,0.0,-0.0021550687449520345,8.968996641682284e-05,-1.4508090965767165e-06,0.0,0.014560658461806113,0.0002239235501865324,0.0,0.006149600213629463,0.0,1.075927690343796e-05,0.022042646710543477,6.363345609961753e-05,1.5227120885411234e-05,0.012700189201019996,0.0,0.0,0.0022632510220940375,-0.005333086489774863,0.0,0.0,0.0,-1.4725651779578521e-05,-0.0007348588028400977,0.0,0.0,-1.1111108699779495e-11,-6.285471980518291e-05,5.762112664686016e-06,0.04797294727769888,-0.0003860468380272939,0.005579619295487348,0.0,0.004916318097984615,-6.674015240583624e-05,0.0,0.0,0.0006485432859232627,-0.0004658634415219875,-3.494059486186527e-13,0.0,0.0,0.0,0.0019704304530236247,0.0,0.0,0.03354158282234765,-4.285689360733334e-05,-0.0011019210875895607,0.0,0.0,0.007718157890835611,3.3187607648287006e-05,0.00017811086994162282,-1.2724758526398055e-05,0.0,0.0012320806213694405,0.0,0.0005989940566408318,0.0,2.2772930396613496e-05,-0.00015287678605528784,0.0,-0.00011762378803111066,-1.9335927454889424e-06,0.0009328195302646039,0.0,-8.501828767358663e-05,0.0,1.8366686233118537e-05,-0.00041737841313394187,0.012978674486130038,0.043185957623451905,-7.244584161294759e-06,0.00033746433469442657,0.12289487354797426,0.023980161046370654,-0.0008439102512594707,1.8065957243395743e-05,0.0,0.04834321402768151,0.0,0.0,0.0,0.0,-0.014986950793577678,1.92533700141356e-05,-0.0021099795880729993,0.0,6.545501613160026e-05,-0.00024840908538251546,-0.0003372948373580871,0.0,0.011903628436308895,0.00022102708412958478,5.823841495045344e-06,9.827318689906048e-06,0.0,-8.675072174940751e-06,6.225112748934468e-05,-2.138437152035133e-05,0.006189387091832301,-6.628415050473234e-05,-0.0004204263531182903,0.00729811046244089,0.0,-0.0014445435846826065,0.0,0.0,0.0,4.207061454695694e-05,-5.699997458399716e-05,0.0051155880633629615,6.425386730457004e-06,-0.0004899289720954661,0.0,1.101968824298438e-05,0.0,0.002818667423269808,0.0,3.318990145186123e-05,0.0,0.0,0.00032860844754260197,7.282037083769575e-05,0.0,0.05213343973482509,0.005564629197905402,0.004352157653066651,0.0,0.0009078483199284574,0.0,0.0001246531476348359,0.0,0.0011194328316852275,0.0,0.0,0.0,-0.002611662942407564,9.609867813418213e-06,0.00040491010308360006,0.00010189438675784494,3.544993366169978e-05,0.028495215999962978,0.0011094611826649647,-4.503405968581839e-05,0.0,9.162693272383714e-06,0.0,0.00031802511246998834,1.177922396957819e-05,-0.00015691247771701562,0.009723631979993496,0.19860794573772267,0.03296317310552912,0.0,4.4165835304257446e-05,0.0,0.0001689618128815708,0.007722809496733849,0.0,2.322559178719167e-05,0.02342234620893608,0.00021593347997150367
4,0.0,0.0,0.0,0.0006760860684190597,0.003831848536683329,0.0,-1.711093071267469e-05,-6.573055349556368e-06,0.0,0.0,0.0005337879251606539,0.0,-1.2683039231288773e-06,-0.00016000355582179373,0.0015577841687213385,0.01389125730670547,-0.0010126255387132496,0.0,0.018638800097615496,-1.967384783145689e-05,0.042655469590082117,0.0,3.4410011556102894e-05,0.0,0.0,0.0,0.0,0.0006221518940545105,-2.938326080911423e-05,-0.0001070555165115523,0.0,0.040929626001459746,-8.514885261763129e-05,0.0,0.012034275254938368,0.0,-1.8927541270517783e-05,0.0036936049370036206,-2.1045777244454106e-05,-8.338956931812472e-06,0.031107255023455894,0.0,0.0,0.06153587758815443,-0.003916919458315196,0.0,0.0,-0.00010332698680971607,-6.725194566728533e-06,4.506646660634846e-06,0.0,0.0,-1.8587896166566655e-05,-7.890307121569424e-05,-3.7908078395287476e-06,0.0473402313778553,-0.0030930897058546,-0.009043756805589321,0.0,0.0105090870576401,0.00011211529133818644,0.0,0.0,-0.0002685355901328651,0.004754398182131188,2.827230157134765e-06,0.0,0.0,0.0,0.012762358166263048,0.0,0.0,0.028871696155482733,-3.091976115805678e-05,-1.8030751241861408e-05,0.0,0.0,-0.014748693164040089,-1.5841361125499546e-05,-1.697427635930422e-05,-0.00012667606524066407,0.0,-0.0005093255747246263,0.0,0.00023659636039164862,0.0,-8.297770584917992e-05,0.0010152657380745802,0.0,0.0006245332846330663,0.0,-0.0016039998299924388,0.0,-0.00039657709430855685,0.0,-2.031033650912744e-07,0.004074849493238312,0.11423483009736086,0.016357720365692358,8.469449191171595e-06,-0.00011087191990388582,0.010714250112171631,0.01277986232697836,0.00017750237400269956,5.599618529193867e-05,0.0,0.018122736795324716,0.0,0.0,0.0,0.0,0.0758990146036563,4.940794509053434e-05,8.673571422705275e-06,0.0,-9.045053690154088e-05,3.6239261106488146e-05,-0.00032967411946928886,1.1025232216045069e-05,0.10872208576135083,2.412891638009439e-05,2.857589709380302e-06,1.9372587838302222e-05,0.0,3.0907273681792494e-05,0.0009498440578388496,4.977497609591623e-05,-0.01211479466512561,-9.2636256420133e-05,-2.7843003828571128e-05,0.05854048097693709,0.0,-4.500055749404959e-05,0.0,0.0,0.0,-5.270161452951515e-05,4.0222112196433204e-05,0.0030241871970201504,0.0,-0.00047629849320896266,0.0,-0.00048759930683649677,0.0,0.00672921727719851,1.0496180332271652e-05,4.145638027201961e-05,0.0,0.0,0.0006426224995089326,1.684642203481947e-05,0.0,-0.039287162353867616,0.009306742018306098,0.008746798721792511,0.0,0.050853994675096034,0.0,-2.590261702515488e-06,0.0,0.0001720828269674252,0.0,0.0,0.0,0.0006808035873036336,1.3052740861951704e-05,-0.000312794660810224,0.0002165398200489276,-0.00024553377337692086,0.007779654167065111,0.003428816075247043,0.0005777112841133738,0.0,-3.369560118283653e-05,0.0,-0.0016941942507231165,-1.2288673427272588e-06,-0.00044658408294850666,0.15114583622489944,0.025286922918351835,-0.03225538968941708,-2.115283114706548e-06,-7.029839825816276e-06,0.0,0.00014092427953071637,0.019132403496424057,0.0,1.377327113031981e-05,0.00845301487837277,1.1123239708232639e-05
5,0.0,0.0,0.0,-0.00018338390017172854,0.010996613444469835,0.0,-0.00024856865986924107,0.0,0.0,0.0,-0.002416307082308336,0.0,8.401792220017749e-07,0.0003074502344812816,0.04145456959827688,0.03815782599030757,-0.00029211724057345037,0.0,0.006964050796762102,1.858680863189302e-05,0.08605498284626978,0.0,-6.306220188645952e-05,0.0,0.0,0.0,0.0,0.0023880622520571215,3.533460114692218e-05,-0.0001328229573750928,0.0,0.08341172591653802,-2.0842442604089692e-05,0.0,0.010807671344094359,0.0,-0.0002354520724988139,-0.014945316786887725,-2.279469605114243e-05,-5.2288507660181984e-05,0.12225241071990073,0.0,0.0,0.0041981414161004794,-0.003154046836689869,0.0,0.0,8.381780522940792e-05,9.893987345696336e-05,0.0001798980368228562,0.0,0.0,0.0,-5.730891871956851e-05,2.9807763541781567e-05,0.022841546106933567,0.002216286890022438,0.0008265990713749882,0.0,0.03171332209551801,-0.00011553678314412117,0.0,0.0,0.00048620971321029267,-0.00022125869305652,-3.137739949480091e-05,0.0,0.0,0.0,0.006887802566930877,0.0,0.0,-0.0046945244005952656,5.932293894363052e-06,-2.6278073586831498e-05,0.0,0.0,0.005090522837175635,2.2384307987958248e-05,-6.994929930520298e-06,0.0008620203939944243,0.0,0.0012167450940129664,0.0,0.0008142339522918763,0.0,5.5544739526511286e-05,-0.00032615888309186374,0.0,-0.000681988448922532,-7.862500142299493e-06,-0.0010382505842232398,0.0,0.00027492125238006077,0.0,0.00011914246974328867,-0.0005058398406351802,0.02239242694419398,-0.02167058598855205,0.0,-0.00032497863160355805,0.019915905424351607,0.042456651551198335,-0.000602459958935338,4.923101198991336e-05,0.0,0.007924075871788602,0.0,0.0,0.0,0.0,0.012975200953240623,5.3576113008900554e-05,-0.0013163237100706385,0.0,-2.3408317268758835e-05,0.00023712661365451278,1.0992308455234337e-05,-1.7216642586283529e-06,0.005401552273237758,-5.128837569849901e-05,-5.5761007688711454e-05,4.01873497505963e-05,0.0,7.2783173135901455e-06,-0.0016369411189121289,3.6516589947201083e-05,0.0008731610237460639,0.00024291959972171326,0.00035224209441570475,0.012721697249845905,0.0,1.860169388626259e-06,0.0,0.0,0.0,0.00014414476930134685,4.549803331229892e-05,0.0320319153169678,0.0,0.0003897556999236348,0.0,-5.996212795154503e-06,0.0,0.008092239998562158,-4.367618041723483e-06,2.3020976469497345e-05,0.0,0.0,-0.0008472018004349041,6.408101443010301e-05,0.0,0.11711139509297086,0.023111369328792996,0.006393858695963383,0.0,0.0005625836329054147,0.0,-0.00015903070178588033,0.0,-0.0004909003536248774,0.0,0.0,0.0,0.0011508991622774195,1.3426346560323791e-06,-0.00048659014983675993,0.0003133367808458792,-0.00025079782489059385,0.011280887021574508,-0.0006176358369499995,9.209632163262485e-05,0.0,-2.4346822756854823e-05,0.0,0.00028993270940280745,-1.3299393707416674e-05,-0.0006966707107941631,0.0015625229854999332,0.046707738447416575,0.058684525036203125,0.0,1.4908030845534354e-07,0.0,-2.8878344215048385e-05,0.022336157482327156,-2.7301586866494993e-06,-7.568231857174383e-08,0.05491049644145357,0.0002592046521551878
6,0.0,0.0,0.0,5.162723722043213e-05,0.08231391926274827,0.0,-5.6800632130271045e-05,3.4271892063374965e-06,0.0,0.0,0.0005261752893358829,0.0,0.0,-5.33337187319762e-05,0.019520063153666074,0.04140883863641667,0.00033679701519592753,0.0,0.020722480129010998,-6.725390416677794e-05,0.025293283954918856,0.0,3.265471346111727e-05,0.0,0.0,0.0,0.0,0.0005363208862700131,-3.138574194083916e-05,2.671029535917819e-06,0.0,0.11951842410193866,3.061691796938559e-05,0.0,0.011917719947143237,0.0,-0.0009041982063779417,0.012467971080031276,-1.7747767621368665e-05,-2.09239847912579e-06,0.04637552612126518,0.0,0.0,0.06131244396037127,-0.0014751851421116327,0.0,0.0,6.638575763133028e-05,-1.2088488680065965e-05,0.0008917827313901312,0.0,0.0,5.0618671865608815e-06,-5.481000688253693e-05,-5.994826852880309e-07,0.038031374589171885,-0.001494668908556378,0.006075769781423976,0.0,0.0462928253410754,-0.0009815651921524589,0.0,0.0,-0.00013418364539744841,0.010562807542578339,-4.962328039466551e-06,0.0,0.0,0.0,9.329783365332729e-06,0.0,0.0,0.0028654774200730557,6.720823419584801e-05,-0.00025848948945379215,0.0,0.0,0.021903670969267548,1.8633271609164097e-05,0.0,0.0009468149158451754,0.0,-0.0011821285713108833,0.0,0.0003083031832328984,0.0,-3.1599911672189516e-05,-0.0005580253373793153,0.0,-8.432988495048133e-05,7.777777621436615e-06,-0.000255512880083516,0.0,0.0011319575111990489,0.0,-1.3331892992253207e-05,0.0003612392453759583,0.029696621067829783,0.06581251169295035,0.0,-0.001104593756822113,0.03816091352527533,0.0061510549146177535,-5.190615571327113e-05,5.8124257941384914e-05,0.0,0.02452113679289071,0.0,0.0,-8.853118461108822e-06,0.0,0.017932698932129554,-2.1154287907467876e-06,0.0008688131351938642,0.0,2.259971923842328e-05,0.00026068026412937425,-0.0010376848868538628,0.0,0.06631693125307489,-0.0004361450735302201,0.00047084306063488246,9.550109903942223e-06,0.0,3.6517016262829766e-06,0.0004820033052926596,-0.0004350116117265805,-0.00430451613168805,-7.63401367399511e-05,0.00018635744518393367,0.02204453161346583,0.0,3.7934490407100196e-05,0.0,0.0,0.0,0.00017212526825752193,-9.137251627300487e-07,0.010940316019851083,0.0,0.0010573359635389537,0.0,-2.3324003351034045e-06,0.0,0.006788460449732108,-1.436451377911985e-06,1.9608411386164794e-05,0.0,0.0,-0.0002872937782590574,6.426963227985405e-05,0.0,0.012336862082137093,0.04369862613342637,0.0067400194339308495,0.0,-0.012662739198869004,0.0,0.00010396449318705863,0.0,-0.0005525453898917515,0.0,0.0,0.0,0.0011028335913615987,1.4059823748427526e-05,0.0002833165794310264,4.566556317371349e-05,-0.0005693791095521841,0.0005549576333653827,0.0018245259451596563,-1.668623885603644e-06,0.0,-5.192343669726049e-05,0.0,0.001614824100599076,2.374823564846193e-06,-0.0004534627537480012,0.029979919426375227,0.02693309251015361,-0.015590600849986707,0.0,-2.163341736303169e-05,0.0,0.00010248279429794366,-0.006981233108803105,-1.853279961046973e-05,2.218247008031579e-06,0.007152224558584387,0.0002831675119966419
7,0.0,0.0,0.0,0.00010475160095116469,0.023553956154206683,0.0,-0.00019478637911573294,-2.6468155159983247e-06,0.0,0.0,0.0019180324776960202,0.0,-9.229894394059742e-06,-3.388178779828431e-05,-0.006890724353742603,0.03162848918335136,3.6109223948832144e-05,0.0,0.0018668234099556336,-1.83593019133676e-05,0.0026229579760550085,0.0,1.4095338913122477e-05,0.0,0.0,0.0,0.0,-0.00036364083393930827,-1.7148893799461566e-05,9.887376569021026e-05,0.0,0.003138812628023467,-0.0003698650386399504,0.0,0.0070457126487743415,0.0,4.1236217539449334e-05,0.06326177435236209,5.664500425273434e-06,1.8602096289202153e-05,0.022458501905048254,0.0,0.0,-0.0004045132419631312,0.005648941277460974,0.0,0.0,-5.58268228199775e-06,-2.8211379800673053e-05,0.00024108384236727886,0.0,0.0,-1.1655013019226112e-06,2.8764678052546366e-06,-1.4558226629561663e-05,-0.016125329371334998,0.0010017621308470255,-0.011423199652620336,0.0,-0.005505122580856505,-2.0623544686200115e-06,0.0,0.0,0.0006866073776972595,-0.02140213309897255,-1.604291990650924e-06,0.0,0.0,0.0,0.21598757492908757,0.0,0.0,0.01413778256787379,1.901890965580205e-05,-0.00013728229341690895,0.0,0.0,0.006878008470203592,-4.259182930430649e-06,-4.1398750428770386e-05,-0.00028398785777072964,0.0,-0.0006822440783256741,0.0,7.928330652372385e-05,0.0,8.779242283834134e-05,0.0001430736924397164,0.0,0.011050304384535975,5.2775768822128635e-06,0.0001458926494783408,0.0,-0.00022683316588820274,0.0,3.784954056539421e-05,0.0013115570960784578,-0.006800865554903293,0.016088272072743225,3.5217676198082743e-06,0.0040495909556618245,0.013978636738222904,0.11703362635255997,1.2126594806024964e-05,5.678325276033432e-05,0.0,0.00881146437950302,0.0,0.0,0.0,0.0,0.09482470954513962,1.948185627570776e-05,0.00018688254455682607,0.0,-2.7556232264613506e-05,-1.3700025498242294e-05,-0.0007547017168521872,-1.5787220725601774e-05,0.05360472526701533,-1.746961327658052e-05,4.912484574514513e-05,1.5498152273342888e-05,0.0,-1.9523645519632903e-06,-0.0003701018188230329,1.4518063823215742e-05,-0.0023724906393598004,-7.832068156910788e-06,0.0002622838789066637,0.03740983285541121,0.0,0.0007303649615486591,0.0,0.0,0.0,4.1693629271157204e-05,-8.049279857555121e-06,0.006393858578656612,0.0,0.00039492135019432515,0.0,8.081958534541861e-06,0.0,0.019225372972606285,0.0,3.3826229039919996e-05,0.0,0.0,-8.837446163843002e-05,-0.00020242237535892863,0.0,-0.020487275827334013,0.012983556702787046,0.0031520984636270984,0.0,0.013492003044231158,0.0,-0.0002488060906907496,0.0,0.00039566312293528547,0.0,0.0,0.0,9.575768143850363e-05,-7.94075362599278e-06,-0.0006619109021790312,0.00013418411356533468,0.00032146155463093156,0.002835363285986439,0.0033446545792527992,-0.00011393371660988051,0.0,7.080846711797593e-06,0.0,0.001127505311928285,-5.810395748577325e-05,-2.4140130826727052e-05,0.19058017415358536,0.007600003435889305,0.0019134191058066234,0.0,-8.771248568130485e-06,0.0,6.75239605643213e-05,0.021964446801950928,0.0,-1.515151424674562e-05,0.007787220235308221,0.00016670359802905716
