#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.006195747616785701,0.0007991409521427283,0.0014747281585595475,0.13238560733348909,0.005628905195387632,0.00017395275988515304,0.0038750772091191857,-0.002933613369817293,-0.003867834635411616,0.020390571478071638,0.028394036124091925,0.12054652178230561,0.002251216577867667,0.0029869670125737104,0.005461859111266228,-0.0008446165990832991,0.010113398018444414,0.00912951088773669,0.018628563304970792,-0.004505528941344288,0.016427849343084555,-0.007298903099423837,0.00565021029351892,-0.02322595059396131,0.007306213991099297,0.04456975857584276,0.07719192528168745,0.07710499184536868,0.004386559489502596,0.019459283386962598,0.023190005004959647,0.0008707025222603528,0.03011983917304687,-0.002123840674695448,-0.0006266214565421073,0.015197972697247666,0.005250314578051319,0.013462185406515007,0.009584952940781526,0.026290078688344643,0.009629036963503774,0.006475086817607364,0.005396647393553553,-0.001256886503873956,-0.0019761057332682275,-0.0012597842297079034,-0.0049166015238243784,0.0125089494864805,-0.00041437774345503067,0.003239182342036512,-0.0024078776638549984,0.011678545729241673,7.653917655792032e-06,-0.008904500397515603,0.008136233831805659,-0.0012224983381867874,0.009070006530061842,0.04084318613158194,-0.000869868912796564,0.07139834707825214,0.010074947438287846,0.0008690185656481765,-0.005050153589734335,0.02305245498478478,0.00013331728861170337,-0.006568395591558329,0.04638734218867053,0.0030530385709894273,0.0066520344146254315,0.016856195274666516,0.008677068641641871,0.012240970266042294,0.007353830778714128,0.00035020169166070106,0.0024289331063788618,0.004006024188649572,0.002998100997668502,0.0013632166688450009,-0.01522802828480776,0.003651848758404281
1,0.002902826884244601,-0.0002382215536851711,0.006049063313330766,0.002521914286185797,0.0010492748984048477,0.0014954077831053115,-0.0010696823720400994,-0.0007076507715712638,0.00119952372584981,0.016997945873265603,0.0006395816655292945,-0.0021638794676430537,0.00037461209491113486,0.0019499031705380943,0.05691836011304453,0.008026196390171134,0.005099614295693853,-0.0031337615826624635,0.00927501871097436,0.011915669055077594,-0.00551207328347416,0.05032693414653612,-0.001517590174102808,0.004654782017814739,0.005096733290953792,-0.0027366061090884557,0.009340692009520434,0.002189309933152795,0.020952162311337705,0.008972988910626593,0.005227955611816071,0.004365806945298991,-0.01951745882811842,0.07496914150243003,0.11949758442411745,0.005269889307710592,0.005329455576325922,0.00896472044828165,0.010400799383821982,0.003190393322261494,0.028937056020259075,-0.0005675714733585649,0.01333176176381589,0.009411674732382509,-0.0006490964755917728,0.011284672696134942,0.02059075757028559,0.0017950533489829573,-0.0005848418849026171,-0.001792891472025973,-0.0027031842132072834,0.004832238651427397,-0.00017484883967647388,0.09499263139688165,0.010392094714632757,-0.0007149306207525538,0.0044742585013784935,0.03650235835883351,0.002228149682421306,0.0016074914429487744,0.000769814294260626,0.21205448628253887,-0.00011144829265358047,-0.0034300942785427508,0.0021886123818300324,0.021973647877453352,0.02852287583658268,-0.0043355515623802725,-0.010548987361757547,0.0023561501484281587,0.007726073073458637,-0.007793384323401497,0.02865357437762978,0.030412094791984652,0.0002631751107944587,-0.009039629904255822,0.0055654967808667485,-0.0004335193863163556,0.03155178998661026,0.001894645132037051
2,0.007413780058496911,0.001794160878781,0.004278123059322401,0.004070013207366881,0.00499036391838452,0.0025053031290343222,0.008277303222679467,0.0016054654123894595,-0.0019060133105837595,0.015812985058197865,0.009228283965353789,0.02013490970247305,0.0016647941736777044,0.005457303120790709,0.028258164130313575,-0.0016288879244323476,8.04635931755434e-05,0.007774814104503173,-0.00012195587457261799,0.0006204905444607047,0.00768781574170511,0.007254538424152038,0.01706243120458736,0.00859841257731047,0.004947829846318347,0.055298024679994194,0.03360431491263176,-0.0021675812273329966,0.0057368814469960306,0.010205855346715963,0.007442588121127619,0.001427796680701471,0.017312703559926836,-0.0009431252049257028,0.0019318645266075002,0.013515239222733027,0.001331429124402169,0.012078545887492723,0.00886706434061241,0.01998124035528605,-0.02231665002314476,0.00027287231543745254,0.02525151635125794,0.03641473753391521,-0.000751430449606435,0.0040192340447227255,0.019209751117507234,0.00027203738773252023,0.006293953504743844,0.0037883629807347738,0.008469945438259895,0.0024023424843491186,-0.003049168120452367,0.009516942618246519,0.015281161658085322,0.0008931206169465808,0.013782511608401826,0.04988531472954209,0.003250326001854289,0.018471966213399877,0.07823989245563856,0.02614807179184727,0.002374872328934781,0.028001124810190917,0.001321477489828554,-0.018985389729131812,0.05336590302991877,0.007575011265851141,0.0035938714310718217,0.005485635678462608,0.024655355022147368,0.049913468838274945,0.11224908335081242,0.004973088449525064,0.0029945657155986427,0.010222571091956173,0.01662485056782731,0.0016162025035214719,0.018722254602804692,0.001978542565583126
3,0.008179380184653612,0.002326047314214306,0.02172367365544385,0.0011072717187701532,-0.0012601541178417826,0.0032609436574032994,0.008393908402412205,-0.0049609014571394714,0.00014397832755050087,0.028883696728221497,0.003361450712668181,0.004368711001182489,0.0012574025804134414,-0.00013134974608834565,0.03604945014189699,0.0004252636498404738,0.019519880270550072,0.00938013359295532,0.0036263723027356465,0.0029130854880022065,0.04718213369186164,0.01791151384751203,0.0025636249106305545,0.009787547177647824,0.016312606771594296,-0.027400105424454407,0.005618503755682727,-0.0024172090534019266,0.0015313920238796727,0.025642839224596384,0.00748368322845682,0.01125808599333736,0.0601525262667886,0.005878766150105122,-0.009248994312517259,0.01965546485802589,0.1054876266504211,0.006081386056938379,0.035795532796668694,-0.002393656282730323,0.0007965833113677342,-0.0002311543067840782,0.042475065262313164,0.01149085822948564,0.003653629887708401,0.00538274731103608,0.0055441560548628735,0.018696832178893962,0.0011924377177440141,0.003231914203284858,-0.0004479034958137492,0.0018485087192276319,0.006283633548619545,-0.004551823707780167,-0.015120281354751545,0.0018708301716958728,0.050010128996532885,0.05057605989967506,0.007375791875317041,0.0012796065097983257,0.005291666750060912,0.03082624101213221,-0.005778475296716953,0.015455220384256162,0.006793007450595082,0.05384271819472276,0.012914313645337308,-0.0020343903346051228,0.015292684119705796,0.0035781625404412874,0.018359454920328366,0.02973459229062308,0.04588357026388685,0.035586691323099856,0.001690675422001575,0.01728018431076187,-0.0037346719310799026,-0.000711876659816211,0.009847111419290216,-0.019557600833964142
4,0.005623687015060822,0.003674369558556664,0.0028791553182032975,0.0025448740644084776,0.007941351229588297,-0.00179448291235968,0.001709936253921907,0.0032992253551132273,0.006396161432965687,-0.01700448250255966,0.012540967363206782,0.006329363896839436,0.003966109271524828,0.0746603468600908,0.00018721997650011015,0.005438702382259908,0.00492264153470137,0.007057417792765561,0.04214855709072837,-0.005841287900850104,0.006596511583001836,-0.012236583569751993,0.0021748983826302337,0.0034280381230812496,0.018631690120901868,0.02782299134161402,0.010389507394744977,-0.006960376843639943,0.11156945114746539,0.020855086028596415,-0.009080207438753363,-0.0025348574325071587,0.007962533447537754,0.01708930901780213,-0.0006231283351436309,-0.0033049145089872963,0.002597265709057694,0.03148037790621207,0.008306177827439292,0.007837100466965305,-0.005080451583454001,-0.0016258796239021227,0.011545848806736324,0.014977312562163402,0.003099190297834961,0.0049981101438352615,-0.0021009107259649376,0.012480798898210738,-0.003269305560475657,0.00813140122994965,0.016905235807507822,0.017793063459285958,0.002298600029172989,0.009550738365444641,0.019508019976246172,0.005465485651243262,0.003001418145904693,0.03516335925851123,0.0041390687027473075,0.01617496347163948,0.0021427752439249752,0.02619827013450974,0.003231465962034915,-0.001033822101492055,0.08559065260527904,0.030055633854134692,0.03183389122159159,0.030182899657984798,0.022708999587056317,0.04708934763381265,0.015780018107985756,0.004526347225089621,0.0004532705233255938,0.011251893697246192,-0.0008981908743608787,0.02119833885404059,-0.0037906029224318207,5.204380322821226e-05,0.027085825419764405,0.06450416234644628
5,0.0444658025911262,0.0012191295368610077,0.01150429979877821,0.011874747257096597,-0.0010580097750155257,0.0009678985330475006,0.001845880437824916,0.006793227919049587,0.007128954824466107,0.0022661625621983794,0.021673213734451885,0.0067583488795394326,0.001442293143016931,-0.002242979362091356,0.014295083755315218,0.006210770047198056,0.07618083558855138,0.018464728199132974,0.0023847697565749144,0.0002278060542366845,0.013791880785430427,-0.005060366046726776,-0.0008067137389246391,0.024748958479780474,0.01963522020140729,0.06463212308314836,0.014780557975711858,0.001094583671024496,0.0002652933205157962,0.03581487075417452,0.004735500885685589,0.0606959056177195,-1.6234133981548276e-05,-0.01102775680455167,-0.00018838836372146365,-0.004753806473714471,0.08004410755611738,0.015647691074544317,0.09488837624408358,0.015458593084966742,-0.004516086520982731,0.0015363257379581174,0.01907506779744816,0.0040585845606685165,-9.38541947819171e-05,0.009358332848069573,0.0034056376359459257,0.10433285500193097,0.006266334921126747,0.007923470287193417,0.0016712966150902457,0.00018487411773034012,-0.012848642466517356,0.0013016040156057318,0.007355955932174661,-0.0006129281070951563,0.021328975503840473,0.011208215613688574,8.683101080755403e-05,0.01634570865063333,0.0012159086139928398,0.005197306164717457,0.008724336942904327,0.014023945192370631,-0.001129139108209491,0.01828142381160464,0.005469496483784978,0.005552208446367949,0.0066608496692764545,0.005085486981769171,0.004003750536150711,0.007914714266543343,0.007849812455353846,0.025194876170763873,0.0032096235522324503,0.008371950788724516,-0.0011618501341869806,0.002265831549242372,0.006316076765493549,0.0008966975687189074
6,0.06123949321096167,-0.003837729640894747,0.00343362820456128,0.006562025976400534,0.002577313455816703,0.007991660129928423,0.001145193153771991,-0.0011919118506204293,-0.0006631976998286172,0.008935611945194995,-0.003318017943106404,0.006588823141354779,-0.002840254703465918,8.64085824765589e-05,0.02432745759244305,-0.0012061450851853406,0.018668903874332756,0.0033611229262131316,0.08055040815484829,-0.0007669632163365296,0.007427638237823635,0.007924488345276953,0.006781990151832974,0.009444596735727876,0.01257306571483309,0.054104369194275435,0.03004542967939127,0.003683282937540359,0.0017751875518600886,0.03455344769314047,0.013838099072502719,0.006264249350270282,0.07201323278627693,0.0071746854789005105,0.004488369924274116,0.008299036718873783,0.020788679885720966,0.12009744576427611,0.03465781603169885,0.023457840817590243,0.0051975430869687375,0.00995165611118685,0.011044151846992825,0.010167601522185979,0.0011838884798538755,0.06113773960204549,-0.08806996752597727,0.003673424125496866,-0.0014060145818606932,0.10279170189627636,0.002098439417299698,0.0058293772413229765,0.004879822055611641,0.008459130844476135,-0.0009284658481907517,0.0012652892433580032,0.008721620392543747,0.01446995851888653,0.0007936572729079958,0.033110658083396874,-0.0055802687575174145,0.03242501654885396,0.002633658705208477,0.03051029283770354,0.0023606573973395184,0.005422131418371085,0.004176587116298119,-2.7686670656673495e-05,0.00683455249881306,0.02828490114738222,-0.00101868972191582,0.0006818168823008458,0.007334609386937046,-0.04151551813454332,0.0016486876040523236,0.0027971149409526724,0.0011870947947419087,-0.0008862852994419412,-0.00042003266320073465,0.00441002182851244
7,-0.00457199934046747,0.0024404733014535946,0.00308009127090561,0.009352405051498416,0.0030269132055718642,0.0015980530015111123,0.09233013414283076,0.002567942860257206,0.0026555650007563376,0.04364249671662677,0.007942744848894276,0.001174285696416038,-0.00037612150563761607,0.004995613410522435,-0.006787067624102369,0.0023562286635750566,0.0019120657694484578,0.11716753144290512,0.0016305270644452734,0.0002639388910299884,0.013683805844357964,0.01566704509798425,0.007172393986586619,0.008677575028383535,0.04428216636563427,0.013857420459841105,0.01876843740613088,-0.001997238294802444,0.016015477118137528,0.007898125537584956,0.008936474560884384,-0.010398558657504234,0.006472715082359178,0.010773984380899528,0.0010806379744971587,0.018000742595959504,0.0024285819040599016,0.0037170747121379227,0.002250902909896466,-0.04415897069103194,-0.003342733110968298,0.04889436761007118,0.012500547874560047,0.0411972452085988,0.0013326176485872047,-0.006764167113013174,0.0013817000757815059,0.012836469056394968,-0.0016224730787469568,0.0002532071468180648,-0.000266744329967521,0.020851359385755167,0.0011327912899240153,0.003919174288817449,0.06316249714540229,0.0009791833564038426,-0.007842169069451545,-0.00909876729458415,0.08750916299604118,0.02111409732785054,0.029873873314137257,0.011220412814774804,-0.000844962847573785,0.04193135480163302,0.0008726191480430916,0.01731754192073958,0.043328582133745845,0.005217598808717342,0.010892974087713652,0.008067573962176215,0.0204206912239256,0.07958117119452475,-5.351053801195594e-05,0.017039722815062577,-0.0027111764488671267,-0.0019498304351421368,-0.033443821717569565,0.004192704964553598,0.005246054676497045,0.006340454613257677
8,0.009167838060608106,-0.0013398073821468957,0.010789466521581128,-0.0005423120285594991,-0.006028265267910964,0.0018769894379195343,-0.007088841675199339,-0.0003861814172655004,-0.0017558909965599346,0.03989191829436979,0.004541984684485321,0.004443626873340974,0.002107642357610396,0.0024893405103860035,0.03486336523410435,0.0028832315385302946,0.015705484268866796,0.0010486942990916347,0.010732424983861826,0.0019103831698268775,-0.018820865523461957,0.01394571446298566,0.00237797570581446,0.00241707709640664,0.02620702021389626,-0.03374078814491586,0.018142228712183087,0.0033004731926201524,0.006845425825575027,0.08333361256125958,0.008857874188741361,0.002156510182223551,0.07539329419522395,0.006392202029435283,0.006160798954842529,-0.01313459969684446,0.019823984137300684,0.016692960230579455,0.025853853661447757,0.017610934529131934,0.007053551826336043,-0.005024102964914514,0.0212985011741513,0.017742742305451288,0.0023779458592574315,0.004511048376235622,0.03144594521841904,0.016589456038359256,0.0018697777542503347,0.004069299141095087,-0.0016261212538076864,0.014451536402863185,0.003816753539766069,-0.004004210583996679,0.014288399792335519,0.0015334158101806543,0.030077123180690554,0.06379152070592073,0.006278430075336319,0.01965313557706837,0.004593334039880404,0.10854641725519475,-0.0015013509086031368,-0.0032414483825553733,0.001811277711340658,-0.0047597363113833,0.00455494580579573,0.00024423206505194857,-0.011999825281365934,0.016179182585102498,0.009710931067722245,0.022534415452988333,0.021664567927140686,0.007499015261602379,0.0021263019181468512,0.02606179319956102,0.005909339422567551,-0.0009440653754961793,0.00982965627194347,0.0025484478440374945
9,0.003657751816110387,-0.00663026903149003,0.015284923455513372,-0.000706107127689744,-0.004354032085922494,-0.002468022328122595,0.007388277626773469,-0.0029401470655376306,-0.006154928323866694,0.053804183935756825,0.0024891018515727603,-0.004579942793255678,0.060041901550183706,0.01821529098709831,-0.025323713409467097,-0.0016985887747496,0.006733348329977966,0.022766909342196977,0.0011380903758241203,0.0027486568627667456,0.011929095749741882,0.06749607332457176,0.00533037893207489,0.016230365178381983,0.022433320731613315,-0.018063232083673563,-0.004129131839224313,-0.0009613377367103859,0.043824952555235885,0.021673014673610578,0.014267430493889064,0.0027020786299948585,0.0027925335794368213,0.0051703461982458105,0.004886769959043804,0.013648481893148658,0.008862667447691314,0.0037723896660424787,0.01020981416966605,0.030773641894823168,0.005528905642980241,0.0026991567445780133,0.006070688999359672,0.008198271046072037,0.0018433711504011413,0.0027773701707931634,0.004947680218828445,0.00909629910991079,-0.00505129194044843,0.004120414970794799,0.002232989235554703,0.021298253205900782,1.529149687885732e-05,0.002572531207089172,0.045674900796593226,-0.002445226053854372,0.007022830527371141,0.08398643627530114,0.016640348566910823,0.008362986484115851,0.007599858215299813,0.030441849473072127,0.004940351247690088,-0.012734528121291042,0.007717682343621982,0.040183188083568196,0.07334639259449866,0.003198788554234745,0.004259520060287061,0.02075514136051012,0.0008800448921378909,0.045791131765106526,-0.0007630311023808928,0.004947423298230202,-0.006474092793295704,0.03915688846426164,0.002387124449699558,0.00022995431651529129,0.024751827044364395,-0.003375729622862759
