#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0,-0.0002483283872151844,0.0,-0.0008174325178833523,1.740097351498991e-05,0.0,-1.4245117665335173e-05,-0.0036548418465679198,0.0,-0.0006819397354755732,0.060381870062480754,0.0,0.0,-0.0001349665247358443,0.0,0.052606692533446714,0.0,0.0016817611266981103,0.00013166803813882816,0.0,0.0,-0.00013887866324354038,-0.0005286535926987794,0.015047393523759662,1.967495991391191e-05,0.007138349453881055,0.0,-1.2787118037994035e-06,-0.000578061640878011,4.313825065843772e-05,0.00010738357818091795,0.015328153705442533,0.06995130831212475,0.00010866935421479724,0.0,0.0,0.0,0.003773749277471451,0.004632213137052233,0.0,0.0021325682845564757,0.043314604027574935,0.0,0.0,-1.8037278566407524e-05,0.0,-0.0009725596516638696,1.666666451388913e-05,0.0,-5.095065864802651e-06,0.029006542981455538,4.646402258560719e-05,0.0,-2.3846402254000496e-05,0.0,0.004608129133774383,0.01293058954052023,0.006478542183914224,0.07177397764686048,-3.1080030646854494e-06,0.0,0.020930631913607084,0.007260045463555609,0.00031458924183772546,0.0008943967997555173,-2.3428914728780633e-05,0.0008498482563905037,0.0,6.6489363334889646e-06,0.00024602228090010226,-1.4167261772512285e-05,0.0009033687545224766,-5.725778806024143e-05,-0.004961902712991233,0.0,0.00756744495539101,0.0,0.0,0.041422313158520144,-6.860557823652635e-06,0.0001701054764188389,0.013339714883884607,0.014354213602596477,0.0,0.09692605947506946,-1.88959821674935e-05,0.029343904916594558,0.0,0.0,-0.0003134402715699992,0.0,-6.056375712059666e-05,0.0,1.1552871283402518e-05,3.2671081243532185e-06,0.15557321288982429,0.01502419863448939,0.0,0.0,-4.353348173527888e-05,0.0,0.0,-4.8833243463139594e-05,0.00030710798243016824,2.7150784376439814e-07,2.9496010927412343e-05,-0.0018344277652604286,-0.0009319439742497313,0.0,-7.457458287297419e-06,0.0,-0.0007222272380694259,0.0,0.0,-1.4268273136988966e-05,1.0885279647345651e-05,-5.476089214350508e-05,7.7976103710993e-06,0.0007777368666637947,-0.0007310214252746713,0.0,0.0003650383228814867,0.0,0.1333630853537876,0.001625482145642968,-2.776350658002772e-05,0.001005694570683195,0.002526670982918413,0.040029403357696586,4.185802115929395e-05,0.02856046367089373,0.00011324698587334514,0.0,-0.01485574845809932,-0.00011267602305370531,0.0,0.0,0.018029103925687347,0.00011483972603613565,0.0,-0.0006022072797907359,-5.468974764960308e-05,4.510919783845209e-05,-0.000130716975007884,7.771216860860129e-05,0.0
1,0.0001745796762537044,0.0,2.5529012037631826e-05,-0.00036907323461629106,0.0,1.6086139786460556e-05,-0.00105649891249494,6.1931874062195455e-06,-0.0004609215033535416,0.06604102241061574,0.0,0.0,-0.00020515724594842867,0.0,0.0037842689440169297,0.0,0.00014595929383920785,-0.00014727520105640301,0.0,0.0,-0.0007269871691723481,-0.00029073115638033416,0.021778607860699822,1.8184867903499168e-05,0.1351844288466833,0.0,0.0,8.303161454251137e-05,-0.00013624414316491373,-0.0002134404038689599,-0.005864024626391235,0.07001478928704517,-0.0008702006492192259,0.0,0.0,0.0,0.21501503887576376,0.007700765836718966,0.0,-0.00024577129409655054,0.025717045052309834,0.0,0.0,2.8775881845425822e-05,0.0,0.0012555236296209215,-2.6247399190421988e-05,-1.1202185422004247e-05,-5.585207493824075e-06,0.036204475003515986,1.5735620551819464e-06,0.0,2.937877219781009e-06,0.0,0.0014751873540611168,0.016434465592097863,0.0038638993740046333,0.04098586085810385,8.293718181538052e-06,-3.003493791598136e-05,0.0007246657445358986,0.022349366348493896,5.588002252321416e-05,0.02540708477423124,2.4251229370535642e-05,0.00019117342288243157,0.0,3.7907865098945094e-06,0.0001473344226051772,-3.264171038783597e-05,-8.8417662492282e-05,1.9027204918379309e-06,-0.02238907067928947,-7.130125242675308e-06,0.06428220907595417,0.0,7.3650791842136944e-06,-0.05479004782556266,-4.908231706590696e-07,2.6059366357264227e-05,0.0020973771582679904,0.04611517449825598,0.0,0.05304845606919557,-1.7677945849341094e-05,0.053841134991720295,0.0,0.0,0.0005852688958269562,0.0,-1.3540497619334174e-05,0.0,-1.237270533154255e-06,0.0,0.010455402499199662,0.042281881292290775,0.0,0.0,9.238783591256785e-05,0.0,0.0,0.00025520539048787033,-0.00032535075726631576,-4.4907034220738055e-05,1.7277062606339798e-05,-5.991280420009884e-05,0.0015270265368136045,0.0,-6.655878304943208e-05,0.0,-0.00026491588777378776,-7.012623738038568e-07,0.0,-0.00028850538081686084,-3.25034801006813e-06,0.00020691309853616542,-3.7398527639661425e-05,-0.0005070971359681992,0.0002927957916466156,0.0,0.00020656738206001652,0.0,-0.009038167092476658,0.012255937548397587,6.8325684503635e-06,0.0012799371752118653,0.006104613703929036,0.05187208658206365,3.2152144885091656e-05,0.009531791126722394,0.00018679262880870142,0.0,0.016997743832932635,-7.698147741582452e-06,0.0,1.4058294845082898e-06,0.014818570920628932,6.254532245411879e-05,0.0,-0.00026491589253273783,1.0585471806355258e-05,-0.0003100316238174337,0.0006120178736821451,-3.1610583489926566e-05,0.0
2,-0.0005568580432533017,0.0,-0.00010147816513348949,-0.0002927786813870007,0.0,-3.5736621109150804e-05,0.09046007151284684,9.651898491352508e-06,0.0006627155125300172,-0.036817557663664784,0.0,1.5012510985176203e-06,0.0006719310934593618,0.0,0.01864279482535531,0.0,0.0009454980452550247,-2.8088491096544466e-05,0.0,0.0,0.0007074815202451228,-0.00042990582266177324,0.02056173174922621,-5.7102441246444815e-05,0.011490336369863345,0.0,0.0,0.0006939472142158892,1.1563153545713856e-05,2.3335249292295987e-05,0.07450887910268608,0.06693427355752027,-7.07097143105328e-05,0.0,0.0,0.0,0.029167485197259237,0.012838446656965461,0.0,0.0002456633279049643,0.05100036484128353,0.0,0.0,3.0221906714110587e-05,0.0,-0.0007085161512247965,-4.6118565256665315e-05,-3.401052012964254e-06,-4.5849291701193515e-05,0.046371897472194,-0.000201860470858786,0.0,6.057460081140284e-07,0.0,-0.008350602146100259,0.014511543199628857,0.1347318482977869,0.0077188557079047515,-3.439605689380478e-05,2.9768344031505543e-07,0.012382926561423297,0.013784791164524593,-0.00012322667284838862,0.0387659944894173,0.0002396653729748344,-0.000287309287112831,0.0,1.6627644381167032e-05,-5.773654507735453e-05,0.00041976003383013794,0.00010792428190769697,-0.00020763731273700582,-0.009637613052483637,-1.7821421924745822e-06,0.012451636050043867,0.0,3.4164552989804937e-06,0.030674460550838296,6.689066351563429e-05,0.00011481100840419774,0.0060680048814553385,-0.0053544812691071675,0.0,0.030465614540008,-9.725160620303331e-05,0.00015651494671948326,0.0,0.0,0.006350282652255033,0.0,0.0005269072075883637,0.0,-3.8668145765398195e-05,0.0,0.013454474806001501,0.0326381518085797,0.0,0.0,0.00016140600585916488,0.0,0.0,3.738085953750597e-05,-0.000700735288703807,-9.367914007088355e-06,-4.239638106047958e-05,0.0016041378530208593,-0.018060127188891703,0.0,-0.00021779607438514933,0.0,-0.0009507004364138058,-2.837977258961845e-06,0.0,-4.7194945530098894e-05,1.3233252897078057e-05,-0.00017475254360905078,1.4703825726322327e-05,-0.0009009088794899714,0.0003789166604809276,0.0,0.00048580867037638804,0.0,0.030275086858073286,0.039503265071876334,4.725352384882573e-05,-0.0009458070931219314,0.040276907805833026,0.02847612166432405,0.00013958344263880808,0.052031577315796426,-0.00020700727316335662,0.0,-0.008766072995405078,-4.890228486273516e-06,0.0,1.1904762592666039e-06,0.03279877613158967,-0.00038158076943046543,-1.5012510985176203e-06,-0.0007353889262715045,0.00010810729796968856,0.0005993518425106535,-0.00014638342190530205,-4.0853160614695114e-06,0.0
3,-0.00027127337334815577,0.0,0.0010632277055463684,-4.17888842271275e-05,0.0,9.565604954905022e-06,0.026462944339422378,0.0,-0.0011019263345771228,-0.019068999587291833,0.0,0.0,-0.0002101751873319422,0.0,0.0051656676162544655,0.0,0.0002791051876324418,-6.668715897194995e-05,0.0,0.0,0.00045430031684306517,-0.0010563504316628794,0.14174598737856645,-7.190715181880899e-05,0.03707225546510004,0.0,0.0,-9.061826990947234e-05,-5.186926811131752e-06,0.0002281864193500412,0.0037472106327712707,0.03626794528707164,-7.989697919697141e-05,0.0,0.0,0.0,0.005290479767325364,0.09405036000231379,0.0,0.00044013539872603735,0.04364348963132527,0.0,0.0,1.5099196792387698e-05,0.0,0.0005316726008826759,-5.0000027499985195e-05,-2.439024879535958e-06,-1.665604628761531e-05,0.03832563141532196,0.00047808309460778273,0.0,2.708364275108732e-05,0.0,-0.0013310546202354187,0.0034024613357018997,0.007145409408186596,-0.007886020934663406,1.0489254042786342e-05,3.1079844667407923e-07,-0.0012457940086466643,0.05989366734673985,0.00027870890512492045,0.02926396591208186,0.0010269814391063458,-0.00023052323447543595,0.0,3.9971011106740894e-05,0.0009114974056128858,-0.0002551041670791868,0.000871182737141627,1.1150469564744966e-06,-0.0024720212790770857,0.0,-0.000615612008355663,0.0,-7.23140483865226e-06,0.011562003250518533,3.7373922499366585e-05,-0.0001352553369332745,0.013861144339631868,-0.0022076379134344576,0.0,0.0001558673373972678,2.458372589979069e-05,0.06806861181036321,0.0,0.0,-0.006897931604134547,0.0,-0.000437465228901967,0.0,1.0110198845341571e-05,0.0,-0.0035042608475819863,0.0409970444813221,0.0,0.0,-0.0003753508362184554,0.0,0.0,-3.3916109508946126e-05,-0.0005589552054971713,4.585166763524701e-05,8.229565120851053e-06,6.652746616935898e-05,-0.015967354545083,0.0,-4.235528773486932e-07,0.0,-0.000907318268089947,0.0,0.0,0.0002966792727431645,-4.414624097799218e-05,-0.00016835410309793504,-0.0002485425363215664,-0.0005436258929509208,-0.0005166858462807237,0.0,0.00031037315605026355,0.0,0.0056058026341241065,0.005038036343644613,-0.00011769031635159347,0.0009619577628702309,0.21171269285408703,0.009904423231341561,-7.912419042647937e-06,-0.00865647061348966,-0.00035646667588828317,0.0,0.009654248709885698,7.628946381497482e-06,0.0,-3.4661022570295234e-05,0.10100210884632099,4.547731061115627e-05,0.0,0.00037812323756474355,-2.6651192063432073e-05,-3.35012128383703e-05,-0.003657874242859271,8.025528058363042e-05,0.0
4,-5.13243888165319e-05,0.0,5.194012196094946e-05,0.00016171385359560098,0.0,1.7381027123799926e-05,0.003038723442410108,0.0,0.00036826447870071956,0.17118269305779793,0.0,0.0,9.333302031658497e-07,0.0,0.0020950097418939682,0.0,-0.00010026513579950036,0.001136360709397945,0.0,0.0,0.0005065739006840355,-0.0011222803843064651,0.013163411304588325,-6.227216242830176e-05,0.016860774784003118,0.0,0.0,0.00027003321643926547,5.551900195839657e-06,-1.358505841150671e-05,0.029270437549559734,0.03499828431853373,-7.864353364250716e-05,0.0,0.0,0.0,0.029224393081129833,0.011219862434497605,0.0,-0.00045662029529250657,-0.006754825009018142,0.0,0.0,2.8951314456772332e-05,0.0,-2.2763297100147383e-05,1.2019093950804745e-05,1.640070852922554e-05,-9.696672658556267e-07,-0.010481767628180485,-0.00015371963599658122,0.0,-1.8924988366103113e-05,0.0,0.0109389050443039,0.049937093996591145,-0.0023053435448699314,-0.007139588930416264,6.065065165034462e-05,-4.935749776043499e-06,0.01102684221409202,0.010166025004948172,-0.00023649382601024398,-0.004123036134657593,-5.3242106247074404e-06,-5.5557011672545285e-05,0.0,-4.077790096871695e-05,5.21584540848426e-05,-0.0001412289353910686,-3.068166376363757e-05,-1.8427400255335208e-05,-0.004841671141734723,0.0,0.09781384110993878,0.0,-3.0613639380046865e-06,0.014005548594073205,-1.7313858396880715e-05,-3.345367756539086e-05,0.00531769555655657,-0.011030356717878161,0.0,0.03879774643723608,-9.304772927771883e-05,0.01214889940735504,0.0,0.0,-0.006921091619115773,0.0,0.0007599399972448116,0.0,-2.5857455440542667e-05,0.0,0.014192078105817183,0.060058691663772056,0.0,0.0,-0.00016857198259423832,0.0,0.0,-0.0002143055123428919,0.0002626492155035929,-1.2048601284361916e-05,-2.0452243787522975e-07,6.186828505316572e-05,-0.002994537161594472,0.0,5.852230525000827e-05,0.0,0.002187125466745682,0.0,0.0,0.00027141915471967485,6.179604894708284e-05,0.00021968269962252334,4.5967531671988616e-05,-0.00031001411371235464,0.00012869668877267093,0.0,-0.0005748214365127268,0.0,0.010309944173710287,0.09493395895225647,-1.8771943783627097e-05,0.0015402615306242058,0.005340027799635255,0.13165526392379687,6.560827521347571e-06,-0.0013410655594479795,-0.00023162310644216324,0.0,0.027871680411304847,9.81850067028575e-06,0.0,-0.00015607909864973253,0.05403840824764625,5.643682864227178e-05,0.0,0.0016552303519409399,-2.2921600197344597e-05,0.00019108677099997047,2.7513672991167808e-05,0.00015344328353901474,0.0
5,-0.00014928909757335777,0.0,0.0003842270481014526,0.00036906514550539426,0.0,1.0190320098411475e-05,0.005370030537817119,0.0,-0.0005332156782006063,0.02352957177805165,0.0,0.0,0.0004161199849328263,0.0,0.004603252491228717,0.0,8.616839370327242e-05,0.00010593738015133707,0.0,0.0,0.0007102709119093958,0.00041384149373334454,0.008262261852425273,-1.2760524642593886e-05,0.14589283588250956,0.0,0.0,-0.00034279851093020066,2.0272811223924547e-05,-0.0001556873971438977,0.0024522182346335074,0.023159712094641613,-0.00016047804383306882,0.0,0.0,0.0,0.012483858260829258,0.10306884644759709,0.0,-0.0001888368557466961,-0.0015949521275262096,0.0,0.0,-9.820652067377077e-05,0.0,0.0018225704550817912,-1.1204389560921571e-06,0.0,8.478024999556962e-06,0.028999015859647672,-0.00044747219902857094,0.0,1.4325900395507746e-05,0.0,0.012043675961241394,0.009105084032268212,0.0018882725171463556,0.042449880796417976,0.00024529436864875764,1.0416666972458911e-05,0.019133177019330656,0.015001743038352151,-0.00028474129144636734,0.013734670772908412,0.0006665814863379148,0.00013924745306844496,0.0,-5.773948429222006e-05,0.0002289070743755101,-6.24153334440176e-05,0.00042250090412874537,-1.320630334365073e-05,0.007679246498619117,0.0,0.020761191415169862,0.0,6.526806327503149e-06,0.013991861879144715,-2.088173947836334e-05,4.059874821263427e-05,0.19709185206003663,0.0117892647024773,0.0,0.014270852595335053,-4.3087325865257584e-05,0.01002903422089827,0.0,0.0,0.002535091279901054,0.0,0.002272213886709816,0.0,4.7163424338980385e-05,0.0,0.013817539196481815,0.0043295286648457046,0.0,0.0,0.00010059154199295624,0.0,0.0,-0.00012737810700898388,0.00018018604230458452,-6.054358675230251e-06,-9.978664577394613e-06,0.00031512424591292366,0.016781332034645054,0.0,0.0004074215383596104,0.0,0.001990595295603761,0.0,0.0,-2.430192646712259e-05,7.3065797980621886e-06,0.00017511248021650095,3.585062964678138e-06,0.00019308417598714632,0.001310690880661523,0.0,0.0005632588694557543,0.0,0.005166713760073994,0.0034876581156422486,-3.192412735766393e-05,0.001172356221601318,0.02166981895424585,-0.0009257054208504969,0.0005109493743661883,0.04399388289389122,-7.458139367809451e-05,0.0,0.016171270570121837,0.0,0.0,-3.1925206655215215e-05,0.0698639657355732,0.0001779635430185161,0.0,0.00016735146697222856,-2.590818672566334e-05,-1.583062286324227e-05,-0.0004800669113575832,0.00014127933436665517,0.0
6,0.0010710748032170057,0.0,-0.00026822329965621303,-0.0006554382953616253,0.0,-1.3216123324565898e-05,-0.0022180143798354807,1.5093653262794342e-06,-0.0009049436597444877,0.06404162556228726,0.0,0.0,0.000140526083196316,0.0,0.03145610943220228,0.0,-0.0009332225763571661,-0.0006065986192567652,0.0,0.0,0.0011071349679953547,0.0002579530329268084,0.060473031736258384,7.912085423521846e-06,0.017688496570673243,0.0,0.0,-0.0006325655033828547,6.91262252434499e-06,-8.099071337025175e-05,0.06789291847124854,0.07511070582910725,0.00046446012775743775,0.0,0.0,0.0,0.005856519208410314,0.022720675112497188,0.0,0.0031205347054077655,0.03725493288385496,0.0,0.0,0.0003014717484311672,0.0,-2.0666196447782068e-05,-6.625258608507045e-06,0.0,0.00014510084139741575,0.05723068536707203,-0.00173031315842092,0.0,-0.0001421165622172828,0.0,0.010052195531323102,-0.01538833570241559,0.004172819542184557,0.012745760562851857,-9.444018943515075e-05,-7.305470473557018e-06,0.007825643716295166,0.01594302488600386,9.805642554827057e-05,0.03012923464584711,-1.2977988164813955e-05,-0.00032031366461588936,0.0,-1.862078546332812e-05,0.00022942935544587213,2.9498837224446625e-05,-0.0012828882232752182,4.464798143377358e-05,-0.010252378871788087,0.0,0.005830552540422477,0.0,-4.127816570285385e-06,0.0011008833058764515,7.5354606755900955e-06,-7.211031900774539e-05,-0.006259802033520537,0.021434719576568697,0.0,0.041481590612968924,0.0002219515823216583,0.008709211100214047,0.0,0.0,0.010423497884024014,0.0,-0.0017037958576844132,0.0,-0.00017564640661298794,0.0,0.015006231937782034,0.02048605038658571,0.0,0.0,1.0000524894886542e-05,0.0,0.0,-7.813906056352527e-05,-0.00031223320361347745,3.529758559263675e-05,1.4784040593111664e-05,-0.00017783284263699919,-0.0011279928800539253,0.0,-8.14779467070741e-05,0.0,-0.0010475038696323821,0.0,0.0,0.0008177280508190507,-4.745528634801606e-06,0.0006447669737459436,-5.2764252738245884e-05,0.0009145142427421691,-0.0016835605589165987,0.0,-0.0005662528845199256,0.0,0.029440273195801243,0.0172121585699232,4.818620438288013e-06,0.0010476850264250497,0.00010345377517365454,0.10953745262221615,4.0555162814238126e-05,0.029809970877824773,0.0005069817980093921,0.0,0.013335467995492435,1.7920142392526734e-06,0.0,-1.3176669582666045e-05,0.15009860100643527,-1.4826578877215685e-05,0.0,-0.0003567028723329797,4.176981729456586e-05,6.89714612241013e-05,-0.0004537761707072193,-0.00018926125800487932,0.0
7,-0.0005292380426090211,0.0,-3.101768217457984e-05,-0.000258059666896028,0.0,2.578805483342743e-05,0.0061212361838548345,-4.156825639601511e-06,-0.00037374251934781474,0.3062917702135694,0.0,0.0,5.307130141307988e-05,0.0,0.0019248067370099683,0.0,0.001800928982745422,-5.9590114803307754e-05,0.0,0.0,-0.00045289151489228964,0.00020731556785762056,0.013048792637586707,2.004488123076695e-05,0.019941722176678,0.0,0.0,7.942159137312188e-05,4.401534955258794e-05,0.00015153593991317746,0.019466414287712362,0.07388734967498611,0.0005938103823612482,0.0,0.0,0.0,0.005781732550993214,0.008012294676517259,0.0,0.0004909543232506318,0.026609553486025575,0.0,0.0,4.558345532644912e-05,0.0,0.000650648981519799,0.0,0.0,-2.0935155968861445e-05,0.020966342303895043,-8.751883846094607e-05,0.0,-3.232323167350281e-06,0.0,0.12174724637456774,0.006954528920500018,0.001482347000945011,0.002573684917406118,-1.614881169918561e-05,1.2925858312443323e-05,0.013963892161441034,0.0018476315350904936,-3.394247751941828e-05,-0.014408965232885778,-0.0001365173449312685,-0.0006683616510758521,0.0,5.126595775838596e-05,-0.00014534337030427662,0.00011187319849146047,-0.0002429292252049256,7.980496319204314e-05,-0.008520666199769197,0.0,0.0032597460478092535,0.0,-6.745588047978673e-05,0.0871252417972549,2.758780650733761e-05,0.00012326021042144091,0.014346530440076026,0.048612050329929365,0.0,0.11803867524729054,0.00013953304338695498,0.028016635444395224,0.0,0.0,-0.0024467454611611867,0.0,0.0004219719543919021,0.0,2.8886586642808175e-05,0.0,0.012623367258958434,0.020525024376934438,0.0,0.0,5.94387467434897e-05,0.0,0.0,-1.9534515209174287e-05,0.00016296465267964441,-7.864959724158568e-06,2.277074313337486e-06,-0.00030094969339402076,0.00024689011513518913,0.0,9.242066675641977e-05,0.0,0.0003184475057715571,0.0,0.0,-7.927168674865203e-05,-3.877762383392612e-05,-0.00018432683009187375,3.923165577208002e-05,-0.0003206550911908035,-0.003853024615510227,0.0,9.784373757923435e-05,0.0,0.016801994675307644,0.011439422924037629,5.224056348210603e-06,0.002014661384079754,0.015434695787854473,-0.012041077016068056,-1.2849313224879068e-05,-0.015280368719640077,-7.870031143002762e-05,-4.615384253254461e-06,0.00016189781294525315,-9.280522866868503e-06,0.0,4.100270189107303e-06,0.004831608901229652,4.491520792369817e-05,0.0,-0.0009043505414459065,-1.4793479916273702e-05,0.00012240630908470288,-0.00022916716209390125,-6.136191808023438e-05,0.0
8,-4.903795729220793e-05,0.0,0.0001905757497224572,4.7524848437958454e-05,0.0,1.709036548573614e-06,-0.005903821282730754,-1.4437059079841784e-06,0.00011196601710441897,-0.07807982069174307,0.0,5.4870612834740934e-06,-1.8821859436553935e-05,0.0,0.012185380781101129,0.0,-2.7887537427018865e-07,-1.3501106403410508e-07,0.0,0.0,-0.0001362865422720879,-0.00018785203544953037,0.0569906758836387,-7.305161281481532e-06,0.1476304180656659,0.0,0.0,0.00018246035243260026,-5.788185224609699e-06,-0.00010463695336572083,0.005654684853373146,0.07963732963647799,-5.3913730074113195e-05,0.0,0.0,0.0,0.025705324874496997,0.03188106464062917,0.0,0.00029810358580010046,0.08929375197701446,0.0,0.0,-2.123098348480741e-05,0.0,7.318497894081878e-05,1.2297275546510818e-05,0.0,5.787529005461093e-06,0.10057390488596873,0.00023508638385484978,0.0,-9.946912766191624e-06,0.0,0.005287098403620804,0.026959333391945874,0.01220812068260467,-0.013911552599246532,3.912666872502014e-05,3.4873028931976607e-07,-0.006798075039223837,-0.00547890467196286,4.262339885188427e-06,0.046728749967329924,-4.767637102176754e-05,0.0002615293443406234,0.0,1.1862693789877392e-05,6.92823367374321e-05,3.8184203826904776e-05,5.3527733358547254e-05,2.5177356972177542e-05,0.008466801801886546,5.910165421925681e-07,0.02132961856034677,0.0,-5.065531158335706e-07,0.02802105988883507,6.210811694446896e-05,6.330480795319118e-05,0.00271404146647141,0.05818158816120651,0.0,0.0694458653263499,4.117866229223942e-05,0.006875055202865431,0.0,0.0,0.001881882539419164,0.0,-0.00013192124245139242,0.0,-2.2318183466624202e-05,0.0,0.002823955848803969,0.006550763912064014,0.0,0.0,4.400810009717526e-05,0.0,0.0,1.9844376760370344e-05,-3.792471786154475e-06,-2.805736802034043e-07,-5.1190454778670044e-06,-0.00012410533142523215,0.006369811429249743,0.0,1.4098265187038533e-05,0.0,-0.0005105888777454859,0.0,0.0,6.025594606360353e-05,5.143791878338005e-06,-5.109856155699196e-05,4.4025819610143554e-05,0.0007156114784216729,-0.0006447919952927945,0.0,-0.00034490618742100376,0.0,0.0670942317870894,0.00529268647619266,4.4595633364461934e-05,0.0001788248474660202,0.010106062068848188,0.023100484988406368,-0.00010735517393519899,-0.026858427401408373,0.00014866143489813898,0.0,0.022267481001536738,3.0959726153358456e-06,0.0,9.30233660035676e-06,0.04276009566196543,-3.87131415154212e-05,-5.4870612834740934e-06,5.011513132790726e-05,-3.978095185221503e-07,-1.9924673377047178e-05,2.7481779838964692e-05,7.259627770070712e-05,0.0
9,0.00010077189941554841,0.0,-0.0003313628470842854,-0.00025919994452646295,0.0,2.8511851996474607e-06,0.002200340276807581,1.2835122486669947e-06,-0.0012131592363321263,0.2203854513198382,0.0,0.0,2.418792687491357e-06,0.0,-0.01536885151295874,0.0,0.00017931112076975954,-0.0008728709685849647,0.0,0.0,-0.0008808486692367884,0.0005607273904577976,0.007381676208305322,0.00015543586278578953,0.03394057341689993,0.0,5.57550040608423e-07,0.0009999527127624744,-9.243175231481624e-06,-0.00023990231901878118,0.0016246678697554673,0.08570305342577907,6.916586353264808e-05,0.0,0.0,0.0,0.005073068976273748,0.037827896332086886,0.0,0.0020991357868671225,0.020936562308537868,0.0,0.0,4.034132432208186e-05,0.0,-0.00010754820163309886,-4.9402976299070754e-06,0.0,-1.1190524207591761e-05,0.015464226621255335,0.00018004497683004434,0.0,-1.1630906403325125e-05,0.0,0.0013233251519491134,0.11843647808142022,0.013457105741668689,0.023037453106501543,-0.00011287406664029775,-1.933231656055038e-05,-0.003762361712187153,0.002986408728805976,4.8278948332037655e-05,0.014776709445814268,7.405801086712141e-06,0.00020535257198026237,0.0,9.034841764545512e-06,0.00028432205378061776,9.380407772710611e-05,-0.00018043273651080448,-5.612477557727834e-05,0.005691425458811347,-3.8457187917981164e-07,0.05636818561342995,0.0,-9.779725769935555e-07,0.06280850614033545,1.7120954665952858e-06,5.2086670784167594e-05,0.004073268413651668,0.02333878778213254,0.0,0.09171660099825825,0.00021946387455770193,-0.012409149667244705,0.0,0.0,0.0034932113833476535,0.0,-0.0014175691678081615,0.0,0.00020321120228490347,-1.4173088714156645e-06,0.007130632391231759,0.012645624526087768,0.0,0.0,5.5102130013225726e-05,0.0,0.0,-1.1999428052162765e-05,-0.0006970755452359867,1.4573407848913446e-05,2.5502713714901348e-05,8.469707321136884e-05,-0.0001465875884268321,0.0,9.650853197939675e-05,0.0,-0.0001678635674606701,0.0,0.0,3.81518877797612e-05,3.57496310523559e-06,0.00017937344512843545,-5.8988134809365404e-05,0.0008671343902968056,0.0006814426576019974,0.0,-0.00041824386307417273,0.0,0.0013011754783605121,0.026405586176296247,7.016225949342211e-05,0.0006999758926458892,0.013581073002507394,0.02278927733016478,1.925453416368094e-05,-0.01794074872071821,5.667482797360441e-05,3.296630830659508e-07,0.029346994207175445,-1.443591141163586e-05,0.0,-0.0009711156368944975,0.024254736883094954,7.76410478777343e-05,0.0,-0.0009627007212579858,-0.00012734485339183576,-4.656043081095781e-05,0.00023898366329191072,3.1312038814686974e-06,0.0
