#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.03347879245682262,0.026326234813449187,0.15141943763382035,0.10830138943127697,-0.0035049902259831523,0.03248721894825753,-0.0013708758570342018,2.4480572194477465e-06,-0.003613231826295567,-0.000718676569919479,0.003202508636976551,0.05609267741227522,0.016203847828426817,0.0156333139473856,0.028308616457499398,0.0003516001944267159,0.03907993647525651,0.08074696044558745,0.0702008647236599,0.031885258111363855,0.004827775076979932,0.16574250476924915,-3.5048141076423626e-06,0.10009214599365483,0.01111987185399746
1,0.10790637462117214,0.012856872228532452,-0.05319696158030977,0.009972521842552833,0.06201530611130977,0.11884249485591815,0.05419746710159879,-5.016167554208792e-05,0.02799580033416461,-0.00022715390072722426,0.1878240683507887,-0.08119852570652135,0.013661121505096739,0.028794852114611767,0.009189665501110542,0.00017900681857509378,0.06299626019124384,0.0801402338322956,0.052304994134006896,0.05361637509152548,0.0839121591962082,-0.0019765147170964425,-1.9793755729869433e-06,0.06243096831987756,0.1000022470537157
2,0.1518622106124724,0.02692310218309933,0.020024111987218065,0.13877233518685425,0.019871800225183582,0.013501776148060623,-0.0016821414001771113,-3.2218852471017925e-05,0.010495631676777372,0.0008345316637916415,0.060682739226248124,0.04092522176649594,-0.01878387808558052,0.029073899679415302,0.034034909065743704,0.004236498097305566,0.04862865888133129,0.04927956132812534,0.08557469115259343,0.11706375220758276,0.03461087809916518,0.018008360163269257,-7.592491149868382e-06,0.07301920477114106,0.02490012960006641
3,0.02779036587730622,0.004332619296054699,0.032777735936430026,0.007775680219092267,0.1609333508364431,0.09034738498038773,0.021344173569767068,7.914720890638582e-06,0.007869073259886774,-0.0013880030949615745,0.06317683076028692,-0.007875932021299105,0.0024523531355135288,0.010532509824649245,0.11394426661352744,-0.006163416174272316,0.194877644601269,0.005227586934679744,-0.0012826218703896697,0.01089074413595484,0.03722962927448057,0.02309695151737228,-1.0885504482572827e-06,0.043829197699095435,0.008668742609671699
4,0.18666056221350094,0.06705582479290918,0.02317378545516639,-0.012162141928470734,0.016015484754203422,-0.01371868913999461,0.12973582499950959,-1.4031719611651074e-05,0.12401075968112159,-0.0004264172622185505,-0.005220056728004523,0.03767569210822961,0.036173283983646026,0.006793780056609482,0.03174740785337912,0.112049186903518,0.005726916397290488,0.04363461602073339,0.02047130021383838,0.04599359622485528,0.004846744552618701,0.017415843550504493,-6.744614327334068e-06,0.032049635162615685,0.07179930886206788
5,0.03167748645691931,0.02230096615944123,0.03351115325376816,0.01718499491851347,0.033809000886795594,0.14950889279574806,0.012864916335961844,1.924885731384103e-05,0.02972450519653192,0.0010291341074339859,0.12827919327219456,0.06130806863864297,0.007789804440810343,0.14020576946275037,0.07593040400150791,-0.0013888668558512695,0.044757825586126815,0.014120016261447915,0.01154387203975872,0.004190123486487879,0.03834683111675613,0.03665949951497191,8.959053938021877e-06,0.046046228940586596,0.005016406022061171
6,0.06050353778539067,0.0073734283006094085,0.006017911273330666,0.13818071587266173,0.014060123495641359,0.05672472671541345,0.0006660253646410034,3.1511585841830394e-05,0.0049372877839968885,0.00016968360246333118,0.0734351573264168,0.04111247963951982,0.0256193192433197,0.003106851687581865,-0.024080719424802555,0.003285740337713371,0.011616120317620344,0.04952668638799881,0.028018670858545997,0.11138538900174487,0.08148887434861089,0.015026030802260903,2.212716887635788e-06,0.08192317406758569,0.13294597384222603
7,0.04161990196657912,0.15526385970241602,0.013123033076933343,0.03761277867099757,0.08048039675186756,0.025593393000910458,0.17592231225391394,-7.492507299144409e-06,0.010290459952787073,0.0004443031439711776,0.0902841527930475,0.02272744040855626,0.01679537107509763,0.06489411986285956,0.024591579824947852,0.0037993117968558683,0.020136596239033716,0.0005823081583719366,0.0707538966759194,0.04437917394326651,0.009905922337494252,0.02277908951799927,1.207219071965071e-05,0.06174511370708475,-0.004481793353441865
8,0.06397188007897466,0.02599821518201784,0.19276443822074882,0.008535721210111494,0.033974580978634955,0.05868088353469398,-0.03159091662559867,-1.7876964618960422e-05,0.015376027605274536,-0.0006054485586511306,0.0116929549957709,0.019935961366292245,0.021637269197464722,0.026586385541600453,0.06924511024953006,0.00736517636917134,0.015468774475903023,0.03133806735570168,0.09615167916426336,0.050873463681850147,0.05537699672738696,0.0621704615539584,-2.100686335501931e-05,0.037630027339629606,0.05299307923077736
9,0.018916819031410664,0.05295605687640505,0.04086537408716908,-0.030938298235905565,0.03156538998055184,0.05411622073500226,0.20675941161741146,-4.277308531672716e-06,0.08478970306830493,1.0843720644164047e-05,-0.014499751432573909,0.05245171291804722,0.013286453322689155,0.023838712854119898,0.04087896428012468,-0.0021597865029314585,0.0067228755819742775,0.004795786063689045,0.0652184689391134,0.04188883715700903,3.456660428966969e-05,0.04030231786136106,9.988447657243314e-06,0.10264690542945226,0.03890523858022358
