#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,-0.029101174972090967,0.003048474405153169,-0.0011075647790319402,0.02228135130713735,0.010034368563671112,0.0017720287868675277,-0.00925611365054454,0.002613427500186082,0.021658855318021437,0.005915233075706264,0.013424838355797228,0.018485231484590418,0.008698583016376327,-0.0012124395362251076,0.014029041292383635,0.014246413584834083,-0.0014649522109648372,0.0032732476414802764,0.02466025326958954,0.02937054411750932,0.0036569495082646427,0.0034553514546214704,0.011257261188168943,0.015102569608951365,0.18105683560702787,0.1080751304961725,0.01984876027478826,0.006717032107123185,0.014926721832218858,0.0013876280807212267,0.07237551675293138,0.012994133126336673,0.006871096354220887,0.012455117728036995,-0.004556290719594521,0.019593709167242977,-0.002079942776203841,-0.0031277628324034427,0.005666708551239762,0.022342710762516014,0.0075762265951773156,-0.0010748062522628516,0.0034482938521431714,0.020051324108600777,0.013290711563692381,-0.001391741890212823,-0.0016060721685207952,0.009395491936809266,0.025663846860847973,0.009321704458738124,0.001805179910952931,0.002222081719155759,0.0033723570885400614,0.005831571379323745,0.070634692509264,0.023741753893506815,0.05663236738348403,0.0018887788978761526,0.007693983967832235,-0.0008333812250519557,0.0031313272555500123,0.005895663738276959,0.005743227116276871,0.004138961398620493,0.014865308868348146,-0.0016323383069914421,0.014748218735210764,0.002434238873544538,0.011523452577664609,0.010604428075077096
1,0.0007740879820344439,-0.004033407599000193,0.012324889291617737,0.014838210881252943,0.021572857324203713,0.002228636512935098,0.0008889856220101755,0.0014461626093251806,-0.0039259005687911665,0.0003799211615571556,0.0349240275882199,0.07214559083019417,0.03716099485862038,0.004127086249778155,-0.0029100562497843922,0.03685276047854412,0.220846277154301,0.0009082124692202033,0.025677812994710114,0.027634434174894994,0.070525640325367,0.001459094579765886,0.004242862932233792,0.010113749767529493,0.0017616708436886152,0.0012535770300862827,0.002836894844488509,0.01203486910644923,-0.08782536235124849,0.0016586514515142283,0.002640372331638145,0.014450104533324674,-0.02083120933879231,0.02864058106520509,0.00034804687752517424,0.024049475201153536,0.005691140828682256,0.003707879532143914,0.009212050705331237,0.010713814168606237,0.027915228716293188,0.0011719918471118356,0.028779819081997924,0.0020079795603235233,-0.00011274937584823996,0.0002541284486058855,0.0005464185732932023,0.018804532221715912,-0.008250669990492452,0.001213436106818387,0.005394820633191435,0.005182020158286378,0.001148688146924515,0.0036060174796892484,0.013698616654901357,0.01376090093561834,0.02921885460237218,0.003060718538809656,0.006773052982941414,-0.0015300298769317501,0.1688653743319417,-0.0016746477140313389,-0.002652805482200239,0.0030728850179650557,0.01586216459153194,0.0007837437673395394,0.012251870272976797,0.00459847963005161,0.027882014568863682,0.010069711693061733
2,0.0012740407604423705,0.0007174437077423502,0.002030583789762095,0.062064658796737414,0.007362740540475891,0.0009346820525764908,0.002507738625705405,0.0005218760443162564,0.05588888396418936,0.05636060265278401,0.021626543197261525,0.0035881781110728332,0.01222139844887403,0.017926663427163144,0.02236021976095026,0.007345275717142198,-0.0026381028510174356,0.00710456111040054,0.05477962144905217,0.013409519870198743,0.013792410061562156,-0.0017820448826808743,0.0007567357624657672,0.03238038498702231,0.009610782181342519,0.008271808719103144,0.02245467089089941,0.00724183952610165,0.0032515615140760287,0.00877137627030659,0.0017941964543130293,0.010668200316187612,-0.0014928496022846485,-0.011919635060702066,0.0009139742522840633,-0.0476942720486172,0.04167370884957684,0.001219069486207358,0.04107273681555789,-0.0006408406356628175,0.010372427385823323,0.0038383640038533932,0.003059118867876367,0.0027432117395693348,0.00333930694557666,0.07452318306363463,0.0008757043781051184,-0.001219456709708862,0.021217536622527053,0.0030627552129093884,0.014758257621612007,0.0028510308024075033,0.0027553699651569415,0.016838151427321774,0.08257001531549277,0.03198257315531388,0.005582274999718312,0.001649982654575028,0.00979757908007519,0.06985172972325628,0.03863542817317542,0.0009706534919598252,0.03892447028170971,0.008860457452732314,0.013546511418518807,0.004923127313770473,0.013865049569827122,0.005011340667145259,0.00785050463058258,0.01030381743517013
3,0.031515651927753664,0.006197988361441922,0.05138997010423546,0.06171324985095972,0.03288951101874874,-0.0005409953791204675,0.0017765778486780728,0.0010117438440331696,0.05391803242172945,0.0027745843395517093,0.01973678716209329,0.031866541706345994,0.022749014801037172,-0.0036220270649249603,0.026211066950713357,0.004914194831692467,0.027052904626643615,0.0003223787048280535,0.04572695696266815,0.09161657650503799,0.014778262231265124,0.0012938489200719045,0.0012606855749201606,0.019989150828219046,-0.003500146496424201,-0.003566094890916317,-0.0018182928867481732,-0.0060310832584086335,0.009301171545110513,0.004502911331394161,-0.004492309790296703,0.007093180298108023,0.022315748133623487,0.00040677018805490204,-0.0007582476905694404,0.010978125309064475,0.005397648493954929,0.009127477111292017,0.0069169472051312806,0.03702190712426827,0.022919079990587198,-0.0010429000550771417,0.01753043762599045,0.013194051575966077,0.00949704072878176,-0.0004666263413680064,0.0004765849742957814,0.02350018956399152,0.020457601615041742,0.00293521241996734,-0.0027829942522278085,0.0017780038093329579,0.005433769253655742,0.042408278094816405,0.022223893516216207,0.014670871097203584,0.026053796094271973,-0.0031079754996142816,0.016629579124079898,0.002145465752484918,0.001457950501515265,-0.013204337380778959,0.01444174194633578,0.014989803665910576,-0.09854728870104312,0.01746083095208457,0.07934092636028114,0.021728845546137066,0.02311482882596228,0.019870416257706348
4,0.007583303144958284,0.024059285117696155,0.020612335865505,0.02281749909372828,0.018105480519774293,0.005013633755820828,0.013286093145656595,0.004990806693461873,0.011541799059278508,0.007920981038837224,0.04229258984910745,-0.09958315027233791,0.00574638140925519,0.0023348912484147683,0.029849088135812774,0.04097353882379864,0.024174531017984332,0.0014129632250784465,0.03158427307405561,0.006206315373119159,0.007980387855491537,0.024738464008572845,0.00377649821830285,0.04111853859575379,0.007508518651227324,0.0037949758244417765,0.0013966836131728208,0.08986089761032971,0.012417029364184524,0.0036550678960695724,0.01144851818828137,0.034327917767688294,0.008306131716655821,0.052295097086351376,0.009463244109694803,0.02425262397579041,0.003057326883883825,0.04188218991989266,0.034022612625375745,0.010376954007531835,0.05383376579137981,0.0031968723973248665,-0.08281467555571467,0.02369509301898687,0.004971379633830691,-0.0003571710439163333,0.023914728106070232,-0.017353977375152846,0.025830335866272584,-0.0018944190151853153,0.004492607054799105,0.08296951570552914,0.008461426578553824,0.015949689817315142,0.008337118334760859,0.014068991046009928,0.03371532293715716,-0.00019891996485093256,0.008555953238492318,-0.0025971776798003918,0.03253174161311789,0.007589650283220897,0.003438961204376156,0.0011543465572767036,0.021318978611892227,0.003435418534111276,0.016909479600609442,0.006442790476290727,0.029500974484766983,0.006280855640074959
5,0.013114035493116707,0.0010720758670978868,0.007683665283236152,0.023565795368644955,0.04787796215022202,0.004679673864593674,-0.012582011383450657,0.03764559403242321,0.0473414125959064,0.0003021880487022563,0.011514105397002674,0.18999971697310106,-0.006229251253769688,0.015843876972640787,-0.05363844054528216,0.0067907699331863905,0.06896106244341951,-0.0030065351419231792,0.009119727407356481,0.030114826683081165,0.013598310276100424,0.004297858066491962,0.004513195816450967,0.013635482656111392,0.014277477453792695,0.005141256399043717,0.0020926086827231113,0.009489526272202248,0.01029556829294673,0.004072578799728968,-0.0019078395488472788,0.017324105265849238,0.06867024346845603,-0.007674962608747439,0.017153523049881356,0.007404855281940843,-0.0023550870256839975,0.00023378134346025914,0.002331576528923543,0.03435500437000615,0.016443288685864667,0.006597445681499151,0.018429604449612797,0.02261872514054075,0.027306096473178092,0.006450890848006493,0.00656699564286824,0.016163090384270308,0.005580182220731311,0.0013363549566404345,0.0008532972904574522,0.008738166932621683,0.036944796438851256,0.010913902721153022,0.004348747079302338,0.01931773720459561,0.001120619405108451,0.0020263057155653617,0.019368955342962554,0.0015511689413283537,-0.0036794706306055554,0.00034048035978696074,0.003053177953447761,0.0029284876879936603,0.01971168031483142,0.013161818470101212,0.026804774116371898,0.06146762016599187,-0.05435626707799924,0.006681093987636013
6,0.01774645235062076,0.10978198650666685,-0.0014351245155202568,0.047112119840302114,0.003328613312931722,0.004772623656065934,0.0047280379317944056,-0.0018805153858594654,-0.03180033294489784,0.0017853257089956345,-0.05331317656358347,0.046154009606222665,-0.018827969670312774,-0.003570791009560375,-0.001189755589415049,-0.017794038126430666,-0.003287435017309973,0.038549030070838555,0.03091409633236157,0.057507886744011846,0.01229696015885502,0.002556982810284962,0.0032270034910424797,0.04824457866355464,0.0782957924863299,0.014551173286579937,0.014548989199784371,0.022744122130632097,-0.030308930019522656,0.00939516778413421,0.01496938475089013,0.03215531305654391,0.022574952830662263,-0.038902162664803314,-0.0035238208529300877,0.023458328276288076,0.0073020295946848454,0.0011375436136632283,0.010990998504519598,0.03009044688532424,0.013989935410530212,0.003149119120219605,-0.02344760084341942,0.011106188579632097,0.004930204571484102,0.00010706740181980682,0.0024773107788794517,0.023138275482577624,0.03466977279742544,0.006204904855805052,-0.0008950636151137027,0.0029691352011234954,0.0016876786022695673,0.0072484042089285316,0.036403829417074915,0.05213213962422392,0.06636027750113649,0.0012109586883376643,0.0291532132832603,0.0015916449106422048,0.0030446757466822266,0.0021053002526562436,0.01891971451599101,0.00850805205517549,0.02358575773656776,-0.002023763208233375,0.037765868257975184,0.00034945315843712947,0.023111895100044588,0.011609743743322376
7,-0.009087274686863444,0.000930014489079245,0.002824682083433344,-0.023317171152331145,0.1018959531585204,0.0009354131323710202,0.025530743778146164,0.04683322937092079,0.0018511136908267534,0.013251726705591115,0.017927358575492266,-0.036436255358238454,0.022379174314929393,0.0066935696180098385,0.027632127400765597,0.013525011709319905,0.011799880871860307,-0.001871806049678637,-0.02354267100976585,0.02029792754034256,-0.03076782999851175,0.054762442267955645,0.013474293516621237,0.008576323378587712,-0.0023653043032772956,0.0013134736687476908,0.0014407895662292688,0.03483074632044608,0.014373685589272982,-0.0010589420435065712,0.0035172977155208747,0.0112851164448687,0.0017699673091421636,0.0552463838752793,0.0035848211006176546,0.008878814523131301,0.008549903884967971,0.005012572464730859,0.004886405575721398,0.021317898292779493,0.010692566603957022,0.002440029297016927,0.007505515608814713,0.0072113664175607805,0.08426179504121613,-0.0018562332341879374,0.04633508759591571,0.007749066150374306,0.028914495980670682,0.026410167336018326,0.015052275569327778,0.07086713625441964,0.005173376261527399,0.012693034764754677,0.023719325168812155,0.01920529153577337,0.01706693458737122,-0.0031310847359789064,0.007287521035126997,-0.005370648368234115,0.03343024213464529,0.007943539658150865,0.005033548314707386,-0.017035107209119747,0.028255038350635555,-0.005289792691561692,0.017746823760824818,0.016960848179981444,0.010617666002126174,0.017208375225922914
8,0.003910408264385787,0.012395528934535459,-0.0019199060497580706,0.044788152029639414,0.022891081846897497,-0.0017015574501463232,0.00466581143423624,0.0006496880296580958,0.04387966363690657,0.001723658694625869,0.018385743428971025,0.03198505898417813,-0.00923291072931945,-0.013092148085594422,0.022460750179201336,0.034051878688667256,0.019582602804210886,0.0022710984908947654,0.03640819842788262,0.10180026617611712,0.042107604531889074,0.01778041630023275,0.0009153372598571982,-0.0129975611519134,0.009774752636884728,0.0013060844232717053,0.0008610316383031871,0.017583585043307294,0.02645147147156355,-0.011484362628260945,0.002800905816360249,0.022970954637232106,0.03164043950062499,-0.009794852934454173,-0.010048805770522093,0.0022901059971103623,0.004705223833650893,0.000742115595805335,0.005713371038427352,-0.012314450988961109,0.009056394514150166,-0.0031624583068263017,0.025136619498152345,0.025446067448913187,0.002800638820079661,-0.004512182653281603,0.001334318655320945,0.03039295521240359,0.020649467086905526,-0.0004922748898173111,0.0010666179709886102,0.0025000415166709132,0.005258241624421859,0.011648254065315486,0.036545450877526364,0.0012747430868237921,0.012327575325813016,0.000895212900472386,0.004780779541823061,0.0026498417863240298,0.024038342318339307,-0.003072465500542726,0.0020100382546271553,0.0018456410374302883,0.02520703846612138,0.00621679856232704,0.06617585675954396,0.011914915575614957,0.022691144122549748,0.00604719887261237
9,0.0015508301310200405,0.007473638962222048,0.004021081691503921,0.025191536218148004,0.03316689598195309,-0.000270833294715872,0.007944278723725013,0.0019314659128612944,-0.0024285257646770217,0.001519142852561929,0.01295923966488518,0.029538834327180952,0.02992846009382802,-0.007926684488846735,-0.03169222414494403,0.051033830533716386,0.027639832889333606,0.009419547463879454,0.11699544337342505,-0.01269070746899094,-0.014982742625707063,0.006749747155363327,0.003141078244869939,0.01316568882046603,0.0039317270345414716,-0.0064466088757751845,-0.002893479076748331,0.0793840175705264,0.030873149729445527,-0.01198252953954032,0.004382394308400958,0.0302913397877635,0.009062877817494226,0.011566903437869194,0.00591827672457755,-0.0016170706307411479,0.009508837620442953,0.011403674607292316,0.007732018628335072,-6.913836867125919e-05,0.04225526050910999,-0.0031023755862423057,0.015401567310556712,0.06503823773429501,0.013052828938555094,-0.00270314778001835,0.006129102598421675,0.024920179184061038,-0.014625099060666039,0.006153252652693875,-0.00227468561314507,0.025815826555810797,0.0319340203270867,0.06208547717606581,0.007500100245286257,0.0036013387152095877,0.08991961914828167,-0.0019669002861760028,0.012348469746213715,-0.006672838048818217,0.013445328792763632,0.004483854130579208,0.0001888164913733577,0.00744508151077204,0.04042589299658542,0.007297476874359937,0.02234420999071732,0.007790955861731659,0.026839346953846793,0.000503545032848806
