#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.005427012351688251,0.05197212446966194,0.06880649975037387,0.003396311111481354,0.00032983609592822285,0.003957596082027245,-0.009462321212184198,0.0009170402899856039,0.08715914897176384,0.026252963807940906,-0.0025479570283143812,-0.0004276138244580646,0.008358212133022768,0.019821914898501908,0.0027282817747891477,0.00954049992093287,-0.01691293720716354,0.012864136021201126,0.022947357272028707,0.008944841645833555,0.033734208543144364,0.03964141790005332,0.007903644219459471,0.04386019054854269,0.00043033794574444097,0.10159739870145693,-0.0008981109688442774,-0.01019168175646177,-0.0034391935105695668,0.002312612566101428,-0.002349340656098234,0.010470756648679006,0.005266261391995727,0.02163044402370977,0.007581398144697116,0.03266846896718551,0.010042687641648397,0.0074820677351905346,0.021736373256304474,0.0016912058816137897,0.007956407737542186,0.0019439311225092262,-0.0006175077494482194,0.0030958523369431987,0.0018643249816163222,0.004229914539585382,0.0025381276945185,0.012491488061325221,0.026057799123525488,0.007496194151998801,0.009671252256914524,5.5161226623543e-05,0.047317274594110496,0.05272140674240883,0.03136787497956744,0.020977489012887093,0.0013013175886517697,0.018118629139839398,0.001338305638694791,0.0056694696968993315,0.0011174479546853808,0.018822550301603874,-0.0024599680753047406,0.008614488119425917,-0.00480158989008567,0.003851357916925104,0.001873997995650261,0.007355264938199975,0.02268501669216621,0.01839475059567207
1,0.14043905455735214,0.004255252633481678,0.007680213422211103,0.15156182489694847,0.004585717579020591,0.0008396125042747671,-0.0007640362883585008,0.001784815895367142,-0.001493305436413328,0.015712883913837572,0.11981376456315149,0.0034043292998734522,0.008258409803802571,0.01439478714539415,0.04754544091859353,0.02613560866370411,0.00328675082964517,-0.0027457935563902224,0.019120450652345803,-0.002211065818816571,0.030690448167321513,0.013254255583058299,0.0011263455091654678,0.006905364728328591,0.06546922426824629,-0.006088823497114324,0.0008303749295748906,0.11524763738455318,-0.0024389453072395377,0.013381224657671768,-0.00472389648039629,0.006049373702468442,0.06431160168599968,-0.016548883289408043,0.004710852831845145,0.005655359920294777,-0.005872239290673492,-0.0017794971263867623,-0.006108187134027079,-0.0005683675546258816,0.019152822570116378,0.0021499716663810533,-0.003731384092200576,-0.0011253973751033058,0.004267362755003228,0.0001568870164158107,0.0028747269551946263,0.00842475874464585,0.012184723420532806,0.0009206764689868444,0.008582419552130825,0.0020814613045820186,0.002384414218514571,0.002346536136716748,0.008636529150315701,0.0007689021749855519,0.013981471601641768,0.023912958275797397,0.0026176055196782777,-0.0005870626274871382,0.009733138692079308,0.009236466587315898,0.000794565731437699,-0.02240586409811868,5.4572521469525064e-05,0.009139578729091494,0.0018217510458043357,0.007777990161685579,0.01035001720266256,0.010637514445700423
2,0.017331809611853627,0.002493254498457941,-0.0014085699873948253,0.017717913351806305,-0.004507419192394784,0.01593115899104686,0.015018169904462409,-0.004506410516640172,0.019029800854834855,0.013414698753204415,0.006888706158532416,0.02947845927347184,0.03717615259790585,0.014269981777635757,0.01942144981975087,-0.0011562686750979645,0.0069173201316820735,0.017868316313233934,0.0536745222120513,0.0021114739979784707,0.03942847988556667,0.09854250105642937,-0.005666157685007688,0.01382837108712261,0.008163313031602882,0.01248839623544341,0.041865125009376884,0.00021563241987947025,0.01516974574575051,0.00653112571967125,0.0020090142300457784,0.005289266451098347,0.023721357674095334,-0.025355142619265796,-0.03179273882252191,0.0019284272598403544,0.009064734288064497,0.0013942848672523279,0.09323886424356886,0.016277106497164396,0.049178504318744036,0.0034030663041362715,-0.0011368410412520545,-0.0013845646554270536,0.003516174630448927,0.017162009334896585,0.007813341150403547,0.004435266114418519,0.03313030063174921,0.005988599559515239,0.0052579947518348056,-0.001110587393554506,0.0055410805207793375,0.009023557031626777,0.12602964357786411,0.004381211663475793,0.01083466645120272,0.037086951149530506,-0.0028482917315768848,-0.004534385059511944,-0.0030621733310357007,0.0054432439090865686,0.0019477084260930535,0.013050698420645908,0.00844465410160651,0.0022494153544790865,-0.008468329065983922,0.013315992547540293,0.00951700249762584,0.008099820936242445
3,-0.00035729276969938164,0.005501797350744672,-0.014995145586073004,0.02861546750212742,-0.013621176361023755,0.037575286814632985,0.013831003262202567,0.009823603924226506,0.002704305442116263,0.026750176066345933,0.0020839961565655776,-0.0036290382640007416,0.028255375964340725,0.028822054219455474,0.014722786214386068,0.013171040075758401,0.015028402026843045,0.013770337820667573,0.1431524796734539,0.023114416440898105,0.022782336529512927,0.09903286340345578,0.007950139501092246,0.009448957145024316,0.014598354035634968,0.002034336018716623,0.008048350334085437,-0.005316546162249535,-0.00493197172032745,0.011738661026772113,-0.0023851605364642444,0.015759046731929915,0.031657421320751784,0.016050412026188187,-0.017517686014396072,0.013658733815816861,0.002060631412504615,0.006474128971041391,0.019988878733419667,0.02041413724317895,0.06079792744430528,0.003797485453735662,-0.00944219176766707,0.007331840603479991,0.0033088984530645184,-0.001966214823462867,0.007715109633871921,0.018910705614824396,-0.009977186011605655,-0.004497747947348115,-0.004548094431956596,0.0023398308903469626,0.012521404869853198,0.0034631676644953854,-0.1454341637766247,0.02289580652264855,-0.0025770093351466165,0.044968458936521745,-0.007690322505497425,-0.006739600077010083,0.007724129414657276,0.00866297388032695,-0.00030297970252358617,0.05970136976679416,-0.012682332180187269,0.12883605703426293,0.054326273143329426,0.013436263347431626,0.04733593545140599,0.005189323772325179
4,-0.004747601149079605,0.002656688623976051,0.01678093701741594,0.019895394109506213,0.006553157805843009,0.008087451449043055,-0.0003576760197295322,0.0046225037996585365,0.0013877542866002684,0.01719112959182902,0.00351157801694803,0.0061796953054842315,0.006948589605778307,0.011398280447092804,0.011339214813217431,0.021030147703862526,0.022222587495775045,0.027152560703913597,0.0012498780283328329,0.0034217258151435417,0.0011301061840447541,0.024504780495295333,-0.004693971738929111,0.006207253462569663,-0.006662872050737738,0.0036410798757485784,-0.01839335498295292,0.003837363448063881,0.009711845077457114,0.02195907903894186,-0.0017239251346700582,0.002645640461666664,0.020554664791178952,-3.109600911005593e-05,0.025715340826571266,0.02321303573302607,0.0585093399372499,0.07721636065653507,0.012648488522928141,-0.010827596075423728,-0.019991346451411485,0.0039107382640569816,0.002300723737437947,0.004101560644360804,0.00911595903817763,0.003215468514163883,0.013701262229225531,0.004806856922554778,0.012355549279372192,0.07247593422773772,-0.0031121411550333435,0.000535248186540544,0.005950960721481912,0.002350689773118332,0.058467424234734694,0.003176262297669991,0.03154242140168888,0.036883821892698225,0.09508443058996288,0.003012204143468882,0.06515442534510897,0.020190249668300166,0.0011957790309000142,0.03484522814468574,0.003210065073966564,0.004715587220788199,-0.0002544240029572132,0.007974268814833149,0.012512555418224464,0.031408407636932874
5,-0.0014443349595099078,0.003643870542869766,0.011013480583510054,0.027766761609747753,0.0011851933572010157,0.047320535996614954,0.006619436740018299,0.007913635184273871,-0.002956318199674128,0.043586243295878555,0.007523331191473875,0.008063116121638587,0.007707916993610641,0.033262625899786076,0.01781210377445464,-0.06655937348169262,-0.04705411257857427,0.013963702851813206,0.045060901824722006,0.0053655299099115384,-0.0110725876135303,0.03155712198612476,0.008321751131816903,0.032643058744774606,0.01752058720977691,0.015880060768608466,0.001854076668027633,0.00818074643154307,0.007734036675475714,-6.450975832194147e-05,0.0017799172483056055,0.0064254564320567085,0.007828022981803866,0.02628432760749952,0.00782466583569741,0.014704636772057397,0.0036970510651107577,0.006700217431381256,-0.010279961959144199,0.009110699004906806,0.0037888132130839878,0.05595935337180839,0.1085303342204884,-0.0015602671777118558,0.04892338055268066,0.004592153591085317,0.017669057795192976,0.012459171520112113,0.00914180104686334,0.0025247048448593943,0.004555735220186899,0.00037028067722039463,0.05777216112538432,0.0077908426792292216,0.013958140445496531,0.007756335047325053,0.0056305741255214,0.010668544773250162,0.004591724664598912,0.0001488685795277921,-0.0027576360688947024,0.0021655467443473272,0.03256297357396177,0.024483737619368423,0.0069702738039935435,0.08109817825338447,-0.0060909472593690004,0.015069337239784817,0.035285610506890316,0.024572528618010785
6,0.053946429837509295,0.008045113463041107,0.028035444517719842,0.019728244258040203,-0.0031656386315469186,-0.0006854903817626219,0.0173861685885011,0.008702922707736153,0.00429992243722911,0.007211720942611808,0.004451393774043883,0.007188259054604488,0.003698361014483337,0.036722504365360495,-0.03682013612995699,0.018877455724771428,0.005859533079463669,0.010048924639215744,0.006157339352344925,-0.0019349991444203164,0.02291632504180862,0.051059127287419785,0.001289833735088234,0.0019814609904843157,0.002688502771531245,0.02235596443213879,0.013398303982856378,0.0026077473238508516,0.010397303041235505,0.008274087336476438,0.04205074889041848,-0.010251668927195754,0.03354369035357938,-0.009710653739575088,0.009256258079585678,-0.045154056597519025,0.014705759149451405,0.006583755125012845,0.020215786828391542,0.025952709364132243,0.01923055518008411,0.0018451433815071055,0.0020650722964643117,0.000523881583682449,0.0946313039973447,0.001949512039230899,0.009463625379538449,0.0027397113664803024,0.025774776902326345,0.04028480269580716,0.007664122600956978,-0.002762874221288914,0.0180280329622718,0.0096273386682372,0.008892897604286375,0.0061778495585996995,0.031675726969487845,0.03772908417367123,0.009049540594240874,0.001496015466550198,0.012385137137593915,0.04824017180065612,-0.0018208482682830216,0.028168099717721946,-0.0010829683862288123,0.008977543464576092,0.0009704984229051035,0.01652803785912587,0.03162392868416812,0.07391890236297553
7,0.0051678751416046635,0.005401859701404181,0.012909657247370589,0.0029204731437689627,0.0029913609169345177,0.02340741634230287,-0.023230436946388457,0.09088408602718444,0.0045799251363240305,0.008366275837325719,-0.003881334547614228,0.002594184250541849,-0.004323008531206379,0.011646659610889622,0.014377382044529615,-0.0007614891275254607,0.005476385331614767,0.008404666758640903,0.022121368007559844,0.03267895391577072,0.060180865648655484,0.025123674211430636,0.00564958298631821,0.0324502535883043,0.0008780070684025268,0.003831386996492385,0.007521504623018985,0.0032025885405269354,-0.003378081084188024,0.002579027079545513,0.0009554808887886256,0.013162058387669382,0.0077387533608252795,0.025104970547731777,0.004092774492797297,0.028994879114493832,0.018431547467432183,0.03852075208534862,0.018475613480879758,-0.0071573334311294725,0.029402055936980934,0.009528963411966662,0.006349316231210486,0.11255389684661905,0.0005052918417573561,0.0806484559378979,0.01648701013420052,0.029792558498334357,0.017893463536206005,0.005497737491565761,0.00841569049875496,0.001308744523246472,-0.0034677808945280156,0.007540029877681469,0.007746435755364804,0.023866350292953354,0.006132571763212453,0.026002432187947858,0.007869239662922762,0.025594605938552558,0.008005902621222702,-0.0011426108779940586,0.0009726600300298117,0.018154940540748885,-0.00025899286062064294,-0.0012622983801583952,0.008876206474482798,0.011101675688036371,0.011095686589202371,0.006389905834312707
8,0.018879019728004997,0.0061103728301379265,0.0055336666026354325,0.01588845555489953,0.0054929821754841485,0.018596497291967853,0.015287708365931608,-0.0044467880320065885,0.003024523830215212,0.038727861868271714,0.003533837704860126,-0.004123065784439127,0.07832386698177962,0.06501349155598973,0.011882728826375243,0.02708121685806696,0.009005505605795177,-0.008953060438700915,0.014136830009319465,0.010499985101051318,-0.07365273969572096,0.0559382218812359,-0.0027337372889828194,0.009495196512919503,0.030208381292795235,0.004114367133111164,0.0057380337409731995,-0.0019617927210495083,-0.010141641244905276,0.010600953453262897,0.0021703684976527664,-0.003882432569363639,0.019798170550510356,0.006970404539694941,0.0046433708451219646,0.02558577377443756,0.011329922106673067,-0.006436335621440505,0.019546274020325355,-0.00637481488946843,0.05424398251995783,-0.0008812245857593403,0.002206957304817634,-0.0049294264832780476,0.010661181434299513,0.0014606268772471935,0.006708214119507766,0.023532396504385263,0.07562772799648615,0.004760980829905726,0.00966135471762665,-0.003941252246734133,0.012892759058897066,0.014958950253495234,0.043084920824110126,0.015224848081108173,-0.008750704321513411,0.02994957274220586,0.014614860667555239,0.001003477004557474,0.010424581762703139,-0.0029092276936743006,-0.0013040892061993614,0.05867558109577405,0.004712387035611987,0.016459760320931178,-0.002257638868873603,0.008164846193917653,-0.013954179415831552,0.016368471154446573
9,0.007011662357904177,0.009543788840284558,0.051056854170398805,0.01893766326342435,-0.001729429364808775,0.05415745244651759,-0.0571106535124688,0.0012445851679878832,0.004530661952626455,0.03970679522473143,-0.002091595692807991,-0.00362574683796378,0.01553822509440692,-0.03287567112180443,0.0034598226026025976,0.010276594143534082,0.016366714028813123,-0.002171670851351255,0.03399485183061625,0.014937304581584656,0.0010979898964263812,0.06783900317164299,0.005081410896929786,0.00749038999049205,0.01914073720988259,-0.0052834143612369095,0.002856079934617319,0.012227417964751892,-0.0014923664427334623,0.018637224333051542,0.0033174821726928163,0.027548743308498488,0.0035196356318130955,0.037240307339968665,0.003329676187137148,0.027793204329380105,0.047025564825173956,0.01161246684414699,0.013642846221362708,0.0078067920361349985,0.02445537247828172,-0.002001652151451651,-0.0005085955246817733,0.014885798701155752,0.004412807557324231,0.00753315174843021,0.0014534623335787557,0.03658906833777073,0.033542714171372834,0.012403145534970298,0.01108305022940739,0.0039333797680877,0.021554505595631976,0.009277206809059267,0.014735392557151951,0.022326142197981177,0.0004719007615458393,0.06953961659775439,0.030685948272463702,0.007814308063107839,0.03822711796797833,0.004070852774929898,-0.00014054935244441487,0.04302845512123757,0.0013936919946559577,0.013634633284760006,9.443999931583366e-05,0.010039401533443201,0.024646829926849544,0.007562326246665347
