#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-0.0033028122431582427,0.016407950403589798,0.01607321479039105,0.07845748130681249,0.0043797026108335375,0.004177160070687953,0.03199572351355202,0.037184054714459444,-0.0024685882348179176,0.0264977916667673,0.004517243786930545,0.047582272482807476,0.007356664915683068,0.01869530928708933,0.020764710045609803,0.016801614670581926,0.014649602637745373,0.003339600246875744,0.005809799924258047,6.93180605560103e-05,0.016113167346266315,0.001064023566476326,0.08828196495600005,0.04686345976604256,0.014069649295270596,-0.002009910587040292,0.013640265021333784,0.006458429308932917,0.013818046241030993,0.00954672153625185,0.0038941793861348465,0.008574114999872578,0.022996478105151208,0.019705727044906626,-0.0034934011559196714,0.1482894975415012,0.014122015647363654,-0.026188836902305803,-0.05065672752624624,0.016442465296796743,0.00858719510993251,0.02172349765039683,0.034851933340091484,0.01616602959247548,0.046721353487474096,0.018292608618389793,0.023975153898214814,0.005085980960845456,0.005797626367569753,0.00499278262940991,-0.009243222682982381,0.000373119594090718,0.008290622237187559,0.011000725698189408,0.009583161216939817,0.010320434948957074,0.014192463841784839,0.014888330813044075,0.008174982636680409,0.012176653243638268
1,0.1332688065833923,0.007924094172440598,0.0056921002225724365,0.004599618726141135,-0.0010548754796468182,0.169682250079709,0.04452199078144819,0.004920268439230977,0.0007886442393793413,0.005649127028865757,0.0167877180697319,0.005665576036580589,0.008333162229828828,0.00590979469439902,0.0030120281902952517,-0.06384544736580165,-0.015471458097742674,0.008357857014127473,0.001781985031197602,0.005772005938865242,9.570319848061297e-05,0.003218059169516432,0.006663791393742502,0.01259172759921541,0.13140468194438049,0.0005305862204119749,0.18899772578553087,0.049137921041302816,0.04534451714176489,-0.00047525804272123534,-0.0032652669719628793,0.005312668985747798,0.005789975698878863,-0.006570249924045291,0.01660497240805266,-0.0011647970343834967,0.009795398679379067,-0.0026866354413577135,0.005520626863290357,0.006512441452797,0.0027303409543473034,0.008023214273338825,0.0029418934221320135,-0.0069274180863233585,0.030519510675383315,0.04039709455660119,0.03129822090625873,0.02897572798256295,0.00045511552406309085,0.0033684501802536105,0.034314618375124964,0.001706311842579368,0.005639087342804988,0.0031928975347534708,-0.00620876616152962,-0.019727313208187526,0.0020690689598651247,-0.0002816861269459668,0.0027948545207940032,0.0013726245036443318
2,-0.01769535158254831,0.0027163730652463936,0.023064253346117673,0.015753781519046224,-0.0012751829082122976,0.011111368215237795,0.03687551138833316,0.016844252705901085,-0.0034140845053460787,-0.010217045981260517,-0.000323160681434103,0.007968119711927872,0.008746692741636433,0.0734832541730854,0.1436820789298228,-0.0428568796361103,0.010153268485166443,-0.002789915578637987,0.013028726409147148,0.029881618763270393,0.014783923680734251,-0.007234725364687428,0.07702349984951523,0.010551994044577467,0.05017775629120816,0.022982145638543592,0.010275588622855387,0.032811978820097246,0.022367488614750835,0.011078637871967974,0.02246781983263682,0.03525945533576561,0.012760711117379522,0.02954382882303846,0.015211348846322772,0.02217129275997671,-0.010043598042322832,0.015196126222892658,0.009395307319991998,-0.013478717778312343,0.012405274064320612,0.015922096107081545,0.004300948135015212,0.008422639588646667,-0.028141481444935064,8.4121594766964e-05,0.013537057569930972,0.013613948674162685,0.02206939147124655,-0.0007474694849469316,0.006918274686217974,0.033049348295980024,0.007878601053404696,0.0018172769429721757,0.028269329354941447,0.011061737131505227,0.016832798091437166,0.08397489539599934,-0.0014971936979401776,0.010172050609903737
3,-0.001025292567069088,0.05289439404601663,0.06693897487091033,0.006779571342300961,0.0009203592277729064,0.013719992434766088,0.006109827477865399,0.010387720017596988,0.0045061487450614775,0.05503155760073201,0.010350389307004496,0.012503225741245969,-0.018930964103700397,0.03597238073569239,0.017479391529121494,0.0063861881208025105,0.0007244322447224236,0.013899750472190081,0.004844917193199017,0.008317025434329812,0.06523677017766448,0.0002709972179408173,0.008762434642923084,0.007548322752153397,0.05796914804538089,0.004536545440357001,0.046077811950321755,-0.05821273528256182,0.012324179266760087,0.0008550905374904418,0.046092191097696904,0.03298892877089929,0.02380512917130225,0.06752448940985895,-0.0024173924804554822,0.0003631121332201458,0.008899989338042128,0.00536810333281768,0.03255072720205115,0.018406310264249104,0.0014498559802528141,0.013083225949702132,0.004250729768427876,-0.03867970870699299,0.029689157886773454,0.012047673042621564,0.019126657805531994,0.035307874769732135,0.04799308597438672,0.009340917758714228,0.00525582896746035,0.004262696985718121,0.0034677148173431335,0.00764613313580534,0.035902474721761495,0.002170771641637463,-0.030338259929586255,0.005323057179457611,-0.001512402206031691,0.024501544737551895
4,0.013248247969014621,-0.000527149273052827,0.013373603510893539,0.033824930890453894,0.0022951910048237237,0.009508982449829492,0.014323304571871368,0.012620305120513658,0.00712522022985078,0.01977796113437411,0.14187313129803145,0.0035528879330613133,0.011788337939945256,0.002319935453380954,0.010210007405793987,0.012202491195791214,0.035229108256493676,-0.008175338505452748,0.008572458438390052,0.008807078831985062,0.010261808389016764,0.002567286815377277,0.008975718046522028,0.041489936366170724,0.009863592369975641,0.011142142209628003,0.016563101519345605,0.06265515150126516,0.004742891655455484,0.0019062692973227367,0.06362117795893112,0.027171455878480716,-0.010307703399164663,0.009394457242523703,0.005203751366949849,0.003605492657849398,0.041020083822472804,0.005302371283288024,0.013075085584700007,0.00784230923700558,0.005445476608629869,0.0036631943131116263,0.006166838911272849,0.004792648335557894,0.04188949074126419,0.017155528748483827,0.048983287560041465,-0.007694638492916336,-0.01770271079148282,0.03495671131348675,0.023052255973734177,0.019869784131071662,0.020271753587955986,0.0032210019174930818,0.02094613708036203,0.018266587431543493,0.011139118205921084,0.009609171377556626,0.023831393581590577,0.005741260947026651
5,0.02117122068114362,0.06132139728482173,0.02571602553332973,0.017950091655221233,0.011936964364295763,0.00870568206517721,-0.0009313492585131241,-0.023639009942618867,0.007397806787085158,0.0167259462530874,0.005301403258230183,0.10661109179023077,0.00695761976572703,0.006859933342466874,-0.0003686803289162828,0.011743788278839293,0.009675475015767722,0.026967070703347078,0.003694231154328886,0.009515461676921912,0.13801653436302486,0.008012259470140202,0.010967003981637575,-0.033961663245769574,0.013666720576660098,0.011586163040557458,0.009111418309865364,0.010911182146239052,0.0135067848061934,0.0008718875736551442,0.012173994777583614,0.008484767334413824,0.04416488178526066,0.04159541157144549,0.016871723686754013,0.008372065936008357,0.009287766644865107,0.015590110820400604,0.007388170160526691,0.0209617501574807,0.014701478431694504,0.008633599685791174,-0.0017599413149402676,0.01456301588578535,0.012646265280872884,0.011968982154026364,0.016195448528348273,-0.0009367156158223312,-0.001525366350009621,-0.006050264221172534,0.010472783423783957,0.013025810946847365,0.0008592338840375763,0.11270547469068512,0.055073220577881214,0.021334804088998228,-0.051937138912853384,7.37630698973362e-05,0.0034904910977624536,0.02112949562974193
6,0.003804217171093826,0.009478707847159856,0.015036024424861034,0.02080352372174205,-0.003130511611694609,0.019784418863492022,0.008444285556882685,0.023244222592244984,0.0016121706416882234,-0.008791203224104508,0.020625690319386717,0.005992233618915627,-0.010141948005402922,0.0026256777731920628,0.014596666378054155,0.012625018868381192,0.0220139319226356,0.03635361041672538,0.02083221879311162,-0.0030156794577626584,0.03896277660010379,0.0034280045332487448,0.01064013710132035,0.0623988892772714,0.01300188532648027,0.007164908088842175,0.024593638842243963,0.02110999703117479,-0.005409174034976047,-0.004794437752170868,0.014139240065521481,0.007414330465177475,0.05364187407281511,0.06269317339880705,0.0019882475621009915,0.027329012425322093,0.006438793680322003,0.006901443348177714,0.010740750547931492,-0.005213175359454065,0.06241412420945194,0.017721732821173244,0.044961916582247644,0.030614518999076388,0.02322718593285201,0.02405088218408368,0.03672648696471925,-0.010067888592962712,0.0059922176126275106,0.028891084702314655,0.00570569405137983,0.024804532581549788,-0.0024472459110588124,0.0034478871070865993,0.024547084104450546,0.00928778681454091,0.023124702860811537,0.015739501271979494,0.010571498830750602,0.00526814874041086
7,0.007939668145296022,0.0012552146897065785,0.010706389333538742,0.014956366036144763,0.09058202511283991,0.017778145161778332,0.09434174416956147,0.016313785787337668,0.006764099490095437,0.04908345331167961,0.006107075993983787,0.0077320868276771785,0.010866421859981323,0.019064431961756594,0.005780114551202814,0.021395807948166336,0.004976714714917316,-0.013384654933719297,0.005169239595230752,0.0047409549387125135,0.006318407703209272,0.01702183258177183,0.005166179796227268,0.043544147353779386,0.03139699556785021,0.006969890073347967,0.01782202468120321,0.006253830821196434,0.004024542146506096,0.01046103314968952,0.06110351584172984,0.05359196039207394,0.024628704487540818,0.021241227390727622,0.11302278317318348,0.013349815403664929,0.0010299225961776929,-0.009025431239937593,-0.004915896561556183,0.021523454788448394,-0.0026506827855189755,0.012658622966323271,0.00429300457759956,0.01160901422639341,0.010616270047903066,0.014504417973027872,0.024265005679437585,-0.00043731960314530863,0.003902248537840737,0.00473868497684079,0.010165691392621934,-0.010170657814311992,0.01559245702073494,0.0023847932179187747,0.018586019450830833,0.00036567630597042424,0.010394051784008849,0.02104150221685437,0.0076486236179349005,0.003693531268023252
8,-0.009801344669954873,0.01735344249371349,0.02546713617582563,-0.0007341988150392094,0.0013568197105920082,0.020041014167044714,0.026601982514033933,0.01907968198023086,0.00032972025299078813,-0.04049602868725623,0.03547808442658084,0.007588533008002311,0.0209135632878564,0.027798800967986165,0.007953987005818284,0.01489623349100148,0.013790442744253574,0.051580306035050524,-0.008802733632119558,-0.004994992617285666,0.05598813748075353,-0.003384136863409496,0.020775714460317424,-0.02207929780283993,0.028549206420075055,-0.015505831895281387,0.048166207147028725,0.04715713143624057,0.012204854247244731,0.001290443089229982,0.050159386125886926,0.017961821232638127,0.013312355453135276,0.08370377155471204,0.0067079759688135066,0.009135325048943738,0.015821109770722565,0.003454014059260223,0.01956839201145812,0.022389855295589196,0.011392105466357239,0.003293636651758093,0.01466847402561188,-0.00819354028337152,0.0564463244698218,0.017426973351543532,0.039968321308000564,0.010882119973517635,-0.013501829781738701,0.021852508884150825,0.003491085034248487,-0.027321955686122706,0.003964685164690011,0.004499850990832067,0.05300745502818058,0.006210738733649377,0.027465830943224995,0.0019927854351141517,-0.002343553384679312,-0.0019049225583333954
9,0.005236297694135522,0.022860495917579868,0.02616409912699774,0.002508031515164433,0.0032419470617466913,0.003241060805363387,0.06416410379690667,0.014716877488237537,-0.012942781213647694,0.0018212185917332816,0.08485439668472747,0.018373858434438547,0.002200257235985348,-0.002660862659364551,-0.002561229650619905,0.05046113880824025,0.03493264733772147,0.02789287830790868,-0.0034382100548227853,0.0049322907884301066,0.028669154900792887,-0.0011700326215820418,0.015859301958257382,0.04520332450489833,0.005724216508745038,0.007328570985729769,0.01119435667236847,0.02921784166027857,0.002690962139218937,-0.0024754163962785094,0.05367483642148808,0.04348448915765753,0.024994573455406833,-0.045718443515618754,0.009165706781266015,-0.004457357211536451,0.005903177237742877,-0.006048409979865525,0.004904446388942208,0.014307927344319073,0.004263057836928966,0.0058347983588259355,0.0017048366774371664,0.0015371373970541782,0.10592583496976865,0.02994733953084725,0.0331878126371067,0.005734353530872406,0.029904542408357125,0.039741744024243464,0.008747279358714607,-0.0017985509887847267,0.05875531352157664,0.006619911837949775,0.02196020363519934,-0.0022425280412475893,-0.01966298318453106,0.012066161457731624,0.02285582279370469,0.005229046542936931
