#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-0.000281060883525094,-4.6834416851460724e-05,0.0007410794174876087,0.0013057258629560558,0.002068567100076958,-0.0011331146219102002,0.028253795550503814,-0.0008975235337560137,-0.000812098073176351,0.007177166560571015,0.032729690794090334,0.026300319148924608,0.013272674401885834,-0.0003486435393273187,-0.0008511043537632242,0.017667406382440888,0.001965866669137819,0.032157219646807726,-0.0037817040533501085,-0.00039604858319350073,0.005336967494773263,-1.045992375973815e-05,0.009611374855920202,0.0344707661005494,0.09666147098890711,0.008936080202002672,0.006755214838962896,0.08053371473030826,0.02118490425771557,0.006596587846803963,-2.263307131684989e-06,-7.250910243592398e-05,-0.00014359463963582825,-3.0971407351042816e-05,0.009365574402716306,0.007007236027516898,0.017275676884804136,0.00551122750215123,0.012021314457117543,-0.000254859944466244,0.002572750861789776,3.183787333599252e-05,0.0008281376003448043,0.03728603571281032,-2.7290364657165667e-05,0.030127309638875267,0.005507235747286525,0.006732827834141727,0.054589521540739594,0.001569914158829907,0.000694356098600089,0.0007970375526392783,0.02979839709197661,-5.624360002090231e-05,0.008132426550944137,0.0032518275562070653,0.019577478470376605,0.07070771297133453,0.006005219659320834,0.00746706682718736,0.004920043585962333,0.0011789005805304881,0.01186333268100281,-0.00019999237308186064,9.66480218470236e-05,-0.0012070252736943766,0.0016111291361926572,0.0,-9.840013622889192e-05,-0.004386074499667957,-0.000244773126429336,0.01800546299940234,0.013106011219475168,0.04906497750053857,0.008403188312014694,0.02822367159192151,0.018427526870496747,-4.905801946616421e-05,-0.021804896647856203,0.0604878461724587,-0.0009714088083164991,0.0022492008147757384,0.0018409601612580772,-0.03284552004496564,3.05724245002108e-05,0.009982044448373537,-9.29398778911777e-05,-0.0007330740801793544,-8.146483713842831e-06,0.027266946265451564
1,0.0014643141482535164,-1.7025417960897507e-05,0.02492816341920491,0.00021933767065679928,-0.0002636081522110465,0.007685770990001129,0.008471171656913936,0.00037920852454863106,0.005382438747881623,0.003626143910641449,0.005519014037183199,-0.005352678492184457,-0.00124110945824761,-3.607115543652113e-05,0.0004331796509126684,0.0035866040423557107,0.05252605279202421,0.030542061507468972,0.007894184219048994,-0.0001318789012653961,0.00024266764625191587,2.853403427383618e-05,0.08406342748953734,0.01304356073670315,0.004084734420055293,0.003218416865421981,-0.026843529961811313,0.001328300752804271,0.004518412867184698,-0.00016471763354030652,-6.442912704857529e-06,8.644466773336612e-07,1.36986297590751e-05,2.8301919990078505e-05,0.0026784915679365947,0.00979306088010499,0.018391789081115207,0.0005629949997867066,0.00015857530208895367,-0.0001384764704729902,0.006432500462282262,5.7941289392587425e-06,0.0004587288835509065,0.00026957109633772943,-7.877230248687353e-05,0.0007166519313902896,0.0006059544459927202,0.0013111520061978364,0.03603545592773648,0.00995490650144984,0.2093025809686031,0.0029712055022169067,0.01888185166466102,6.1526863202267e-05,0.04898707142031668,2.9548526926321073e-05,0.013490077227584519,0.017887418641668977,0.07065480148630253,0.015052943536731195,0.0022451665633707735,0.00012193606651324499,0.036806318997984984,0.0007049655728476482,-0.0002348810561436426,0.0013271668404943949,0.03666982842036881,-2.638021759799769e-06,0.00011503474669650757,0.029472310381416907,1.5353531723808237e-05,-0.13240413882206958,0.011046965039461103,0.023941237441442404,0.0017897949883358218,0.006297138994973965,0.003433831497482412,2.927678707894799e-05,0.02102124222833009,-0.025723044977590148,0.00012372721569467993,0.007961318686763296,0.15830657627095454,-0.00267693895902376,0.013923395978922368,0.04060235640959471,-2.1774196425501043e-05,-8.551004306523623e-05,-9.189392494950093e-06,0.013960273289024735
2,-0.00023527958267097014,1.9253470442346246e-05,0.007712759695792794,-0.0009849560638811063,-0.00040298737494967384,0.018600620221309063,0.03295560373663716,0.00032749803120476584,0.0006497115675480076,0.0044306704719300405,0.010697659863482381,0.11243958446195607,0.01117939565311751,-7.975502673950316e-05,0.00016716680074008305,-0.0013992545183864787,0.013413591048322538,0.01245859406727363,0.0006721848500629192,0.00013737742196339372,0.004875328807763355,0.0011872410550678603,0.02983869372361327,0.00624335662885122,0.01800744127615204,0.0040739221694349,0.009604696261276587,0.00038800977316533636,0.0017299511133400947,0.0036282276419903376,-1.9045272340430956e-05,3.96250279646761e-05,3.755867169478917e-05,-3.3056995149077994e-05,0.025857193002977934,0.027227964781390435,0.016138412770848803,0.0006757771544829887,0.013329439292525051,-3.201482454030565e-05,0.013064885032357313,-4.154492307901202e-05,5.3085644150861446e-05,0.006302247693187569,-0.0001445775338712274,-0.009680119504800858,0.0016675054010674157,0.001617803648114521,0.048870650298623766,-0.012652689658751088,0.0017131514617799769,-0.0020205620432775778,0.028878660171558376,7.257637196629359e-05,0.01588511619361311,0.00023075964130135794,0.02821659493948233,0.045541445337333106,0.07459911830213561,0.07155298576543671,-0.007280594157860193,-0.0002473783468017974,0.016255327594782123,-0.0005931117151318413,1.4214426100438175e-06,0.00026095648195503216,0.02346950823933727,0.0,2.8876799264332256e-05,0.0019154578737648196,4.679154740734766e-06,0.008117415150984337,0.022837935138202484,0.0464583585088873,0.012191671899419223,0.03524257583004563,0.0034975675767974575,4.3454884278716306e-05,0.021829778292768776,0.01052000813035644,0.00018094034820266366,0.0013840334854519488,0.014611083645962976,0.0039770679901705895,0.0023850643062748264,0.009562877632022165,9.739814185106977e-05,3.821871287580149e-05,-3.824321565053886e-06,0.031192927269564363
3,-0.002375779916189997,-1.0586505631165584e-05,0.0003762314109644752,-0.0007187296478858956,-0.0006743881961719392,-1.201290267088728e-06,0.0609332872515885,-0.0005027397499150921,0.13619664788499578,0.000956705618530667,0.0009581738657377488,0.03248898748355324,0.01158469474523722,7.541982630782378e-05,-0.00046255069668242084,0.006694650178550174,0.005292999558383907,0.04730674405153942,0.013891105935265984,-1.410283168204655e-05,0.0009747613155307062,-0.0006514470838744098,0.0017234086074250676,-0.00791725212590367,0.015256552128272314,0.005994551781425653,0.001888811800052862,0.00197363488713892,0.020453390126042074,0.002134883345443401,0.0,1.2107492276910261e-05,-5.4135654863128665e-05,-4.333632740349795e-05,0.006557869776222521,0.0024221827353373034,0.06649137519302095,-0.00033175551062396627,-0.017392431593370998,0.00017026088527510847,0.10694235527564754,-5.236816620462618e-05,-0.0018696559440321908,0.002888206439205441,-4.941337792454279e-05,0.00019383516632012632,0.0008854612082425884,-0.00014776384089022768,0.00018732636425729975,0.00596396625724176,0.004599750928271904,0.12663826880118995,-0.04535484749403774,-4.4256645765353074e-05,0.07049353126364688,0.00010503250678515522,0.0044890284182416374,-0.006923781141257863,0.024468239391994665,0.06050009012338741,0.006373457321279582,0.0007692318151395577,0.07822847568998542,-0.0006277271664216617,0.0005660576877635367,-0.0010362279384724465,0.01030477189583211,0.0,-0.00013851964144137664,0.0007739677709178765,-2.0872897740126425e-05,0.0018643267479467646,0.04294590132481735,-0.00479294169230198,0.010784994423493082,0.009112376831252557,-0.005199862092274523,9.904033209228164e-05,0.002114574917559926,0.02400419737477995,0.0004416555769666911,0.0093360224265621,-0.0017225580812554576,0.011687935500539716,0.0006519326859757309,0.011839719072958534,2.777785446896563e-06,-0.0003647012034988789,-2.8498198275356004e-05,-0.011636761813836532
4,-0.00027441512524352916,6.649740467450176e-06,0.008806520077553469,-0.00048137354937236986,-1.6495131664154762e-05,0.1469005996780172,0.03009897555207386,-0.0001243560796484608,0.002264355495149051,0.008521803619025815,0.0030640966159944183,0.0013585496123477074,0.003921144311436704,4.5692695582197556e-05,0.0003440415297195286,0.006732252702105989,0.0037522457972033827,-0.00606581028878907,0.038943207570329846,-7.911334632293597e-05,0.0008414925555124571,-0.0005261940194632607,-0.045777226867490056,0.016332511226660486,0.0012744903415781487,-0.006156225317254598,0.10150479800056486,0.010892370286032816,0.0013485555180766298,0.0010003686246965863,6.767676631639686e-06,-3.577540484006622e-05,7.3527316669781945e-06,-5.759050544651844e-05,0.002815880396345069,0.028512360675718166,0.037091886229701665,0.001323882667664716,0.012827980320863777,0.0004873351324882631,0.0019146326001437135,9.376049845077714e-06,0.00013227845276622834,0.0053141144579202,3.713205496375618e-05,-0.0002938435504258574,-0.0022950135063291976,0.10114380869676982,0.04804619200414295,0.017184479857761097,0.02625739269977294,0.008421303892052385,0.00629139562238745,-1.6400142115440014e-05,-0.008435448007062604,-0.0002543289548461776,0.0589723080995709,0.03588340793906513,0.009236339540176254,0.03482532595416774,0.030718105981160617,0.00019391339174671077,0.008745343423772258,-0.0010129194396334676,-2.54830060626029e-05,0.00021124169846653323,0.008540608788020482,0.0,-5.862443859949582e-05,-0.0005563244974737926,-3.6350651738851155e-06,0.01377062518392933,0.042051575360775896,0.031121151722977195,0.009319726897399867,-0.0024120901825606354,0.007451321695457927,-0.0002507145359577046,-0.021676966877413138,0.005681861251513875,0.0006964353690788105,0.001446480217805968,-0.004472473897677529,0.005466775228725481,0.12722745334310795,-0.10511347469209877,-6.800625226116683e-06,0.0001468188471644221,-4.885847339097781e-05,0.07052235421745501
5,0.0006484925090659024,-2.060928194783051e-05,-0.013493841794098948,-0.00033863230085764225,0.14407312282347776,0.00209241711836236,0.042683345672519406,0.00021356743709629862,0.010668538025483135,0.007374350045560147,0.012864731499807512,0.002041186319633888,0.040851899209692843,0.0005577271172625982,0.00013086609190271142,0.010856850668396815,0.007091513467268613,0.02341318938368062,-4.962051185425178e-05,0.00013562628084196757,0.0004614118181900489,0.0005512178372601849,0.04139849722769851,0.02522243771785189,0.034157557701298205,-0.00010596003743951058,0.01946029734386103,0.019508550607699765,0.007223192827933847,2.9041779031693614e-05,1.7883441669758876e-05,6.731059938949309e-06,6.694989884078662e-05,4.192126385637397e-06,-0.0002575498194330028,0.006688491709578941,0.06914576008692393,0.01750140158935356,0.007805365628028298,8.049568720213181e-05,0.0031330110129616086,-0.0001699572128778742,-0.000922591257106009,0.004035740574760509,9.935380090325005e-05,0.00580838878959457,0.140195186280531,0.005524350128105052,0.01400607507706216,0.008102815627367478,0.0011485956133353563,0.008213973672309362,-0.017367655825779902,-4.0058408827087894e-05,0.02578965650731284,-0.0002461971103483336,-0.012541092931479396,0.011398537194375788,0.010200386738705224,0.016874810743702142,0.020740095042260855,-3.0859762411617126e-05,0.03263481925585139,-7.149053216714071e-05,0.0011403334662204447,-0.00024260537134024196,0.005717132288442866,-1.6216217582662995e-06,1.2901108797765116e-05,-0.06797013984360929,0.00010530264768163817,-0.007603584770177658,0.0512499413750778,0.010174095063854631,0.04144031789868938,0.004970665804491304,0.024139557759718818,9.721781777410073e-05,0.017482466533111286,0.01732912693985606,-0.00029332184440173016,0.001724412315157269,-0.0017860311304899483,0.00012685324734195636,-0.009710324391021714,0.00646169375489265,5.411188221988823e-05,0.00014092240352261891,8.444091014581409e-05,0.021945480525966295
6,-0.002691829089066489,-3.4981677002531634e-05,-0.012058256173312276,0.00025084497417755596,0.0025550018088080985,0.010429536550506446,0.0054200505554575515,-0.0004427520252088492,0.0007046778985558645,0.017303779039909525,0.005550607172043406,0.00472172736221826,0.022401802203047903,-0.0001071788310565795,0.0005013696044802931,0.020653443500716382,0.021226687359854265,0.022702124247440107,0.00033923689429076164,3.2631953535290575e-05,-0.0005348425355244808,0.00018755701064510476,0.01749146487819935,0.024852580883230974,0.021958787639555066,0.019309656596260154,0.07251677144421885,0.024568686793793114,0.0005563901496321289,0.0007346121443770259,8.879769031268399e-06,4.145283896633495e-05,0.00013351615419803347,-2.3628983839353645e-05,0.005671227718625524,0.016160272557898606,0.01578517056147291,-0.0003692861916127689,0.0016088758924653816,-0.0014959758811471705,0.0006634427367298485,0.00013101805543449963,-0.000792244004628088,0.007554927999501255,5.209916848376296e-05,0.0010684765700710679,0.003870559990179695,0.006448372543694452,0.031229824319361155,-0.0010871597588388534,0.004921832336275875,0.003731600188854435,0.014714020853338831,5.276614863018311e-06,0.029566252615340335,-0.00033552790218245023,0.010488728213450645,0.027101279323239656,0.03521829404936661,0.03442683939729422,0.0065557048372497,0.00025390259154914964,0.04140417607578772,-0.0006957376262308351,-0.00017706444452349264,0.0959946678263381,-0.0013585318523756669,-1.3784166735840054e-05,1.202395322537497e-05,0.002865548465063737,4.5393201468858846e-05,0.06823075917942727,0.05077712347919834,0.028619453932698373,0.0036149923156253007,0.008229141462210234,0.00721896909964733,-0.00021023343829183972,-0.023388838022448715,0.00157997298856841,7.126269807675842e-05,0.0017773152192411654,0.006353142698329757,0.0013025359992873515,0.0032967410717156865,-0.01962437026795196,0.00015006767354579497,-0.00015346976335653165,-4.7128243831518216e-05,0.12477382602213409
7,0.000450673329052055,4.710339829665028e-05,0.016353063691557788,-0.00042382307259766,0.004259220116872876,0.0064452075357138185,0.058698559513998556,0.000675693614619613,0.00020279518117702195,0.014820562640604551,0.004556620607770403,-0.009215044553183019,0.01960896274598266,0.0002896623577488574,0.0005237506893536412,-0.002036166078226656,0.012100147604521709,0.03553056356570974,-0.0037588244501879117,0.0001691817310750431,0.0016432934947067568,0.00011866602433920446,0.012438696023014305,0.009728798307934716,0.005550867854793033,-0.015308597566597262,0.02015288909848265,0.012043481680434844,0.0005098453785121547,0.014492324846476756,2.057897441513888e-05,-1.444471416794628e-05,2.413957669932026e-05,-4.371711755592244e-05,0.09092035729652524,0.011044442202097531,0.01146973134659353,0.000968403784028365,0.034103604676569456,0.0007302227577924461,-0.0017702312680477634,-8.274905777291204e-05,0.0025992933614039553,0.0072921617624564766,-7.844241990138865e-05,0.02796325155004813,0.001708148256311706,0.0940090366572609,-0.07390517640642853,0.013830324698844976,0.00347020732435481,0.0031259718094881817,-0.00769567715381518,8.525385708490212e-05,0.012948338088791587,0.0003267967045782105,0.1093137553994757,0.03994512750286549,0.002354909242345546,0.03774889442256494,-0.0006327445313300049,-0.0004883954676206933,0.02349177675588949,9.332497522450323e-06,0.000111926140054137,-9.860868851533936e-05,0.013343419002194367,-6.725304647440173e-07,1.9529498136596197e-05,0.017260754698273283,-1.6221773880001567e-05,0.023252621169518137,0.0010109672796191323,0.07275498157913965,0.024021335099212043,0.026344592149153294,-0.003000741502945562,1.2753410510012376e-05,-0.011784409950195567,0.08292046176444608,-0.0003456068387236433,0.004252238067851626,0.0023894905915048973,0.01028534805424363,0.006958220635276455,0.0043356012273324425,6.654127739625221e-05,0.0008447361465805287,6.0608872514593154e-05,0.010519859773968238
8,0.0008634430839588593,-2.5529838890164202e-05,0.0051501145922931615,-0.00013547118806374838,0.0017678867544917132,0.010865714374632619,0.03694782111968702,-5.6488070968201705e-05,0.0015454732780925532,0.003813619607080961,0.010561995975375065,0.08675535929518287,-0.0023597982883254917,0.00020123661470417795,-1.864747074762085e-05,0.011552517329969625,0.010762365323009152,-0.0069688069972309195,-0.0116464663868046,-0.0001350219744968687,-0.0016381228927742782,-0.00042328541231748264,0.037324996698198755,0.020943155653817363,0.014104303029134808,-0.011065884224661189,0.03200820230938791,-0.002164518528226588,0.0038926202832889815,-0.001282848737631846,-2.3680614029144984e-05,1.08853892935515e-05,-8.930038284991435e-07,-3.838425798877539e-06,0.01826561022307757,-0.023316793934060383,0.01585679367464244,0.001173014796041626,0.009486124640974977,5.464028100402765e-05,0.0024996288973769907,3.1926111436521895e-05,0.0004370467217534722,0.004958200837289605,7.255644436580155e-05,-0.0017455828583482521,0.0019040042376328636,0.0006710330599136706,0.04660585737489444,0.023314985619410634,0.027351283326824048,0.0057169419546189626,0.0437537085225636,7.845527267797449e-06,0.022814289466348277,-0.0001581428817883101,-0.0860734066893674,0.004032253688861306,0.034302393320015626,0.03088510531471658,0.015820236702896326,0.0001993063890392186,0.0761756585175608,0.0004524857885651624,3.6143844622390075e-06,6.037216703018288e-05,0.013477474445553922,-3.7589546182925748e-06,4.1315234302955774e-05,-0.0037643976295736077,2.032679234855168e-05,0.07755386229567215,0.020897967311188155,0.037764457267159636,0.004527107341355568,0.031272030637672414,0.004737669112161435,6.486317034555262e-05,0.026405328578690143,0.019386852653550987,3.294538017486787e-05,0.019468348864967903,0.030905395566455673,0.00914748880053792,0.0055094731484936505,0.04262946107967543,2.0056708462032813e-05,9.374768214351059e-05,-2.3636180944906264e-05,0.009750263278595952
9,-0.0013275572853484571,-1.83224739247894e-05,0.0019942059205998834,-7.211576970339782e-05,0.000932753652988677,0.05208861091683428,0.0368660183659647,0.00020143071074283828,0.00031495707666209566,0.002198749829988944,-0.01722769884545922,0.02015613358680097,0.0014899443365214838,-0.0007400145051253238,-4.488222869248415e-05,0.007741059934863506,0.00115710387290749,-0.0026331510010773637,0.018721485123281426,5.9372237413008964e-05,0.0030744786550690887,0.0007097375064801446,0.025667496363721554,0.02016684736145277,-0.004666267657707125,0.009530887878645127,0.07341476147761336,0.008345485590332276,0.003794561093168132,-0.00042048569996505853,-1.1258863023591684e-05,-5.461798593182443e-05,1.4671098011003011e-05,-6.193803032990022e-07,0.01609018192687699,-0.011192354613461549,0.0069203014773017175,0.00026283837139477913,0.013379983689346883,-0.00030450737240928,0.0018015711022581007,7.792856900564705e-05,0.0017077842309608053,0.008756365646023593,-1.5071282292690529e-05,0.0020253808026391438,0.0022960192488188044,0.009349527865382599,0.04244317135720213,0.051225984173696365,0.01020067428663228,0.0037166694758452717,-0.015689888891343096,5.801169669376111e-07,0.003445529339320082,0.0005527523079688165,0.046465065871479666,0.07705203114949377,0.0016374773362307958,0.031986556246115676,0.01602387825166748,0.0003276009985192603,0.027428914622008124,-0.00019631069700053888,6.017543197097299e-05,-0.00034895575911067197,-0.000962230129600566,1.4300082052953886e-05,-5.8466672551184793e-05,-0.0011999394022829378,-3.457950827731405e-05,-0.036120573463863104,0.008262947722098101,0.11253514252908045,0.00577408049969725,-0.012174342786374403,0.030254987167100886,-4.8627515044328076e-05,0.027283595907788866,0.058409724002715185,0.0001490440735292354,-0.007143943921670084,0.00775774987355832,0.01789462295850418,0.05756139807282403,0.05260267970191733,-6.071871710137099e-07,-0.00019347178184727116,-9.852202719576932e-05,0.01179987699271697
