#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,-0.0004961742296736868,0.029331437776715697,-1.0706480772814049e-05,-8.731376298288867e-05,0.007064431774912139,0.009615353300404327,0.025401350332117868,0.04384743278362478,-3.122049500644438e-05,0.00958656699326125,0.0002412686975975621,1.712306104291486e-05,0.006838655845462721,0.01347658662251922,-0.0003421529193434729,0.036644817554904265,-0.0003459752033209439,0.023299849314327704,0.04100694102084871,0.1047244169508958,0.0034390400831073994,0.00027214269001054275,0.00046145304810277726,0.0014661279490560193,0.004410439789702794,0.025596758160227436,0.0013089166040826036,-2.1286039180920572e-05,0.0008890241766991648,0.0011714566971026165,0.0007111518898789657,0.007628023438855799,0.0013805267328734342,0.0011983700140938652,0.025184228781607094,-0.0003074573131287906,-0.0010134318423668106,-0.0002646925960955402,3.7124819814949245e-06,-1.2271095413521701e-05,0.04020243149855138,-0.00040652893248469197,0.0007006478399737909,-0.0010381362156619948,-0.0003519541732658208,0.006333427189294766,0.0016100053343820948,0.0037949142433342958,0.005042453956041716,0.0002256393468549827,0.029793467468903698,0.0009861624212414784,0.017802685353052815,0.007794421259293932,0.010093341665241434,0.06303116743126208,0.014607545912864891,0.05474101086265454,-0.000573877256360866,6.43359585146853e-05,0.06973285348540265,-0.05707489462375405,0.00019132015582994853,-1.5803929487539e-05,0.039805100377941334,0.032371261248679714,2.759685334905444e-05,-0.00012422910474775887,0.0067604937070603974,2.2277032565209813e-05,0.0377103206398564,0.10235789536417993,0.00016212868113673742,-0.00010264437531935097,0.016725311256337975,-0.025944482357436748,0.002230629304627693,0.00368260287075639,-0.036235209713237085,-0.00015351564192677105,0.0011945547644437809,-0.001736479792422425,0.0032609445561430856,-3.674297652896068e-06,0.05385379925761521,0.0004237374994708672,0.05971525699383737,0.028414124790217658,-0.0006936928858602094,0.013216404439070571,-0.0010493097792202014,0.012049513328029511,5.198292429990565e-05,9.14368606717121e-05,-0.07236356966863272
1,-0.00025579953384720393,0.02046455412311709,4.85449970239942e-06,0.0004916967423230682,0.029279768155975595,0.0027698794745594996,0.03329512320522618,0.013025194648211766,-4.042465826492366e-06,0.013966596684267406,1.8190002645326145e-05,5.144530758489661e-05,0.008159112873167814,0.10239788873502383,0.00040846601680781655,0.03196020975830051,3.486163097298855e-05,0.008373371241961905,0.046695166924293305,0.010586679184866653,0.005763588021839185,-0.0004895641713002539,0.09462287805540308,-0.001122874211118897,0.0031120506752065377,0.018413428272433127,0.0012379134125289036,3.741976729215668e-05,-9.63709113466531e-05,0.0035837165826262383,-0.0010060846061177952,0.0035803201769678433,-0.0007744354173923983,0.00044957030912637526,0.02398376182994039,0.001124091441804007,-0.0001369157373794427,0.0002499524079884787,0.0,-8.25273101538735e-05,-0.005971779569544337,0.027345942050220347,0.02728888726023182,-0.000901741459215009,3.763037842113251e-05,-0.0019641064975611773,0.004120565346922465,0.014354516739381354,-0.023998807086357758,0.1112143135359,0.05104215807957484,5.490416286418771e-05,0.026224185616718475,0.0027452357485143047,0.060401562100102536,-0.01706585792755202,0.02519952801727737,0.01920943741837958,-0.0014859482422001032,0.02815013945121688,-0.01339183260070732,0.03764118286417872,1.528092339234117e-05,-7.88339772603429e-06,0.023516993341587942,0.030065771048845998,-3.535098435279213e-06,7.379835713749047e-05,0.010466052801042177,8.74192992158243e-05,0.008006323701916845,0.01736946902688263,4.418289986398083e-05,-5.7442089860824744e-05,-0.005113944689149211,-0.1365403254121955,-0.00020442042537576613,-0.0022925442630223275,0.001986082431288938,0.00011027029319430691,0.02800933578648191,0.0009492251902463651,0.0006154926865150166,-5.46680921795353e-06,0.003223830930724423,0.0004905952172059115,0.002107420417789602,-0.0038089417206442406,0.0009093053991013223,0.006799894562708934,-0.0011800821730179826,0.0678445559919159,0.022412555607460166,3.1295810197061504e-05,0.03553852908211286
2,0.002002453786718472,0.016480314979774868,-7.07876234086202e-06,-0.0013496664325792006,-0.02608281081259194,0.012015058213941247,0.036960941926939384,0.013824474948161709,-2.5432456991052964e-05,0.01244180278692941,0.00019195053197855274,3.669059306957588e-05,0.004200214015297317,-0.0004381160669536507,-0.00036914791439983445,0.03321110968555014,0.0002694777275705594,0.018106827644596445,0.028552694448688565,0.01633585261185931,0.011339963494123195,-2.5286283405319206e-05,0.004512088295368487,0.0012365481360468464,0.0026711019715871987,0.018566777135818804,-4.874440288219686e-05,1.2812322730323672e-05,-0.0006158743199412068,0.01389024555492561,0.0023450701259146714,0.013626282871325094,-0.0006206475829557005,0.00039074474293980554,0.05553311514184165,-0.0016199296105515295,0.0006444524913651707,0.0007644240426112838,2.5223738059223527e-06,0.00011772063758296389,0.028592194204281652,0.007706853146713876,0.00565765045354172,0.0010118371244410224,-0.0007824695649132349,0.008709824417699661,0.00578375565659498,0.010706314110720443,0.02009790966379978,0.03440583420998631,-0.010528884731890079,0.0008030906933418851,0.02065528357514802,0.002493035881594266,0.0407576537507358,0.004629384344144922,0.01763229097470552,0.026115487905139435,-0.0003719404355644882,0.003278140587546141,0.05156250042686016,0.026210617415800216,-0.00015414174344769512,6.536983189444975e-05,0.03382071033999754,0.020172617701055107,-0.00024927208999155553,0.00022484432109117985,0.02583700813040738,3.941134498943598e-07,0.02851983795900929,0.028378125331572353,-0.0002077421058020539,2.2584106957537253e-06,0.04580476988647848,0.027437110502679274,-0.00016022975244105913,-0.0008331597648335672,-0.004788229141347835,-0.0007350955902918383,-0.0066110895911119984,0.001552695782879937,0.0005993439497659008,-1.1082770661511495e-06,0.03044313481237221,0.0004596741480104641,0.00779212125723391,0.021721140466345882,0.0013806831492405712,0.09539866293100713,0.0028129537435398035,0.02294994111506705,0.0009358473581464389,0.00039717773450121015,0.013817264739138708
3,0.001228136114336691,0.007182639609920167,1.6125453480693882e-05,-0.00019961345142288498,0.0072152837252064395,0.06621929389922178,0.06519671975095713,0.001037894720881962,0.00030359197553231246,0.0008116814977799829,1.7821884109803397e-05,2.41913458967088e-05,0.008486859581963841,0.04699504358351933,0.0008701109428952269,0.05470325826771405,-0.00010578163574463059,0.010884508049094696,0.03824766541311315,0.0020912293423439553,-0.017156435969992976,0.00014327023061672572,-0.0010639365673377748,6.854048178003288e-05,0.0015466688764910435,0.022141873668947737,0.0002280725754417468,0.0004994130755441293,0.00016205061011481553,0.0018126041821716942,0.0011998924478948219,-0.0006899432642986934,0.006962843138395576,0.0015738911352953654,0.03796142210526375,-0.0013488775882106716,0.00038573816801460543,-0.00015097638942355036,-4.884833322367386e-06,0.00012438298622220032,0.05569439088780151,0.09353937055266899,-0.00041178052710342015,-0.0004192372251221508,-0.00031709549915226687,0.03727973058253358,0.02217885994124661,-0.002534560054845751,-0.031092481469365996,0.033224134926952656,0.08915721706622062,0.0002870065229119578,0.014014454793485192,0.021646526537531074,0.05755248630696268,0.007755199892809526,0.0006263254651738707,-0.007980107743453604,-0.0002796488700309462,0.007164234777537911,-0.0013227004870840487,0.0018580584071769901,1.8166851558633455e-05,-2.6784286917084095e-05,0.010493768937319669,0.046724550881099274,-3.0879852934924336e-05,-0.0006392684916554994,-0.00156602610674738,0.00022632594933917277,0.09865870944527452,0.002772441972013767,-0.000183760183905798,-8.935468009037328e-06,0.00636571461223967,0.0009163476542368549,0.0023771834707853063,-0.0386773063566388,0.01284130330800681,-0.0012913594507589796,0.0074470843253067985,0.00020966441506548242,-0.0004986557576315849,8.423248439996533e-05,0.005795341447537065,-0.0008034894667840633,0.001943916942431813,0.023267424460060842,0.000976878588829298,0.007795811751991918,-0.0009544708655503541,0.018228748897617917,-0.0010083760265965126,-2.966651080280126e-05,-0.0013645480395074018
4,-4.046121780360827e-05,0.04481630476360816,4.010468736425511e-05,0.0008117931729474607,0.0257367644528536,0.012853150861961262,-0.01708415191936473,0.0015031065800289458,1.0690259226943186e-05,0.017547241242022813,-4.330680836764888e-05,-3.320837961576703e-05,0.016193193465007586,0.014645493249082878,-0.0008094945789990774,0.04802158626421915,0.00027643162592546743,0.011363674012857079,0.05520338416949443,0.00026560273114017394,0.039244088036454995,-0.00010476183240564255,0.006156727474804752,-0.0018391153418008267,0.0035079984016495153,0.016189762303969405,0.0010544274580422406,4.834973749680198e-05,-0.0002680770473786798,0.05628509078274628,-0.00042065708689737597,0.018471267840772344,-0.0008952242833992439,-0.0002608443604524098,0.0039206594786575085,-0.0013527673637569947,-0.0007057755129393102,0.0008962949433375195,-9.909467310099869e-06,-3.391771609227046e-05,0.02076625564166801,0.006838594667839699,0.008481126067222714,-0.000621618803342275,8.112139494508373e-05,-0.0012397586898439585,0.002705962529773361,0.12215973720925725,0.015171886112491897,-0.02453975609167392,-0.000604680615654126,-4.856828071535916e-05,-0.011486062659516813,0.005343722456121777,0.00842812183576171,0.003845417107698687,0.04058811586217702,0.016089452015257393,-0.0035573938411265146,0.059908009141506235,0.03663840598020573,0.05756703860974116,0.00027975843937506,-6.34887624519976e-05,0.012130724569711843,0.03716906002042418,6.140102964888635e-06,-3.938014168966277e-05,0.000876863340135876,0.0004943485354984308,0.007338258016590279,0.0014786539948109581,-0.00019215016943378586,7.324147803259945e-05,0.013160508582304015,-0.006934168051806379,-0.002475255209971749,0.027677297964012144,0.015101437342697564,0.0010394481421616894,0.03733700564368177,-0.001005671418167048,0.001438016542495347,-9.052552396178045e-05,0.0008899254401494209,-0.0018034836066073178,0.004102634081329156,0.018865872515774696,0.0033582913299485388,0.005218609094679598,0.0006214514478301964,0.013913269844496801,0.0034534262020730626,-0.0003313478791198946,0.02937492785314565
5,-0.000760062460388284,0.0052352075022992816,-7.142857312924931e-05,-0.0009283628834117861,-0.005961585680243663,0.019849322759522805,0.015118226051560421,0.02874342793558047,7.373737225517817e-06,0.0027181225793611427,0.00018629942524280447,-5.0186157379445085e-05,0.0024685163533009822,0.021184013458948624,0.001052520360153386,0.029374468223496725,0.0003642684122425456,0.004904738881417312,0.018938323590875022,0.024786306251429586,0.0064720597121398485,0.00045098849844024403,-0.009660414987711134,-0.0002645804060662706,0.060642298306407126,0.017574324724141686,-0.0005005205261182279,-0.00014219732384283695,-0.0002976627994010368,0.00040596419416546314,0.00024137987197926105,0.005607346411368604,0.14151130265261228,0.001164639974554763,0.012669230820772395,-0.0005638566728282844,-4.446431649139482e-05,-0.0007776360734265869,-3.0894667651549605e-05,-0.0002092734698616427,0.03736710247769053,-0.023596922782197948,0.005330309465149306,0.0005287641282329727,-3.841662948701519e-05,0.00856496501853272,0.010354493373267404,0.001365010209611773,0.03054908916232951,0.004011747001188211,0.12342375323581639,0.0002986459905612864,0.006551225685677069,0.16566754783012597,-0.007871528442173384,0.013377878228963235,0.004626264712258128,0.014489108279458153,0.0005247614423811363,0.002780318862368594,0.052969022850934994,0.02234540183751719,-0.0002202061855413317,8.603197648330149e-06,-0.027926620074697994,0.015449892582473757,0.0,0.0015763802539177937,0.006131626445232789,0.000589235298604605,-0.012776679147621338,0.008642814479824592,0.00013265389096567864,1.1545710476988508e-05,-0.002438708500088331,0.021113595497881645,0.001878880630805997,0.009162970734703055,0.0030052745173771126,-3.878583563903968e-05,0.01039177446141181,-0.0009755819382865102,0.0035589129320251563,3.480781346301152e-06,0.0025883761628086007,0.00017756778032132893,0.01601484165470039,0.014964086462945673,-0.0002557620112549797,-0.0031107032964012692,0.0004475915962449655,-0.0022849988296080384,-0.00782690443950013,4.468628588399456e-05,0.010754287385925107
6,-0.00016272786233662598,0.1420129782157519,-1.665739006806901e-05,0.0014312527764464228,0.012594744143308247,0.007982847938397764,0.004783178088010563,0.006803441030046632,-3.2810403437858464e-05,0.14421345253408088,0.00015400759003198822,-1.8730627098620632e-06,0.0016859915435534834,-0.016615891824242078,-0.00013081549963539832,-0.02693069427259269,-0.00023364728248025454,0.009362631949971813,0.04411718013019852,0.012234423576786871,0.004476074802554685,1.7887872872926926e-05,-0.009260920714176767,0.0006444961349088927,-0.0019954916541211976,0.010654837719108292,0.0009019870240482676,0.00026008682266449656,-0.0007440342713061606,0.0004359336395786629,-0.0007032268975605117,0.11259127055970256,0.008093207516120728,3.5015185475627535e-05,0.015972445762603378,-0.00014886338610211076,-0.00031193817884873866,-0.00039875355227982155,-3.553657643654231e-05,0.00012112854375138422,0.04270267531347633,0.0031830423913465932,0.0009294625301142702,4.139964160798143e-05,5.4487044998594323e-05,0.014322270286678563,0.0014193858290175733,0.008747854571267238,0.029320787711725367,0.015508754389933538,0.04555411654444104,0.0004284118956418982,0.0037591015164220778,0.0015296906934716965,0.010036864553254617,0.0017652774775007984,0.014816967192698819,0.026770653525363352,-0.0005706649844040093,-0.003708655732833334,0.03692202828892885,0.023957783650887722,0.00025425776760426864,5.027747965298701e-05,0.009621669169907357,0.03215039729656543,5.858585740822433e-06,0.0009260323235141853,0.003922517684441327,3.855541836204078e-05,0.04009341758689901,0.004356814000289922,3.9305659406363514e-05,1.8940995339049623e-05,0.002510852698829437,0.0028721332909044353,-0.00013512790350454063,0.01053555605001367,0.0006041388473377106,0.0003511346486198752,0.012924276656993326,0.0003485488313268531,0.004137966613536293,2.192585182083701e-05,0.0033093485140417056,0.0005727690179000675,0.006257443497155385,0.004307637305461917,-0.001715446241514519,0.019350849620956682,0.0010506479673581164,0.03000322800375028,0.0004950401475895423,5.4084957837254505e-05,0.01522571498553448
7,0.0007819982899100647,-0.012553167561582286,5.9986954990013106e-05,0.005919370005608646,0.008723454423646962,0.011667325474303868,0.0837106720928258,-0.0033140378502323426,7.00784689611203e-05,0.0019416133067915405,-7.060564181526079e-06,2.642463289702466e-05,0.019793923097166495,0.0079103306400734,-9.837261306321232e-05,0.010251849501742901,3.7948612517979266e-05,0.019717347937105136,-0.01351761570788008,0.000735213961203451,0.003910247608182315,0.006139762117202615,0.011835830611582561,0.0011014820751309817,0.0388410089220193,0.03480851029615491,-0.0011440475345939121,3.279190599704701e-05,-0.0002845683601868549,0.0006212739382034462,-0.0006121912251643702,0.0010511077173970826,0.00282363107633112,-0.0005976669455880604,0.008165808805725275,-0.0004926972906482835,0.0008049505771103594,0.0002095397500135657,2.3660558089828688e-05,-5.567346886767752e-05,0.040528220559332515,0.01046482313630869,-0.020388560204676488,-1.0409582118436694e-05,-0.0003743391427456261,-0.00287942200261615,0.007745438590191663,0.009069176382104647,0.024793201402372497,-0.010729428771305814,-0.014712193825562382,-0.0006049245928508888,0.029962020971086373,0.02098971754195815,0.026375997663434552,0.1315578409625694,0.10688096211544197,0.06525734555946817,0.001066240793118256,0.01409665453295092,0.05901910200599476,0.006182554262536583,0.0001073378462982392,-7.963153916408903e-06,-0.003969677085718241,0.029773996658484195,2.0788593380062034e-05,0.0005641279229778586,0.00324267484583585,2.793637568474818e-05,0.002187518379618602,0.008527883370997044,0.00031682409058982037,1.090462865455401e-05,0.006868568517566623,0.013707601017955358,-0.0020221514847397074,0.0005609525970583538,0.0036077291580315844,5.110061855248103e-05,0.05075186517859182,-0.0001991081853035623,0.0068831759823608845,3.185518051866701e-05,0.011875725779526863,3.9364878776258763e-05,-0.0020399647772988737,0.033944888040764,-0.0010111743536129578,0.004159463603615674,-0.00038739131996649005,0.001566481806037211,-0.004474533785341461,0.0001464070385726032,0.04334518173445812
8,-0.0006198078197140898,0.00790291781366156,-2.1973237731939577e-05,-0.0009128372051203181,0.02072707249968939,0.014431025804505303,0.05305562959361303,0.007507042938945347,-2.1398447054976267e-05,0.010305570932387511,-0.00014182441168202924,-2.5473411343655083e-05,0.018193545849697217,0.009108568843581853,0.00020062034634309227,0.033133362812082005,0.00014988635999145457,0.03286761556481097,0.07423266951307292,0.0055170847587002626,0.014349802493424197,-9.65692549625851e-05,0.010274768718615788,-0.0007403869367663613,0.0059561539283328364,-0.009430812078825932,-0.00015140917260184783,0.00011848698474495099,-0.00014128426360335644,0.0030376146747433386,-0.000639308612622661,0.0037011979628401594,0.004291351073789538,-0.0014116367336545334,0.043764219916642276,0.0023602202151894115,0.0001476099726107077,0.0003989295657320609,-7.84741467503981e-06,2.9357739105797998e-05,0.0966433803562039,0.04801645783820474,0.0048261668106519395,-0.0005065521499686343,9.017598988265501e-05,-0.017430843457011486,0.002513195681643671,0.023311282436261443,-0.02440845485198153,0.09425587885378865,0.07944455025037193,-0.00021216788149476773,0.015772400308199812,0.01035216852320644,0.018742081877208692,0.004919605698300093,0.03333037896719184,0.04182187962694035,-0.0012424487429077017,0.012725968862339104,-0.04237468719311593,0.002687588760994995,-0.0001344874507686002,-5.3043159497404915e-05,0.012362658146944091,-0.007536347607033294,-4.9853276958773e-06,5.889749018166165e-05,0.0008016995882663035,-0.0003281575716538993,0.02357973806593177,0.00935963567279308,-2.4737609950282255e-05,-2.1956156646813123e-05,-0.01165704852437101,0.019887544556286378,0.0005832746314130464,-0.0037937505694964446,0.009093739610260675,-0.00037492933845446327,-0.011605067105944942,-0.00013248326484756545,0.00019673805236005194,-4.886022481762138e-06,0.008707689802840422,-0.00013324782347879453,0.0028797805613993473,0.03474340625668721,-0.0014449955586694032,0.006741519424771231,-0.0010112353324829826,0.009423001897007779,0.004379243748880834,-0.00012640822149261898,0.030279529775672408
9,-0.00108066244233809,0.004354878979122775,1.2850369980483903e-05,0.00021049340584386824,0.051049150363366824,0.022221183554078722,0.009643850635146837,0.006240735705468956,1.3929066476021024e-05,0.0006451282681686543,-6.208067597054926e-05,2.5036622020116667e-05,0.05327241787286183,0.032214886308641194,-0.00032598458543303275,0.029150929177339593,-0.00019343613626025046,0.041260273954750674,0.07910110228177548,-0.004995466191240313,0.043478213383458954,-0.0002752378900474263,0.0007843777668829285,0.0015597919344856042,0.003244647325113165,0.03405148220726017,-0.0009291829436082525,-0.0002088977965188664,-0.00037121648199880757,0.006055358060044794,0.0016639694623618337,-0.0012484119004698016,0.004746250807297542,0.00028283111018252466,0.004845626820970172,-0.0016594412019935321,9.797980388196519e-05,0.0010559761008440837,-8.413967060080791e-07,-1.7737424250575635e-05,-0.043433771732128014,0.03935837119929869,0.019928005542000086,0.0005015217479032482,-8.384636082226182e-05,0.008055232091514654,0.006628379018157198,0.08401636234944167,0.0021916028485142033,0.0015230617560708546,0.048764683678154085,-0.000381347185128337,0.004521061203075773,0.0130905245413291,-0.04261946823528226,0.01921028655333003,0.07059721282983972,0.06070207007461845,0.00034549093403757016,0.0474755189959637,0.0037416438991722425,-0.009054026384956101,2.9633616247277727e-05,2.048994514362743e-05,-0.0003362186820567135,-0.0002031780598652184,-7.483309089487814e-05,0.00033658246537678776,0.001128798403010552,0.0006222133587678059,-0.005200501763157249,-0.0015630684625025466,-0.00012476856977241413,-3.335785354511439e-05,0.00602426577899983,0.03013060572421016,-0.000735758531145433,0.042368766160825036,0.01742716918190984,0.0007786644024926352,0.05361037393070078,-0.000339988123134834,-0.0034034478477333145,2.6912437772165583e-05,0.00027009752949513986,-0.0010495111337179312,0.003921493347368668,0.016369232277145793,-0.0013559950648400572,0.0002829029773696652,0.0006183149529481772,-0.002278516285672376,0.00042718866949577626,-0.000145143582863833,0.02685118815163974
