#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.00960400933849673,0.05544171388909533,0.0031166665610418637,0.016569059754449174,0.010541647347646805,0.03239483659025293,-0.008105343188956036,0.016711447761420816,0.03271080799989003,-0.008731871919092605,0.006800549177126914,0.019754260811788216,2.5610235732893272e-05,0.06010687282608095,0.21259086223201143,0.006251628978385337,0.02209221342994135,0.001988179442080019,0.00626957118986349,0.02645602419607914,0.031575821848685036,0.017648242996191218,0.005891702157985858,0.014621445146289158,0.021556654965696583,0.010218079610749485,0.05180491578650606,0.007218011842519651,0.03811677614951303,0.008200495132178418,-0.003556209484800524,0.03226391104007094,0.03157831650290272,0.013403863113161442,0.0223123613049159,0.026852582871890643,0.08314589212647618,0.004076839460295354,-0.013501338538785854,0.051510968218403085
1,0.028865220835324355,0.03653939629401585,-0.0041867031143476285,0.007813284546852145,0.05530122563062736,0.011177493843054543,0.18624986963248713,0.012612925641971683,0.01916760803651044,0.01650814284801569,0.003765477038177023,0.14688197111482018,0.03538062858590906,0.019082920165768943,0.001245644342622515,0.010403628298248216,0.02692465419861953,0.0059009496804497165,-0.002485325671103549,0.011721112489572432,0.0031963220922687123,0.009324761024236005,-0.03881414305566942,0.0023754054800377154,-0.0007452870247602441,0.015325269278700244,0.0655507014737674,0.0002690759547260166,0.01657257671711257,0.002456057821854782,0.0010852035092970527,0.07847299315440484,0.022270834455709935,0.05035151931498529,-0.01341075698514565,0.021046769306232893,0.04072256415954624,0.058951665645382484,-0.0010230222909649108,0.02188418244111898
2,0.025480081993601387,0.03674698421652846,0.0022675851092704194,0.01668900270652023,0.0990977973046696,0.017092715480172604,0.0042926410246219284,0.00015135044829168865,0.027448365104579788,0.025885435242451193,0.0070378871657341595,0.027621403242338406,-0.03834761800751242,0.0697826443052575,0.01297578166223641,0.00534713665670179,0.01486145017143452,0.09180184020524525,0.024470909287663035,0.03028822553523866,0.016349264775305482,0.00017478305480781358,0.007089234365055817,0.007858530857193438,0.011244614497344442,0.025281502618347728,0.08808731078506246,0.004097153992851461,0.010694005801483173,0.13457602791384526,-0.020998875414757614,0.03941335792015053,0.006152530343393534,0.03721032584679036,0.021627168010058297,0.014956852994882213,-0.0038092696033165518,0.048556046876933996,0.00872081065568675,0.024183136586677815
3,0.07535879093068945,0.02014344685130649,-0.00014715509810437588,-0.0057489784939315355,0.0208305130184744,0.046057763747405174,0.004900415769077707,-0.031993259726285084,0.04343945424703316,0.06003875067364046,0.0034774585021786807,0.044332795728830955,0.04856636165696907,0.021853291019276393,0.002449935992262441,0.008621803579450383,0.12425488451428586,0.0024540199740759857,0.043579319026830356,-0.02223241759361107,0.000919379334882458,-0.008777465319844201,0.01354125273207066,0.006526917789584263,0.09801423691894091,0.024835007387485765,0.042670771865424485,0.0126674893893769,0.018887707233742168,0.004178623513452105,0.0008753970112556756,0.07834740606472591,0.04985384680254671,0.0019641608598124755,0.02287206636404161,0.024352548863591856,0.015049897085192686,0.008977078683015604,-0.005850707838338459,0.05233424623756097
4,0.006859149536586623,0.012049393121915315,0.0017381980849139561,0.028655993534937724,0.009603364317273405,0.05048708865566866,0.0004079999924928309,0.024563354707082853,0.00772757320659102,0.05740787192171342,0.12035019640404712,0.015550828138968908,0.00031962068251102985,0.004694025078281595,0.004182482145497138,0.007650811897052978,0.007269779632360686,-0.005605383991105146,0.030479949397451137,0.01984504487976913,0.09198466689183186,0.012522513220969584,-0.0013224040257771611,0.009137629925071966,0.01940241109792875,0.02565719373080259,0.023305247536710025,0.004845924271863145,0.03345601054598588,-0.008387604287973183,0.10486671172744233,0.0022488032380619124,0.04893703356713344,0.07364421238351776,0.02147830417854924,0.0064387257742409216,0.04530339802542523,0.009816791020196416,0.007599784617075465,0.03034453827281997
5,0.053251011956762274,0.06313413361812058,0.1438209904336499,-0.004527251466728932,0.004751551130263384,0.06720259547131356,0.01669730403448725,0.02466451671439276,-0.026714666743333792,0.049275929769271296,0.008665556442828135,0.03752133487429662,0.021012670922591625,0.023129227936817258,0.03589278516024889,0.00934063869644481,0.06479267680658882,0.003617277453220436,0.04470434849148731,-0.025767844030665163,0.017900801015427945,0.021284261096599432,0.016710650789741155,0.019423155769034937,0.06121892199041048,0.015568268577204898,0.018748321909867225,0.002366723143327241,0.02857121233574068,0.004658806833925291,-0.0037802078098865817,0.015841470811441053,0.01907134899745298,0.007565971041629819,0.01081621576011051,-0.005522937881966511,0.03222481123674232,-0.05280360095948456,0.04506718856497694,0.06615937404391971
6,-0.012772331733666346,0.07985277055289774,0.002970002476480396,0.004171201269806697,0.009809688701499784,0.08959279713156229,0.0213742251219304,0.038539900208035174,0.030843000442212467,0.02291115638265244,0.014133507609394963,0.036664829467155303,0.004156475289388006,0.13679097168841722,0.00646611857871631,-0.0010811180912260639,0.04248197745764894,-0.000492617265082342,0.036160276941240806,0.02035453709836809,0.11699739864974075,0.011944736572848851,-0.0010526412782803892,0.019452604881852204,0.052805447110533955,0.024040139753297992,0.0232843884282307,0.00850485896093487,0.029201950184252135,0.0036198861442504125,0.00820144969221515,0.018403904364254396,0.014248618398037377,0.013169028980479126,0.01700086526545985,0.01945830560142712,0.03343989136904003,-0.04005154978613344,0.01619179155471716,0.016717291589711414
7,0.017885384252420793,0.02080158345029122,0.029870218840721233,0.022244222898503488,0.011717063961811255,-0.0008738504224070623,0.003502733979928556,0.015533463001944204,0.03616433855499864,0.018730126578803664,0.00997400032601857,-0.0005650634866938622,0.01224709073954105,0.022853450171038594,-0.00027134954996869894,0.006285918931235302,0.0044116769212846465,-0.0009584614933572948,0.052618957826449125,0.126109416021513,0.009824521437375082,0.015715769960302363,0.10675913592745993,0.0523977258666512,0.028286628333957724,0.10613685388828484,0.022214591164574526,0.00818125132002903,0.0296056877991956,0.0004928166515864935,-0.0008037459031837606,0.01736670356034698,0.021882440471126394,0.012580930915497494,0.016189189682810277,0.01287329784335825,0.029629629248969263,0.016623883850992314,0.01634747910710167,0.049612297466537385
8,0.028792403471435035,-0.027431947221001826,0.006616494927172501,0.020988537580463824,0.059156355234180114,0.04044024013815115,-0.00958026762638461,0.00899934229830144,0.021466953120596266,0.08247128781174785,0.015755756422426527,0.044909521508626774,0.012498999044890996,-0.04419620052134017,0.045651266017863915,-0.003232730606760335,0.051021118647282725,0.0012155738726051797,0.0411723991170943,0.01994552821527365,0.022149895589582833,-0.006136936831860233,0.003567651629193261,0.010060406418283324,0.11258774838938701,0.017425719989080216,0.05210499186812792,0.0013296467119940719,0.05809062071906492,0.004798593761105532,0.010497478214586246,0.03952067627350418,0.04068974707531086,0.025036538561656697,0.008876041444202785,-0.005528094226903034,0.019657581208858098,0.019725599670281754,-0.01631907388606103,0.042629472529009386
9,0.04258921528863878,0.00811080045953559,0.0036699976038209836,0.06746382166029381,0.003939700356628659,0.029574494510464427,0.006525401474974309,0.030002431855954702,-0.0026759019264847184,0.04647917087632657,0.03706218726639246,0.03694549423509385,0.012233340434573303,-0.008175937150967181,0.0067116045922171125,0.020668010596386593,-0.0011251730116716395,-0.003176316385697591,-0.004185436733656671,0.04067922688260164,0.01762590299692968,0.008281627492473265,0.049791256646306625,0.009397699973807596,0.0327581669671589,0.037908782673926826,0.06367090664757202,0.0040462992960510645,0.03838434036450605,0.0020247442174352774,0.01867571652239771,-0.047407715585881575,0.059484666707655745,0.09320765948832964,0.03735102383177577,0.017968074439385535,0.1032555983660665,0.02079734677310879,0.0016498829831270235,0.037403713051301336
