#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.0160394720753189,0.031387284025399684,0.026013283212873765,0.020849569219130105,0.05060736109804458,0.05449839551611491,0.012755496833439652,0.0038497207922218624,0.05693989054164864,0.681604970384155
1,0.02630292844573111,0.450515148166137,-0.009718623970972727,0.03805545047744572,0.09344253405573386,0.10889277261499056,0.12819442297169917,0.03669446645269408,-0.07284265265885918,0.0434352333067851
2,0.013493678012304907,0.0023219721415733722,0.36979371660265914,-0.015246525829432778,0.009238849636489351,0.0372454997045531,0.050149023462303995,0.014048596132522368,0.4141580403464596,0.02146380881834457
3,0.04513535959388308,-0.015011220197530007,0.02430688537664385,0.013248499340462535,0.00970723142946242,0.5211565438601949,0.19257319790077937,0.0024964435781962427,0.03188282352565791,0.11790045310737958
4,0.011353225258360316,0.11586776176173769,0.023238026651265172,0.016498955163648823,0.601245022477227,0.034570215199148706,-0.001989012570656562,-0.005173261194141631,0.13851624570564128,0.027411273840667306
5,0.2704258330988021,0.10554046251942133,0.06811424971405321,0.16372222381860715,0.0720358943067899,-0.009543086440640395,0.09627093659405478,0.02331564870137231,0.10514198758678427,0.04942028405137325
6,0.06896697501750383,0.18425684349908245,0.08968644314980898,0.007687687760280758,0.13176345346230267,0.14479072088564082,0.05932274024475222,0.03969295891841128,0.13930673945098426,0.08907088130958077
7,0.014110879908324866,0.02111871272713011,0.10663807619634862,0.17852800872860403,0.0074511136610431175,0.1224819640753523,0.2326218395072434,0.02217165569577582,0.051307778326105016,0.14741611632939813
8,0.08094160076839013,0.0618677581910505,0.08811252033536089,0.09051633795019629,0.05369869788645293,0.09606657449931046,0.27750437338645234,0.023008456547793647,0.02852502365016304,0.10780462335901415
9,0.005949920997259981,0.09347940538392938,0.11836700947408653,0.05239816898284608,0.19498806277651096,0.1099275097176873,0.05015097483615186,0.11904351504969579,0.06783121058743018,0.05324882925801151
