#shape=10
,0,1,2,3,4,5,6,7,8,9
0,-0.006091510041893149,0.005759890239008797,0.1587057598601505,0.06325467653200718,0.06591431820765209,0.030074246938689306,0.11865286355620835,-0.022762772410563903,0.41322138877384773,0.10805373687986472
1,0.196193039209326,0.006530968098607523,0.28235464794921444,-0.009801001561145635,0.16027081116634903,0.010350277012419116,0.1989677896570814,0.04070061930736897,0.04744555279280167,0.051602673409397795
2,0.08231017223452931,0.03808882626085062,0.10458609362953974,0.25880059358624546,0.1068592833227171,0.10624183548957011,0.1480654913832473,-0.044682410134523336,0.10085133511565254,-0.006812285069202388
3,0.04602797774988047,0.09019981579053801,0.025582994423115568,0.05795736235634488,0.08856276578708482,0.28756949535351095,0.0644462611031891,0.05710904843540363,0.07392369176745058,0.03506686139508356
4,0.1781090283659226,0.03568371822167899,0.15691842889141214,0.033954936692691555,0.0870729059563946,0.004352874563506807,0.019382853168336857,0.23762292941726698,0.07721263065502525,0.11563563149167495
5,0.01787756194165353,0.13943362041088994,0.23419483241233077,0.051139053470902286,0.10696170763297891,0.005561046794511464,0.030986210964063236,0.17756092432871162,0.018527655225275642,0.00040853234306810764
6,0.0061751787448631225,0.16848211219564777,0.2616842246317444,0.05139542047969303,0.10941163468005104,0.027956094178205566,0.17528613817710323,0.10901243779540577,0.022499425111330202,0.010626058804475992
7,0.1505302485580794,0.002690567405983313,0.06003631276042712,0.11051601630152648,0.04539057979715988,0.05565414933385941,0.2451596130869979,0.016152783567371338,0.018787706680014327,0.2742486789755948
8,0.08292179200493457,0.02775438249833942,0.13179759097714516,0.15915599390459806,0.07728244190319102,0.13131049601067415,0.05546278075893727,0.06187220328706442,0.007721119850820495,0.21343913535919373
9,0.16936864708035837,0.05278695596926871,0.0378444075566176,0.12122408120841964,0.03375329848913,0.07693366899151287,0.17694742954550602,0.13147500692719333,0.05716826122287334,0.08930674357498705
