#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.1641562337975761,0.029128125677570543,0.04061055025074588,0.21296686636436873,0.021797177542567887,0.10052139213881088,0.1692668219546769,0.2161881783177706,0.0010416269077925975,-0.020894374416908
1,-0.03512790237093722,0.013017303982937628,0.08027311436489241,0.03246572732870904,0.004465297372812143,0.17916511280350653,0.11897953226017316,0.22834585300154356,0.3178584557066613,0.052805559873359255
2,0.04220256014967389,0.0387493245950588,0.09531557013543483,0.0005304765664796236,0.023077014169243504,0.2890015464659318,0.0003403083667071365,0.14735446471123234,0.17958720342317827,0.14905891432821336
3,0.12350259598649437,0.06339241839267505,-0.016141100821031262,0.0477632747269194,0.027427805139362455,0.04121006492571343,-0.04440268785973079,0.60060214998044,0.054478794563851206,0.003067577749983122
4,0.0842617588944717,0.03971962593789786,0.05888060233304495,0.1104005970626562,-0.005549416338880151,0.1171472289058954,0.23395665710267669,0.07220383048595631,0.0428035554964574,0.17600011336697713
5,0.1499229234969314,0.08567273592543435,0.18017139784961503,0.13703532637843552,0.004405642521324514,0.07852357656943836,0.07766017329897015,0.00223716895007863,0.06381555650490997,0.015361856716401482
6,0.08856654178155911,0.18292054277500283,0.11991117553253783,0.24988522987840334,0.055067164099514114,0.09377567656143579,0.1276014439043977,0.03640791438251384,-0.007153379644526169,0.029208155298323008
7,0.23762132701043429,0.019279171247156057,0.08095788320665535,0.21067004012461094,0.13722421881762525,0.042523384665786375,0.017784524965324885,0.11780262041519962,0.03505053781191486,0.008493690740779243
8,0.5024702016903789,0.06931540124478758,0.16689559416864244,-0.01152826039649841,0.005789214531960785,0.14286205463161927,-0.022565832448564988,-0.037120348986258725,0.060559214316288884,0.0389854008179743
9,0.07723264547637929,0.030166954355068543,0.08657461917128817,0.046558534812949325,0.0640129362200858,0.16170283964066962,0.054407015162616465,0.043960150046276646,0.27988146163239974,0.08181862320525844
