#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.06712083285674506,0.1279689497774088,0.3222316333134167,0.024749331918269512,0.048604820523117015,0.018245644100659115,0.12242058768349132,0.11056302356602368,0.0314471445584651,0.06071395550387661
1,-0.04885022057108409,0.11758235651369954,0.08166578310799728,0.06960036648796324,0.028253517178618865,0.09766592077974047,0.3906916583986237,-0.032401109403503235,0.08803959978171814,0.02894714397503281
2,0.008359108196152947,0.299816646878274,0.07965230197562874,0.18335326730739016,0.03743917708923764,0.08600679562911194,0.030217600340927183,0.009272037213608864,0.017663529035636907,0.16927215983357005
3,0.014990588427909467,0.11257076888806344,0.0335449827821841,0.033331398309690494,0.11684544440707445,0.2918717442394118,0.10537059015983759,0.10085037829844568,0.09718935062593656,0.017963047026273663
4,0.16731298492897373,-0.07758790552466815,0.191950270038957,0.10398275775377189,0.09231230768278746,0.05400798339736789,-9.662894047792172e-05,0.21206895701492343,0.037439295808968216,0.14904475235735457
5,0.11957612819804894,0.015876027743748633,0.0932204270699584,0.021809878854424813,0.04522220726777717,0.04996294707817325,0.2415891252369572,0.01876892164360528,0.20248451699205067,0.13196599919530136
6,0.0560009121991205,0.22269064313788026,0.11864324623964381,0.015556010498644163,0.09252792787611659,0.1250998703407474,-0.03593499640406871,0.14247810801501137,0.03975559872458168,0.16504313353673594
7,0.03551611114622476,0.09999772270178939,0.13181900280301642,0.2310360025066011,0.19191856794061765,0.018528188760129287,0.16356043026182973,0.06089219086684005,0.004956596571286072,-0.011141489882118666
8,0.11499018428773675,0.02830234661073157,0.0701200479858365,0.04249430251995056,0.011807399693636424,0.03323889335612119,0.08079884438144787,0.2644127911510581,0.10558585268850522,0.09199932853591442
9,0.0697752926628157,0.22497063585140023,0.005472536195249061,0.18573273332836138,0.04092821067856232,0.0641124251543087,0.027415917924316642,0.17634474434687153,-0.016303782021939182,0.10273939596730015
