#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.3024328698891462,0.0009247999552590386,0.06811210256566198,0.003571886165121058,0.021917931011556556,0.25049471400055184,0.26883526522343,-0.001994451786872328,0.016386900815056782,0.045788558908494245
1,-0.04467247531145297,0.7454704708616084,0.016242396391975184,0.01378916790534675,0.032043581054195726,0.06582738834240176,0.10955388482182687,0.01786942465159026,0.009079379395388634,0.01941215892853884
2,0.05231773731125796,0.030566388430472314,0.264582992932873,0.044669695896961154,0.1099674018513851,0.09677909815901381,0.04943460467157779,-0.015144342569886648,0.28281159380862825,0.047651184383751134
3,-0.00720859824704969,0.1763876401042276,0.14577887088684643,0.05337943849765491,0.097003174836924,0.02269567400260942,0.16031013602114355,0.10887749926150013,0.05627129463376501,0.10239271190996845
4,0.04135860201845601,0.0655177994378462,0.03353399978085319,0.0069895618394635655,0.34843277158335023,0.2367065373727274,0.052861235039300375,0.08468657183871685,0.014718654469487074,0.060648803479303584
5,0.1271293623864255,0.22080604792766265,0.0210286328580622,0.06239602426911524,0.06636643076233682,0.035397389513125724,0.14521520181322323,0.09440462409172719,0.013599052610022503,0.09537765439496058
6,0.016772601256463283,0.020921718146275105,0.09473171162896228,0.001907747943752235,0.34756872234088243,0.16628849358732475,-0.11588432051161499,0.14211389050488515,0.14233418610447024,-0.01825215597294697
7,0.033351561100197574,-0.0013602963166977184,0.20850967209573618,0.03801941441819657,0.06326737222857061,0.09381136373627907,0.18578374271331996,0.17447107324732716,0.13140002475675797,0.041167114457986216
8,0.2396791310011749,0.03658539629480274,0.0021719247320694346,-0.0001557221265647353,0.09315079374289349,0.010389601842491592,0.052278067064203196,0.21944055953489847,0.11238622076017749,0.13407401590385373
9,0.05373986324074699,0.004647492558441993,0.15578735840379151,0.010989254541050335,0.04689914969002774,0.08571812871018909,0.1153939520043894,0.1929703799723098,0.0767759187526561,0.05368866486698879
