#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.07547107500802037,0.02666162891618501,0.0625798208988911,0.020829376909423145,0.038366920553290176,0.5467811581403266,0.0006298959144909013,0.10801265055046264,0.0436058082533956,0.020881878969894907
1,0.040132173687508536,0.23775841507706214,0.0900778292750187,0.06553188959849722,0.28253213708077785,0.009975885451674205,0.1400421530830859,0.008165153250669615,0.030756431686197315,0.07212716099195769
2,0.03207290408495279,0.07752679079410749,0.019031923869081518,0.13675028048535276,0.17033375438532453,0.02053297921636804,0.07517301496291941,-0.03523915502621947,0.009928579460715323,0.37081199794491254
3,0.01650471238986716,0.21173192006766217,0.1547989694979131,0.0014234136682489795,0.1291883413234148,0.045616266380640515,0.04453971764484606,0.05680564799310612,0.0682844733223808,0.2322715769239104
4,0.13944994137217892,0.10090565627123324,0.03578064554234942,0.27464566484579567,0.06657037693253494,0.03814453373125048,0.015117298194928292,0.0688688306613576,0.11578944769472768,0.0421634945191488
5,0.038212785696565006,0.390000820604678,0.21004715466463791,0.017187155414365572,0.031210945191025293,0.012636828576551785,0.08304974548467754,0.05865884004805972,0.002032860131093128,0.04943597287143055
6,0.24334695521305763,0.08735139467601188,0.05477540219881377,0.2219037588884666,0.09065772925851727,0.06413954112040876,0.012868212256333368,-0.06852607159219441,-0.00742911146284916,0.1680211045682774
7,0.015193079937243595,0.0019159885511715819,0.048460358152458194,0.002720359959765838,0.11674615251581781,0.13268521275101472,0.023566410634369615,0.08318784175697898,0.42418893543377384,0.09978925877695619
8,-0.0031999491333284604,-0.01966334272763631,0.1503378524445656,-0.002911178884744638,0.04440116144199612,0.10139117259093304,0.03196778999718018,0.05030599791759934,0.5217984513064523,0.07737926249508909
9,0.03187281577590072,0.039460669101329754,0.022677011096468313,0.4428479151698177,0.10943046362061498,0.09559795398611709,0.0026115151618846073,0.02555864487298727,0.07127429038786583,0.08420062587454634
