#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.07550655428332663,0.1681472960286923,0.020267201445954505,0.04134407333255486,0.04900252159449923,0.07117300315392902,0.3177388952566144,0.04230744777636716,0.087111667513046,0.042294946903382216
1,0.18515563436972043,-0.021531847149092256,0.11447590394055068,0.007050952225654927,0.11245304872131424,0.013612446327264015,0.1125224065600371,0.049167768171047274,0.20525746361524028,0.08719078301679704
2,0.09500167397377339,0.025761212877573936,0.04416435183967203,0.05839437205541832,0.06999269477245837,0.06982743279745157,0.11173721867326242,0.3077770389317986,0.12288186231926733,0.050602484249320755
3,0.13086782306198563,0.015372165384550943,0.005442082403327416,0.1555335057628579,0.02739553429898085,0.12073587485295485,-0.010619667655757854,0.16804459658073115,0.190779747971271,0.08437936416727852
4,-0.02009572080781671,0.12387054720998537,0.014979295957015854,0.04821975708266212,0.08952947114785724,0.05184014169250982,0.16279654532487364,0.06074162879273341,0.09025184180200899,0.3397712445419345
5,0.0002650523099142173,0.37850401129539873,0.016049057848309133,0.11386383803720067,0.0413510203888871,0.038188371469754796,0.07850412268936059,0.030149047756216532,0.12951927166024935,0.08471730753236374
6,0.16476035280743626,0.10024728976376882,0.01038500795179067,0.06057575219961287,0.37861406950601956,0.10426465654163006,0.03939679641390158,0.042988624857049,0.0262107164955687,0.015085458261743082
7,0.0672443197686276,0.17621412344209242,0.07460174507099711,0.03254026526986643,-7.976621418887427e-05,0.1344930773005414,0.11484851762166053,0.1480623435676437,0.05196181377988081,0.09919612095175455
8,-0.0054772757007273375,0.3916714857700405,0.047090876770882154,0.12818045730864916,0.08387051106612778,-0.012298321255279335,0.002385192905235068,0.09477866435303782,0.060174426117224594,0.16200492370789357
9,0.05824929875001756,0.0674604114393754,0.0014129720005484233,0.18645553698967893,0.060988610061370706,0.07778283767142605,0.0739351417760568,0.154237040349487,0.08985917598829887,0.1559347546967316
