#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.027671952855303595,0.03460206093369786,0.050744437855065834,0.6173039632432195,0.00975449830674535,0.054708444884740054,0.03250453870758041,0.05440631357824444,0.035832015267147674,0.03701721806660253
1,0.005379715131483437,0.10196305136938905,-0.050174801607503754,0.04487014610443023,0.05326217690379426,0.21143289999084497,0.3869856025264995,0.004148003987751729,-0.030257753320184773,0.11513479638825383
2,0.17202954139375534,0.05590727198922321,0.17577502918977428,0.031937722558919676,0.19147738273999454,0.21635505887297593,0.033681794121983084,0.015907892549566118,0.016252131071426163,0.046816518002378835
3,0.10530183469919678,0.28123898272598324,0.09542986455577106,0.087976828063482,0.06164218747312223,0.04052375389985459,0.059227066158343306,0.011402706548861559,0.012873042149021833,0.13327261438479973
4,0.019285267787175764,0.034122380361016266,0.033914435451591285,0.04694587952155619,0.03166500464997348,0.2559396606246596,0.03422263731334161,0.3305670757794978,0.061394147718018335,0.08888043928923349
5,0.02258116211245514,0.10670743459657703,0.05066051466930388,0.09511043171805009,0.16838677437663022,0.09664094558088289,0.05027771361929565,0.032675794756831154,0.16436166178266107,0.04754901499166779
6,0.1188498636048669,0.06741305552781209,0.07274312329454251,0.037392847539090356,0.022121277206996155,0.33506795702915365,0.0362813094574034,0.06392367196735976,-0.012693514274581066,0.16107431188459678
7,0.13077903703641142,0.04508832169000974,-0.004464755265063996,0.05461538844993068,0.011132976202693165,0.20627159149602226,0.3292090464457495,0.0910326029172259,0.021702844822812564,0.10339698003832062
8,0.09514634163107635,0.026850820721966227,0.1115450967722248,0.08385419363765233,0.009945499700831521,-0.02606563151170025,0.430370046873537,0.034934194101252675,0.09070208755537199,0.0479804988834383
9,0.0739189249162908,0.03296437075922866,0.11029482848707388,0.07607001064777603,-0.006062129230657774,0.43860777566090703,0.07283414114821253,0.11714662947187487,0.0128093479945706,0.017068263778939642
