#shape=10
,0,1,2,3,4,5,6,7,8,9
0,0.026093631486766324,0.06572215780657065,0.08982415827770558,-0.0436253428858125,0.04517171885725996,0.14138731473272015,0.46659602121855864,0.06399421096861785,0.008955031373732271,0.06921442112684431
1,-0.017317870130320646,0.005142310166558224,0.21240902214710544,0.3589349668085529,0.028033809623731053,0.07575025960707338,0.04723544737576392,0.1447689879093337,0.0483631833202469,0.08898756784651154
2,0.17135409003779872,0.10008541006113422,0.14493289382190333,0.18817784183393313,0.005410663765125596,0.041124435216062266,0.11134509445489789,0.10878747860144618,-0.02974520691740208,0.07588266344447815
3,0.05152926717713472,0.011534773895393355,0.03340539849077484,0.04897857521456174,0.29885392589908233,0.08119972817149293,0.03567906333448433,0.03934404938234564,0.08785961124798938,0.22904679143049106
4,0.03796509342361265,0.27321905387541184,0.09829726689707032,-0.0013954073049612663,0.3038812788801947,0.03469358992024893,0.061507067309129346,0.03516384578639629,0.012837637421542572,0.03458686882701611
5,0.018441365642617707,0.1294173539994875,0.044176278074238656,0.09995076956233238,0.12268109177219785,-0.017934492099875743,-0.0007722660039446252,0.21911330179310087,0.15223911107334492,0.05103657213702878
6,0.021741913314058173,0.12204516336213724,0.26684471512056845,0.08094971422791249,0.04154065519534925,-0.0006203923644794486,0.10820714115651117,0.2648402260665173,0.017457669085416898,0.03101617237597413
7,0.021256717219920125,0.005059677566824453,0.02978820600443203,0.13354588030610787,0.030098087313647645,0.2501500739543837,0.027795066921308613,0.24405576559559455,0.02451406080097178,0.10215750933065963
8,0.09021189409896116,-0.033480808955235426,0.018602428689425844,0.03173731446583334,-0.02054154481343902,0.6185205407167995,0.017588106138743953,0.03433433742003515,0.0679664259286153,0.12567857852486072
9,0.060793441736479825,0.14167428979600216,0.10169837221852886,0.20030358665967246,-0.003799255182636232,0.06040977410702726,0.06034956382533007,0.145784750106818,0.05365893486539522,0.14066499107842756
