#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.00222692987675747,0.002675026816729524,0.03667399913188931,0.05051832734248746,0.003111385637638449,0.00877855216528435,0.017572465232380513,0.017849801101885294,0.02293265984393932,0.04391956889333109,0.020141936451731218,0.023215081686582584,0.02217317939499374,0.013899958150352536,0.04261489202623351,0.004002639138586537,0.024278937908647776,0.007300639737909633,0.07980484809253358,0.02489464728062584,0.039004573948195995,0.005296386435784814,0.016459149424669136,0.004774805390234123,0.0014040794077688021,0.0065871397486624355,0.009697762211241228,0.0593065360532191,0.0013926579377599273,-0.014203916160000477,0.0014510233318101807,0.022342957910892487,0.031065384014663952,0.0025142908370129834,0.008339632056295747,0.08176208913748403,0.06568158986866371,0.029350811893022577,0.032394250115788156,0.010263664910270448,0.04130188810548503,0.028149334554285775,0.003984713707653459,0.007482805448987549,0.007910805871548614,0.0051528244694290255,0.0056729284345793905,0.004539009827756961,0.0075107055165336495,-0.006803278789661451
1,0.14956000722285118,0.0012395317297554838,-0.02005521379824625,0.002097540287744923,-0.037461503114658685,0.002887063251346747,0.008359640780304527,0.028498868545422534,0.00029522774527362104,0.022070442092393606,0.028308847552419147,0.0027054456141179825,0.03977171094590377,0.01762195901805725,-0.0009342060823881338,-0.003330886123085896,0.00909553717795896,0.003736284201237185,-0.007610448839903543,0.004514040183185861,0.01700682574320293,0.007635447358717062,0.023289884416948663,0.004820715764498311,0.21228203656770187,0.0017937457100054648,-0.012505085067871837,0.0048670864218710985,0.21476144702469763,0.003150697146921214,-0.010175096816213241,0.05870656419064576,0.003391268812747384,0.0177547583604974,0.002709033588827715,0.0066951995971150915,0.0012975245057032599,0.03867632440683246,0.018004008571779775,0.05553277000843812,0.005472036312013084,0.020308770020631455,0.0034463422841949673,-0.0007623870182017241,0.0021100553015288253,-0.003375370860693712,0.005914792128979963,0.00962622893215844,0.02382474129865246,-0.0028974361915840323
2,0.0019734106521813476,0.006754243059036892,0.04561301709566151,0.08461756316624514,0.016913395109861857,0.08103582032486714,0.01634604139673052,0.049014778386047266,0.03887436062266386,0.01897026838843078,0.02036440165030197,0.06821902864181867,-0.017129286204566,-0.0010683555731631658,0.018002968391625466,0.0784678272335051,0.05111985231091967,-0.0159155562045127,0.01515453058075036,0.016569655610074424,0.013074666383536443,0.05463045738669147,-0.022761757890480367,0.004620038052082311,0.017189312565603434,0.010846699811064009,0.013649170975242736,0.011295490922150006,0.008368908499929164,0.00270398570303634,-0.0032947894776742368,0.03008043874325452,0.03903951299636915,-0.10094601663098564,0.005240624875049947,0.0037725750551826616,0.006768630736212365,0.03665075408328755,0.02909459846524029,0.01280319206839962,0.01261073909805832,-0.0032086991630903374,0.06971260500318807,0.012979279206838914,0.004556835563808859,0.001911846571054772,0.05606641898430236,-0.024942944529743393,0.043437865769200106,0.010971259872254318
3,0.006892452886662709,-0.002087949450787643,0.012600148257222481,0.005166609875525523,0.004413709331717331,0.003216753314978116,0.023676986868452793,0.06793571721079157,0.18549005727400697,0.013333259325388239,0.005073030901808927,0.010830443056535449,0.008926829674993813,0.004226422539139174,0.0014495944498355545,0.0071399156907259245,0.16187317634360276,0.006853399998502429,0.0013767018200003661,0.03456317766346145,0.09145960664757925,-0.020258240275038506,0.0034034518882408967,0.006421548887981686,0.011021762285718332,0.03964773984847866,0.008334297090300233,0.0016922606404749076,0.009397981540632632,0.006611233111006308,0.007608862689701527,0.008031217168246962,0.011152367036896933,0.03084851475241885,0.006113759087785754,0.005896484529161094,0.017775979401404372,0.03642386837354067,0.030183229283754418,0.0075835284143302515,0.005497194173219164,0.04345512149751698,0.0049855229199340855,-0.005110756220068815,0.009807143124184384,0.0008236067998241703,0.004361112669713701,0.005907479830125157,0.021746987237645822,-0.002344739290402718
4,0.013592013909631308,0.00141172295402528,0.03210883460052228,0.005647837323024711,0.09142367559971154,0.006502783803421411,0.01660297596050865,0.004005517866511106,0.010603086092254748,0.028953896218933548,0.12668214427248173,0.014798289506706643,0.06479078923159273,0.015588858085592483,0.000793126732916638,0.015889946209289397,0.021580864266506905,0.00851045367640645,0.01603023987316446,0.009176571269427742,0.043428431848028616,0.02364514585232913,0.011468966831631917,0.005883889045021833,0.020438325793347287,0.00824690120334277,0.008773600897063446,-0.020133062927727728,0.026135074412688045,0.0046893486713050535,0.011196426183486133,0.025313596454841013,0.01519675994607325,0.057616753924524686,0.010973090889044338,0.019833100565905815,0.008521492629618795,0.030672619241781666,0.043159039668288546,0.030880791187797983,0.013410239138393601,0.019193870139462586,-0.0015790992631165327,0.0017328050029067784,0.010648495880985686,0.001709988165363826,0.04702419730834291,0.01433729274551573,-0.019404393343105383,0.02229267519496931
5,0.007984819412528802,0.012191114038917757,-0.053053814525559115,0.06723412670594425,0.001669405476598507,-0.0028531490976401444,0.03244339215635743,0.02023207472095347,0.05864056618693815,0.05067193183639787,0.010427296438076971,-0.00019810435525421965,0.026145414158270243,0.013316475535241176,0.0130727662974424,0.00875340832704483,0.05924729698970845,0.005897613089041934,0.007847656921859432,0.03892881189164601,0.08502605089802258,0.0037454020142260436,0.027791140323478642,0.04146619030647199,0.004959836113423694,0.018372766709646233,0.02772046077953508,0.00873363894559099,0.00676516297949892,0.005692532522343807,-0.0013365527338689855,0.023538922298162977,0.014991143974687144,0.021488980480318203,-0.0009853514157791246,0.002676582898450521,0.022597144454438327,0.032290691671515694,0.012781934763539142,0.015813525816352876,0.01090605460802044,0.03914532367562483,0.005044659980195135,0.009691415870833964,0.09197481949506518,0.002689817681908745,0.0008041477876596635,0.006559163962324307,0.012755983356202795,0.02172228511756157
6,0.007006535990030203,-0.011271145639267356,-0.03355417078714479,0.0909013922454535,0.01683696552825181,-0.011371618293997039,0.02795074342009162,0.020660504098375658,0.03498279537696966,0.10124435386330051,0.09009266274210363,0.01932274857154982,-0.004607987678503523,0.012115525803889471,0.005783286652781514,0.010375432734395656,0.033406247585794045,0.04959508965843682,0.019399233911406393,0.02018433199269658,0.058107288109433115,-0.009719077863034059,-0.009019993683442874,0.09187639021894262,0.01362698635871422,0.0063037307929816565,0.005688479099723708,0.021172859644633935,0.04239552447500366,0.0010224597675531797,0.0022208877952103996,0.02183812846973292,0.013177447616500148,0.03186106511872981,0.004397882345987313,0.00037157143663083263,0.017508958740559123,0.024909716573275047,0.02534097955072746,0.05351242299882099,0.003674290552977177,0.014906705709314152,0.007120265577942185,-0.003666844277683876,0.004754484046706252,-0.00030488675917895384,0.006459822799180407,0.023993701083731837,0.012176749161964378,-0.007232844334072228
7,0.001145479621221515,-0.004168985521203127,-0.024623791592785316,0.04159692842749787,0.020993289515770973,-0.00048112110762616524,0.016369229554009986,0.05157372511652611,0.01029290451027874,-0.011918462541599124,0.014074580041230425,0.012329902045589177,0.048286584754126165,0.007788906767958797,0.005119111425028052,0.005642740738552834,0.04270619882109967,0.006649784957070864,0.0027200046934106716,0.011856946070904456,0.003704657965641812,0.04280030930748787,0.010351280337840172,-0.005915344043071862,0.03704899746670754,0.05990021496806586,0.1312811664653933,0.0024663307875620617,0.014989870611182635,0.00556009795488267,0.008403377979898761,0.04191719077161924,0.15221623338633036,-0.01572829583724483,0.0016136112019361755,0.01746478265462933,0.02098244821570644,0.03807658090905442,0.011635754041157706,0.0009476081909428857,0.0767519930715236,0.017553242409942358,0.007236594335851758,0.008969333828842758,0.01121496472603821,-0.0009123343536801371,-0.0037032726193386963,0.007980517744393097,-0.003285056715154254,0.0020616402316952706
8,0.00021824912872143285,-0.00477601431074647,0.010057937651203483,-0.05830236212445214,0.02618461334328965,0.0010174660044617967,0.020433385947507366,0.09235026137911301,0.060300682242310354,0.011826887605501003,0.016937701052047154,0.011932318267728951,-0.006926384614927601,0.007911531681765628,0.0024250292759752405,-0.02129104818085089,0.11894756457068473,0.004932462497878747,0.014574393602287407,0.032502601767212924,0.024710194254162397,0.01578914591672656,0.026911934361638457,0.007129265642592486,0.024039112829920623,0.006868915454843442,0.007995244004543663,0.010651880916806923,0.08886346796400145,0.010195536279359561,0.0029693962676366746,0.08132427159541475,0.020409625991942904,0.029012009899169668,-0.0005694419059769335,0.004098040592138332,0.0033220989375637522,0.0025926019941048687,0.08003460286836038,0.02249599898784755,0.005608960343510363,0.02879408679502953,-0.0066311500109589765,-0.005418379233122728,0.0059558886043044245,-0.000879716715138043,0.005201699135062316,0.0094538801551694,0.021893004882267655,-0.0064249122753896395
9,-0.003433789314025499,0.004845122251024455,0.018931465608666136,0.03782534024987049,0.11623775430726609,-0.002083177288721578,-0.012513130175050189,0.04916034990680593,0.015075665637644725,0.007547360006103154,0.0440195961233179,-0.0032642763410466787,0.03587896774772696,0.029953533828944768,-0.0009933837751494802,0.0014570790756073127,0.061169201795002806,0.004053318919764932,-0.03870500346640756,0.029490963852695052,0.03173398811690692,0.061644430841803585,0.03344306449285016,-0.0014537291801185914,0.004683216282623049,0.009788783671711864,0.047497176402000706,0.0008951471698304044,0.013296890911080906,0.1191094793001632,-0.007956646355600361,-0.013273955210720084,0.07163516386431219,0.019707104973148346,-0.0010186892671155225,0.019473483844560376,0.023052005771719983,0.010737012935826393,0.04783425525250581,0.004848006530664945,0.01650089623912261,0.015573258407244535,-0.009801227416563082,0.014829649011836405,0.005676950372820976,0.005060573278008461,0.004809086391489899,-0.0001839002320563446,0.0025009931917417115,0.004704561958160966
