#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.0524032274613081,0.010249342788936544,1.3914518349721597e-05,-1.901021785741712e-05,0.0002784949746522305,0.028074121324868147,0.0032530478590586695,0.002191874060632245,0.04177534214116186,0.0009532129993502947,0.00473760709817005,0.0032723793224344305,0.003068270522674663,2.930949902503309e-06,-0.00017258030592368006,0.13713656810573208,0.01098972516276384,-3.587538490207379e-05,0.01095142131184525,0.03305143587231186,0.004566135948246866,0.049977994394213285,0.0021427287795056766,3.653489999816454e-05,0.019937794755852715,1.1197604561013946e-05,0.01989316854614464,0.058624591745171185,0.002225287436839994,0.022038751139695494,-1.859717704975636e-06,0.019838983731042373,0.02636865091188172,0.29313138118359794,-0.0009832824186018184,1.4558768616813042e-05,0.01929042222053101,0.019121550274620955,0.057145504168589135
1,3.1520882250271074e-06,0.04433179311000002,-3.636199082555607e-05,-3.841969219441242e-06,-0.00025525948637144873,-0.00011139795802022179,0.007965803354512972,0.004261077533634832,0.015305112701431136,0.036549744888348425,0.02699978369595885,0.11103241981795667,0.16891199847490543,0.0031731193468529264,-1.7371668808804474e-05,8.99293507646167e-06,0.027203304229562766,0.18258870266102598,4.896618125319944e-06,0.03425514627338447,0.0628440918323949,0.034992799298457916,0.011922696877532734,0.007707958920116929,5.407081527733619e-06,-0.022522605585969628,7.150814504720881e-06,0.02673990249078717,0.021905532875819374,0.018886651365635165,0.030250686412808755,2.0758476852716317e-05,0.030339683142718534,0.043972731151475444,-0.003310939768951809,-2.6642027978487626e-05,1.6268890269824255e-05,0.049514607449997965,0.007029325082039495,0.009840805238761177
2,9.5284720773509e-06,0.017728483848730235,0.05777224796253774,7.370554048787254e-07,2.997052898743912e-05,-0.0005534329787748881,0.011713734900126348,0.013361278619623622,0.0046224303110552895,0.11900829716616876,0.04052382758819117,0.029259140618946446,0.07225519206947731,0.00988115654279097,2.536770982000095e-05,1.3412944379510954e-06,0.0011866803258953815,-0.02324687259617591,-0.00010807465024448844,0.05003508582601869,0.06163108907076903,0.03142069907327565,0.006245427728850591,0.013308236279883577,-1.6835758260135034e-05,0.13970651400668013,-1.1776131844962493e-05,0.021205111029215375,0.01684551687651515,0.022260747065484785,0.007193434593855055,-0.00012369738502359442,0.0445060650426648,0.11329669441941147,0.015252188219372785,4.303044687064499e-05,-1.854767093485444e-05,-0.03689663297048516,0.047996659402941434,0.04264994812899763
3,-1.7693698439038875e-05,0.029122256647399734,0.0019293052575992745,0.0,0.00010626993664747117,-5.222568723751709e-05,0.0011222755543928388,0.014366845035493117,-0.0006961671966743164,-0.00538876708398453,0.005655611757716736,0.0005988763012255804,0.023951385739042957,0.005335542701517396,1.3457556548530013e-05,0.0,0.020511953786317823,0.02576989260134366,3.8100929868503096e-06,0.2107118969907929,0.09135408160195889,0.010263326169554303,0.010146290166499322,-0.01177379749105126,0.00014636168098515652,0.015540448043821804,9.557481730924738e-06,0.06972800739160118,0.050324064372247866,0.026309990276558125,-0.01607169244874482,0.0002737771203213147,0.009764410305418808,0.022161322309565128,0.018334965423489284,-2.582284944282365e-06,-1.0456448798010158e-05,0.03861695767346315,0.14464141982514542,0.09070778654279738
4,-7.157758565528096e-06,0.020815074908882635,0.0033716213889879287,3.939112841425583e-06,0.00044637642095596053,2.147637728175881e-05,0.04639293642239594,0.015387170617872044,0.02056045469843866,0.04036335381039129,0.007564997005516068,0.034851465325515404,0.002311015587701228,0.010685696041421838,8.079359129577195e-05,4.3089418671873775e-05,0.02296107309828963,-0.005648672669588027,4.0258725246491564e-05,0.010899081953814765,0.022337447567734533,0.09292223780745108,0.10252136146166473,-0.0073379449365268135,5.434893536748803e-06,0.007462499303041622,-2.26952211908057e-05,-0.028855498036721564,-0.011767298243141643,0.001896002082354846,0.040855222042153756,-7.078443676282224e-05,0.1561899067103469,0.05512381510461783,0.016087857483351356,1.1034552081468157e-05,-8.050463777334249e-05,0.164845290924303,0.01260845811716837,0.04656313043828458
5,-3.8686677175409015e-07,0.014053389585513939,-0.007303064160067861,-1.9704433345871028e-05,-0.00010775364980743941,-8.043033577331082e-05,-0.005550299757214355,0.07847775769191137,0.008545141664560114,0.022202289707722374,0.0027085254998846188,0.002009392402333764,0.0017112924239488035,0.024661994239352402,-4.741392702509423e-06,8.907196816825263e-06,0.06490102374244211,0.17077168845873875,-0.00017758004544345633,0.013238614272196015,0.06215188419948554,0.00019737908744582792,-0.0063272004572740665,0.011689620503261418,6.50782177085581e-05,0.0054156376328856805,1.423217955765308e-06,0.04138894593582119,0.018077278409496935,-0.008133494435692931,0.0022637551001761912,-0.00023603929635844078,0.02452078955228037,0.11562115076448737,0.026366678867047112,1.5144933581604112e-06,5.782361119607328e-06,0.03955048177646568,0.062171954011315686,0.1785759462121025
6,2.1312893665836926e-07,0.05638538634558835,0.01299394045215198,1.4481870720697842e-06,-0.0002863518959682992,-0.00021441245164589205,0.014193623037585562,0.024603011189267537,0.15248805822577233,0.04792291861766985,0.007747297602720378,-0.00925718770462844,0.05755012313082309,0.0018329993160396377,1.3223627360873219e-06,-3.0851133303593214e-05,0.010878051459394767,0.03717856208792887,9.452973473142652e-06,0.039804505120294854,0.057788304579928056,0.019494823950909713,0.09485369731820562,0.01883078684036489,7.22691564886551e-05,0.013860729092934104,0.0,0.0076072729607760264,-0.004964781972114451,0.00930454334234226,-0.005477107778792833,0.0001017019685541928,0.030868017757300664,0.10545679382651055,0.0214160292148991,-2.9859470257860796e-05,3.024806307364573e-07,0.0009264542096676277,0.054765232064428376,0.10969476193587271
7,-1.5103514927681782e-06,0.054464224670238696,0.007338904601611708,5.720823698698087e-06,-0.00011422384988225516,0.0005151180169530101,0.02324230155940281,0.02027659176360687,0.03282894513097832,0.05949527530727469,0.0082718036379841,0.0063185852639220715,0.005326674332790025,0.02505849598382655,-7.637065231007015e-05,-6.399516649277485e-05,0.06767658426920282,0.004574758063429316,3.994592971314785e-05,0.026626707862578633,0.014834209486091977,0.1589626096821385,0.04550855488414334,-0.01394344396271343,3.717709046907355e-05,0.08224230011154457,2.2691566086363055e-06,0.007188892733543803,0.0017548151321913074,0.00924922996867462,-0.0017918632482360145,0.0001875145362419815,0.009560530786581848,0.007163049384370508,0.04825833283901113,-0.0001397426842803821,5.854858695712623e-06,0.2220619760769871,0.033071650565095485,0.0036785053078572105
8,-6.630345718834196e-06,-0.017919824034354534,0.006868106798051721,-4.530189880532849e-06,-1.3787345656369616e-05,5.650329332806351e-05,0.061129391268009765,0.0037728511381241695,0.012405919281696232,0.027367159958240392,0.02236040301392123,0.030430869313166107,0.04716086903658745,0.015298288972563292,8.559682950582023e-06,5.639898082569059e-05,0.019425317146767967,0.1482264810179249,4.148239435579524e-06,0.02847713369052149,0.07040102632017056,0.010368093401328068,0.02113309204319371,-0.02302744441794529,-7.234157176617111e-06,0.03492255209551803,1.5278619104005692e-06,0.010511681038406263,0.058600755567587044,0.013218071123930435,0.004103170262184574,5.7492719206911444e-05,0.004141783258523325,-0.021666738075981167,0.10898717328013861,-1.4223419691469238e-05,1.4812738229155931e-05,-0.0644969401191134,0.14241119720460033,0.04062464447445976
9,-6.58472544140865e-07,-0.0256606051360529,0.001353902298668352,-5.762859018547424e-06,0.0004376343833780514,5.300577994647223e-05,0.029897275109854782,0.006028898141846033,0.007282247879757872,0.14134400384189405,0.03481757089552375,0.03591722490682821,0.010033947436291773,0.023750987265229877,-2.233749371600451e-06,0.0009474590750859229,0.02105779758380914,0.02206527807666508,-6.10160688711577e-06,0.017675584061352702,0.06994517888630461,0.10035470654150454,0.018261748214885243,0.01858081169512198,1.094430979555582e-05,0.0495417359756597,1.7848326200204342e-05,-0.011307918732499877,0.007042373287065038,0.007088623161304905,0.031030361487846818,5.602136845473945e-05,0.14800613879383956,0.012374508097759277,0.04219033525869518,-6.052344057432735e-05,-0.00013570961648314803,0.11587947625205891,0.022959928899235732,0.029548037852124835
